datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-09 11:30:00,633462.58062,-142812.95549,10.0,32.29518,84.0108
2023-08-09 12:00:00,634414.85492,-142648.02906,10.0,32.32781,84.00258
2023-08-09 12:30:00,635378.43198,-142600.48838,10.0,32.35049,83.99402
2023-08-09 13:00:00,636361.52327,-142664.11068,10.0,32.36395,83.98506
2023-08-09 13:30:00,637296.70025,-142852.0371,10.0,32.36581,83.97628
2023-08-09 14:00:00,638125.65059,-143087.2246,10.5,32.36159,83.96836
2023-08-09 14:30:00,638895.71315,-143375.7136,10.0,32.3517,83.96086
2023-08-09 15:00:00,639535.48267,-143654.82244,10.0,32.34014,83.95455
2023-08-09 15:30:00,640023.15049,-143927.00804,10.0,32.32628,83.94962
2023-08-09 16:00:00,640382.68374,-144169.79,10.0,32.31249,83.9459
2023-08-09 16:30:00,640639.65929,-144388.24661,10.0,32.29882,83.94315
2023-08-09 17:00:00,640802.34479,-144555.60338,10.0,32.2877,83.94135
2023-08-09 17:30:00,640895.98431,-144634.09245,10.0,32.28282,83.94035
2023-08-09 18:00:00,640947.65558,-144592.6155,10.0,32.28734,83.93997
2023-08-09 18:30:00,641000.5045,-144461.93311,10.0,32.29947,83.93976
2023-08-09 19:00:00,641071.00801,-144257.62828,10.0,32.3182,83.93954
2023-08-09 19:30:00,641207.6366,-143927.09751,10.0,32.34893,83.93898
2023-08-09 20:00:00,641431.33212,-143544.87002,10.0,32.38571,83.93774
2023-08-09 20:30:00,641693.25843,-143154.65262,10.0,32.42388,83.93617
2023-08-09 21:00:00,641982.34968,-142710.97998,10.0,32.46709,83.93446
2023-08-09 21:30:00,642367.16171,-142169.90665,10.0,32.52036,83.93208
2023-08-09 22:00:00,642834.69047,-141624.3325,10.0,32.57552,83.92896
2023-08-09 22:30:00,643410.3075,-141105.32472,10.0,32.63038,83.92481
2023-08-09 23:00:00,644092.10612,-140647.12493,10.0,32.68197,83.91958
2023-08-09 23:30:00,644817.18333,-140288.98672,10.0,32.72578,83.91376
2023-08-10 00:00:00,645583.64804,-140009.84974,10.0,32.76357,83.90741
2023-08-10 00:30:00,646366.03539,-139845.88049,10.0,32.79182,83.90069
2023-08-10 01:00:00,647124.99867,-139815.37224,10.0,32.80829,83.89392
2023-08-10 01:30:00,647834.31596,-139937.38149,10.0,32.81093,83.8873
2023-08-10 02:00:00,648492.26325,-140141.90123,10.5,32.80566,83.88098
2023-08-10 02:30:00,649061.70131,-140433.85038,10.0,32.79142,83.87529
2023-08-10 03:00:00,649487.65012,-140766.20408,10.0,32.77118,83.87081
2023-08-10 03:30:00,649778.7204,-141094.80283,10.0,32.74882,83.86755
2023-08-10 04:00:00,649910.76625,-141423.18426,10.0,32.72359,83.86572
2023-08-10 04:30:00,649865.57771,-141722.48279,10.0,32.69757,83.86554
2023-08-10 05:00:00,649657.64072,-141890.71554,10.0,32.67959,83.86708
2023-08-10 05:30:00,649338.7474,-141899.91,10.0,32.67295,83.86993
2023-08-10 06:00:00,648952.88141,-141783.07081,10.0,32.67569,83.87363
2023-08-10 06:30:00,648532.49292,-141518.79943,10.0,32.69023,83.87793
2023-08-10 07:00:00,648122.73801,-141088.12773,10.0,32.71903,83.88246
2023-08-10 07:30:00,647761.99413,-140497.42667,10.0,32.76229,83.88686
2023-08-10 08:00:00,647482.28614,-139761.2787,10.0,32.81939,83.89081
2023-08-10 08:30:00,647329.59123,-138953.06349,10.0,32.88497,83.89375
2023-08-10 09:00:00,647315.98192,-138051.02041,10.0,32.96107,83.89561
2023-08-10 09:30:00,647447.58272,-137107.79558,10.0,33.04331,83.89623
2023-08-10 10:00:00,647732.31442,-136163.43922,10.0,33.12839,83.89546
2023-08-10 10:30:00,648139.23512,-135285.7586,10.0,33.20996,83.89345
2023-08-10 11:00:00,648647.0605,-134481.95894,10.0,33.28699,83.89038
2023-08-10 11:30:00,649215.68041,-133775.51457,10.0,33.35676,83.88657
2023-08-10 12:00:00,649829.6667,-133189.12623,10.0,33.41707,83.88212
2023-08-10 12:30:00,650452.71346,-132766.61154,10.0,33.46359,83.87728
2023-08-10 13:00:00,651058.74257,-132496.43741,10.0,33.49687,83.87231
2023-08-10 13:30:00,651616.99825,-132351.27885,10.0,33.51872,83.86754
2023-08-10 14:00:00,652110.72999,-132310.65908,10.0,33.53061,83.86316
2023-08-10 14:30:00,652505.55541,-132347.72652,10.0,33.53424,83.85953
2023-08-10 15:00:00,652781.91888,-132444.23094,10.0,33.53083,83.85686
2023-08-10 15:30:00,652933.74771,-132591.79102,10.0,33.52099,83.85522
2023-08-10 16:00:00,652972.98285,-132742.56031,10.5,33.50896,83.85459
2023-08-10 16:30:00,652885.90755,-132854.39801,10.0,33.49804,83.85517
2023-08-10 17:00:00,652700.63894,-132893.21927,10.0,33.49159,83.85677
2023-08-10 17:30:00,652437.56329,-132840.48586,10.0,33.49152,83.85924
2023-08-10 18:00:00,652136.09545,-132698.61993,10.0,33.49831,83.86222
2023-08-10 18:30:00,651827.07354,-132468.45981,10.0,33.51243,83.86543
2023-08-10 19:00:00,651539.41895,-132143.7143,10.0,33.53492,83.86862
2023-08-10 19:30:00,651279.41698,-131720.12759,10.5,33.56626,83.87174
2023-08-10 20:00:00,651081.50966,-131229.38396,10.0,33.60437,83.87442
2023-08-10 20:30:00,650970.92975,-130705.04172,10.0,33.64684,83.87637
2023-08-10 21:00:00,650950.60596,-130148.50128,10.0,33.69359,83.87756
2023-08-10 21:30:00,651034.24144,-129529.23814,10.0,33.74742,83.87792
2023-08-10 22:00:00,651230.66833,-128871.03059,10.5,33.80644,83.87733
2023-08-10 22:30:00,651574.41331,-128248.8656,10.0,33.86486,83.87533
2023-08-10 23:00:00,652022.80464,-127741.21924,10.0,33.91528,83.87218
2023-08-10 23:30:00,652521.73172,-127368.95569,10.0,33.95503,83.86833
2023-08-11 00:00:00,653058.18921,-127109.27309,10.0,33.98583,83.86394
2023-08-11 00:30:00,653608.21787,-126966.76438,10.0,34.00691,83.85922
2023-08-11 01:00:00,654131.93831,-126948.01416,10.5,34.01708,83.85452
2023-08-11 01:30:00,654603.76793,-127048.35553,10.0,34.01634,83.85008
2023-08-11 02:00:00,655019.25048,-127262.21941,10.0,34.00511,83.84595
2023-08-11 02:30:00,655343.37206,-127587.17516,10.0,33.98304,83.84245
2023-08-11 03:00:00,655548.00151,-127973.80248,10.0,33.95384,83.83992
2023-08-11 03:30:00,655617.32897,-128389.12221,10.0,33.92002,83.83856
2023-08-11 04:00:00,655552.03732,-128788.83097,10.5,33.8853,83.83844
2023-08-11 04:30:00,655347.54497,-129159.41614,10.0,33.85073,83.83963
2023-08-11 05:00:00,655021.27238,-129443.71832,10.0,33.82138,83.84207
2023-08-11 05:30:00,654601.70279,-129644.66615,10.0,33.79747,83.8455
2023-08-11 06:00:00,654111.69828,-129736.74598,10.0,33.78153,83.84976
2023-08-11 06:30:00,653599.50466,-129711.63165,10.0,33.77508,83.85443
2023-08-11 07:00:00,653078.76415,-129534.24282,10.0,33.78133,83.85945
2023-08-11 07:30:00,652605.60113,-129211.6949,9.5,33.80065,83.8643
2023-08-11 08:00:00,652218.23797,-128796.35153,10.0,33.82928,83.86854
2023-08-11 08:30:00,651937.55623,-128310.65094,10.0,33.86568,83.87194
2023-08-11 09:00:00,651764.22129,-127772.89078,10.0,33.90831,83.87446
2023-08-11 09:30:00,651711.44984,-127210.91083,10.0,33.95502,83.87593
2023-08-11 10:00:00,651796.00712,-126677.91838,10.5,34.00156,83.8761
2023-08-11 10:30:00,652003.68442,-126185.61201,10.0,34.04667,83.87509
2023-08-11 11:00:00,652310.02682,-125791.04711,10.0,34.0851,83.87301
2023-08-11 11:30:00,652679.81129,-125490.69476,10.0,34.11656,83.87019
2023-08-11 12:00:00,653086.73386,-125289.77002,10.0,34.14018,83.86686
2023-08-11 12:30:00,653502.56189,-125186.13883,10.0,34.15569,83.86328
2023-08-11 13:00:00,653914.20959,-125185.01389,10.0,34.16245,83.85956
2023-08-11 13:30:00,654297.15754,-125287.56575,10.0,34.15998,83.85592
2023-08-11 14:00:00,654626.19001,-125486.78504,10.0,34.14848,83.8526
2023-08-11 14:30:00,654884.26228,-125761.65473,10.0,34.12946,83.84979
2023-08-11 15:00:00,655067.36292,-126098.07063,10.0,34.10405,83.84755
2023-08-11 15:30:00,655147.95037,-126489.17236,10.0,34.07238,83.84614
2023-08-11 16:00:00,655116.26279,-126899.03897,10.0,34.03731,83.84571
2023-08-11 16:30:00,654986.88297,-127263.6419,10.0,34.00446,83.84624
2023-08-11 17:00:00,654763.79627,-127585.47948,10.0,33.97367,83.84769
2023-08-11 17:30:00,654460.16228,-127854.05009,10.0,33.94603,83.84996
2023-08-11 18:00:00,654097.92142,-128059.33512,10.0,33.92274,83.85287
2023-08-11 18:30:00,653695.52226,-128175.31996,10.0,33.9063,83.8563
2023-08-11 19:00:00,653276.95427,-128176.01293,10.0,33.89931,83.86008
2023-08-11 19:30:00,652878.37872,-128046.57207,10.0,33.90364,83.86391
2023-08-11 20:00:00,652543.02349,-127797.84443,10.0,33.91911,83.86738
2023-08-11 20:30:00,652286.14028,-127436.19248,10.0,33.94545,83.87034
2023-08-11 21:00:00,652139.78283,-127000.68893,10.0,33.97989,83.87243
2023-08-11 21:30:00,652127.08968,-126542.27861,10.0,34.01849,83.87335
2023-08-11 22:00:00,652246.33459,-126092.27334,10.0,34.05855,83.87306
2023-08-11 22:30:00,652470.66977,-125709.4679,10.0,34.09463,83.8717
2023-08-11 23:00:00,652793.24728,-125395.4265,10.0,34.12647,83.86933
2023-08-11 23:30:00,653194.73595,-125170.66466,10.0,34.15201,83.86609
2023-08-12 00:00:00,653638.11996,-125055.76359,10.0,34.16891,83.86228
2023-08-12 00:30:00,654088.79363,-125052.8808,10.0,34.17644,83.85821
2023-08-12 01:00:00,654549.25538,-125178.09788,10.0,34.1733,83.85383
2023-08-12 01:30:00,654980.75908,-125408.39155,10.0,34.16083,83.84953
2023-08-12 02:00:00,655360.71551,-125745.82119,10.0,34.13851,83.84551
2023-08-12 02:30:00,655673.64852,-126189.61903,10.0,34.10617,83.84191
2023-08-12 03:00:00,655903.41188,-126742.13934,10.0,34.06336,83.83887
2023-08-12 03:30:00,656036.33349,-127386.87096,10.0,34.01125,83.83654
2023-08-12 04:00:00,656062.36422,-128122.71347,10.0,33.94976,83.83501
2023-08-12 04:30:00,655965.02103,-128868.33925,10.0,33.88544,83.83457
2023-08-12 05:00:00,655728.47861,-129596.79331,10.0,33.82026,83.83541
2023-08-12 05:30:00,655363.32156,-130260.22765,10.0,33.75838,83.83752
2023-08-12 06:00:00,654910.34893,-130832.50149,10.0,33.70265,83.84058
2023-08-12 06:30:00,654408.45871,-131303.04304,10.0,33.6546,83.84426
2023-08-12 07:00:00,653876.14456,-131630.67969,10.0,33.61801,83.84847
2023-08-12 07:30:00,653346.11923,-131797.3764,10.0,33.59497,83.85295
2023-08-12 08:00:00,652882.23697,-131839.11154,10.0,33.58356,83.85706
2023-08-12 08:30:00,652521.07971,-131811.10524,10.0,33.57977,83.86037
2023-08-12 09:00:00,652255.50787,-131715.87114,10.0,33.58328,83.86294
2023-08-12 09:30:00,652083.34605,-131575.09454,10.0,33.59223,83.86475
2023-08-12 10:00:00,652028.96103,-131432.66457,10.0,33.60333,83.8655
2023-08-12 10:30:00,652090.13434,-131327.03783,10.0,33.61329,83.86514
2023-08-12 11:00:00,652247.2929,-131250.89722,10.0,33.62239,83.86386
2023-08-12 11:30:00,652490.32637,-131254.53904,10.0,33.62621,83.86166
2023-08-12 12:00:00,652789.75173,-131335.87215,10.0,33.62443,83.85881
2023-08-12 12:30:00,653118.37959,-131525.34283,10.0,33.61403,83.8555
2023-08-12 13:00:00,653453.40938,-131836.82331,10.0,33.59347,83.85191
2023-08-12 13:30:00,653749.16089,-132254.42837,10.0,33.56333,83.84848
2023-08-12 14:00:00,653970.4434,-132748.59603,10.0,33.52551,83.84558
2023-08-12 14:30:00,654106.14522,-133285.92154,10.0,33.48263,83.84337
2023-08-12 15:00:00,654144.15184,-133838.24458,10.0,33.43684,83.84201
2023-08-12 15:30:00,654082.67419,-134376.08255,10.0,33.39057,83.84157
2023-08-12 16:00:00,653927.20869,-134884.70972,10.5,33.34513,83.84203
2023-08-12 16:30:00,653671.99477,-135372.29388,10.0,33.29972,83.84342
2023-08-12 17:00:00,653336.867,-135784.46538,10.0,33.25923,83.84567
2023-08-12 17:30:00,652940.74456,-136104.36578,10.0,33.2254,83.84864
2023-08-12 18:00:00,652509.54583,-136304.22312,10.0,33.20102,83.85215
2023-08-12 18:30:00,652075.91029,-136382.54663,10.0,33.1868,83.85591
2023-08-12 19:00:00,651662.71322,-136373.64664,10.0,33.18027,83.85965
2023-08-12 19:30:00,651280.12166,-136271.51324,10.0,33.18213,83.86329
2023-08-12 20:00:00,650936.44355,-136078.80469,10.5,33.19232,83.86675
2023-08-12 20:30:00,650665.1334,-135767.95476,10.0,33.21376,83.86978
2023-08-12 21:00:00,650500.13701,-135377.66103,10.0,33.2438,83.872
2023-08-12 21:30:00,650457.97427,-134934.49425,10.0,33.28048,83.87321
2023-08-12 22:00:00,650550.60948,-134487.16863,10.0,33.31988,83.87321
2023-08-12 22:30:00,650765.13378,-134071.11015,10.0,33.35876,83.87205
2023-08-12 23:00:00,651091.0866,-133710.3224,10.0,33.39489,83.86978
2023-08-12 23:30:00,651504.60919,-133445.81171,10.0,33.42438,83.86654
2023-08-13 00:00:00,651974.83525,-133304.4208,10.0,33.44443,83.86256
2023-08-13 00:30:00,652460.01939,-133279.41518,10.0,33.4549,83.85823
2023-08-13 01:00:00,652936.93355,-133359.97814,10.0,33.45632,83.85378
2023-08-13 01:30:00,653380.87515,-133542.24404,10.0,33.44861,83.84944
2023-08-13 02:00:00,653748.29553,-133800.40508,10.0,33.43321,83.84565
2023-08-13 02:30:00,654031.8201,-134099.7629,10.0,33.41292,83.84254
2023-08-13 03:00:00,654228.92247,-134436.11733,10.0,33.38805,83.84014
2023-08-13 03:30:00,654327.32851,-134793.32937,10.0,33.35974,83.83859
2023-08-13 04:00:00,654329.25865,-135144.24264,10.0,33.3303,83.83792
2023-08-13 04:30:00,654263.82249,-135449.96295,10.0,33.30349,83.83794
2023-08-13 05:00:00,654154.43142,-135726.19606,10.0,33.27839,83.83841
2023-08-13 05:30:00,653988.20763,-135954.96181,10.0,33.25628,83.83948
2023-08-13 06:00:00,653758.69446,-136098.19015,10.0,33.24024,83.84128
2023-08-13 06:30:00,653501.02103,-136142.0125,10.0,33.23205,83.84352
2023-08-13 07:00:00,653233.60253,-136083.44695,10.0,33.23229,83.84604
2023-08-13 07:30:00,652989.57895,-135917.86308,10.0,33.24194,83.84855
2023-08-13 08:00:00,652795.53049,-135645.21591,10.0,33.26148,83.85081
2023-08-13 08:30:00,652683.18784,-135288.45995,10.0,33.28954,83.85249
2023-08-13 09:00:00,652654.47214,-134853.68182,10.0,33.32564,83.85356
2023-08-13 09:30:00,652747.00046,-134372.7715,10.0,33.36774,83.85362
2023-08-13 10:00:00,652975.85542,-133879.57116,10.0,33.41323,83.85247
2023-08-13 10:30:00,653358.76351,-133411.68672,10.0,33.45922,83.84988
2023-08-13 11:00:00,653881.51573,-133033.46023,10.0,33.50002,83.84586
2023-08-13 11:30:00,654494.65546,-132765.32853,10.0,33.53305,83.84082
2023-08-13 12:00:00,655150.05019,-132615.54422,10.5,33.5568,83.83518
2023-08-13 12:30:00,655845.33307,-132586.62401,10.0,33.57104,83.82896
2023-08-13 13:00:00,656512.15323,-132681.59497,10.0,33.57438,83.82277
2023-08-13 13:30:00,657125.04248,-132889.86018,10.0,33.56731,83.81686
2023-08-13 14:00:00,657662.40469,-133186.47985,10.0,33.55158,83.81147
2023-08-13 14:30:00,658108.60215,-133538.84486,10.0,33.52967,83.8068
2023-08-13 15:00:00,658459.57079,-133939.2631,10.5,33.50216,83.8029
2023-08-13 15:30:00,658707.08693,-134362.35008,10.0,33.47103,83.79989
2023-08-13 16:00:00,658857.77561,-134791.63241,10.0,33.43776,83.79774
2023-08-13 16:30:00,658911.18716,-135207.46347,10.0,33.40397,83.79649
2023-08-13 17:00:00,658850.0194,-135564.51739,10.0,33.37313,83.79638
2023-08-13 17:30:00,658697.29447,-135837.49286,10.0,33.34773,83.79725
2023-08-13 18:00:00,658482.25856,-136021.71874,10.5,33.32865,83.79885
2023-08-13 18:30:00,658226.40038,-136114.22176,10.0,33.31652,83.80098
2023-08-13 19:00:00,657966.30158,-136095.28296,10.0,33.31361,83.80336
2023-08-13 19:30:00,657729.49181,-135969.09156,10.0,33.32006,83.80573
2023-08-13 20:00:00,657523.9443,-135745.19929,10.0,33.33522,83.808
2023-08-13 20:30:00,657384.7642,-135430.46587,10.0,33.35913,83.80984
2023-08-13 21:00:00,657332.11098,-135034.08806,10.0,33.39137,83.81105
2023-08-13 21:30:00,657395.65388,-134594.47624,10.0,33.42923,83.81129
2023-08-13 22:00:00,657577.01905,-134151.92359,10.0,33.46935,83.81047
2023-08-13 22:30:00,657860.60951,-133728.3499,10.0,33.50961,83.80869
2023-08-13 23:00:00,658234.62092,-133338.24116,10.0,33.54858,83.80603
2023-08-13 23:30:00,658680.12287,-133004.15859,10.0,33.58404,83.80262
2023-08-14 00:00:00,659195.39398,-132773.55783,9.5,33.61199,83.79839
2023-08-14 00:30:00,659753.09254,-132650.81729,10.0,33.63161,83.79358
2023-08-14 01:00:00,660320.91694,-132631.77365,10.0,33.64272,83.78849
2023-08-14 01:30:00,660864.05584,-132713.50943,10.0,33.645,83.78344
2023-08-14 02:00:00,661346.58473,-132892.86821,10.5,33.63813,83.77876
2023-08-14 02:30:00,661761.09702,-133167.99186,10.0,33.62217,83.77452
2023-08-14 03:00:00,662063.19094,-133511.2291,10.0,33.59868,83.77117
2023-08-14 03:30:00,662256.69078,-133908.61993,10.0,33.56889,83.7687
2023-08-14 04:00:00,662341.33738,-134311.66694,10.0,33.53682,83.7672
2023-08-14 04:30:00,662311.69095,-134692.37917,10.0,33.50469,83.76677
2023-08-14 05:00:00,662171.32054,-135027.81144,10.0,33.47445,83.76742
2023-08-14 05:30:00,661929.20632,-135295.90686,10.0,33.44807,83.76911
2023-08-14 06:00:00,661610.38381,-135461.36584,10.0,33.4289,83.77168
2023-08-14 06:30:00,661262.30586,-135514.92296,10.0,33.41852,83.77472
2023-08-14 07:00:00,660917.59174,-135460.02523,10.0,33.41721,83.77793
2023-08-14 07:30:00,660613.3904,-135293.99735,10.0,33.42584,83.78098
2023-08-14 08:00:00,660349.92714,-135020.89565,10.0,33.44409,83.78386
2023-08-14 08:30:00,660160.94507,-134670.42783,10.0,33.47007,83.78621
2023-08-14 09:00:00,660056.40086,-134247.52362,10.0,33.50354,83.78793
2023-08-14 09:30:00,660060.94414,-133782.9163,10.0,33.54235,83.78874
2023-08-14 10:00:00,660179.63763,-133311.26568,10.0,33.58368,83.78853
2023-08-14 10:30:00,660411.09405,-132855.67094,10.0,33.62556,83.78727
2023-08-14 11:00:00,660736.67221,-132437.20758,10.0,33.6659,83.78509
2023-08-14 11:30:00,661140.04172,-132093.45682,10.0,33.70128,83.78207
2023-08-14 12:00:00,661609.39888,-131823.0621,10.0,33.73161,83.77832
2023-08-14 12:30:00,662121.5515,-131659.59603,10.0,33.75371,83.77399
2023-08-14 13:00:00,662642.86386,-131600.11763,10.0,33.76728,83.76939
2023-08-14 13:30:00,663159.09225,-131638.63723,10.0,33.7726,83.76466
2023-08-14 14:00:00,663654.82782,-131763.64911,10.0,33.77039,83.75996
2023-08-14 14:30:00,664086.4557,-131971.63079,10.0,33.76024,83.75569
2023-08-14 15:00:00,664448.58578,-132256.01423,10.0,33.74262,83.75191
2023-08-14 15:30:00,664710.23881,-132582.86713,10.0,33.71984,83.74896
2023-08-14 16:00:00,664860.79463,-132927.35674,10.0,33.69378,83.74698
2023-08-14 16:30:00,664900.7759,-133264.49191,10.0,33.66651,83.74601
2023-08-14 17:00:00,664825.54121,-133573.14765,10.0,33.63969,83.74613
2023-08-14 17:30:00,664650.4247,-133821.23769,10.0,33.61622,83.74726
2023-08-14 18:00:00,664394.27369,-133976.00406,10.0,33.59912,83.74929
2023-08-14 18:30:00,664100.218,-134010.79392,10.0,33.59132,83.75188
2023-08-14 19:00:00,663808.96169,-133954.79364,10.0,33.59109,83.75461
2023-08-14 19:30:00,663553.34584,-133821.01295,10.0,33.59791,83.75716
2023-08-14 20:00:00,663335.19577,-133611.24186,10.0,33.61167,83.75951
2023-08-14 20:30:00,663167.87573,-133319.3346,10.0,33.63311,83.76155
2023-08-14 21:00:00,663059.16819,-132955.69151,10.0,33.6615,83.76319
2023-08-14 21:30:00,663035.54529,-132553.52419,10.0,33.69452,83.76413
2023-08-14 22:00:00,663115.66086,-132129.91736,10.0,33.73105,83.76417
2023-08-14 22:30:00,663305.25623,-131711.33155,10.0,33.76897,83.76321
2023-08-14 23:00:00,663588.55229,-131332.56934,10.0,33.80511,83.76133
2023-08-14 23:30:00,663940.91233,-131012.07319,10.0,33.83752,83.75872
2023-08-15 00:00:00,664345.92113,-130760.50321,10.0,33.86504,83.75551
2023-08-15 00:30:00,664787.16132,-130611.14311,10.0,33.88464,83.75179
2023-08-15 01:00:00,665246.44941,-130583.80915,10.0,33.89439,83.74769
2023-08-15 01:30:00,665673.87693,-130673.62284,10.0,33.8939,83.74367
2023-08-15 02:00:00,666056.42817,-130856.6532,10.0,33.88496,83.73989
2023-08-15 02:30:00,666346.81778,-131102.86939,10.0,33.8693,83.73683
2023-08-15 03:00:00,666549.69413,-131399.58497,10.0,33.84805,83.73447
2023-08-15 03:30:00,666656.46505,-131717.04418,10.0,33.82353,83.73294
2023-08-15 04:00:00,666666.33845,-132036.62127,10.0,33.79726,83.73228
2023-08-15 04:30:00,666578.73255,-132361.098,10.0,33.76899,83.73249
2023-08-15 05:00:00,666387.45477,-132660.19706,10.0,33.74111,83.73368
2023-08-15 05:30:00,666110.52484,-132904.71918,9.5,33.71632,83.73574
2023-08-15 06:00:00,665772.01688,-133068.695,10.0,33.69716,83.7385
2023-08-15 06:30:00,665395.15917,-133147.12248,10.0,33.68443,83.74176
2023-08-15 07:00:00,665002.54528,-133138.09114,10.0,33.67867,83.74532
2023-08-15 07:30:00,664617.22044,-133037.29979,10.0,33.68063,83.74898
2023-08-15 08:00:00,664264.27193,-132849.86229,10.5,33.69032,83.7525
2023-08-15 08:30:00,663954.52689,-132567.21012,10.0,33.70863,83.75581
2023-08-15 09:00:00,663737.9338,-132220.18526,10.0,33.73385,83.75839
2023-08-15 09:30:00,663621.76128,-131835.33895,10.0,33.76389,83.76013
2023-08-15 10:00:00,663616.68229,-131447.78774,10.0,33.796,83.76087
2023-08-15 10:30:00,663715.77757,-131081.14293,10.0,33.82809,83.76063
2023-08-15 11:00:00,663881.59253,-130768.16875,10.0,33.85681,83.75969
2023-08-15 11:30:00,664116.414,-130497.53911,10.0,33.88313,83.75805
2023-08-15 12:00:00,664412.86622,-130295.78199,10.0,33.90472,83.75573
2023-08-15 12:30:00,664738.50087,-130187.60324,10.0,33.919,83.75298
2023-08-15 13:00:00,665077.80252,-130179.08648,10.0,33.92522,83.74993
2023-08-15 13:30:00,665391.12775,-130258.02029,10.0,33.92376,83.74696
2023-08-15 14:00:00,665675.80025,-130409.77611,10.0,33.9158,83.74412
2023-08-15 14:30:00,665911.18946,-130637.77036,10.0,33.90073,83.74159
2023-08-15 15:00:00,666070.21629,-130927.33905,10.0,33.87933,83.73964
2023-08-15 15:30:00,666138.0795,-131252.01333,10.0,33.85355,83.73845
2023-08-15 16:00:00,666101.02678,-131584.09261,10.5,33.82545,83.73819
2023-08-15 16:30:00,665963.15043,-131918.85242,10.0,33.79548,83.73884
2023-08-15 17:00:00,665737.87544,-132228.18959,10.0,33.76617,83.74032
2023-08-15 17:30:00,665426.91491,-132499.64749,10.0,33.73857,83.74264
2023-08-15 18:00:00,665053.45764,-132705.9996,10.0,33.71531,83.74564
2023-08-15 18:30:00,664639.94267,-132840.61637,10.0,33.69731,83.74913
2023-08-15 19:00:00,664194.77715,-132906.07928,10.0,33.6845,83.75303
2023-08-15 19:30:00,663725.14714,-132883.31111,10.0,33.67859,83.75731
2023-08-15 20:00:00,663275.62687,-132765.6208,10.0,33.68089,83.76158
2023-08-15 20:30:00,662879.81743,-132578.82145,10.0,33.68983,83.76549
2023-08-15 21:00:00,662515.36918,-132345.8767,10.0,33.70314,83.7692
2023-08-15 21:30:00,662212.38464,-132071.18637,10.0,33.72096,83.77243
2023-08-15 22:00:00,662003.50713,-131774.1352,10.0,33.74222,83.77485
2023-08-15 22:30:00,661901.3088,-131485.98803,10.0,33.76452,83.77629
2023-08-15 23:00:00,661893.45056,-131246.56313,10.0,33.78433,83.77679
2023-08-15 23:30:00,661945.06353,-131064.32989,10.0,33.80036,83.77665
2023-08-16 00:00:00,662044.3726,-130943.02659,10.0,33.8121,83.77597
2023-08-16 00:30:00,662161.70085,-130881.69116,10.0,33.81914,83.77502
2023-08-16 01:00:00,662277.21282,-130835.10368,10.0,33.82492,83.77406
2023-08-16 01:30:00,662387.44936,-130865.65008,10.0,33.82419,83.77301
2023-08-16 02:00:00,662468.61124,-130970.46746,10.0,33.8168,83.77209
2023-08-16 02:30:00,662507.67897,-131142.44239,10.0,33.80313,83.77143
2023-08-16 03:00:00,662492.53556,-131369.80184,10.0,33.78396,83.77116
2023-08-16 03:30:00,662411.08998,-131657.31883,10.0,33.75869,83.77138
2023-08-16 04:00:00,662255.93909,-131974.95627,10.0,33.72969,83.77221
2023-08-16 04:30:00,662013.39089,-132302.19356,10.0,33.69843,83.77381
2023-08-16 05:00:00,661674.61152,-132633.13511,10.0,33.66524,83.77627
