datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-16 05:30:00,661245.40593,-132927.68953,10.0,33.63354,83.77961
2023-08-16 06:00:00,660738.72287,-133160.25257,10.0,33.60567,83.78376
2023-08-16 06:30:00,660224.77281,-133301.79091,10.0,33.58523,83.78814
2023-08-16 07:00:00,659717.44115,-133371.81184,10.0,33.57084,83.79259
2023-08-16 07:30:00,659226.31688,-133367.01628,10.0,33.56295,83.79703
2023-08-16 08:00:00,658766.31166,-133306.98598,10.0,33.56019,83.80129
2023-08-16 08:30:00,658372.72649,-133203.53783,10.0,33.56218,83.80503
2023-08-16 09:00:00,658053.30408,-133073.15845,10.0,33.56768,83.80815
2023-08-16 09:30:00,657790.7551,-132913.59309,10.0,33.57659,83.81081
2023-08-16 10:00:00,657587.57954,-132717.85009,10.0,33.58954,83.813
2023-08-16 10:30:00,657463.35467,-132509.59317,10.0,33.60488,83.8145
2023-08-16 11:00:00,657423.08647,-132329.90393,10.0,33.61925,83.81519
2023-08-16 11:30:00,657454.03195,-132198.11609,10.0,33.63081,83.81515
2023-08-16 12:00:00,657546.07024,-132133.832,10.5,33.63774,83.81444
2023-08-16 12:30:00,657693.53487,-132136.64088,10.0,33.63999,83.8131
2023-08-16 13:00:00,657863.39907,-132228.70404,10.0,33.63514,83.8114
2023-08-16 13:30:00,658031.81386,-132427.09797,10.0,33.62137,83.80952
2023-08-16 14:00:00,658173.40242,-132741.87956,10.0,33.59742,83.80767
2023-08-16 14:30:00,658264.05169,-133154.52299,10.0,33.56444,83.8061
2023-08-16 15:00:00,658279.5894,-133652.13387,10.0,33.5231,83.80505
2023-08-16 15:30:00,658215.55184,-134190.29273,10.0,33.47703,83.80464
2023-08-16 16:00:00,658080.11199,-134744.66387,10.0,33.42839,83.80484
2023-08-16 16:30:00,657875.65882,-135292.46526,10.0,33.37911,83.80567
2023-08-16 17:00:00,657584.75847,-135837.45101,10.0,33.32856,83.80728
2023-08-16 17:30:00,657231.9673,-136341.28312,10.0,33.28035,83.80952
2023-08-16 18:00:00,656849.17198,-136787.3276,10.5,33.23641,83.81213
2023-08-16 18:30:00,656427.02847,-137174.92647,10.0,33.19664,83.81521
2023-08-16 19:00:00,655997.31031,-137472.92799,10.0,33.16419,83.81852
2023-08-16 19:30:00,655584.47287,-137700.10799,10.0,33.13793,83.82181
2023-08-16 20:00:00,655213.28589,-137839.4683,10.0,33.11973,83.82489
2023-08-16 20:30:00,654897.20502,-137917.16625,10.0,33.10765,83.82759
2023-08-16 21:00:00,654646.16761,-137954.74993,10.0,33.10007,83.82978
2023-08-16 21:30:00,654466.53398,-137995.87294,10.0,33.09345,83.83132
2023-08-16 22:00:00,654335.35077,-138033.57962,10.0,33.08797,83.83243
2023-08-16 22:30:00,654262.42163,-138063.519,10.0,33.08417,83.83303
2023-08-16 23:00:00,654260.09635,-138100.83888,10.0,33.081,83.83298
2023-08-16 23:30:00,654326.42798,-138175.7983,10.0,33.07589,83.83224
2023-08-17 00:00:00,654444.97859,-138292.2863,10.5,33.06823,83.83095
2023-08-17 00:30:00,654591.28521,-138488.09684,10.0,33.05441,83.82926
2023-08-17 01:00:00,654742.7567,-138769.08806,10.0,33.03356,83.82736
2023-08-17 01:30:00,654888.86043,-139127.217,10.0,33.00617,83.82536
2023-08-17 02:00:00,655017.74983,-139565.42964,10.0,32.97179,83.82336
2023-08-17 02:30:00,655101.87328,-140092.38341,10.0,32.92921,83.82159
2023-08-17 03:00:00,655123.81373,-140695.03507,10.0,32.87921,83.82023
2023-08-17 03:30:00,655085.72777,-141352.01152,9.5,32.82361,83.8193
2023-08-17 04:00:00,654991.61193,-142049.10857,10.0,32.76366,83.81879
2023-08-17 04:30:00,654831.96534,-142767.95779,10.0,32.70071,83.81882
2023-08-17 05:00:00,654591.7458,-143470.09902,10.0,32.63768,83.8196
2023-08-17 05:30:00,654256.99476,-144127.99437,10.0,32.57659,83.82131
2023-08-17 06:00:00,653842.67487,-144714.59676,10.0,32.51995,83.82387
2023-08-17 06:30:00,653373.26272,-145215.62592,10.0,32.46939,83.82709
2023-08-17 07:00:00,652868.2841,-145609.28007,10.0,32.42709,83.83084
2023-08-17 07:30:00,652375.98568,-145884.87912,10.0,32.39485,83.83471
2023-08-17 08:00:00,651917.7331,-146052.31281,10.0,32.37226,83.83849
2023-08-17 08:30:00,651522.71178,-146116.08179,10.0,32.35951,83.84191
2023-08-17 09:00:00,651196.30987,-146107.1034,10.0,32.35413,83.84486
2023-08-17 09:30:00,650961.10825,-146053.85453,10.0,32.35417,83.84708
2023-08-17 10:00:00,650813.23954,-145988.46536,10.0,32.35687,83.84854
2023-08-17 10:30:00,650768.97461,-145927.71683,10.0,32.36113,83.84906
2023-08-17 11:00:00,650826.30859,-145890.46719,10.0,32.36533,83.84862
2023-08-17 11:30:00,650991.33595,-145874.35972,10.5,32.36978,83.84717
2023-08-17 12:00:00,651195.81837,-145930.56474,10.0,32.36891,83.84522
2023-08-17 12:30:00,651475.75117,-146032.58438,10.0,32.36562,83.8425
2023-08-17 13:00:00,651807.72976,-146205.33314,10.0,32.35739,83.83917
2023-08-17 13:30:00,652173.1096,-146452.40175,10.0,32.34358,83.83539
2023-08-17 14:00:00,652518.20829,-146768.39035,10.5,32.32365,83.83165
2023-08-17 14:30:00,652827.91581,-147164.58619,10.0,32.29637,83.82807
2023-08-17 15:00:00,653081.30622,-147615.82289,10.0,32.26347,83.82488
2023-08-17 15:30:00,653260.33541,-148104.19858,10.0,32.2261,83.82228
2023-08-17 16:00:00,653361.24486,-148601.69249,10.0,32.18652,83.82036
2023-08-17 16:30:00,653373.58095,-149085.51111,10.0,32.14642,83.81926
2023-08-17 17:00:00,653300.10112,-149548.41707,10.0,32.10644,83.81897
2023-08-17 17:30:00,653147.85244,-149966.17981,10.5,32.06872,83.81948
2023-08-17 18:00:00,652929.78763,-150340.947,10.0,32.03331,83.82066
2023-08-17 18:30:00,652680.05923,-150640.83025,10.0,32.00352,83.82228
2023-08-17 19:00:00,652410.88812,-150864.89208,10.0,31.97966,83.82423
2023-08-17 19:30:00,652135.73093,-151003.55833,10.0,31.96279,83.82641
2023-08-17 20:00:00,651885.01034,-151059.76313,10.5,31.95326,83.82854
2023-08-17 20:30:00,651674.7077,-151039.42017,10.0,31.95089,83.83047
2023-08-17 21:00:00,651528.49244,-150953.4102,10.0,31.95524,83.83196
2023-08-17 21:30:00,651460.15548,-150810.34987,10.0,31.96586,83.83287
2023-08-17 22:00:00,651490.35953,-150641.24631,10.0,31.98056,83.83295
2023-08-17 22:30:00,651619.16085,-150460.17863,10.0,31.99816,83.83217
2023-08-17 23:00:00,651829.31337,-150298.29461,9.5,32.01572,83.83062
2023-08-17 23:30:00,652131.17939,-150168.68849,10.0,32.03234,83.82818
2023-08-18 00:00:00,652508.05322,-150100.4203,10.0,32.04527,83.82494
2023-08-18 00:30:00,652936.79256,-150107.01688,10.0,32.05294,83.82108
2023-08-18 01:00:00,653387.55334,-150197.19742,10.0,32.05406,83.81685
2023-08-18 01:30:00,653840.4011,-150380.11404,10.0,32.0475,83.81241
2023-08-18 02:00:00,654262.04042,-150653.91433,10.5,32.03279,83.80806
2023-08-18 02:30:00,654634.87278,-151005.96616,10.0,32.01067,83.80399
2023-08-18 03:00:00,654930.75208,-151409.65923,10.0,31.98281,83.8005
2023-08-18 03:30:00,655136.3655,-151855.70904,10.0,31.94973,83.79773
2023-08-18 04:00:00,655248.1171,-152330.32671,10.0,31.9125,83.79574
2023-08-18 04:30:00,655256.03703,-152808.87791,10.0,31.87296,83.79467
2023-08-18 05:00:00,655161.98234,-153264.10073,10.0,31.83339,83.79456
2023-08-18 05:30:00,654981.81957,-153680.68111,10.0,31.79535,83.7953
2023-08-18 06:00:00,654754.72367,-154039.31304,9.5,31.76119,83.79658
2023-08-18 06:30:00,654488.40863,-154340.77197,10.0,31.73099,83.79833
2023-08-18 07:00:00,654212.20373,-154565.18238,10.0,31.70697,83.80033
2023-08-18 07:30:00,653928.81703,-154710.93212,10.0,31.68932,83.80256
2023-08-18 08:00:00,653658.65389,-154777.00873,10.0,31.67853,83.80484
2023-08-18 08:30:00,653445.10565,-154773.65761,10.0,31.67461,83.80676
2023-08-18 09:00:00,653286.55695,-154717.19879,10.0,31.67618,83.8083
2023-08-18 09:30:00,653213.60809,-154629.24829,10.0,31.68205,83.80914
2023-08-18 10:00:00,653217.99763,-154525.78681,10.0,31.69073,83.80932
2023-08-18 10:30:00,653304.59689,-154428.64282,10.0,31.7005,83.80875
2023-08-18 11:00:00,653481.28761,-154370.57865,10.0,31.70879,83.80729
2023-08-18 11:30:00,653765.47195,-154344.10798,10.0,31.71656,83.8048
2023-08-18 12:00:00,654104.88159,-154386.27231,10.0,31.71971,83.80167
2023-08-18 12:30:00,654494.18606,-154510.23706,10.0,31.71705,83.79792
2023-08-18 13:00:00,654894.49216,-154729.39791,10.0,31.70672,83.79387
2023-08-18 13:30:00,655275.55726,-155015.66476,10.0,31.69047,83.78985
2023-08-18 14:00:00,655614.60516,-155380.09163,10.0,31.66695,83.78604
2023-08-18 14:30:00,655906.0319,-155817.61029,10.0,31.63648,83.7825
2023-08-18 15:00:00,656130.87947,-156308.79374,10.0,31.6003,83.77944
2023-08-18 15:30:00,656269.29814,-156814.63227,10.0,31.56124,83.77712
2023-08-18 16:00:00,656316.23002,-157318.64191,10.0,31.52055,83.77562
2023-08-18 16:30:00,656286.81677,-157780.90541,10.0,31.48181,83.77489
2023-08-18 17:00:00,656176.74777,-158214.86338,10.0,31.44381,83.77494
2023-08-18 17:30:00,655996.02512,-158588.46535,10.0,31.40938,83.77575
2023-08-18 18:00:00,655780.83104,-158877.26192,10.0,31.38125,83.77705
2023-08-18 18:30:00,655555.89325,-159081.1633,10.0,31.35992,83.77862
2023-08-18 19:00:00,655348.32204,-159208.60117,10.0,31.34524,83.7802
2023-08-18 19:30:00,655165.77424,-159255.9266,10.0,31.33767,83.78173
2023-08-18 20:00:00,655015.09988,-159231.8931,10.0,31.33663,83.78313
2023-08-18 20:30:00,654912.84676,-159132.82864,10.0,31.34276,83.78426
2023-08-18 21:00:00,654868.4031,-158979.80969,10.0,31.35451,83.78499
2023-08-18 21:30:00,654906.82664,-158793.79357,10.0,31.37065,83.78505
2023-08-18 22:00:00,655025.16331,-158596.02987,10.0,31.38936,83.78442
2023-08-18 22:30:00,655216.57,-158410.07677,10.0,31.40855,83.78311
2023-08-18 23:00:00,655483.48856,-158244.31333,10.0,31.42757,83.78108
2023-08-18 23:30:00,655805.86303,-158121.68252,10.0,31.44412,83.77846
2023-08-19 00:00:00,656207.34016,-158060.09901,10.0,31.45719,83.775
2023-08-19 00:30:00,656644.30801,-158064.47023,10.0,31.46551,83.77108
2023-08-19 01:00:00,657084.36203,-158144.19144,10.0,31.46767,83.76697
2023-08-19 01:30:00,657515.3769,-158289.32606,10.0,31.46426,83.7628
2023-08-19 02:00:00,657933.39964,-158506.9561,10.0,31.45463,83.75859
2023-08-19 02:30:00,658318.39829,-158782.67853,10.0,31.43958,83.75455
2023-08-19 03:00:00,658641.22892,-159102.75304,10.0,31.41967,83.75097
2023-08-19 03:30:00,658891.43479,-159450.08912,10.0,31.3961,83.74798
2023-08-19 04:00:00,659031.81567,-159821.12875,10.0,31.36842,83.74592
2023-08-19 04:30:00,659058.11326,-160150.29162,10.0,31.34192,83.74497
2023-08-19 05:00:00,659019.42136,-160415.11537,10.0,31.31941,83.74474
2023-08-19 05:30:00,658922.10354,-160612.66471,10.0,31.30125,83.74518
2023-08-19 06:00:00,658789.91727,-160746.60548,10.0,31.28761,83.74607
2023-08-19 06:30:00,658637.91895,-160801.23434,10.0,31.28008,83.74731
2023-08-19 07:00:00,658467.25835,-160781.12312,10.0,31.27831,83.74888
2023-08-19 07:30:00,658301.04693,-160687.82369,10.0,31.28264,83.75057
2023-08-19 08:00:00,658174.55053,-160532.55668,10.0,31.29286,83.75204
2023-08-19 08:30:00,658085.06598,-160326.26016,10.0,31.30802,83.75329
2023-08-19 09:00:00,658071.28758,-160084.3242,10.0,31.32763,83.75394
2023-08-19 09:30:00,658141.89692,-159839.82347,10.0,31.34914,83.75384
2023-08-19 10:00:00,658300.96138,-159617.37008,10.0,31.3706,83.7529
2023-08-19 10:30:00,658538.9646,-159447.04196,10.0,31.38934,83.75114
2023-08-19 11:00:00,658849.33648,-159337.65599,10.0,31.4045,83.7486
2023-08-19 11:30:00,659218.16099,-159309.94489,10.0,31.4141,83.74536
2023-08-19 12:00:00,659631.1984,-159367.47988,10.0,31.41757,83.74154
2023-08-19 12:30:00,660061.22062,-159521.24259,10.0,31.41348,83.73736
2023-08-19 13:00:00,660486.06684,-159774.97366,10.0,31.4011,83.73301
2023-08-19 13:30:00,660889.73682,-160120.6236,10.0,31.38079,83.72865
2023-08-19 14:00:00,661239.45301,-160559.23682,10.0,31.35183,83.72457
2023-08-19 14:30:00,661506.87446,-161068.78364,10.0,31.31547,83.72107
2023-08-19 15:00:00,661676.32103,-161625.75916,10.0,31.27332,83.71834
2023-08-19 15:30:00,661741.31046,-162196.64335,10.0,31.22798,83.71651
2023-08-19 16:00:00,661693.91621,-162746.26822,10.5,31.18215,83.71573
2023-08-19 16:30:00,661541.99072,-163261.79485,10.0,31.137,83.71595
2023-08-19 17:00:00,661293.11997,-163693.67804,10.0,31.09672,83.71722
2023-08-19 17:30:00,660956.85604,-164025.28489,10.0,31.06284,83.71949
2023-08-19 18:00:00,660577.23332,-164251.16981,10.0,31.03669,83.72238
2023-08-19 18:30:00,660171.8861,-164377.47243,10.0,31.01813,83.72572
2023-08-19 19:00:00,659763.53787,-164403.22838,10.0,31.00771,83.72931
2023-08-19 19:30:00,659394.12547,-164349.06877,10.5,31.00461,83.73273
2023-08-19 20:00:00,659061.18464,-164229.43414,10.0,31.00761,83.73597
2023-08-19 20:30:00,658775.83624,-164031.08834,10.0,31.01803,83.73896
2023-08-19 21:00:00,658574.75068,-163741.41787,10.0,31.03766,83.7414
2023-08-19 21:30:00,658480.74207,-163376.27728,10.0,31.06567,83.74305
2023-08-19 22:00:00,658492.4162,-162972.35079,10.0,31.09902,83.74384
2023-08-19 22:30:00,658620.86887,-162579.42926,10.0,31.13384,83.74356
2023-08-19 23:00:00,658871.76446,-162215.27377,10.0,31.16877,83.74212
2023-08-19 23:30:00,659225.37533,-161932.87238,10.0,31.19905,83.73958
2023-08-20 00:00:00,659660.26498,-161778.96127,10.0,31.22041,83.73603
2023-08-20 00:30:00,660107.01717,-161777.13825,10.5,31.22953,83.73204
2023-08-20 01:00:00,660579.44962,-161907.83128,10.0,31.22831,83.72753
2023-08-20 01:30:00,660984.49533,-162162.79647,10.0,31.21558,83.72335
2023-08-20 02:00:00,661308.54165,-162510.5505,10.0,31.19366,83.71969
2023-08-20 02:30:00,661533.54093,-162914.81538,10.0,31.16516,83.71679
2023-08-20 03:00:00,661652.31425,-163340.72318,10.0,31.13278,83.71479
2023-08-20 03:30:00,661655.64648,-163770.91559,10.0,31.09774,83.71381
2023-08-20 04:00:00,661552.93125,-164175.5178,10.5,31.06265,83.71383
2023-08-20 04:30:00,661347.62844,-164547.52248,10.0,31.02814,83.71484
2023-08-20 05:00:00,661064.17294,-164844.9721,10.0,30.99811,83.71671
2023-08-20 05:30:00,660721.00934,-165057.9353,10.0,30.97374,83.7193
2023-08-20 06:00:00,660341.07552,-165180.13183,10.0,30.95601,83.72242
2023-08-20 06:30:00,659948.98374,-165216.44325,10.0,30.94503,83.72584
2023-08-20 07:00:00,659571.16841,-165168.83437,10.0,30.94119,83.72932
2023-08-20 07:30:00,659228.59102,-165047.58814,10.0,30.94409,83.73265
2023-08-20 08:00:00,658933.65468,-164856.79214,9.5,30.95366,83.73571
2023-08-20 08:30:00,658707.43613,-164628.44551,10.0,30.96772,83.73824
2023-08-20 09:00:00,658543.33047,-164366.41707,10.0,30.98582,83.74029
2023-08-20 09:30:00,658449.68223,-164086.45416,10.0,31.00684,83.74175
2023-08-20 10:00:00,658440.50508,-163804.84927,10.5,31.02973,83.74246
2023-08-20 10:30:00,658511.25558,-163523.91901,10.0,31.05419,83.74245
2023-08-20 11:00:00,658653.93503,-163291.72919,10.0,31.07612,83.74169
2023-08-20 11:30:00,658857.65153,-163110.94905,10.0,31.09507,83.74027
2023-08-20 12:00:00,659100.14727,-163008.3749,10.0,31.10839,83.73833
2023-08-20 12:30:00,659367.9531,-162984.36428,10.0,31.11578,83.73599
2023-08-20 13:00:00,659654.24417,-163048.53355,10.0,31.11632,83.73329
2023-08-20 13:30:00,659926.38932,-163188.0317,10.0,31.11041,83.73055
2023-08-20 14:00:00,660144.63632,-163405.10762,10.0,31.09707,83.72812
2023-08-20 14:30:00,660280.69757,-163682.67718,10.0,31.07713,83.72629
2023-08-20 15:00:00,660325.32316,-163985.52927,10.0,31.05328,83.72522
2023-08-20 15:30:00,660286.13199,-164282.80349,10.0,31.02819,83.72491
2023-08-20 16:00:00,660185.03629,-164550.94807,10.5,31.00422,83.72522
2023-08-20 16:30:00,659997.53567,-164789.33466,10.0,30.98092,83.72636
2023-08-20 17:00:00,659716.75593,-164967.43909,10.0,30.96063,83.72847
2023-08-20 17:30:00,659376.09072,-165089.16414,10.0,30.94371,83.73124
2023-08-20 18:00:00,659008.87254,-165142.3162,10.0,30.93184,83.7344
2023-08-20 18:30:00,658642.36873,-165116.57073,10.0,30.92643,83.73773
2023-08-20 19:00:00,658298.24053,-165019.43221,10.0,30.92732,83.74102
2023-08-20 19:30:00,657975.69706,-164858.51279,10.0,30.93388,83.74426
2023-08-20 20:00:00,657688.57353,-164645.5544,15.0,30.94544,83.7473
2023-08-20 20:30:00,657450.54701,-164383.93036,10.0,30.96201,83.75001
2023-08-20 21:00:00,657262.91971,-164077.18173,10.0,30.98333,83.75237
2023-08-20 21:30:00,657139.66585,-163736.36458,10.0,31.00878,83.75423
2023-08-20 22:00:00,657118.65436,-163370.986,10.0,31.03835,83.75523
2023-08-20 22:30:00,657204.24407,-163017.3124,10.0,31.06914,83.75525
2023-08-20 23:00:00,657382.53332,-162690.72194,10.0,31.09959,83.75438
2023-08-20 23:30:00,657644.46613,-162427.91313,10.0,31.12649,83.75262
2023-08-21 00:00:00,657962.93375,-162243.78229,10.0,31.14806,83.75018
2023-08-21 00:30:00,658314.51326,-162147.41887,10.0,31.16308,83.74725
2023-08-21 01:00:00,658660.17909,-162156.71905,10.0,31.1693,83.74414
2023-08-21 01:30:00,658987.53206,-162272.19912,10.0,31.16644,83.74096
2023-08-21 02:00:00,659267.40194,-162480.49319,10.0,31.15502,83.738
2023-08-21 02:30:00,659464.31335,-162761.86676,10.0,31.13595,83.73562
2023-08-21 03:00:00,659548.46265,-163091.64553,10.0,31.11065,83.73414
2023-08-21 03:30:00,659504.53246,-163436.38705,10.0,31.08154,83.73377
2023-08-21 04:00:00,659350.44189,-163773.23792,10.0,31.05084,83.7344
2023-08-21 04:30:00,659117.35404,-164080.32886,10.0,31.02096,83.7358
2023-08-21 05:00:00,658803.77968,-164354.71731,10.0,30.9921,83.73799
2023-08-21 05:30:00,658417.50124,-164560.86684,10.0,30.96732,83.74098
2023-08-21 06:00:00,657983.19432,-164680.99066,10.0,30.94858,83.74459
2023-08-21 06:30:00,657520.21887,-164696.21624,10.0,30.93783,83.74869
2023-08-21 07:00:00,657074.79968,-164583.18475,10.0,30.93795,83.75292
2023-08-21 07:30:00,656658.3203,-164363.52671,10.0,30.94742,83.75713
2023-08-21 08:00:00,656290.3152,-164052.9425,10.0,30.96537,83.76111
2023-08-21 08:30:00,656006.76677,-163672.86642,10.0,30.99079,83.76449
2023-08-21 09:00:00,655810.25403,-163243.93338,10.0,31.02204,83.7672
2023-08-21 09:30:00,655710.47281,-162803.2681,10.0,31.05626,83.76907
2023-08-21 10:00:00,655709.7536,-162368.31612,10.0,31.09205,83.77004
2023-08-21 10:30:00,655804.06935,-161973.36387,10.0,31.12649,83.77007
2023-08-21 11:00:00,655986.0693,-161589.3296,10.0,31.16181,83.76929
2023-08-21 11:30:00,656235.78551,-161229.11078,10.0,31.19653,83.76785
2023-08-21 12:00:00,656566.90651,-160964.68892,10.0,31.22499,83.76547
2023-08-21 12:30:00,656926.94664,-160800.76989,10.0,31.24574,83.76261
2023-08-21 13:00:00,657275.77339,-160728.09705,9.5,31.25874,83.75965
2023-08-21 13:30:00,657564.12108,-160724.29502,10.0,31.26485,83.75708
2023-08-21 14:00:00,657782.22078,-160806.55996,10.0,31.26247,83.75495
2023-08-21 14:30:00,657892.99635,-160911.52243,10.0,31.25607,83.75373
2023-08-21 15:00:00,657906.528,-161016.20807,10.0,31.24774,83.75338
2023-08-21 15:30:00,657829.51151,-161120.63629,10.0,31.23761,83.75384
2023-08-21 16:00:00,657661.69511,-161216.66148,10.0,31.22634,83.75513
2023-08-21 16:30:00,657435.03886,-161269.72782,10.0,31.21741,83.75704
2023-08-21 17:00:00,657158.95553,-161268.88437,10.0,31.21191,83.75951
2023-08-21 17:30:00,656807.97377,-161204.02168,10.0,31.21016,83.76279
2023-08-21 18:00:00,656384.919,-161045.41081,10.0,31.21467,83.76692
2023-08-21 18:30:00,655935.89049,-160801.12882,10.0,31.22572,83.77147
2023-08-21 19:00:00,655487.0476,-160473.77992,10.0,31.24364,83.7762
2023-08-21 19:30:00,655060.02326,-160061.46891,10.0,31.26904,83.78092
2023-08-21 20:00:00,654677.81476,-159579.4483,10.0,31.30114,83.78539
2023-08-21 20:30:00,654367.85006,-159043.10019,10.0,31.33923,83.78933
2023-08-21 21:00:00,654144.93992,-158459.90007,10.0,31.38299,83.79259
2023-08-21 21:30:00,654032.40325,-157862.22702,10.0,31.4302,83.79489
2023-08-21 22:00:00,654019.65463,-157275.08949,10.0,31.47856,83.79627
2023-08-21 22:30:00,654092.3338,-156744.28961,10.0,31.52397,83.79676
2023-08-21 23:00:00,654237.65238,-156248.90634,10.0,31.56789,83.79652
2023-08-21 23:30:00,654448.62505,-155813.76575,10.0,31.60811,83.79556
2023-08-22 00:00:00,654719.08109,-155460.55201,10.0,31.6427,83.79389
2023-08-22 00:30:00,655028.26284,-155206.71698,10.0,31.6698,83.79166
2023-08-22 01:00:00,655360.68145,-155061.65005,10.0,31.68833,83.78899
2023-08-22 01:30:00,655692.19742,-155000.39658,10.0,31.69989,83.78615
2023-08-22 02:00:00,655980.25538,-155028.4778,10.0,31.7032,83.78351
2023-08-22 02:30:00,656208.03034,-155122.69815,10.0,31.69986,83.78127
2023-08-22 03:00:00,656350.38986,-155271.26382,10.0,31.69036,83.77968
2023-08-22 03:30:00,656397.78535,-155448.34143,10.0,31.67665,83.77888
2023-08-22 04:00:00,656354.92127,-155621.70867,10.5,31.66148,83.7789
2023-08-22 04:30:00,656222.60619,-155777.51122,10.0,31.64601,83.77975
2023-08-22 05:00:00,656027.37875,-155889.62095,10.0,31.63291,83.78126
2023-08-22 05:30:00,655768.44436,-155940.78925,10.0,31.62359,83.78347
2023-08-22 06:00:00,655456.504,-155928.37503,10.0,31.61848,83.78629
2023-08-22 06:30:00,655108.20094,-155852.88559,10.0,31.61787,83.78957
2023-08-22 07:00:00,654743.6134,-155695.63709,10.0,31.62371,83.79317
2023-08-22 07:30:00,654387.72766,-155459.45443,9.5,31.63627,83.79686
2023-08-22 08:00:00,654068.02321,-155155.3484,10.0,31.65519,83.80037
2023-08-22 08:30:00,653804.19432,-154794.11754,10.0,31.67997,83.8035
2023-08-22 09:00:00,653598.58012,-154374.9212,10.0,31.71073,83.80623
2023-08-22 09:30:00,653461.03346,-153921.77136,10.0,31.74567,83.80842
2023-08-22 10:00:00,653395.95033,-153444.06657,10.0,31.78409,83.81001
2023-08-22 10:30:00,653413.81254,-152987.2227,10.0,31.82241,83.81081
2023-08-22 11:00:00,653509.28001,-152540.67532,10.0,31.86139,83.81089
2023-08-22 11:30:00,653693.13034,-152149.10392,10.0,31.89751,83.81006
2023-08-22 12:00:00,653933.73736,-151828.92554,10.0,31.92878,83.80857
2023-08-22 12:30:00,654200.75707,-151576.76118,10.0,31.95489,83.8067
2023-08-22 13:00:00,654465.43446,-151401.60194,10.0,31.97454,83.80469
2023-08-22 13:30:00,654728.09204,-151292.7485,10.0,31.98863,83.80256
2023-08-22 14:00:00,654959.24228,-151262.23457,10.0,31.9956,83.80055
2023-08-22 14:30:00,655123.61846,-151293.93427,10.0,31.99612,83.79901
2023-08-22 15:00:00,655201.33186,-151367.77263,10.0,31.99148,83.79816
2023-08-22 15:30:00,655193.42309,-151474.35995,10.0,31.98248,83.79801
2023-08-22 16:00:00,655101.28359,-151577.28262,10.5,31.97217,83.79862
2023-08-22 16:30:00,654901.38074,-151652.26075,10.0,31.9621,83.80026
2023-08-22 17:00:00,654614.01487,-151684.5506,10.0,31.95389,83.80277
2023-08-22 17:30:00,654269.88689,-151644.15673,10.0,31.95062,83.80594
2023-08-22 18:00:00,653878.46043,-151523.97146,10.0,31.95307,83.8097
2023-08-22 18:30:00,653448.0514,-151307.30905,10.0,31.9628,83.81401
2023-08-22 19:00:00,652991.20174,-150978.31435,10.0,31.98139,83.81879
2023-08-22 19:30:00,652539.52956,-150544.46004,10.0,32.00885,83.82374
2023-08-22 20:00:00,652116.33899,-150015.22527,10.0,32.04486,83.82863
2023-08-22 20:30:00,651733.26793,-149397.34028,10.0,32.0891,83.83334
2023-08-22 21:00:00,651406.28962,-148712.57346,10.0,32.14007,83.83768
2023-08-22 21:30:00,651153.29977,-147984.17456,10.0,32.19617,83.84144
2023-08-22 22:00:00,650997.72497,-147252.94906,10.5,32.25442,83.84433
2023-08-22 22:30:00,650928.82103,-146499.7647,10.0,32.3162,83.84647
2023-08-22 23:00:00,650949.79197,-145781.53101,10.0,32.37678,83.84773
2023-08-22 23:30:00,651046.34198,-145110.25344,10.0,32.43486,83.84821
