datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-23 00:00:00,651217.00234,-144497.97701,10.0,32.48938,83.8479
2023-08-23 00:30:00,651444.72003,-143967.0444,10.0,32.53813,83.84691
2023-08-23 01:00:00,651700.25266,-143529.81927,10.0,32.57952,83.84548
2023-08-23 01:30:00,651974.22601,-143199.46638,10.0,32.61227,83.84367
2023-08-23 02:00:00,652227.34481,-142968.34558,9.5,32.6363,83.84185
2023-08-23 02:30:00,652461.70909,-142827.46105,10.0,32.65241,83.84002
2023-08-23 03:00:00,652666.56181,-142765.35221,10.0,32.66137,83.8383
2023-08-23 03:30:00,652827.39207,-142777.37067,10.0,32.66331,83.83683
2023-08-23 04:00:00,652931.75324,-142801.97652,10.5,32.66316,83.83584
2023-08-23 04:30:00,653003.47982,-142790.80371,10.0,32.66541,83.83522
2023-08-23 05:00:00,653042.10717,-142797.22,10.0,32.66558,83.83486
2023-08-23 05:30:00,653009.31326,-142799.72227,10.0,32.66477,83.83515
2023-08-23 06:00:00,652945.55276,-142755.68809,10.0,32.66729,83.83581
2023-08-23 06:30:00,652848.05651,-142662.501,10.0,32.67331,83.83687
2023-08-23 07:00:00,652731.27261,-142535.40621,10.0,32.68182,83.83817
2023-08-23 07:30:00,652623.1529,-142358.33819,10.0,32.69468,83.83949
2023-08-23 08:00:00,652523.15671,-142113.20138,10.0,32.7134,83.84087
2023-08-23 08:30:00,652455.07753,-141807.84427,10.0,32.73776,83.84208
2023-08-23 09:00:00,652429.02655,-141472.13437,10.0,32.76544,83.84297
2023-08-23 09:30:00,652449.7174,-141099.42799,10.0,32.79708,83.84351
2023-08-23 10:00:00,652530.14112,-140706.41861,10.0,32.83151,83.84355
2023-08-23 10:30:00,652657.02708,-140349.38449,10.0,32.86376,83.8431
2023-08-23 11:00:00,652843.88287,-139991.44876,10.0,32.89716,83.84211
2023-08-23 11:30:00,653096.91575,-139645.03174,10.0,32.93077,83.8405
2023-08-23 12:00:00,653418.66257,-139324.26242,10.0,32.96344,83.83822
2023-08-23 12:30:00,653792.3113,-139071.7278,10.0,32.99129,83.83534
2023-08-23 13:00:00,654186.59667,-138914.7815,10.0,33.01147,83.83209
2023-08-23 13:30:00,654584.47435,-138840.0006,10.0,33.02481,83.82865
2023-08-23 14:00:00,654965.90444,-138842.66178,10.0,33.03136,83.82521
2023-08-23 14:30:00,655321.98056,-138912.52722,10.0,33.03183,83.82187
2023-08-23 15:00:00,655629.5928,-139043.37927,10.0,33.02634,83.81885
2023-08-23 15:30:00,655873.20667,-139224.59758,10.0,33.01551,83.81631
2023-08-23 16:00:00,656037.95876,-139431.88915,10.0,33.00111,83.81443
2023-08-23 16:30:00,656105.9154,-139629.34083,10.0,32.98582,83.81344
2023-08-23 17:00:00,656093.14009,-139809.28857,10.0,32.97056,83.81321
2023-08-23 17:30:00,656015.04584,-139967.1725,10.0,32.95598,83.81361
2023-08-23 18:00:00,655854.3034,-140074.94183,10.0,32.94411,83.81485
2023-08-23 18:30:00,655639.56918,-140112.95683,10.0,32.9371,83.81671
2023-08-23 19:00:00,655395.81832,-140078.80817,10.0,32.9356,83.81897
2023-08-23 19:30:00,655135.09397,-139973.34447,10.0,32.93976,83.82152
2023-08-23 20:00:00,654877.30452,-139802.10172,10.0,32.94948,83.82417
2023-08-23 20:30:00,654639.69559,-139577.80677,10.0,32.96401,83.82674
2023-08-23 21:00:00,654445.11512,-139297.26913,10.0,32.98403,83.82903
2023-08-23 21:30:00,654289.05969,-138970.91075,10.0,33.00859,83.83106
2023-08-23 22:00:00,654172.23801,-138579.33322,10.0,33.03933,83.83286
2023-08-23 22:30:00,654128.16519,-138152.535,10.0,33.07433,83.83407
2023-08-23 23:00:00,654158.41355,-137714.24562,10.0,33.11162,83.83463
2023-08-23 23:30:00,654258.53535,-137290.69931,10.0,33.14891,83.83453
2023-08-24 00:00:00,654431.86892,-136903.07617,10.0,33.18447,83.8337
2023-08-24 00:30:00,654660.28831,-136558.66095,10.0,33.21736,83.83229
2023-08-24 01:00:00,654933.01475,-136293.52293,10.0,33.24436,83.83033
2023-08-24 01:30:00,655243.20646,-136098.34837,10.0,33.26613,83.8279
2023-08-24 02:00:00,655556.43234,-135979.01843,10.0,33.28158,83.8253
2023-08-24 02:30:00,655842.81693,-135919.39322,10.0,33.29155,83.82283
2023-08-24 03:00:00,656067.63624,-135899.82639,10.0,33.29709,83.82084
2023-08-24 03:30:00,656246.28179,-135921.06409,10.0,33.29841,83.81919
2023-08-24 04:00:00,656372.8211,-135974.27391,10.0,33.29615,83.81795
2023-08-24 04:30:00,656430.54391,-136016.93984,10.0,33.29358,83.81735
2023-08-24 05:00:00,656427.66659,-136036.17863,10.0,33.29192,83.81734
2023-08-24 05:30:00,656367.97492,-136003.0193,10.0,33.29366,83.81794
2023-08-24 06:00:00,656264.48735,-135926.69631,10.5,33.29825,83.81902
2023-08-24 06:30:00,656123.97953,-135766.99488,10.0,33.30919,83.82058
2023-08-24 07:00:00,656003.62236,-135501.40434,10.0,33.32935,83.82216
2023-08-24 07:30:00,655899.09437,-135174.75703,10.0,33.35491,83.82371
2023-08-24 08:00:00,655819.13032,-134749.52477,10.0,33.38917,83.82522
2023-08-24 08:30:00,655818.79068,-134253.74207,10.0,33.43073,83.82614
2023-08-24 09:00:00,655916.10372,-133717.68905,10.0,33.47735,83.82625
2023-08-24 09:30:00,656094.23448,-133141.66816,10.0,33.5287,83.8257
2023-08-24 10:00:00,656375.30081,-132530.64916,10.0,33.58472,83.82428
2023-08-24 10:30:00,656752.45743,-131934.45218,10.0,33.64109,83.82196
2023-08-24 11:00:00,657219.57206,-131378.15478,10.0,33.69558,83.81875
2023-08-24 11:30:00,657736.10429,-130887.69702,10.0,33.74532,83.81497
2023-08-24 12:00:00,658313.59141,-130433.54293,10.0,33.79297,83.81057
2023-08-24 12:30:00,658916.28193,-130045.67958,10.0,33.83542,83.80582
2023-08-24 13:00:00,659527.7011,-129735.39117,10.0,33.87146,83.80085
2023-08-24 13:30:00,660141.26782,-129497.45756,10.0,33.90143,83.79573
2023-08-24 14:00:00,660742.48225,-129310.3959,10.0,33.9269,83.79063
2023-08-24 14:30:00,661350.30517,-129196.49987,10.0,33.94633,83.78534
2023-08-24 15:00:00,661952.1239,-129158.38959,10.0,33.95931,83.77997
2023-08-24 15:30:00,662488.95151,-129184.01638,10.5,33.9659,83.77507
2023-08-24 16:00:00,662978.83112,-129274.0377,10.0,33.96636,83.77049
2023-08-24 16:30:00,663390.00839,-129384.74043,10.0,33.96382,83.76658
2023-08-24 17:00:00,663735.48168,-129554.21548,10.0,33.95533,83.76316
2023-08-24 17:30:00,664027.62394,-129752.96964,10.0,33.94355,83.76017
2023-08-24 18:00:00,664259.07659,-129910.97874,10.0,33.93418,83.7578
2023-08-24 18:30:00,664442.99959,-130028.94526,10.0,33.92737,83.75593
2023-08-24 19:00:00,664563.66112,-130142.0402,10.0,33.91994,83.75464
2023-08-24 19:30:00,664625.46959,-130233.40048,10.0,33.91336,83.75392
2023-08-24 20:00:00,664656.52042,-130295.25811,10.0,33.90873,83.75353
2023-08-24 20:30:00,664679.14869,-130270.17997,10.0,33.91118,83.75337
2023-08-24 21:00:00,664707.42625,-130176.69882,10.0,33.9194,83.75328
2023-08-24 21:30:00,664759.60791,-130017.54218,10.0,33.93346,83.75309
2023-08-24 22:00:00,664854.45374,-129798.40573,10.0,33.95319,83.75262
2023-08-24 22:30:00,665024.23341,-129557.8138,10.0,33.97591,83.75151
2023-08-24 23:00:00,665242.97593,-129298.20647,10.0,34.00099,83.74999
2023-08-24 23:30:00,665493.80875,-129037.92541,10.0,34.02663,83.74818
2023-08-25 00:00:00,665804.36817,-128805.26543,10.5,34.05092,83.74578
2023-08-25 00:30:00,666172.78217,-128599.76278,10.0,34.07387,83.74281
2023-08-25 01:00:00,666585.80868,-128471.82199,10.0,34.09108,83.7393
2023-08-25 01:30:00,667030.62507,-128408.31953,10.0,34.10344,83.73539
2023-08-25 02:00:00,667493.50096,-128417.56832,10.0,34.11005,83.73119
2023-08-25 02:30:00,667932.60516,-128492.85888,10.0,34.11081,83.72709
2023-08-25 03:00:00,668330.85761,-128648.22063,10.0,34.1043,83.72322
2023-08-25 03:30:00,668682.87308,-128859.77194,10.5,34.09242,83.71967
2023-08-25 04:00:00,668967.22333,-129095.00532,10.0,34.07752,83.71669
2023-08-25 04:30:00,669179.85539,-129369.01202,10.0,34.05829,83.71429
2023-08-25 05:00:00,669324.05422,-129681.69689,10.0,34.03479,83.71244
2023-08-25 05:30:00,669391.84465,-130005.41529,10.0,34.00917,83.71126
2023-08-25 06:00:00,669378.88077,-130328.20152,10.0,33.98234,83.71081
2023-08-25 06:30:00,669267.83284,-130619.64266,10.0,33.95652,83.7113
2023-08-25 07:00:00,669072.01616,-130862.68541,10.0,33.93332,83.71264
2023-08-25 07:30:00,668809.15657,-131046.16396,10.0,33.91394,83.71469
2023-08-25 08:00:00,668496.51736,-131150.04626,10.0,33.90031,83.71733
2023-08-25 08:30:00,668147.65138,-131167.58804,10.0,33.89321,83.72045
2023-08-25 09:00:00,667799.14915,-131081.74136,10.0,33.89465,83.72375
2023-08-25 09:30:00,667472.95619,-130910.40319,9.5,33.90352,83.727
2023-08-25 10:00:00,667175.22071,-130655.88223,10.0,33.91974,83.73014
2023-08-25 10:30:00,666916.68522,-130330.79361,10.0,33.94245,83.73305
2023-08-25 11:00:00,666698.99278,-129948.94342,10.0,33.97054,83.73569
2023-08-25 11:30:00,666535.75025,-129548.02444,10.0,34.00111,83.73787
2023-08-25 12:00:00,666440.02746,-129123.15737,10.0,34.03477,83.73948
2023-08-25 12:30:00,666430.08882,-128699.74506,10.0,34.0697,83.74031
2023-08-25 13:00:00,666484.49631,-128331.535,10.0,34.10109,83.74046
2023-08-25 13:30:00,666566.09872,-128068.32407,10.0,34.12421,83.74018
2023-08-25 14:00:00,666639.02179,-127861.32594,10.0,34.14253,83.73988
2023-08-25 14:30:00,666688.10976,-127714.88145,10.0,34.15545,83.73969
2023-08-25 15:00:00,666700.62704,-127609.07622,10.0,34.16442,83.73976
2023-08-25 15:30:00,666665.90328,-127530.42253,9.5,34.17039,83.74021
2023-08-25 16:00:00,666574.69918,-127486.8063,10.0,34.17256,83.74111
2023-08-25 16:30:00,666418.50848,-127476.46569,10.0,34.17094,83.74254
2023-08-25 17:00:00,666189.39798,-127500.37719,10.0,34.16532,83.74457
2023-08-25 17:30:00,665888.3048,-127542.02703,10.0,34.15708,83.74722
2023-08-25 18:00:00,665513.38389,-127579.31424,10.5,34.14802,83.75054
2023-08-25 18:30:00,665044.55802,-127581.14094,10.0,34.1404,83.75478
2023-08-25 19:00:00,664499.29586,-127499.98664,10.0,34.13845,83.75985
2023-08-25 19:30:00,663937.95024,-127289.31767,10.0,34.14702,83.76529
2023-08-25 20:00:00,663374.5589,-126985.29637,10.0,34.16335,83.77091
2023-08-25 20:30:00,662797.20056,-126574.64496,10.0,34.18838,83.77684
2023-08-25 21:00:00,662219.16891,-126056.52484,10.0,34.22242,83.78296
2023-08-25 21:30:00,661690.58021,-125457.18389,10.0,34.2641,83.78877
2023-08-25 22:00:00,661229.07987,-124773.31485,10.5,34.31399,83.79411
2023-08-25 22:30:00,660857.33386,-124019.81861,10.0,34.37121,83.79876
2023-08-25 23:00:00,660562.1445,-123264.44821,10.0,34.42987,83.80271
2023-08-25 23:30:00,660328.80521,-122487.47025,10.0,34.49138,83.80613
2023-08-26 00:00:00,660182.35276,-121726.2509,10.0,34.55298,83.80873
2023-08-26 00:30:00,660125.85122,-121012.26193,10.0,34.61205,83.81043
2023-08-26 01:00:00,660120.35724,-120365.80962,10.0,34.66626,83.81155
2023-08-26 01:30:00,660141.54384,-119775.8409,10.5,34.71615,83.81233
2023-08-26 02:00:00,660167.21413,-119304.85957,10.0,34.75612,83.81287
2023-08-26 02:30:00,660189.65083,-118923.55149,10.0,34.78851,83.81329
2023-08-26 03:00:00,660240.00237,-118631.40639,10.0,34.81383,83.81331
2023-08-26 03:30:00,660278.61917,-118397.82143,10.0,34.83405,83.81334
2023-08-26 04:00:00,660276.93129,-118213.33354,10.5,34.84954,83.81365
2023-08-26 04:30:00,660228.0394,-118076.33076,10.0,34.86032,83.81432
2023-08-26 05:00:00,660119.85642,-117959.25177,10.0,34.86854,83.81549
2023-08-26 05:30:00,660003.63318,-117825.32193,10.0,34.87806,83.81676
2023-08-26 06:00:00,659899.12291,-117675.10793,10.0,34.88913,83.81795
2023-08-26 06:30:00,659775.8091,-117494.03247,10.0,34.90252,83.81936
2023-08-26 07:00:00,659676.67304,-117263.64319,10.0,34.92043,83.82063
2023-08-26 07:30:00,659621.22191,-116985.63725,10.0,34.94301,83.82158
2023-08-26 08:00:00,659584.29498,-116677.15574,10.0,34.96844,83.82241
2023-08-26 08:30:00,659579.37349,-116299.02812,10.0,35.00022,83.82306
2023-08-26 09:00:00,659636.25296,-115863.00579,10.0,35.0378,83.82324
2023-08-26 09:30:00,659752.25126,-115408.87189,10.0,35.07778,83.82291
2023-08-26 10:00:00,659922.46177,-114932.8016,10.0,35.1204,83.82212
2023-08-26 10:30:00,660170.46855,-114450.98262,10.0,35.16463,83.82063
2023-08-26 11:00:00,660500.77811,-113968.98608,10.0,35.21005,83.81839
2023-08-26 11:30:00,660916.55104,-113525.97557,10.0,35.25339,83.81531
2023-08-26 12:00:00,661385.21953,-113125.83193,10.0,35.29384,83.81168
2023-08-26 12:30:00,661878.55012,-112766.53048,10.0,35.33116,83.80776
2023-08-26 13:00:00,662395.78142,-112472.45266,10.0,35.36329,83.80352
2023-08-26 13:30:00,662909.6516,-112268.56679,10.0,35.38775,83.79917
2023-08-26 14:00:00,663386.88339,-112150.37697,10.0,35.40446,83.79502
2023-08-26 14:30:00,663840.42751,-112048.18056,10.0,35.41947,83.79106
2023-08-26 15:00:00,664259.86735,-111965.04631,10.0,35.43238,83.78738
2023-08-26 15:30:00,664630.72907,-111915.06465,10.0,35.44181,83.78409
2023-08-26 16:00:00,664942.7598,-111880.7252,10.0,35.44909,83.78131
2023-08-26 16:30:00,665186.78873,-111851.11064,10.0,35.45501,83.77914
2023-08-26 17:00:00,665346.63543,-111856.9731,10.0,35.45677,83.77768
2023-08-26 17:30:00,665422.96197,-111841.98016,10.0,35.4591,83.77701
2023-08-26 18:00:00,665437.70546,-111787.01715,10.0,35.46391,83.77696
2023-08-26 18:30:00,665409.5936,-111705.15509,10.0,35.47037,83.77734
2023-08-26 19:00:00,665344.8298,-111572.50143,10.0,35.48057,83.77813
2023-08-26 19:30:00,665249.37114,-111353.33126,10.0,35.49759,83.77933
2023-08-26 20:00:00,665134.18851,-111060.66082,10.0,35.5205,83.78082
2023-08-26 20:30:00,665043.14166,-110688.51961,10.0,35.55042,83.78221
2023-08-26 21:00:00,665018.33181,-110267.77751,10.0,35.58535,83.78307
2023-08-26 21:30:00,665043.6018,-109822.27493,10.0,35.62306,83.78351
2023-08-26 22:00:00,665135.1618,-109333.37078,10.0,35.66533,83.78341
2023-08-26 22:30:00,665295.41744,-108826.00339,10.0,35.71009,83.78271
2023-08-26 23:00:00,665520.27881,-108304.58882,10.0,35.7569,83.78144
2023-08-26 23:30:00,665792.83865,-107812.01341,10.0,35.80192,83.77969
2023-08-27 00:00:00,666114.22097,-107355.27039,10.0,35.84457,83.77744
2023-08-27 00:30:00,666484.69813,-106926.19805,10.0,35.88553,83.7747
2023-08-27 01:00:00,666881.57681,-106543.16513,10.0,35.92295,83.77165
2023-08-27 01:30:00,667319.8793,-106222.88854,10.0,35.95563,83.76813
2023-08-27 02:00:00,667765.14371,-105982.13145,10.0,35.98171,83.76443
2023-08-27 02:30:00,668190.94471,-105807.85685,10.0,36.00194,83.76081
2023-08-27 03:00:00,668562.94143,-105695.12585,10.0,36.01629,83.75759
2023-08-27 03:30:00,668889.14643,-105628.35509,10.0,36.02618,83.75472
2023-08-27 04:00:00,669152.32466,-105598.45452,10.0,36.03215,83.75237
2023-08-27 04:30:00,669347.75037,-105586.67014,10.0,36.03571,83.75061
2023-08-27 05:00:00,669489.63681,-105572.64671,10.0,36.03875,83.74934
2023-08-27 05:30:00,669585.25518,-105559.09988,10.0,36.04114,83.74849
2023-08-27 06:00:00,669619.07911,-105539.8784,10.0,36.04319,83.74821
2023-08-27 06:30:00,669575.34528,-105489.39105,10.0,36.04683,83.74868
2023-08-27 07:00:00,669461.40546,-105381.87412,10.0,36.05431,83.74987
2023-08-27 07:30:00,669284.42925,-105185.59505,10.0,36.06838,83.75176
2023-08-27 08:00:00,669068.56777,-104907.46006,10.0,36.08879,83.75412
2023-08-27 08:30:00,668834.28762,-104528.56693,10.0,36.1174,83.75679
2023-08-27 09:00:00,668597.6858,-104057.57376,10.0,36.15371,83.75961
2023-08-27 09:30:00,668390.61247,-103500.64394,10.0,36.19763,83.76228
2023-08-27 10:00:00,668246.40955,-102854.03427,10.0,36.24991,83.7645
2023-08-27 10:30:00,668189.00153,-102131.99449,10.0,36.30966,83.76603
2023-08-27 11:00:00,668239.09017,-101370.06526,10.0,36.37415,83.76663
2023-08-27 11:30:00,668413.41675,-100587.13973,10.0,36.44198,83.76612
2023-08-27 12:00:00,668695.00857,-99807.68436,10.0,36.51085,83.76462
2023-08-27 12:30:00,669069.69174,-99097.46075,10.0,36.57504,83.76217
2023-08-27 13:00:00,669543.88974,-98451.39964,10.0,36.63503,83.75872
2023-08-27 13:30:00,670101.35538,-97906.64461,10.0,36.68749,83.75437
2023-08-27 14:00:00,670745.62195,-97470.79915,10.0,36.73182,83.74908
2023-08-27 14:30:00,671472.05214,-97131.95384,10.0,36.76896,83.74291
2023-08-27 15:00:00,672209.77293,-96926.06972,10.0,36.79506,83.73646
2023-08-27 15:30:00,672938.92435,-96839.86646,10.0,36.81102,83.72993
2023-08-27 16:00:00,673613.83816,-96856.78158,10.5,36.8177,83.72376
2023-08-27 16:30:00,674222.43872,-96958.87195,10.0,36.81649,83.71808
2023-08-27 17:00:00,674715.96592,-97106.5313,10.0,36.81011,83.71339
2023-08-27 17:30:00,675094.4868,-97267.68786,10.0,36.80124,83.70973
2023-08-27 18:00:00,675345.82755,-97427.71042,10.0,36.79095,83.70723
2023-08-27 18:30:00,675493.09545,-97540.54346,10.0,36.78334,83.70574
2023-08-27 19:00:00,675547.98242,-97593.72631,10.0,36.77958,83.70517
2023-08-27 19:30:00,675572.01798,-97556.51379,10.5,36.78296,83.705
2023-08-27 20:00:00,675541.80185,-97492.09005,10.0,36.78795,83.70536
2023-08-27 20:30:00,675501.22053,-97316.78289,10.0,36.80203,83.70596
2023-08-27 21:00:00,675498.36801,-97016.13334,10.0,36.82698,83.70638
2023-08-27 21:30:00,675519.3859,-96647.47416,10.0,36.85787,83.70667
2023-08-27 22:00:00,675565.96039,-96205.85943,10.0,36.89513,83.70682
2023-08-27 22:30:00,675670.7986,-95745.93917,10.0,36.9346,83.70646
2023-08-27 23:00:00,675889.92045,-95220.14853,10.0,36.98088,83.70514
2023-08-27 23:30:00,676193.76495,-94712.84864,10.0,37.02659,83.70302
2023-08-28 00:00:00,676583.04325,-94211.17596,10.0,37.07279,83.70011
2023-08-28 00:30:00,677078.44948,-93747.76631,10.5,37.11699,83.69618
2023-08-28 01:00:00,677662.86243,-93311.97392,10.0,37.15986,83.6914
2023-08-28 01:30:00,678308.23763,-92916.67062,10.0,37.2,83.68601
2023-08-28 02:00:00,679041.00326,-92561.5403,10.0,37.23773,83.67977
2023-08-28 02:30:00,679835.78783,-92312.76749,10.0,37.26728,83.67283
2023-08-28 03:00:00,680638.27055,-92175.90621,10.0,37.2876,83.66568
2023-08-28 03:30:00,681433.11228,-92127.43732,10.0,37.30049,83.65849
2023-08-28 04:00:00,682158.82149,-92180.62178,10.5,37.3042,83.65181
2023-08-28 04:30:00,682824.30765,-92306.4207,10.0,37.30124,83.64558
2023-08-28 05:00:00,683414.88725,-92463.14134,10.0,37.29491,83.64
2023-08-28 05:30:00,683929.6566,-92653.37112,10.0,37.28499,83.63507
2023-08-28 06:00:00,684312.04378,-92849.4275,10.0,37.27313,83.63134
2023-08-28 06:30:00,684613.16585,-93013.92187,10.0,37.26297,83.62839
2023-08-28 07:00:00,684837.03289,-93133.56902,10.0,37.25564,83.6262
2023-08-28 07:30:00,684992.57468,-93215.36133,10.0,37.25066,83.62468
2023-08-28 08:00:00,685109.25678,-93244.27109,10.0,37.24959,83.62358
2023-08-28 08:30:00,685200.51918,-93202.12384,10.0,37.25407,83.6228
2023-08-28 09:00:00,685273.84347,-93074.08402,10.0,37.2654,83.62229
2023-08-28 09:30:00,685334.72672,-92859.67588,10.0,37.28368,83.622
2023-08-28 10:00:00,685403.42679,-92570.66042,10.0,37.30817,83.62173
2023-08-28 10:30:00,685549.77382,-92233.23463,10.0,37.33749,83.62081
2023-08-28 11:00:00,685798.74812,-91832.08949,10.0,37.37316,83.61903
2023-08-28 11:30:00,686125.01608,-91408.21722,10.0,37.41152,83.61657
2023-08-28 12:00:00,686539.81167,-90975.59922,10.0,37.45153,83.61331
2023-08-28 12:30:00,687043.3418,-90582.23643,10.0,37.48924,83.60919
2023-08-28 13:00:00,687646.70023,-90244.22517,10.5,37.52344,83.60409
2023-08-28 13:30:00,688308.68363,-89967.20996,10.0,37.55322,83.59838
2023-08-28 14:00:00,688971.1158,-89769.45662,10.0,37.57647,83.59257
2023-08-28 14:30:00,689651.27415,-89653.66038,10.0,37.59317,83.5865
2023-08-28 15:00:00,690315.10928,-89629.44826,10.0,37.60219,83.58047
2023-08-28 15:30:00,690934.65961,-89701.55131,10.0,37.60287,83.57473
2023-08-28 16:00:00,691458.20751,-89858.76947,10.5,37.5956,83.56977
2023-08-28 16:30:00,691910.31624,-90085.48828,10.0,37.58192,83.56537
2023-08-28 17:00:00,692278.32508,-90347.33368,10.0,37.56451,83.5617
2023-08-28 17:30:00,692593.62791,-90626.25796,10.0,37.54517,83.55849
2023-08-28 18:00:00,692813.90269,-90910.54172,10.0,37.5244,83.55614
2023-08-28 18:30:00,692930.13749,-91151.91704,10.0,37.50602,83.55479
2023-08-28 19:00:00,692978.22786,-91352.65404,10.0,37.49022,83.55411
2023-08-28 19:30:00,692947.00269,-91527.19518,10.5,37.4757,83.55418
2023-08-28 20:00:00,692839.53142,-91655.97623,10.0,37.46408,83.55501
2023-08-28 20:30:00,692680.06534,-91693.18838,10.0,37.45934,83.55642
2023-08-28 21:00:00,692499.05754,-91628.15196,10.0,37.46268,83.55815
2023-08-28 21:30:00,692327.75899,-91456.47597,10.0,37.4748,83.55992
2023-08-28 22:00:00,692228.2936,-91199.49326,10.5,37.49464,83.56114
2023-08-28 22:30:00,692181.10704,-90889.07459,10.0,37.51939,83.56194
2023-08-28 23:00:00,692195.60632,-90544.31708,10.0,37.5476,83.56222
2023-08-28 23:30:00,692275.91363,-90172.53096,10.0,37.57871,83.56193
2023-08-29 00:00:00,692442.31789,-89777.34621,10.0,37.61263,83.56088
2023-08-29 00:30:00,692695.42482,-89387.56027,10.0,37.64701,83.55903
2023-08-29 01:00:00,693033.52658,-89024.92277,10.0,37.68005,83.55637
2023-08-29 01:30:00,693429.74019,-88728.54603,9.5,37.70828,83.5531
2023-08-29 02:00:00,693868.33732,-88502.20008,10.0,37.73123,83.54936
2023-08-29 02:30:00,694324.31658,-88362.21217,10.0,37.74732,83.54536
2023-08-29 03:00:00,694771.38275,-88317.8188,10.0,37.75554,83.54133
2023-08-29 03:30:00,695181.77181,-88380.95963,10.0,37.75465,83.53751
2023-08-29 04:00:00,695528.04677,-88523.14881,10.5,37.74669,83.53418
2023-08-29 04:30:00,695806.99259,-88726.88838,10.0,37.73306,83.5314
2023-08-29 05:00:00,695989.2593,-88972.34615,10.0,37.71506,83.52945
2023-08-29 05:30:00,696077.68382,-89231.47307,10.0,37.69499,83.52834
2023-08-29 06:00:00,696077.498,-89480.40601,10.0,37.67483,83.52805
2023-08-29 06:30:00,695981.72456,-89688.26633,10.0,37.657,83.52868
2023-08-29 07:00:00,695803.21602,-89840.57759,10.0,37.6428,83.53013
2023-08-29 07:30:00,695576.21699,-89935.43622,10.0,37.63274,83.53209
2023-08-29 08:00:00,695293.85846,-89958.39829,10.0,37.62792,83.53464
2023-08-29 08:30:00,694982.64459,-89899.51043,10.0,37.62943,83.53755
2023-08-29 09:00:00,694662.09402,-89760.29415,10.0,37.63736,83.54064
2023-08-29 09:30:00,694354.99304,-89542.20831,10.0,37.65184,83.5437
2023-08-29 10:00:00,694105.96217,-89253.87565,10.5,37.67264,83.54631
2023-08-29 10:30:00,693918.85451,-88895.3943,10.0,37.69981,83.54844
2023-08-29 11:00:00,693804.13884,-88507.42538,10.0,37.73014,83.54994
2023-08-29 11:30:00,693748.56642,-88109.30316,10.0,37.76192,83.55091
2023-08-29 12:00:00,693751.6788,-87730.40559,10.0,37.79275,83.55132
2023-08-29 12:30:00,693794.06216,-87385.90036,10.0,37.82119,83.55133
2023-08-29 13:00:00,693860.42701,-87086.24422,10.5,37.84623,83.55107
2023-08-29 13:30:00,693927.8589,-86808.55819,10.0,37.86949,83.55077
2023-08-29 14:00:00,694000.99032,-86573.76552,10.0,37.88932,83.55037
2023-08-29 14:30:00,694067.09291,-86429.95964,10.0,37.90168,83.54993
2023-08-29 15:00:00,694112.38735,-86391.55775,10.0,37.90526,83.54956
2023-08-29 15:30:00,694144.68841,-86448.72658,10.0,37.90094,83.5492
2023-08-29 16:00:00,694150.24284,-86597.4287,10.0,37.88891,83.54898
2023-08-29 16:30:00,694077.94714,-86808.01737,10.0,37.87106,83.5494
2023-08-29 17:00:00,693903.99865,-87051.46982,10.0,37.8495,83.55071
2023-08-29 17:30:00,693649.29714,-87309.24929,10.0,37.82594,83.55274
2023-08-29 18:00:00,693297.71129,-87570.10033,10.0,37.80112,83.55565
2023-08-29 18:30:00,692874.05883,-87802.25002,10.0,37.77787,83.55925
2023-08-29 19:00:00,692377.65922,-87994.0095,10.0,37.75713,83.56356
