datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-08-29 19:30:00,691821.12641,-88124.01761,10.0,37.74077,83.56849
2023-08-29 20:00:00,691247.34864,-88182.73127,10.0,37.73002,83.57366
2023-08-29 20:30:00,690650.927,-88195.58414,10.0,37.72276,83.57909
2023-08-29 21:00:00,690045.02824,-88145.38417,10.0,37.72054,83.58468
2023-08-29 21:30:00,689450.66163,-88056.37505,10.0,37.72161,83.59021
2023-08-29 22:00:00,688879.36489,-87906.79506,10.0,37.72788,83.5956
2023-08-29 22:30:00,688391.20381,-87697.85935,10.0,37.73989,83.6003
2023-08-29 23:00:00,687953.66708,-87443.72304,10.0,37.75615,83.60459
2023-08-29 23:30:00,687579.86534,-87144.28514,10.0,37.77681,83.60835
2023-08-30 00:00:00,687279.48627,-86809.08816,10.0,37.80119,83.61148
2023-08-30 00:30:00,687050.35216,-86481.08003,10.0,37.82574,83.61395
2023-08-30 01:00:00,686893.51981,-86186.72748,10.0,37.84829,83.61572
2023-08-30 01:30:00,686803.43991,-85953.10549,10.0,37.86655,83.61681
2023-08-30 02:00:00,686765.7238,-85790.61402,10.0,37.87951,83.61734
2023-08-30 02:30:00,686755.10083,-85700.30246,10.0,37.88682,83.61754
2023-08-30 03:00:00,686731.02273,-85700.21912,10.0,37.88658,83.61776
2023-08-30 03:30:00,686682.13925,-85802.32558,10.0,37.87769,83.61809
2023-08-30 04:00:00,686592.9465,-85972.64738,15.0,37.86278,83.61871
2023-08-30 04:30:00,686443.04699,-86181.31678,10.0,37.84409,83.61984
2023-08-30 05:00:00,686225.24455,-86432.94509,10.0,37.82116,83.62154
2023-08-30 05:30:00,685950.51936,-86700.82845,10.0,37.79629,83.62374
2023-08-30 06:00:00,685600.04411,-86969.10798,10.0,37.77058,83.62663
2023-08-30 06:30:00,685192.78859,-87217.72231,10.0,37.74587,83.63006
2023-08-30 07:00:00,684752.92525,-87429.05327,10.0,37.72386,83.63383
2023-08-30 07:30:00,684261.5882,-87605.31357,10.0,37.70417,83.63811
2023-08-30 08:00:00,683726.00211,-87733.1166,10.0,37.68798,83.64285
2023-08-30 08:30:00,683161.65141,-87786.02228,10.0,37.67764,83.64794
2023-08-30 09:00:00,682588.96322,-87758.8143,10.0,37.67381,83.6532
2023-08-30 09:30:00,682026.10188,-87663.69999,10.0,37.67569,83.65845
2023-08-30 10:00:00,681481.39572,-87469.88173,10.0,37.68593,83.66365
2023-08-30 10:30:00,681026.03786,-87185.51212,10.0,37.70463,83.66814
2023-08-30 11:00:00,680638.93985,-86837.74204,10.0,37.72933,83.67208
2023-08-30 11:30:00,680343.1314,-86442.82726,10.0,37.75893,83.67524
2023-08-30 12:00:00,680127.5262,-86035.7446,10.0,37.79041,83.67768
2023-08-30 12:30:00,679991.07088,-85633.2572,10.0,37.82236,83.67939
2023-08-30 13:00:00,679930.09024,-85255.86905,10.0,37.85303,83.68038
2023-08-30 13:30:00,679945.99202,-84918.80818,10.0,37.88116,83.68062
2023-08-30 14:00:00,680018.24787,-84637.83593,10.0,37.90522,83.68028
2023-08-30 14:30:00,680124.64221,-84416.02925,10.0,37.92472,83.67956
2023-08-30 15:00:00,680251.99591,-84245.34324,10.0,37.94019,83.67859
2023-08-30 15:30:00,680391.83725,-84141.48946,10.0,37.95024,83.67743
2023-08-30 16:00:00,680520.27689,-84112.03177,10.0,37.954,83.67629
2023-08-30 16:30:00,680613.82959,-84161.10302,10.0,37.95089,83.67538
2023-08-30 17:00:00,680654.01614,-84287.5322,10.0,37.94082,83.67487
2023-08-30 17:30:00,680623.28623,-84464.77251,10.0,37.92581,83.67495
2023-08-30 18:00:00,680492.84755,-84659.88004,10.0,37.90829,83.67592
2023-08-30 18:30:00,680262.36533,-84813.86907,10.0,37.89314,83.67785
2023-08-30 19:00:00,679943.23676,-84967.156,10.0,37.87712,83.68059
2023-08-30 19:30:00,679559.86559,-85073.43923,10.0,37.86432,83.68397
2023-08-30 20:00:00,679129.3739,-85118.62757,10.0,37.85609,83.68785
2023-08-30 20:30:00,678656.41476,-85100.73573,10.0,37.85265,83.69219
2023-08-30 21:00:00,678164.52356,-84998.05879,10.0,37.85606,83.6968
2023-08-30 21:30:00,677668.4347,-84797.73128,10.0,37.86756,83.70156
2023-08-30 22:00:00,677200.53935,-84520.47048,10.0,37.88578,83.70615
2023-08-30 22:30:00,676787.74603,-84204.5673,10.0,37.90782,83.71028
2023-08-30 23:00:00,676431.1251,-83840.95648,10.0,37.93445,83.71395
2023-08-30 23:30:00,676132.91575,-83455.21948,10.0,37.96356,83.71711
2023-08-31 00:00:00,675929.72549,-83051.93392,10.0,37.99514,83.71942
2023-08-31 00:30:00,675833.42579,-82632.07107,10.0,38.02922,83.72077
2023-08-31 01:00:00,675834.95718,-82206.69023,10.0,38.06477,83.72123
2023-08-31 01:30:00,675916.60564,-81822.42729,10.0,38.0977,83.72091
2023-08-31 02:00:00,676059.14522,-81512.1372,10.0,38.12506,83.71995
2023-08-31 02:30:00,676249.72109,-81283.42489,10.0,38.14608,83.71846
2023-08-31 03:00:00,676470.79233,-81146.39295,10.0,38.15974,83.71659
2023-08-31 03:30:00,676712.49194,-81092.59994,10.0,38.16665,83.71444
2023-08-31 04:00:00,676929.35392,-81127.33575,10.0,38.16592,83.71242
2023-08-31 04:30:00,677102.34527,-81245.04783,10.0,38.15783,83.71071
2023-08-31 05:00:00,677204.37089,-81443.2548,10.0,38.14232,83.70956
2023-08-31 05:30:00,677205.01767,-81692.26429,10.0,38.12156,83.70928
2023-08-31 06:00:00,677118.25701,-81957.45977,10.0,38.09857,83.70978
2023-08-31 06:30:00,676962.98644,-82209.13567,10.0,38.07601,83.71092
2023-08-31 07:00:00,676726.82656,-82450.13881,15.0,38.05351,83.71281
2023-08-31 07:30:00,676404.39507,-82652.87591,10.0,38.03331,83.71553
2023-08-31 08:00:00,676045.32039,-82796.65971,10.0,38.01764,83.71865
2023-08-31 08:30:00,675669.50736,-82889.12413,10.0,38.00607,83.72198
2023-08-31 09:00:00,675281.10964,-82905.60042,10.0,38.00071,83.72551
2023-08-31 09:30:00,674890.38521,-82825.10863,10.0,38.00343,83.72917
2023-08-31 10:00:00,674545.66941,-82646.09505,10.0,38.01487,83.73252
2023-08-31 10:30:00,674270.3478,-82400.58736,10.0,38.0326,83.73531
2023-08-31 11:00:00,674088.33287,-82098.34686,10.0,38.05605,83.73731
2023-08-31 11:30:00,674001.78556,-81765.97493,10.0,38.08301,83.73847
2023-08-31 12:00:00,673999.79422,-81435.73627,10.5,38.11066,83.73885
2023-08-31 12:30:00,674094.13684,-81101.1927,10.0,38.13964,83.73836
2023-08-31 13:00:00,674274.7837,-80808.7184,10.0,38.16596,83.73703
2023-08-31 13:30:00,674551.66547,-80552.07783,10.0,38.19023,83.73478
2023-08-31 14:00:00,674902.0419,-80357.13383,10.0,38.21005,83.73179
2023-08-31 14:30:00,675308.98859,-80228.68121,10.0,38.22485,83.72821
2023-08-31 15:00:00,675761.8021,-80183.5632,10.0,38.23312,83.72412
2023-08-31 15:30:00,676232.4102,-80228.15342,10.0,38.23406,83.71977
2023-08-31 16:00:00,676690.61717,-80358.80775,9.5,38.22769,83.71544
2023-08-31 16:30:00,677114.37918,-80567.45064,10.0,38.21448,83.71134
2023-08-31 17:00:00,677482.40196,-80830.33713,10.0,38.19621,83.70769
2023-08-31 17:30:00,677809.41243,-81106.21095,10.0,38.17647,83.7044
2023-08-31 18:00:00,678078.20722,-81366.6708,10.5,38.15745,83.70166
2023-08-31 18:30:00,678246.97202,-81654.26652,10.0,38.13519,83.6998
2023-08-31 19:00:00,678325.0224,-81905.44658,10.0,38.11506,83.69881
2023-08-31 19:30:00,678345.07256,-82119.7666,10.0,38.09742,83.69839
2023-08-31 20:00:00,678326.72721,-82289.2101,10.0,38.08313,83.69837
2023-08-31 20:30:00,678284.78848,-82400.2859,10.0,38.07346,83.69863
2023-08-31 21:00:00,678238.92948,-82435.43645,10.0,38.07007,83.69901
2023-08-31 21:30:00,678211.62204,-82435.00027,10.0,38.06983,83.69926
2023-08-31 22:00:00,678252.76311,-82348.58621,9.5,38.07744,83.69898
2023-08-31 22:30:00,678358.20518,-82219.14471,10.0,38.08928,83.69816
2023-08-31 23:00:00,678510.64732,-82062.7907,10.0,38.10383,83.69694
2023-08-31 23:30:00,678699.32865,-81859.66614,10.0,38.12263,83.69544
2023-09-01 00:00:00,678950.29632,-81628.21544,10.5,38.1444,83.6934
2023-09-01 00:30:00,679278.14177,-81395.84083,10.0,38.167,83.69066
2023-09-01 01:00:00,679648.97612,-81195.42715,10.0,38.18735,83.68749
2023-09-01 01:30:00,680074.05737,-81016.51642,10.0,38.20643,83.6838
2023-09-01 02:00:00,680523.4893,-80889.85518,10.0,38.22139,83.67983
2023-09-01 02:30:00,680992.70468,-80817.38175,10.0,38.23203,83.67562
2023-09-01 03:00:00,681464.51595,-80815.11879,10.0,38.23686,83.67131
2023-09-01 03:30:00,681867.07591,-80893.50676,10.5,38.23432,83.66755
2023-09-01 04:00:00,682211.92846,-81025.82842,10.0,38.22675,83.66425
2023-09-01 04:30:00,682476.54353,-81165.24919,10.0,38.21781,83.66168
2023-09-01 05:00:00,682667.275,-81309.37223,10.0,38.20776,83.65978
2023-09-01 05:30:00,682784.67466,-81444.33748,10.0,38.19775,83.65856
2023-09-01 06:00:00,682829.02577,-81561.91902,10.5,38.18846,83.65803
2023-09-01 06:30:00,682798.47906,-81649.40942,10.0,38.18092,83.65821
2023-09-01 07:00:00,682696.22501,-81690.11759,10.0,38.17654,83.6591
2023-09-01 07:30:00,682533.99664,-81674.20973,10.0,38.17625,83.6606
2023-09-01 08:00:00,682326.89735,-81594.34613,10.0,38.18081,83.66258
2023-09-01 08:30:00,682090.78726,-81464.20057,10.0,38.18925,83.66488
2023-09-01 09:00:00,681839.09548,-81290.26839,10.0,38.20117,83.66737
2023-09-01 09:30:00,681560.44813,-81039.16979,10.0,38.21923,83.67019
2023-09-01 10:00:00,681292.57916,-80693.56359,10.5,38.24525,83.67301
2023-09-01 10:30:00,681060.89938,-80240.66523,10.0,38.28055,83.67562
2023-09-01 11:00:00,680892.38746,-79719.50504,10.0,38.32216,83.67772
2023-09-01 11:30:00,680795.14072,-79165.54206,10.0,38.36721,83.6792
2023-09-01 12:00:00,680749.12096,-78599.93053,10.0,38.41374,83.68022
2023-09-01 12:30:00,680757.98218,-78009.49361,10.0,38.46287,83.68076
2023-09-01 13:00:00,680820.24423,-77377.6877,10.0,38.51595,83.68085
2023-09-01 13:30:00,680942.38565,-76762.27735,10.0,38.56823,83.68037
2023-09-01 14:00:00,681104.13121,-76188.39048,9.5,38.61742,83.67948
2023-09-01 14:30:00,681288.25054,-75674.23741,10.0,38.66184,83.67832
2023-09-01 15:00:00,681473.8068,-75212.65521,10.0,38.70189,83.67709
2023-09-01 15:30:00,681679.11701,-74787.12617,10.0,38.73911,83.67564
2023-09-01 16:00:00,681898.78188,-74484.26181,10.5,38.76626,83.67393
2023-09-01 16:30:00,682067.55589,-74252.9551,10.0,38.78699,83.67262
2023-09-01 17:00:00,682155.97487,-74072.96715,10.0,38.80273,83.67199
2023-09-01 17:30:00,682181.40495,-73919.12528,10.0,38.81573,83.67191
2023-09-01 18:00:00,682149.5994,-73788.96231,10.0,38.82625,83.67233
2023-09-01 18:30:00,682043.29779,-73599.59059,10.0,38.84102,83.67349
2023-09-01 19:00:00,681878.3005,-73370.95483,10.5,38.85853,83.67523
2023-09-01 19:30:00,681694.42342,-73084.25598,10.0,38.88071,83.67719
2023-09-01 20:00:00,681545.06043,-72754.34513,10.0,38.9068,83.67888
2023-09-01 20:30:00,681423.792,-72364.32473,10.0,38.93815,83.68037
2023-09-01 21:00:00,681349.59741,-71909.35322,10.0,38.97533,83.68149
2023-09-01 21:30:00,681315.05644,-71385.96701,10.0,39.01856,83.68231
2023-09-01 22:00:00,681346.57876,-70810.10963,10.5,39.06674,83.68257
2023-09-01 22:30:00,681444.11607,-70164.49342,10.0,39.12129,83.68229
2023-09-01 23:00:00,681632.48528,-69498.5357,10.0,39.1783,83.68119
2023-09-01 23:30:00,681899.89153,-68875.78447,10.0,39.23236,83.67932
2023-09-02 00:00:00,682209.74197,-68270.12264,10.0,39.28532,83.67704
2023-09-02 00:30:00,682589.03379,-67651.87625,10.0,39.33986,83.67413
2023-09-02 01:00:00,683030.27148,-67107.95085,10.0,39.38868,83.67058
2023-09-02 01:30:00,683468.9402,-66663.66595,10.0,39.42915,83.66696
2023-09-02 02:00:00,683903.0396,-66251.75404,10.0,39.46685,83.66335
2023-09-02 02:30:00,684326.30253,-65915.30865,10.0,39.49816,83.65977
2023-09-02 03:00:00,684691.43771,-65648.00208,10.0,39.52324,83.65666
2023-09-02 03:30:00,684988.01036,-65434.41757,10.0,39.5433,83.65413
2023-09-02 04:00:00,685201.31608,-65234.79823,10.0,39.56153,83.65235
2023-09-02 04:30:00,685349.77914,-65062.21411,10.0,39.577,83.65114
2023-09-02 05:00:00,685389.59127,-64953.13979,10.0,39.58635,83.65087
2023-09-02 05:30:00,685330.49739,-64828.06142,10.0,39.59625,83.65152
2023-09-02 06:00:00,685193.07669,-64677.03116,10.0,39.60769,83.65291
2023-09-02 06:30:00,685015.98766,-64448.62788,10.0,39.62524,83.65473
2023-09-02 07:00:00,684783.60622,-64145.83513,10.0,39.64854,83.65712
2023-09-02 07:30:00,684516.47035,-63793.25562,10.0,39.67572,83.65987
2023-09-02 08:00:00,684206.34015,-63361.33698,10.0,39.70918,83.66308
2023-09-02 08:30:00,683899.28864,-62834.05365,10.0,39.75062,83.66634
2023-09-02 09:00:00,683589.04829,-62206.06352,10.0,39.80045,83.66971
2023-09-02 09:30:00,683301.69572,-61487.72031,10.0,39.85802,83.67294
2023-09-02 10:00:00,683045.4558,-60693.78966,10.0,39.92217,83.67594
2023-09-02 10:30:00,682872.5634,-59835.00206,10.0,39.99239,83.67822
2023-09-02 11:00:00,682792.41954,-58963.58455,10.0,40.06438,83.67965
2023-09-02 11:30:00,682828.28838,-58048.65204,10.0,40.14085,83.68004
2023-09-02 12:00:00,682993.66819,-57134.82409,10.0,40.21814,83.67923
2023-09-02 12:30:00,683290.44108,-56251.74012,10.0,40.29375,83.67718
2023-09-02 13:00:00,683733.40513,-55419.54452,10.0,40.36606,83.67374
2023-09-02 13:30:00,684295.93228,-54714.21139,10.0,40.42853,83.6691
2023-09-02 14:00:00,684956.17257,-54141.30635,10.0,40.48054,83.66346
2023-09-02 14:30:00,685672.8121,-53717.8631,10.0,40.52041,83.65719
2023-09-02 15:00:00,686397.84471,-53434.52981,10.0,40.54863,83.65074
2023-09-02 15:30:00,687092.25827,-53248.98991,10.0,40.56849,83.6445
2023-09-02 16:00:00,687725.93243,-53143.41876,10.0,40.5813,83.63876
2023-09-02 16:30:00,688256.51588,-53116.628,10.0,40.58691,83.63391
2023-09-02 17:00:00,688675.29077,-53183.04464,10.0,40.58409,83.63002
2023-09-02 17:30:00,688995.87136,-53250.98789,10.0,40.58052,83.62703
2023-09-02 18:00:00,689187.22256,-53313.08996,10.0,40.57661,83.62523
2023-09-02 18:30:00,689234.7566,-53416.96774,10.0,40.56833,83.62472
2023-09-02 19:00:00,689125.32667,-53479.02882,10.0,40.5625,83.62568
2023-09-02 19:30:00,688869.03504,-53425.39336,10.0,40.56529,83.62807
2023-09-02 20:00:00,688502.42688,-53191.93773,10.0,40.58225,83.6316
2023-09-02 20:30:00,688079.42835,-52826.56142,10.0,40.60979,83.63574
2023-09-02 21:00:00,687634.97616,-52311.62759,10.0,40.64962,83.64018
2023-09-02 21:30:00,687229.80474,-51661.24761,10.0,40.70098,83.64435
2023-09-02 22:00:00,686896.64613,-50884.42988,10.0,40.76334,83.64794
2023-09-02 22:30:00,686682.81263,-50028.61421,10.0,40.83305,83.65048
2023-09-02 23:00:00,686592.10914,-49097.01433,10.0,40.90984,83.65193
2023-09-02 23:30:00,686637.27421,-48136.10855,10.0,40.98989,83.65214
2023-09-03 00:00:00,686824.78894,-47176.01132,10.0,41.07069,83.65103
2023-09-03 00:30:00,687151.28548,-46282.38666,10.0,41.14672,83.64859
2023-09-03 01:00:00,687595.77171,-45446.83005,10.0,41.21852,83.64502
2023-09-03 01:30:00,688140.1951,-44715.5564,10.0,41.28213,83.64046
2023-09-03 02:00:00,688758.97745,-44085.09399,10.0,41.33769,83.63515
2023-09-03 02:30:00,689376.11308,-43573.96266,10.0,41.38327,83.62978
2023-09-03 03:00:00,690017.41164,-43191.80597,10.0,41.41823,83.62411
2023-09-03 03:30:00,690630.10209,-42985.7227,10.0,41.43843,83.6186
2023-09-03 04:00:00,691142.26537,-42924.84289,10.0,41.44609,83.61393
2023-09-03 04:30:00,691552.80361,-42957.73126,10.0,41.44548,83.61014
2023-09-03 05:00:00,691887.51114,-42967.12759,10.0,41.44642,83.60706
2023-09-03 05:30:00,692134.85372,-42963.44913,10.0,41.44799,83.60479
2023-09-03 06:00:00,692239.77018,-42991.91417,10.0,41.44618,83.60381
2023-09-03 06:30:00,692222.17374,-43047.33882,10.0,41.44152,83.60394
2023-09-03 07:00:00,692053.01219,-43124.12209,10.0,41.43432,83.60545
2023-09-03 07:30:00,691730.43078,-43129.71512,10.0,41.4322,83.60841
2023-09-03 08:00:00,691322.85222,-42996.8632,10.0,41.44107,83.61223
2023-09-03 08:30:00,690862.75668,-42745.04553,10.0,41.45951,83.6166
2023-09-03 09:00:00,690379.12995,-42396.77764,10.0,41.48583,83.62124
2023-09-03 09:30:00,689903.44528,-41951.44264,10.0,41.52026,83.62586
2023-09-03 10:00:00,689462.75061,-41408.82164,10.0,41.56297,83.63021
2023-09-03 10:30:00,689118.1929,-40816.96721,10.0,41.61029,83.6337
2023-09-03 11:00:00,688862.84262,-40161.70312,10.0,41.66335,83.6364
2023-09-03 11:30:00,688738.30046,-39473.36191,10.0,41.71982,83.63791
2023-09-03 12:00:00,688762.01543,-38787.7853,10.0,41.77678,83.63805
2023-09-03 12:30:00,688899.85251,-38170.90369,10.0,41.82857,83.6371
2023-09-03 13:00:00,689143.92172,-37610.89488,10.0,41.87611,83.63514
2023-09-03 13:30:00,689476.73734,-37151.96997,10.0,41.91564,83.63231
2023-09-03 14:00:00,689873.77317,-36808.93482,10.0,41.94582,83.62883
2023-09-03 14:30:00,690292.28922,-36590.95522,10.0,41.96571,83.62509
2023-09-03 15:00:00,690710.7877,-36495.51355,10.0,41.97544,83.62129
2023-09-03 15:30:00,691102.35414,-36518.38021,10.0,41.97526,83.61768
2023-09-03 16:00:00,691458.86595,-36648.55727,10.0,41.96606,83.61434
2023-09-03 16:30:00,691738.67556,-36870.30016,10.0,41.94897,83.61166
2023-09-03 17:00:00,691918.59743,-37168.00692,10.0,41.92518,83.60986
2023-09-03 17:30:00,691951.53872,-37505.27873,10.0,41.89748,83.60939
2023-09-03 18:00:00,691844.55899,-37871.16044,10.0,41.86679,83.61019
2023-09-03 18:30:00,691618.75905,-38217.54663,10.0,41.83716,83.61209
2023-09-03 19:00:00,691277.49757,-38543.11897,10.0,41.8087,83.61506
2023-09-03 19:30:00,690821.171,-38821.86218,10.0,41.78355,83.61911
2023-09-03 20:00:00,690257.46223,-39015.09537,10.0,41.76494,83.62419
2023-09-03 20:30:00,689628.80581,-39105.14078,10.0,41.75454,83.62992
2023-09-03 21:00:00,688981.799,-39096.44027,10.0,41.75222,83.63587
2023-09-03 21:30:00,688363.39929,-38967.09613,10.0,41.76004,83.64162
2023-09-03 22:00:00,687794.9754,-38730.92176,10.5,41.77698,83.64697
2023-09-03 22:30:00,687267.74083,-38422.78816,10.0,41.80012,83.65197
2023-09-03 23:00:00,686826.33288,-38064.0693,10.0,41.8279,83.65621
2023-09-03 23:30:00,686497.68839,-37689.87956,10.0,41.85752,83.65942
2023-09-04 00:00:00,686287.55354,-37313.96627,10.0,41.88785,83.66154
2023-09-04 00:30:00,686198.12866,-36976.02511,10.0,41.91558,83.66253
2023-09-04 01:00:00,686226.85119,-36684.13386,10.5,41.94001,83.66241
2023-09-04 01:30:00,686350.92981,-36458.67373,10.0,41.95933,83.66138
2023-09-04 02:00:00,686533.5189,-36339.2012,10.0,41.97008,83.65976
2023-09-04 02:30:00,686729.77932,-36372.30602,10.0,41.96819,83.65794
2023-09-04 03:00:00,686900.66355,-36555.44219,10.0,41.95371,83.65628
2023-09-04 03:30:00,687022.79507,-36876.0364,10.0,41.92759,83.655
2023-09-04 04:00:00,687080.1529,-37283.29246,10.5,41.89398,83.65427
2023-09-04 04:30:00,687042.65924,-37791.9636,10.0,41.85152,83.65436
2023-09-04 05:00:00,686916.54942,-38359.25794,10.0,41.80377,83.65523
2023-09-04 05:30:00,686665.05605,-38979.88486,10.0,41.75098,83.65722
2023-09-04 06:00:00,686282.49128,-39598.68063,10.0,41.69768,83.66041
2023-09-04 06:30:00,685780.72266,-40161.44043,10.0,41.64841,83.66472
2023-09-04 07:00:00,685176.48985,-40681.66255,10.0,41.60211,83.66999
2023-09-04 07:30:00,684486.30169,-41121.56832,10.0,41.562,83.67609
2023-09-04 08:00:00,683714.95033,-41458.59753,15.0,41.52999,83.68299
2023-09-04 08:30:00,682884.08859,-41679.53009,10.0,41.50731,83.6905
2023-09-04 09:00:00,682035.5605,-41796.45041,10.0,41.49319,83.69823
2023-09-04 09:30:00,681199.65416,-41795.94345,10.0,41.48894,83.70591
2023-09-04 10:00:00,680438.9501,-41687.40179,9.5,41.49413,83.71296
2023-09-04 10:30:00,679775.94055,-41494.11271,10.0,41.50695,83.71916
2023-09-04 11:00:00,679223.73405,-41232.19005,10.0,41.52613,83.72438
2023-09-04 11:30:00,678772.98494,-40947.04768,10.0,41.54781,83.72868
2023-09-04 12:00:00,678440.68725,-40626.93586,10.0,41.57306,83.73191
2023-09-04 12:30:00,678232.79996,-40317.14225,10.0,41.59809,83.73399
2023-09-04 13:00:00,678135.16211,-40036.38036,10.0,41.62124,83.73504
2023-09-04 13:30:00,678131.67497,-39818.35652,10.0,41.63958,83.73519
2023-09-04 14:00:00,678202.49386,-39686.99213,10.0,41.65099,83.73461
2023-09-04 14:30:00,678327.98853,-39643.84775,10.0,41.65524,83.73348
2023-09-04 15:00:00,678476.73148,-39686.99899,10.0,41.65234,83.73209
2023-09-04 15:30:00,678603.8874,-39844.03409,10.5,41.63975,83.73084
2023-09-04 16:00:00,678686.39656,-40100.5431,10.0,41.61858,83.72994
2023-09-04 16:30:00,678689.5984,-40431.78701,10.0,41.59073,83.72973
2023-09-04 17:00:00,678600.69115,-40826.10679,10.0,41.55711,83.73033
2023-09-04 17:30:00,678408.17322,-41255.888,10.0,41.51997,83.73186
2023-09-04 18:00:00,678107.78692,-41690.76252,10.5,41.48183,83.73438
2023-09-04 18:30:00,677700.06611,-42098.29846,10.0,41.44539,83.73789
2023-09-04 19:00:00,677214.58291,-42430.04219,10.0,41.41489,83.74216
2023-09-04 19:30:00,676648.55841,-42672.37429,10.0,41.39146,83.74722
2023-09-04 20:00:00,676044.39586,-42810.54646,10.0,41.37658,83.75269
2023-09-04 20:30:00,675417.80962,-42855.4926,10.0,41.36943,83.75842
2023-09-04 21:00:00,674789.20079,-42795.0322,10.0,41.37117,83.76423
2023-09-04 21:30:00,674195.03161,-42637.67306,10.0,41.3813,83.76978
2023-09-04 22:00:00,673656.91417,-42402.37735,10.0,41.39835,83.77486
2023-09-04 22:30:00,673208.9503,-42117.02849,10.0,41.42015,83.77914
2023-09-04 23:00:00,672841.91182,-41788.96829,10.0,41.44603,83.7827
2023-09-04 23:30:00,672583.95464,-41437.11094,10.0,41.47453,83.78527
2023-09-05 00:00:00,672456.89447,-41095.5335,10.0,41.50286,83.78663
2023-09-05 00:30:00,672426.50042,-40790.35225,10.0,41.52861,83.78708
2023-09-05 01:00:00,672494.22116,-40552.37772,10.0,41.54916,83.78659
2023-09-05 01:30:00,672610.82021,-40423.32882,10.0,41.56071,83.78559
2023-09-05 02:00:00,672737.37208,-40400.06077,10.0,41.56333,83.78444
2023-09-05 02:30:00,672886.09489,-40460.61687,10.0,41.55895,83.78304
2023-09-05 03:00:00,673010.47999,-40617.93275,10.0,41.54624,83.78181
2023-09-05 03:30:00,673056.06391,-40871.69503,10.0,41.52495,83.78125
2023-09-05 04:00:00,673039.39941,-41198.57463,10.0,41.49714,83.78122
2023-09-05 04:30:00,672948.33832,-41564.37202,10.0,41.46564,83.78185
2023-09-05 05:00:00,672762.07783,-41969.89738,10.0,41.43026,83.78333
2023-09-05 05:30:00,672485.19065,-42393.08146,10.0,41.39288,83.78563
2023-09-05 06:00:00,672138.89907,-42790.55245,10.0,41.35728,83.78858
2023-09-05 06:30:00,671699.69233,-43173.05787,10.0,41.32241,83.79239
2023-09-05 07:00:00,671192.19501,-43496.8671,10.0,41.29211,83.79686
2023-09-05 07:30:00,670635.14294,-43759.79619,10.0,41.26667,83.80182
2023-09-05 08:00:00,670015.41672,-43963.86926,10.0,41.24585,83.80739
2023-09-05 08:30:00,669370.26706,-44073.36445,10.0,41.23291,83.81325
2023-09-05 09:00:00,668740.82353,-44092.87647,10.0,41.22771,83.81902
2023-09-05 09:30:00,668103.50873,-44050.15296,10.0,41.22777,83.8249
2023-09-05 10:00:00,667498.66251,-43944.28207,10.0,41.23341,83.83052
2023-09-05 10:30:00,666977.17068,-43746.03923,10.0,41.24743,83.83543
2023-09-05 11:00:00,666526.56781,-43495.21123,10.0,41.26637,83.83972
2023-09-05 11:30:00,666179.9404,-43234.62903,10.0,41.28675,83.84306
2023-09-05 12:00:00,665931.66401,-42983.68772,10.0,41.30687,83.84549
2023-09-05 12:30:00,665792.05341,-42768.26153,10.0,41.32456,83.8469
2023-09-05 13:00:00,665739.1771,-42608.29231,10.0,41.33798,83.84748
2023-09-05 13:30:00,665749.39587,-42499.50994,10.0,41.34736,83.84745
2023-09-05 14:00:00,665775.35124,-42468.03175,10.0,41.3502,83.84723
2023-09-05 14:30:00,665830.40325,-42492.31284,10.0,41.34842,83.84671
2023-09-05 15:00:00,665893.89666,-42571.8663,10.0,41.34195,83.84608
2023-09-05 15:30:00,665921.00335,-42726.47876,10.0,41.32885,83.84574
2023-09-05 16:00:00,665892.32027,-42969.24438,10.0,41.30789,83.84586
