datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-09-05 16:30:00,665791.4536,-43266.1291,10.0,41.28189,83.84661
2023-09-05 17:00:00,665578.74262,-43606.48594,10.0,41.25153,83.84836
2023-09-05 17:30:00,665263.14743,-43935.88062,10.0,41.22151,83.85106
2023-09-05 18:00:00,664855.21735,-44226.76866,10.0,41.19424,83.85463
2023-09-05 18:30:00,664349.46623,-44447.95523,10.0,41.17236,83.85914
2023-09-05 19:00:00,663754.6498,-44583.64176,10.0,41.15728,83.86452
2023-09-05 19:30:00,663078.67918,-44598.10731,10.0,41.15213,83.87072
2023-09-05 20:00:00,662388.11969,-44489.53089,10.0,41.15748,83.87713
2023-09-05 20:30:00,661695.53122,-44264.94288,10.0,41.17283,83.88363
2023-09-05 21:00:00,661030.57624,-43935.26795,10.0,41.19744,83.88994
2023-09-05 21:30:00,660444.13018,-43502.77442,10.0,41.23143,83.89559
2023-09-05 22:00:00,659928.12315,-43004.81876,10.0,41.27154,83.90063
2023-09-05 22:30:00,659533.85368,-42487.62171,10.0,41.31406,83.90456
2023-09-05 23:00:00,659232.10736,-41964.58965,10.0,41.35765,83.90764
2023-09-05 23:30:00,659025.33072,-41465.59275,10.0,41.39972,83.90983
2023-09-06 00:00:00,658912.04185,-40997.57995,10.0,41.43964,83.91114
2023-09-06 00:30:00,658897.35911,-40584.31463,10.0,41.47536,83.91151
2023-09-06 01:00:00,658954.2128,-40242.87629,10.0,41.50524,83.91118
2023-09-06 01:30:00,659049.75089,-39996.33236,10.0,41.5271,83.91044
2023-09-06 02:00:00,659170.10321,-39841.86437,10.0,41.54111,83.90942
2023-09-06 02:30:00,659290.68275,-39791.29315,10.0,41.54612,83.90834
2023-09-06 03:00:00,659419.29009,-39860.04463,10.0,41.54084,83.90712
2023-09-06 03:30:00,659518.0858,-40025.56334,10.0,41.52703,83.90612
2023-09-06 04:00:00,659560.62115,-40256.45468,10.0,41.50727,83.9056
2023-09-06 04:30:00,659518.47977,-40518.121,10.0,41.4844,83.90584
2023-09-06 05:00:00,659396.68972,-40816.54654,10.0,41.45792,83.90679
2023-09-06 05:30:00,659202.67532,-41119.0349,10.0,41.43069,83.9084
2023-09-06 06:00:00,658953.03934,-41386.33933,10.0,41.40619,83.91054
2023-09-06 06:30:00,658650.5161,-41610.28194,10.0,41.38514,83.91319
2023-09-06 07:00:00,658270.73285,-41798.30387,10.0,41.36676,83.91657
2023-09-06 07:30:00,657853.61682,-41939.20753,9.5,41.35224,83.92032
2023-09-06 08:00:00,657408.19358,-42028.55266,10.0,41.34202,83.92436
2023-09-06 08:30:00,656958.34199,-42050.79596,10.0,41.33759,83.92848
2023-09-06 09:00:00,656527.8881,-41991.02798,10.0,41.34039,83.93247
2023-09-06 09:30:00,656144.63197,-41839.80075,10.0,41.35141,83.93608
2023-09-06 10:00:00,655840.04722,-41626.99519,10.5,41.36824,83.939
2023-09-06 10:30:00,655602.78003,-41356.85451,10.0,41.39044,83.94134
2023-09-06 11:00:00,655467.84614,-41062.24421,10.0,41.41535,83.94275
2023-09-06 11:30:00,655432.58736,-40772.81962,10.0,41.44036,83.94324
2023-09-06 12:00:00,655499.24702,-40522.69693,10.0,41.4625,83.94277
2023-09-06 12:30:00,655651.22856,-40334.6344,10.0,41.47969,83.94148
2023-09-06 13:00:00,655872.88844,-40216.13187,10.0,41.49119,83.93951
2023-09-06 13:30:00,656160.81129,-40178.78784,10.5,41.49597,83.93689
2023-09-06 14:00:00,656495.05638,-40238.75489,10.0,41.49254,83.93378
2023-09-06 14:30:00,656824.26117,-40406.9126,10.0,41.47968,83.93066
2023-09-06 15:00:00,657130.70288,-40678.70006,10.0,41.45771,83.92769
2023-09-06 15:30:00,657358.92598,-41033.97364,10.0,41.42809,83.92539
2023-09-06 16:00:00,657478.78234,-41438.10144,10.5,41.39366,83.92406
2023-09-06 16:30:00,657481.46418,-41886.67765,10.0,41.35474,83.92377
2023-09-06 17:00:00,657386.64223,-42330.51739,10.0,41.31569,83.92438
2023-09-06 17:30:00,657184.61699,-42761.07037,10.0,41.27718,83.92598
2023-09-06 18:00:00,656858.50404,-43153.8713,10.0,41.24122,83.92874
2023-09-06 18:30:00,656468.85729,-43483.04578,10.0,41.21039,83.93212
2023-09-06 19:00:00,656020.2458,-43746.81811,10.0,41.18487,83.93608
2023-09-06 19:30:00,655545.04209,-43918.20216,10.0,41.1672,83.94034
2023-09-06 20:00:00,655047.32278,-43986.37751,9.5,41.15836,83.94487
2023-09-06 20:30:00,654560.20043,-43945.28999,10.0,41.15909,83.94937
2023-09-06 21:00:00,654106.00029,-43802.87223,10.0,41.16885,83.95363
2023-09-06 21:30:00,653718.68986,-43571.33478,10.0,41.18679,83.95733
2023-09-06 22:00:00,653377.66465,-43281.04089,10.0,41.21015,83.96064
2023-09-06 22:30:00,653132.44371,-42988.87574,10.0,41.23425,83.96307
2023-09-06 23:00:00,652970.42679,-42687.61004,10.0,41.25964,83.96474
2023-09-06 23:30:00,652900.13474,-42396.58061,10.0,41.28467,83.96556
2023-09-07 00:00:00,652915.03907,-42149.5724,10.0,41.30634,83.96557
2023-09-07 00:30:00,653007.94625,-41940.64439,10.0,41.32512,83.96484
2023-09-07 01:00:00,653151.97868,-41799.14462,10.0,41.33829,83.9636
2023-09-07 01:30:00,653328.54937,-41727.09324,10.0,41.34557,83.96202
2023-09-07 02:00:00,653532.67567,-41734.74765,10.0,41.34604,83.96014
2023-09-07 02:30:00,653742.77441,-41836.26581,10.0,41.33835,83.95815
2023-09-07 03:00:00,653934.37582,-42039.22612,10.0,41.32171,83.95627
2023-09-07 03:30:00,654082.576,-42323.41605,10.0,41.29775,83.95474
2023-09-07 04:00:00,654172.42404,-42669.15113,10.5,41.2681,83.95371
2023-09-07 04:30:00,654174.95531,-43075.95523,10.0,41.23264,83.95344
2023-09-07 05:00:00,654072.8433,-43484.06043,10.0,41.19646,83.95413
2023-09-07 05:30:00,653872.21299,-43863.90718,10.0,41.16216,83.95574
2023-09-07 06:00:00,653590.89734,-44193.8493,10.0,41.13172,83.95812
2023-09-07 06:30:00,653203.71777,-44460.98139,10.0,41.10611,83.96151
2023-09-07 07:00:00,652773.29886,-44642.17786,10.0,41.08772,83.96535
2023-09-07 07:30:00,652315.67986,-44726.98218,10.0,41.07757,83.9695
2023-09-07 08:00:00,651864.99807,-44710.4832,10.0,41.07631,83.97365
2023-09-07 08:30:00,651453.61415,-44597.16265,10.0,41.08376,83.9775
2023-09-07 09:00:00,651099.94402,-44403.75279,10.0,41.09858,83.98087
2023-09-07 09:30:00,650809.71639,-44141.12708,10.0,41.11986,83.9837
2023-09-07 10:00:00,650606.94297,-43849.22726,10.5,41.14424,83.98574
2023-09-07 10:30:00,650490.41111,-43532.24044,10.0,41.17135,83.98701
2023-09-07 11:00:00,650476.34875,-43204.36335,10.0,41.20002,83.98734
2023-09-07 11:30:00,650569.95507,-42875.40851,10.0,41.22941,83.98668
2023-09-07 12:00:00,650773.32803,-42579.67886,10.0,41.25651,83.98499
2023-09-07 12:30:00,651067.19949,-42346.25331,10.0,41.27865,83.98243
2023-09-07 13:00:00,651447.39219,-42190.23783,10.0,41.29448,83.97903
2023-09-07 13:30:00,651874.86175,-42137.25966,10.5,41.30154,83.97513
2023-09-07 14:00:00,652319.15509,-42191.24743,10.0,41.29933,83.97102
2023-09-07 14:30:00,652739.93654,-42332.52236,10.0,41.28936,83.96707
2023-09-07 15:00:00,653131.17603,-42542.77187,10.0,41.27321,83.96335
2023-09-07 15:30:00,653493.05273,-42801.72845,10.0,41.25266,83.95987
2023-09-07 16:00:00,653819.45727,-43118.67562,10.0,41.22687,83.95668
2023-09-07 16:30:00,654076.58903,-43460.45972,10.0,41.19854,83.95411
2023-09-07 17:00:00,654268.95002,-43824.22236,10.0,41.16794,83.95212
2023-09-07 17:30:00,654371.3466,-44179.38873,10.0,41.13758,83.95096
2023-09-07 18:00:00,654370.73815,-44509.66605,10.0,41.10879,83.95076
2023-09-07 18:30:00,654285.03063,-44776.53966,10.0,41.08502,83.95138
2023-09-07 19:00:00,654142.72575,-44946.54568,10.0,41.06935,83.95258
2023-09-07 19:30:00,653957.44406,-45028.53815,10.0,41.06109,83.95423
2023-09-07 20:00:00,653753.99331,-45010.63161,10.0,41.06143,83.95611
2023-09-07 20:30:00,653574.3836,-44899.35733,10.0,41.07006,83.95783
2023-09-07 21:00:00,653417.69409,-44691.63216,10.0,41.08725,83.9594
2023-09-07 21:30:00,653307.67334,-44389.13158,10.0,41.113,83.9606
2023-09-07 22:00:00,653254.35932,-44034.79808,10.0,41.14362,83.96131
2023-09-07 22:30:00,653270.87614,-43675.25293,10.0,41.17511,83.96138
2023-09-07 23:00:00,653372.10549,-43299.2274,10.0,41.20853,83.96068
2023-09-07 23:30:00,653578.04782,-42933.08408,10.0,41.24168,83.95901
2023-09-08 00:00:00,653880.98356,-42595.16466,10.0,41.2729,83.95643
2023-09-08 00:30:00,654255.34,-42311.20296,10.0,41.29979,83.95316
2023-09-08 01:00:00,654677.79085,-42106.52275,10.0,41.32001,83.9494
2023-09-08 01:30:00,655113.13918,-41971.14822,10.0,41.33424,83.94548
2023-09-08 02:00:00,655546.59062,-41915.97252,10.0,41.34146,83.94153
2023-09-08 02:30:00,655961.32755,-41949.15839,10.0,41.34088,83.9377
2023-09-08 03:00:00,656337.05664,-42064.62895,10.0,41.33293,83.93418
2023-09-08 03:30:00,656651.14052,-42258.41421,10.0,41.31784,83.93118
2023-09-08 04:00:00,656890.60543,-42511.33087,10.0,41.29721,83.92883
2023-09-08 04:30:00,657028.23762,-42772.1996,10.0,41.27533,83.92741
2023-09-08 05:00:00,657081.64702,-43037.8066,10.0,41.25257,83.92676
2023-09-08 05:30:00,657063.92457,-43307.53593,10.0,41.22905,83.92676
2023-09-08 06:00:00,656973.53649,-43571.52455,10.0,41.20561,83.92743
2023-09-08 06:30:00,656803.09098,-43793.72567,10.0,41.18533,83.92886
2023-09-08 07:00:00,656558.43163,-43952.48348,10.0,41.17012,83.93101
2023-09-08 07:30:00,656278.08997,-44025.87664,10.0,41.16211,83.93354
2023-09-08 08:00:00,655983.38542,-44004.95657,10.0,41.16221,83.93626
2023-09-08 08:30:00,655690.5729,-43858.29083,10.0,41.17326,83.93904
2023-09-08 09:00:00,655420.26243,-43602.24922,10.0,41.19397,83.94168
2023-09-08 09:30:00,655196.7781,-43245.80139,10.0,41.22371,83.94395
2023-09-08 10:00:00,655052.28577,-42827.26983,10.0,41.25933,83.94553
2023-09-08 10:30:00,654969.10121,-42348.86787,10.0,41.30053,83.94658
2023-09-08 11:00:00,654967.0459,-41821.87047,10.0,41.34643,83.94691
2023-09-08 11:30:00,655052.62194,-41279.22059,10.0,41.39418,83.94644
2023-09-08 12:00:00,655238.02363,-40768.98213,10.0,41.43964,83.94503
2023-09-08 12:30:00,655518.31627,-40354.70918,10.0,41.47723,83.94269
2023-09-08 13:00:00,655878.63755,-40033.21754,10.0,41.50714,83.93956
2023-09-08 13:30:00,656278.8088,-39823.34127,10.0,41.52752,83.936
2023-09-08 14:00:00,656674.82507,-39716.92544,10.0,41.53886,83.93242
2023-09-08 14:30:00,657044.70582,-39718.57939,10.0,41.54066,83.92902
2023-09-08 15:00:00,657365.02125,-39820.04592,10.0,41.53353,83.92602
2023-09-08 15:30:00,657596.41937,-40005.70374,10.0,41.51863,83.92379
2023-09-08 16:00:00,657740.29177,-40269.44915,10.0,41.4965,83.92232
2023-09-08 16:30:00,657774.28016,-40584.05264,10.0,41.46938,83.92183
2023-09-08 17:00:00,657686.67543,-40909.00767,10.0,41.44071,83.92245
2023-09-08 17:30:00,657479.51115,-41228.81769,10.0,41.41183,83.92417
2023-09-08 18:00:00,657155.72082,-41514.23603,10.0,41.38528,83.92698
2023-09-08 18:30:00,656767.17517,-41737.47438,10.0,41.36375,83.93042
2023-09-08 19:00:00,656330.2071,-41916.50415,10.0,41.34577,83.93433
2023-09-08 19:30:00,655859.05518,-42050.54512,10.0,41.33149,83.93858
2023-09-08 20:00:00,655357.80393,-42144.2863,10.0,41.32053,83.94313
2023-09-08 20:30:00,654851.22491,-42202.14579,10.0,41.31265,83.94775
2023-09-08 21:00:00,654350.27014,-42223.30272,10.0,41.30799,83.95234
2023-09-08 21:30:00,653889.98932,-42204.48921,10.0,41.30704,83.95658
2023-09-08 22:00:00,653475.40526,-42135.35519,10.0,41.31074,83.96043
2023-09-08 22:30:00,653121.31501,-42039.49564,10.0,41.31712,83.96374
2023-09-08 23:00:00,652845.45284,-41945.65373,10.0,41.32377,83.96633
2023-09-08 23:30:00,652637.18654,-41866.84935,10.0,41.32949,83.96829
2023-09-09 00:00:00,652489.19632,-41832.42761,10.0,41.33167,83.96967
2023-09-09 00:30:00,652414.14809,-41865.57573,10.0,41.32835,83.97034
2023-09-09 01:00:00,652391.46592,-41981.42687,10.0,41.31809,83.97048
2023-09-09 01:30:00,652392.03476,-42208.76732,10.0,41.29821,83.97034
2023-09-09 02:00:00,652413.99355,-42524.30175,10.0,41.27074,83.96995
2023-09-09 02:30:00,652453.67531,-42948.77424,10.0,41.23385,83.96933
2023-09-09 03:00:00,652502.16707,-43482.13009,10.0,41.1875,83.96856
2023-09-09 03:30:00,652548.24186,-44125.5219,10.0,41.13153,83.96774
2023-09-09 04:00:00,652561.24134,-44876.78767,10.0,41.06595,83.96715
2023-09-09 04:30:00,652503.65871,-45737.47899,10.0,40.99039,83.96713
2023-09-09 05:00:00,652351.18686,-46660.5213,10.0,40.90879,83.96793
2023-09-09 05:30:00,652131.98202,-47629.13888,10.0,40.82276,83.9693
2023-09-09 06:00:00,651850.87935,-48663.05395,10.0,40.73058,83.97118
2023-09-09 06:30:00,651491.11659,-49663.43685,10.0,40.64075,83.97379
2023-09-09 07:00:00,650963.23376,-50675.56776,10.0,40.54867,83.97792
2023-09-09 07:30:00,650329.67726,-51652.50085,10.0,40.45881,83.98303
2023-09-09 08:00:00,649632.68994,-52558.52738,10.0,40.37456,83.98876
2023-09-09 08:30:00,648914.79268,-53396.9149,10.0,40.29593,83.99472
2023-09-09 09:00:00,648154.91703,-54109.94298,10.0,40.22784,84.00115
2023-09-09 09:30:00,647413.65108,-54669.36195,10.0,40.17324,84.00752
2023-09-09 10:00:00,646710.60579,-55144.42828,10.0,40.12623,84.0136
2023-09-09 10:30:00,646066.8852,-55482.31802,10.0,40.09165,84.01924
2023-09-09 11:00:00,645507.7761,-55734.05089,10.0,40.06524,84.02417
2023-09-09 11:30:00,645044.02016,-55915.52669,10.0,40.04571,84.02828
2023-09-09 12:00:00,644702.94302,-56014.29459,10.0,40.03439,84.03133
2023-09-09 12:30:00,644481.40205,-56092.17332,10.0,40.02582,84.0333
2023-09-09 13:00:00,644377.27627,-56173.65214,10.0,40.01783,84.03419
2023-09-09 13:30:00,644388.36368,-56283.97572,10.0,40.00818,84.034
2023-09-09 14:00:00,644499.14253,-56463.33225,10.0,39.99321,84.03284
2023-09-09 14:30:00,644690.47319,-56730.45321,10.0,39.97113,84.03087
2023-09-09 15:00:00,644931.16376,-57104.08732,10.0,39.94006,84.02836
2023-09-09 15:30:00,645197.58213,-57578.37748,10.0,39.90035,84.02553
2023-09-09 16:00:00,645459.91488,-58155.16552,10.0,39.85162,84.02265
2023-09-09 16:30:00,645695.84442,-58837.1254,10.0,39.79347,84.01992
2023-09-09 17:00:00,645865.67588,-59637.17417,10.0,39.72445,84.01769
2023-09-09 17:30:00,645925.38533,-60484.82434,10.0,39.65039,84.01642
2023-09-09 18:00:00,645859.82025,-61364.95762,10.0,39.57246,84.01626
2023-09-09 18:30:00,645686.16683,-62210.609,10.0,39.49665,84.01711
2023-09-09 19:00:00,645413.36399,-62987.08316,10.0,39.42605,84.01892
2023-09-09 19:30:00,645049.78651,-63700.21499,10.0,39.36019,84.02161
2023-09-09 20:00:00,644606.11331,-64343.31159,10.0,39.29973,84.02509
2023-09-09 20:30:00,644121.52493,-64865.30507,10.0,39.2495,84.02905
2023-09-09 21:00:00,643587.70242,-65286.66604,10.0,39.20763,84.03355
2023-09-09 21:30:00,643038.19806,-65601.60449,10.0,39.17494,84.03829
2023-09-09 22:00:00,642488.70937,-65829.15547,10.0,39.14991,84.04311
2023-09-09 22:30:00,641957.83204,-65980.71404,10.0,39.13172,84.04783
2023-09-09 23:00:00,641491.22177,-66069.54979,10.0,39.11963,84.05202
2023-09-09 23:30:00,641108.02592,-66100.98587,10.0,39.11336,84.0555
2023-09-10 00:00:00,640844.92852,-66100.64942,10.0,39.11099,84.05791
2023-09-10 00:30:00,640712.75779,-66090.63301,10.0,39.11067,84.05913
2023-09-10 01:00:00,640707.60586,-66098.23863,10.0,39.10995,84.05917
2023-09-10 01:30:00,640810.12224,-66162.84481,10.0,39.10517,84.05817
2023-09-10 02:00:00,640989.75128,-66303.93391,10.5,39.09433,84.05639
2023-09-10 02:30:00,641228.33983,-66542.31491,10.0,39.07544,84.05398
2023-09-10 03:00:00,641486.94307,-66880.03426,10.0,39.04797,84.05129
2023-09-10 03:30:00,641746.92136,-67307.40968,10.0,39.01262,84.0485
2023-09-10 04:00:00,641973.41528,-67822.03738,10.0,38.96929,84.04593
2023-09-10 04:30:00,642144.83339,-68450.35662,10.0,38.91545,84.04375
2023-09-10 05:00:00,642269.6806,-69181.27438,10.0,38.85216,84.04189
2023-09-10 05:30:00,642328.5465,-69999.16016,10.0,38.78061,84.04054
2023-09-10 06:00:00,642296.3928,-70860.3698,10.0,38.70439,84.03997
2023-09-10 06:30:00,642145.22201,-71769.05132,10.0,38.62283,84.04043
2023-09-10 07:00:00,641875.98726,-72695.20191,10.0,38.53854,84.04194
2023-09-10 07:30:00,641472.95684,-73612.77622,10.0,38.45361,84.04467
2023-09-10 08:00:00,640932.49286,-74496.37029,10.0,38.37019,84.04868
2023-09-10 08:30:00,640342.10301,-75281.37376,10.0,38.29484,84.05324
2023-09-10 09:00:00,639699.51901,-76008.36239,10.0,38.22395,84.05833
2023-09-10 09:30:00,639041.59752,-76645.24128,10.0,38.16074,84.06365
2023-09-10 10:00:00,638395.72219,-77166.98264,10.0,38.10773,84.06898
2023-09-10 10:30:00,637783.25839,-77562.48555,10.0,38.06616,84.07414
2023-09-10 11:00:00,637216.09393,-77862.13762,10.0,38.0335,84.07899
2023-09-10 11:30:00,636704.72424,-78106.67174,9.5,38.00628,84.08339
2023-09-10 12:00:00,636278.49476,-78280.62902,10.0,37.98621,84.08709
2023-09-10 12:30:00,635954.0741,-78400.38118,10.0,37.97204,84.08992
2023-09-10 13:00:00,635772.17107,-78508.85828,10.0,37.96042,84.09146
2023-09-10 13:30:00,635701.49245,-78620.32301,10.0,37.94975,84.09198
2023-09-10 14:00:00,635672.33215,-78778.02879,10.5,37.93543,84.09207
2023-09-10 14:30:00,635721.08724,-78991.93105,10.0,37.91698,84.09138
2023-09-10 15:00:00,635819.10102,-79294.73995,10.0,37.89119,84.09014
2023-09-10 15:30:00,635964.13287,-79649.32744,10.0,37.86134,84.08841
2023-09-10 16:00:00,636138.48933,-80134.79774,10.0,37.82023,84.08626
2023-09-10 16:30:00,636291.47322,-80743.03693,10.0,37.76803,84.08416
2023-09-10 17:00:00,636391.56732,-81418.19917,10.0,37.70934,84.08246
2023-09-10 17:30:00,636406.55214,-82187.55969,10.0,37.64137,84.08142
2023-09-10 18:00:00,636356.92642,-82984.94826,10.5,37.5702,84.08093
2023-09-10 18:30:00,636233.23805,-83835.12533,10.0,37.4935,84.08104
2023-09-10 19:00:00,636010.15935,-84675.68809,10.0,37.41648,84.08206
2023-09-10 19:30:00,635714.64725,-85451.31119,10.0,37.34432,84.08381
2023-09-10 20:00:00,635353.70938,-86200.74735,10.0,37.27365,84.08618
2023-09-10 20:30:00,634900.16479,-86874.77527,10.0,37.20848,84.08948
2023-09-10 21:00:00,634380.46734,-87450.05821,10.0,37.15118,84.0935
2023-09-10 21:30:00,633847.04367,-87922.08646,10.0,37.10279,84.09777
2023-09-10 22:00:00,633308.29453,-88263.89663,10.0,37.06582,84.10225
2023-09-10 22:30:00,632797.13059,-88477.18631,10.0,37.04055,84.10664
2023-09-10 23:00:00,632342.23434,-88577.64614,10.0,37.02597,84.11066
2023-09-10 23:30:00,631966.00189,-88633.02365,10.0,37.01636,84.11402
2023-09-11 00:00:00,631689.09218,-88629.14978,10.0,37.01325,84.11655
2023-09-11 00:30:00,631500.99082,-88601.97151,10.0,37.01332,84.1183
2023-09-11 01:00:00,631388.65054,-88566.3208,10.0,37.01509,84.11937
2023-09-11 01:30:00,631369.32317,-88524.28301,10.0,37.01859,84.1196
2023-09-11 02:00:00,631461.59017,-88497.04021,10.5,37.02217,84.11879
2023-09-11 02:30:00,631653.3902,-88508.35657,10.0,37.02355,84.11703
2023-09-11 03:00:00,631920.5087,-88574.23732,10.0,37.02102,84.11451
2023-09-11 03:30:00,632250.5259,-88723.33715,10.0,37.01188,84.11131
2023-09-11 04:00:00,632608.32765,-88971.14284,10.0,36.99433,84.10773
2023-09-11 04:30:00,632947.62069,-89318.657,10.0,36.96772,84.10419
2023-09-11 05:00:00,633236.71852,-89756.26734,10.5,36.93252,84.10099
2023-09-11 05:30:00,633464.91408,-90273.17416,10.0,36.88956,84.09824
2023-09-11 06:00:00,633596.64334,-90871.17305,10.0,36.83823,84.09626
2023-09-11 06:30:00,633642.06731,-91493.34446,10.0,36.78369,84.09503
2023-09-11 07:00:00,633570.85686,-92098.48013,10.0,36.72918,84.09488
2023-09-11 07:30:00,633410.99343,-92682.88324,10.0,36.67536,84.09556
2023-09-11 08:00:00,633183.7977,-93199.31527,10.5,36.62667,84.09694
2023-09-11 08:30:00,632880.55784,-93631.97544,10.0,36.58438,84.09912
2023-09-11 09:00:00,632549.95065,-93943.99572,10.0,36.55239,84.10171
2023-09-11 09:30:00,632223.17288,-94162.6505,10.0,36.5287,84.10439
2023-09-11 10:00:00,631910.87414,-94305.65418,10.0,36.51189,84.10704
2023-09-11 10:30:00,631611.31619,-94363.05004,10.0,36.50283,84.10969
2023-09-11 11:00:00,631343.03339,-94313.9565,10.0,36.50363,84.1122
2023-09-11 11:30:00,631146.45109,-94203.84701,10.0,36.5108,84.11414
2023-09-11 12:00:00,631022.33615,-94056.86302,10.0,36.52221,84.11547
2023-09-11 12:30:00,630981.96256,-93885.59303,10.0,36.53689,84.11607
2023-09-11 13:00:00,631026.008,-93692.67627,10.0,36.55461,84.11593
2023-09-11 13:30:00,631153.82474,-93504.5065,10.0,36.57301,84.11502
2023-09-11 14:00:00,631381.77812,-93350.59825,10.5,36.58968,84.11315
2023-09-11 14:30:00,631713.90658,-93250.83563,10.0,36.60289,84.11026
2023-09-11 15:00:00,632100.19607,-93229.40192,10.0,36.60985,84.10677
2023-09-11 15:30:00,632534.12588,-93294.30527,10.0,36.60977,84.10273
2023-09-11 16:00:00,632987.86691,-93448.14861,10.0,36.60207,84.09839
2023-09-11 16:30:00,633421.08327,-93711.04009,10.0,36.58446,84.09409
2023-09-11 17:00:00,633828.29562,-94060.02131,10.0,36.55892,84.08991
2023-09-11 17:30:00,634192.48526,-94483.22539,10.0,36.52629,84.08602
2023-09-11 18:00:00,634441.13099,-94969.06877,10.5,36.48664,84.08309
2023-09-11 18:30:00,634596.39208,-95482.1664,10.0,36.44339,84.08098
2023-09-11 19:00:00,634637.54275,-95973.89957,10.0,36.40053,84.07993
2023-09-11 19:30:00,634582.87659,-96435.94487,10.0,36.35902,84.07979
2023-09-11 20:00:00,634465.73159,-96851.64376,10.0,36.32076,84.08028
2023-09-11 20:30:00,634301.19769,-97201.87774,10.0,36.28763,84.08129
2023-09-11 21:00:00,634086.30821,-97449.41722,10.0,36.26287,84.0829
2023-09-11 21:30:00,633847.7977,-97585.57343,10.5,36.24761,84.08488
2023-09-11 22:00:00,633650.55044,-97596.30293,10.0,36.24398,84.08666
2023-09-11 22:30:00,633477.0447,-97502.80081,10.0,36.24988,84.08837
2023-09-11 23:00:00,633352.72514,-97310.87822,10.0,36.26515,84.08977
2023-09-11 23:30:00,633323.91688,-97025.98358,10.0,36.28994,84.09043
2023-09-12 00:00:00,633398.23645,-96695.96105,10.5,36.32012,84.09021
2023-09-12 00:30:00,633569.40187,-96338.9492,10.0,36.35398,84.08915
2023-09-12 01:00:00,633824.13867,-95992.22431,10.0,36.38804,84.08731
2023-09-12 01:30:00,634195.63688,-95656.30548,10.0,36.42268,84.08439
2023-09-12 02:00:00,634682.57305,-95369.16878,10.0,36.45451,84.08035
2023-09-12 02:30:00,635245.75126,-95158.24598,10.0,36.48058,84.07551
2023-09-12 03:00:00,635850.66169,-95027.27009,10.0,36.50011,84.07018
2023-09-12 03:30:00,636482.29604,-94989.02356,9.5,36.51179,84.06448
2023-09-12 04:00:00,637098.60682,-95053.38022,10.0,36.51422,84.05878
2023-09-12 04:30:00,637675.43859,-95213.05418,10.0,36.50775,84.05331
2023-09-12 05:00:00,638196.45686,-95452.20798,10.0,36.49358,84.04824
2023-09-12 05:30:00,638645.36858,-95732.57572,10.0,36.47487,84.04377
2023-09-12 06:00:00,639004.08014,-96034.61479,10.5,36.4531,84.04009
2023-09-12 06:30:00,639288.37832,-96350.27467,10.0,36.42918,84.03707
2023-09-12 07:00:00,639481.24067,-96644.40456,10.0,36.40596,84.03491
2023-09-12 07:30:00,639586.91393,-96904.27412,10.0,36.3846,84.03359
2023-09-12 08:00:00,639609.31986,-97104.20822,10.0,36.36739,84.03311
2023-09-12 08:30:00,639563.82137,-97222.92192,10.0,36.35639,84.03336
2023-09-12 09:00:00,639476.03402,-97243.94806,10.0,36.35338,84.03413
2023-09-12 09:30:00,639378.21083,-97168.99649,10.5,36.35864,84.03512
2023-09-12 10:00:00,639298.05127,-96998.16544,10.0,36.37254,84.03609
2023-09-12 10:30:00,639270.8843,-96742.48847,10.0,36.39458,84.03669
2023-09-12 11:00:00,639301.80578,-96392.35268,10.0,36.42567,84.03689
2023-09-12 11:30:00,639392.37954,-95972.80727,10.0,36.46363,84.03664
2023-09-12 12:00:00,639553.37626,-95512.23613,10.5,36.5061,84.0358
2023-09-12 12:30:00,639816.46987,-95022.62181,10.0,36.55244,84.03407
