datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-09-12 13:00:00,640163.88764,-94537.5718,10.0,36.59944,84.03156
2023-09-12 13:30:00,640579.70605,-94054.68944,10.0,36.64709,84.02842
2023-09-12 14:00:00,641072.42649,-93590.80137,10.0,36.69401,84.02455
2023-09-12 14:30:00,641600.92935,-93157.13792,10.0,36.73868,84.02031
2023-09-12 15:00:00,642168.49397,-92761.799,10.0,36.78043,84.01566
2023-09-12 15:30:00,642780.87999,-92441.54743,10.0,36.81612,84.0105
2023-09-12 16:00:00,643385.71882,-92218.17734,10.0,36.8432,84.00528
2023-09-12 16:30:00,643995.97375,-92055.71245,10.0,36.86499,83.99993
2023-09-12 17:00:00,644566.49945,-91955.77946,10.0,36.8808,83.99486
2023-09-12 17:30:00,645077.51848,-91911.27989,10.0,36.89102,83.99026
2023-09-12 18:00:00,645515.15634,-91912.02214,10.0,36.89638,83.98627
2023-09-12 18:30:00,645870.80692,-91941.4997,10.0,36.89822,83.98299
2023-09-12 19:00:00,646165.82591,-91980.73497,10.0,36.89846,83.98025
2023-09-12 19:30:00,646383.95292,-92012.93604,10.0,36.89836,83.97822
2023-09-12 20:00:00,646516.07229,-92025.06603,10.0,36.89894,83.977
2023-09-12 20:30:00,646583.59445,-92013.1467,10.0,36.90081,83.9764
2023-09-12 21:00:00,646599.50204,-91963.02312,10.0,36.90536,83.97632
2023-09-12 21:30:00,646575.59678,-91861.07275,10.0,36.91392,83.97667
2023-09-12 22:00:00,646543.98491,-91705.08735,10.0,36.92708,83.97716
2023-09-12 22:30:00,646530.04346,-91486.0208,10.0,36.94594,83.97757
2023-09-12 23:00:00,646533.59869,-91220.19574,10.0,36.96908,83.97788
2023-09-12 23:30:00,646567.43624,-90909.86452,10.0,36.99646,83.97797
2023-09-13 00:00:00,646655.49058,-90579.40559,10.0,37.02625,83.97759
2023-09-13 00:30:00,646779.08623,-90236.60049,10.0,37.05754,83.9769
2023-09-13 01:00:00,646949.19073,-89889.1265,10.0,37.08979,83.97579
2023-09-13 01:30:00,647206.56445,-89567.17514,10.0,37.12086,83.97385
2023-09-13 02:00:00,647534.17528,-89299.01259,10.0,37.14808,83.9712
2023-09-13 02:30:00,647913.86543,-89089.57935,10.0,37.1708,83.968
2023-09-13 03:00:00,648326.59258,-88966.24818,10.0,37.18642,83.96439
2023-09-13 03:30:00,648760.669,-88934.79495,10.0,37.19431,83.96047
2023-09-13 04:00:00,649187.66198,-89018.95536,10.0,37.19209,83.95647
2023-09-13 04:30:00,649588.02055,-89233.25789,10.0,37.17829,83.95255
2023-09-13 05:00:00,649940.43128,-89548.66488,10.0,37.15519,83.94894
2023-09-13 05:30:00,650232.09034,-89922.03519,10.0,37.12638,83.94581
2023-09-13 06:00:00,650447.62565,-90344.89246,10.0,37.09241,83.94331
2023-09-13 06:30:00,650576.88444,-90787.06233,10.0,37.05576,83.94157
2023-09-13 07:00:00,650627.36809,-91218.08484,10.0,37.01914,83.94056
2023-09-13 07:30:00,650603.41993,-91614.90967,10.0,36.98458,83.94027
2023-09-13 08:00:00,650488.96977,-91951.84206,10.0,36.95409,83.94088
2023-09-13 08:30:00,650330.02561,-92214.42215,10.0,36.92947,83.94199
2023-09-13 09:00:00,650133.24334,-92402.7522,10.0,36.91079,83.94354
2023-09-13 09:30:00,649937.04222,-92509.46059,10.0,36.89916,83.94519
2023-09-13 10:00:00,649762.29765,-92534.68784,10.0,36.89483,83.94675
2023-09-13 10:30:00,649619.77229,-92480.03378,10.0,36.8978,83.94812
2023-09-13 11:00:00,649526.23688,-92343.19518,10.0,36.90848,83.94915
2023-09-13 11:30:00,649500.0275,-92149.23185,10.0,36.92493,83.94964
2023-09-13 12:00:00,649526.23175,-91933.34891,10.0,36.94392,83.94968
2023-09-13 12:30:00,649615.58918,-91712.50941,10.0,36.96411,83.94915
2023-09-13 13:00:00,649796.76887,-91516.70366,10.0,36.98325,83.94775
2023-09-13 13:30:00,650044.06618,-91365.02445,10.0,36.99937,83.94569
2023-09-13 14:00:00,650326.17548,-91238.4707,10.0,37.01373,83.94328
2023-09-13 14:30:00,650634.85705,-91133.33648,10.0,37.02655,83.9406
2023-09-13 15:00:00,650965.08218,-91038.61277,10.0,37.03872,83.93771
2023-09-13 15:30:00,651325.63714,-90985.65545,10.0,37.04764,83.93449
2023-09-13 16:00:00,651696.02999,-91003.53609,10.0,37.05056,83.93109
2023-09-13 16:30:00,652056.78552,-91059.01747,10.0,37.05012,83.92773
2023-09-13 17:00:00,652397.46795,-91171.83429,10.0,37.0445,83.92448
2023-09-13 17:30:00,652684.23736,-91340.71233,10.0,37.03341,83.92165
2023-09-13 18:00:00,652899.05037,-91537.62087,10.0,37.01905,83.91944
2023-09-13 18:30:00,653028.41952,-91741.24555,10.0,37.00309,83.918
2023-09-13 19:00:00,653073.02554,-91923.26188,10.0,36.98797,83.91736
2023-09-13 19:30:00,653041.6062,-92060.65087,10.0,36.97577,83.91747
2023-09-13 20:00:00,652945.93194,-92124.57079,10.0,36.96911,83.91826
2023-09-13 20:30:00,652812.52792,-92121.55272,10.0,36.96775,83.91948
2023-09-13 21:00:00,652647.08667,-92043.42318,10.5,36.97247,83.92109
2023-09-13 21:30:00,652465.96003,-91879.8549,10.0,36.98435,83.92295
2023-09-13 22:00:00,652287.36266,-91628.895,10.0,37.0038,83.9249
2023-09-13 22:30:00,652128.86543,-91296.52795,10.0,37.03052,83.92677
2023-09-13 23:00:00,652038.25658,-90908.85516,10.0,37.06284,83.92809
2023-09-13 23:30:00,652017.35545,-90483.58389,10.0,37.09925,83.92882
2023-09-14 00:00:00,652059.27656,-90032.60042,10.5,37.13863,83.92901
2023-09-14 00:30:00,652187.58509,-89576.20842,10.0,37.17951,83.92841
2023-09-14 01:00:00,652392.04107,-89156.17755,10.0,37.21814,83.92707
2023-09-14 01:30:00,652649.25035,-88781.29063,10.0,37.25348,83.92519
2023-09-14 02:00:00,652946.42882,-88465.5252,10.0,37.28417,83.92287
2023-09-14 02:30:00,653268.50127,-88207.52689,10.0,37.31015,83.92025
2023-09-14 03:00:00,653594.8689,-88006.17433,10.0,37.33128,83.91752
2023-09-14 03:30:00,653899.66784,-87850.50299,10.0,37.34821,83.91493
2023-09-14 04:00:00,654192.55191,-87758.73743,10.0,37.35949,83.91237
2023-09-14 04:30:00,654479.58337,-87743.17077,10.0,37.36414,83.90977
2023-09-14 05:00:00,654755.0898,-87797.2073,10.0,37.36267,83.90719
2023-09-14 05:30:00,655002.65746,-87912.44984,10.0,37.35562,83.90479
2023-09-14 06:00:00,655182.76109,-88073.13823,10.5,37.34389,83.90295
2023-09-14 06:30:00,655285.17459,-88232.25927,10.0,37.33141,83.90182
2023-09-14 07:00:00,655287.56264,-88377.20694,10.0,37.31899,83.90162
2023-09-14 07:30:00,655201.22113,-88480.95124,10.0,37.30908,83.90228
2023-09-14 08:00:00,655055.19296,-88539.57869,10.0,37.30235,83.90354
2023-09-14 08:30:00,654882.27893,-88529.47513,10.0,37.30121,83.90513
2023-09-14 09:00:00,654711.42106,-88447.38566,10.0,37.30628,83.90679
2023-09-14 09:30:00,654563.89058,-88297.98564,9.5,37.31741,83.90832
2023-09-14 10:00:00,654436.9347,-88085.13591,10.0,37.33424,83.90974
2023-09-14 10:30:00,654336.87404,-87810.30179,10.0,37.35672,83.91099
2023-09-14 11:00:00,654272.18256,-87491.48868,10.0,37.3834,83.91197
2023-09-14 11:30:00,654256.50382,-87132.70394,10.0,37.41409,83.91255
2023-09-14 12:00:00,654290.46231,-86758.20257,10.5,37.4467,83.91269
2023-09-14 12:30:00,654391.88104,-86359.50528,10.0,37.48217,83.91225
2023-09-14 13:00:00,654567.01664,-85977.92637,10.0,37.51699,83.91111
2023-09-14 13:30:00,654797.89548,-85628.93902,10.0,37.54962,83.90942
2023-09-14 14:00:00,655069.79407,-85316.5903,10.0,37.57954,83.90731
2023-09-14 14:30:00,655386.85409,-85059.98853,10.0,37.60515,83.90472
2023-09-14 15:00:00,655707.53297,-84875.97609,10.0,37.62454,83.90201
2023-09-14 15:30:00,656055.32595,-84769.76759,10.0,37.63753,83.89896
2023-09-14 16:00:00,656397.56646,-84748.76337,10.0,37.64313,83.89586
2023-09-14 16:30:00,656713.05759,-84807.67559,10.0,37.64157,83.89291
2023-09-14 17:00:00,656973.02706,-84948.73295,10.0,37.63235,83.89037
2023-09-14 17:30:00,657156.89471,-85152.91447,10.0,37.61688,83.88845
2023-09-14 18:00:00,657254.52016,-85391.27791,10.5,37.59753,83.88728
2023-09-14 18:30:00,657261.41629,-85646.70919,10.0,37.57571,83.88691
2023-09-14 19:00:00,657177.39896,-85879.21429,10.0,37.55484,83.8874
2023-09-14 19:30:00,657029.64917,-86079.06665,10.0,37.53605,83.88851
2023-09-14 20:00:00,656839.05843,-86237.52749,10.0,37.52032,83.89006
2023-09-14 20:30:00,656601.86895,-86358.40357,10.0,37.50728,83.89208
2023-09-14 21:00:00,656349.4334,-86436.73002,10.0,37.49771,83.89429
2023-09-14 21:30:00,656102.17364,-86455.85912,10.5,37.49327,83.89652
2023-09-14 22:00:00,655850.05357,-86426.74654,10.0,37.49292,83.89886
2023-09-14 22:30:00,655606.60099,-86345.3066,10.0,37.49716,83.90118
2023-09-14 23:00:00,655388.06462,-86224.36063,10.0,37.50508,83.90332
2023-09-14 23:30:00,655236.01827,-86072.54764,10.0,37.51641,83.90489
2023-09-15 00:00:00,655157.22266,-85905.75594,10.5,37.52986,83.90581
2023-09-15 00:30:00,655137.00022,-85749.92606,10.0,37.54303,83.90618
2023-09-15 01:00:00,655169.84696,-85632.80297,10.0,37.55347,83.90602
2023-09-15 01:30:00,655249.97945,-85539.29181,10.0,37.56241,83.9054
2023-09-15 02:00:00,655352.99283,-85463.39981,10.0,37.57009,83.90455
2023-09-15 02:30:00,655490.28706,-85426.96912,10.0,37.57476,83.90334
2023-09-15 03:00:00,655667.92938,-85433.94374,10.0,37.57615,83.90171
2023-09-15 03:30:00,655861.78816,-85526.60766,10.0,37.57036,83.89983
2023-09-15 04:00:00,656059.44115,-85724.38637,10.0,37.55559,83.89779
2023-09-15 04:30:00,656248.68717,-86036.1681,10.0,37.53095,83.89569
2023-09-15 05:00:00,656399.68321,-86462.81154,10.0,37.49604,83.8938
2023-09-15 05:30:00,656468.66499,-86977.36732,10.5,37.45268,83.89255
2023-09-15 06:00:00,656464.17264,-87522.33667,10.0,37.40589,83.89193
2023-09-15 06:30:00,656372.81027,-88074.30602,10.0,37.35751,83.89209
2023-09-15 07:00:00,656212.60999,-88621.14838,10.0,37.30877,83.89288
2023-09-15 07:30:00,655996.62567,-89163.52691,10.0,37.25975,83.89418
2023-09-15 08:00:00,655733.83602,-89648.93854,10.5,37.21505,83.89597
2023-09-15 08:30:00,655435.64045,-90085.84222,15.0,37.17406,83.89815
2023-09-15 09:00:00,655131.84411,-90434.28423,10.0,37.14057,83.90048
2023-09-15 09:30:00,654828.82233,-90714.5078,10.0,37.11292,83.90289
2023-09-15 10:00:00,654535.73228,-90922.14793,10.0,37.0916,83.9053
2023-09-15 10:30:00,654274.26004,-91051.69646,10.0,37.07735,83.90752
2023-09-15 11:00:00,654076.03123,-91128.49503,10.0,37.06838,83.90923
2023-09-15 11:30:00,653937.47038,-91194.12652,10.0,37.06108,83.91041
2023-09-15 12:00:00,653857.52155,-91264.067,10.0,37.05411,83.91105
2023-09-15 12:30:00,653830.37408,-91324.96268,10.0,37.04855,83.91122
2023-09-15 13:00:00,653895.80671,-91406.12564,10.0,37.04236,83.91052
2023-09-15 13:30:00,654013.19107,-91523.55209,10.0,37.03368,83.9093
2023-09-15 14:00:00,654162.99241,-91674.30972,10.5,37.02253,83.90774
2023-09-15 14:30:00,654367.5848,-91898.28396,10.0,37.00576,83.90559
2023-09-15 15:00:00,654598.71094,-92189.15921,10.0,36.98358,83.90311
2023-09-15 15:30:00,654848.28066,-92527.38087,10.0,36.95758,83.9004
2023-09-15 16:00:00,655104.74294,-92901.14045,10.0,36.92864,83.89758
2023-09-15 16:30:00,655344.41107,-93299.1959,10.0,36.89744,83.89488
2023-09-15 17:00:00,655552.64313,-93746.90478,10.0,36.86163,83.8924
2023-09-15 17:30:00,655722.50553,-94223.08304,10.0,36.82294,83.89023
2023-09-15 18:00:00,655831.62395,-94730.19168,9.5,36.78088,83.88857
2023-09-15 18:30:00,655873.60912,-95220.92466,10.0,36.73941,83.88754
2023-09-15 19:00:00,655852.61145,-95674.45707,10.0,36.70035,83.88713
2023-09-15 19:30:00,655773.57855,-96094.87608,10.0,36.6634,83.88729
2023-09-15 20:00:00,655643.72024,-96465.96721,10.5,36.63003,83.88798
2023-09-15 20:30:00,655474.27054,-96778.69298,10.0,36.60114,83.8891
2023-09-15 21:00:00,655292.31491,-96999.35781,10.0,36.57996,83.89046
2023-09-15 21:30:00,655088.11627,-97154.68039,10.0,36.56408,83.89211
2023-09-15 22:00:00,654885.88679,-97222.46294,10.0,36.55571,83.89386
2023-09-15 22:30:00,654722.75067,-97211.7918,10.0,36.55455,83.89536
2023-09-15 23:00:00,654595.12011,-97139.47957,10.5,36.55912,83.89662
2023-09-15 23:30:00,654549.54977,-97009.89294,10.0,36.56964,83.89721
2023-09-16 00:00:00,654612.95297,-96826.40868,10.0,36.58616,83.89688
2023-09-16 00:30:00,654783.22628,-96632.63968,10.0,36.60491,83.89559
2023-09-16 01:00:00,655015.08732,-96482.41963,10.0,36.6207,83.89368
2023-09-16 01:30:00,655297.43227,-96384.25724,10.0,36.63266,83.89124
2023-09-16 02:00:00,655627.09986,-96328.95222,10.5,36.64154,83.88831
2023-09-16 02:30:00,656026.39542,-96324.79296,10.0,36.64691,83.88468
2023-09-16 03:00:00,656450.45862,-96375.2372,10.0,36.64792,83.88075
2023-09-16 03:30:00,656871.39743,-96484.35201,10.0,36.64388,83.87677
2023-09-16 04:00:00,657272.73196,-96667.05868,10.0,36.63332,83.87287
2023-09-16 04:30:00,657624.76701,-96915.95585,10.0,36.61651,83.86933
2023-09-16 05:00:00,657924.9825,-97225.36602,10.0,36.59391,83.86618
2023-09-16 05:30:00,658162.00126,-97597.41304,10.5,36.5652,83.86352
2023-09-16 06:00:00,658305.77537,-98011.89768,10.0,36.53172,83.86165
2023-09-16 06:30:00,658366.53399,-98429.1324,10.0,36.49697,83.86053
2023-09-16 07:00:00,658325.77072,-98825.87103,10.0,36.46268,83.86036
2023-09-16 07:30:00,658206.82042,-99171.25374,10.0,36.43176,83.86097
2023-09-16 08:00:00,658037.56903,-99469.42209,10.5,36.40421,83.8621
2023-09-16 08:30:00,657811.3498,-99709.04414,10.0,36.38089,83.86383
2023-09-16 09:00:00,657571.07624,-99866.11553,10.0,36.36441,83.8658
2023-09-16 09:30:00,657348.64086,-99948.89063,10.0,36.35448,83.86771
2023-09-16 10:00:00,657168.36215,-99971.11878,10.0,36.35025,83.86932
2023-09-16 10:30:00,657046.15224,-99929.41382,10.0,36.35222,83.87049
2023-09-16 11:00:00,656971.06976,-99838.144,10.5,36.35903,83.8713
2023-09-16 11:30:00,656947.59487,-99710.31234,10.0,36.36962,83.87169
2023-09-16 12:00:00,656972.25919,-99569.42381,10.0,36.38195,83.87166
2023-09-16 12:30:00,657041.84986,-99421.84325,10.0,36.39543,83.87123
2023-09-16 13:00:00,657161.76747,-99275.39141,10.0,36.40946,83.87034
2023-09-16 13:30:00,657303.69371,-99157.55448,10.0,36.42133,83.86921
2023-09-16 14:00:00,657464.69454,-99094.05976,10.5,36.42881,83.86783
2023-09-16 14:30:00,657651.01123,-99105.35358,10.0,36.43024,83.86612
2023-09-16 15:00:00,657841.52379,-99211.56317,10.0,36.42364,83.86424
2023-09-16 15:30:00,658028.30545,-99378.80914,10.0,36.4118,83.86231
2023-09-16 16:00:00,658206.52693,-99609.71255,10.0,36.39444,83.86037
2023-09-16 16:30:00,658354.65204,-99872.03328,10.0,36.37403,83.85866
2023-09-16 17:00:00,658457.81516,-100176.56461,10.0,36.34946,83.8573
2023-09-16 17:30:00,658504.95815,-100494.55167,10.0,36.32303,83.85643
2023-09-16 18:00:00,658520.22934,-100833.15554,9.5,36.29444,83.85582
2023-09-16 18:30:00,658486.56653,-101174.42567,10.0,36.26499,83.85565
2023-09-16 19:00:00,658406.2687,-101503.34886,10.0,36.23598,83.85592
2023-09-16 19:30:00,658278.86748,-101815.89768,10.0,36.20774,83.85664
2023-09-16 20:00:00,658117.23109,-102094.14293,10.5,36.18196,83.85772
2023-09-16 20:30:00,657921.87176,-102338.64434,10.0,36.15859,83.85915
2023-09-16 21:00:00,657719.49797,-102529.8567,10.0,36.13965,83.86072
2023-09-16 21:30:00,657535.95773,-102670.40693,10.0,36.12526,83.86219
2023-09-16 22:00:00,657375.16365,-102763.65677,10.0,36.11519,83.86352
2023-09-16 22:30:00,657238.16588,-102824.14874,10.0,36.10822,83.86468
2023-09-16 23:00:00,657132.6291,-102852.17002,10.5,36.10443,83.8656
2023-09-16 23:30:00,657086.75736,-102864.25923,10.0,36.10279,83.866
2023-09-17 00:00:00,657094.07617,-102859.64771,10.0,36.10328,83.86594
2023-09-17 00:30:00,657152.03238,-102861.66971,10.0,36.10388,83.86541
2023-09-17 01:00:00,657269.12615,-102865.1898,10.0,36.10514,83.86434
2023-09-17 01:30:00,657435.50318,-102898.04663,10.0,36.10456,83.86278
2023-09-17 02:00:00,657637.8482,-102973.32478,10.5,36.10085,83.86083
2023-09-17 02:30:00,657877.78444,-103099.84766,10.0,36.09329,83.85847
2023-09-17 03:00:00,658116.6943,-103266.15651,10.0,36.08234,83.85606
2023-09-17 03:30:00,658357.05381,-103479.06717,10.0,36.06746,83.85357
2023-09-17 04:00:00,658589.48661,-103735.04559,10.0,36.04883,83.85109
2023-09-17 04:30:00,658799.02975,-104031.07434,10.0,36.02651,83.84876
2023-09-17 05:00:00,658981.79075,-104370.57572,10.0,36.00016,83.84661
2023-09-17 05:30:00,659101.28548,-104719.70445,10.5,35.97216,83.84502
2023-09-17 06:00:00,659176.14379,-105127.01062,10.0,35.93864,83.84375
2023-09-17 06:30:00,659176.84623,-105515.05759,10.0,35.90576,83.84318
2023-09-17 07:00:00,659116.05753,-105900.96798,10.0,35.87223,83.84317
2023-09-17 07:30:00,658999.61414,-106268.93564,10.0,35.83946,83.84369
2023-09-17 08:00:00,658827.00898,-106601.78888,10.0,35.80889,83.84477
2023-09-17 08:30:00,658623.61251,-106872.2961,10.0,35.78317,83.84622
2023-09-17 09:00:00,658394.78853,-107081.78708,10.0,35.76226,83.84799
2023-09-17 09:30:00,658174.16387,-107226.90685,10.0,35.74691,83.84978
2023-09-17 10:00:00,657966.99183,-107309.51089,9.5,35.73704,83.85154
2023-09-17 10:30:00,657790.11212,-107334.52575,10.0,35.73247,83.85311
2023-09-17 11:00:00,657641.38661,-107301.65552,10.0,35.7332,83.85451
2023-09-17 11:30:00,657540.07224,-107221.03318,10.0,35.73864,83.85555
2023-09-17 12:00:00,657495.83982,-107120.04142,10.5,35.7466,83.8561
2023-09-17 12:30:00,657514.56858,-107006.00648,10.0,35.75654,83.8561
2023-09-17 13:00:00,657596.24273,-106896.30633,10.0,35.76698,83.85552
2023-09-17 13:30:00,657734.40098,-106804.59092,10.0,35.77667,83.8544
2023-09-17 14:00:00,657917.59463,-106740.40919,10.0,35.78464,83.85283
2023-09-17 14:30:00,658136.9514,-106724.59816,10.0,35.789,83.85086
2023-09-17 15:00:00,658376.30058,-106768.71828,10.0,35.78855,83.84862
2023-09-17 15:30:00,658608.16233,-106879.3451,9.5,35.78236,83.84635
2023-09-17 16:00:00,658820.58223,-107041.8659,10.0,35.77151,83.84418
2023-09-17 16:30:00,659010.1927,-107256.49302,10.0,35.75594,83.84214
2023-09-17 17:00:00,659159.63847,-107521.3842,10.0,35.73557,83.84039
2023-09-17 17:30:00,659250.01444,-107817.15833,10.0,35.71178,83.83913
2023-09-17 18:00:00,659272.81402,-108118.65591,10.5,35.68658,83.83847
2023-09-17 18:30:00,659238.29542,-108452.33074,10.0,35.65786,83.83829
2023-09-17 19:00:00,659150.38804,-108772.04409,10.0,35.62958,83.83861
2023-09-17 19:30:00,659016.82145,-109067.2665,10.0,35.60273,83.83938
2023-09-17 20:00:00,658855.09654,-109332.21337,10.0,35.57804,83.84045
2023-09-17 20:30:00,658676.10187,-109594.30346,10.0,35.55334,83.84168
2023-09-17 21:00:00,658467.65229,-109853.96158,10.0,35.52842,83.84318
2023-09-17 21:30:00,658233.66997,-110061.37574,9.5,35.50755,83.84499
2023-09-17 22:00:00,657974.29153,-110183.16289,10.0,35.49356,83.84716
2023-09-17 22:30:00,657731.64235,-110218.0603,10.0,35.48716,83.84931
2023-09-17 23:00:00,657527.30802,-110201.75283,10.0,35.48564,83.85119
2023-09-17 23:30:00,657355.61785,-110161.53611,10.0,35.48661,83.85281
2023-09-18 00:00:00,657233.95799,-110098.81141,10.0,35.4902,83.85401
2023-09-18 00:30:00,657176.21036,-110016.14794,10.0,35.49639,83.85466
2023-09-18 01:00:00,657178.64792,-109929.18378,10.0,35.5038,83.85477
2023-09-18 01:30:00,657235.94348,-109856.58002,10.0,35.51077,83.85436
2023-09-18 02:00:00,657338.22581,-109811.29111,10.0,35.51606,83.8535
2023-09-18 02:30:00,657479.05,-109805.564,10.0,35.51854,83.85223
2023-09-18 03:00:00,657640.7575,-109839.64967,10.0,35.51794,83.85071
2023-09-18 03:30:00,657792.60516,-109932.74973,10.0,35.5122,83.84919
2023-09-18 04:00:00,657922.58134,-110097.30089,10.0,35.5001,83.84776
2023-09-18 04:30:00,658028.75384,-110318.26583,10.0,35.48289,83.84646
2023-09-18 05:00:00,658081.1084,-110564.17173,10.0,35.46281,83.84561
2023-09-18 05:30:00,658094.62662,-110798.17112,10.0,35.44319,83.84513
2023-09-18 06:00:00,658094.88727,-111018.86594,10.0,35.42451,83.84479
2023-09-18 06:30:00,658082.08174,-111231.70595,10.0,35.40631,83.84458
2023-09-18 07:00:00,658037.32805,-111431.11653,10.0,35.38879,83.84468
2023-09-18 07:30:00,657978.90398,-111613.31504,10.0,35.37253,83.84493
2023-09-18 08:00:00,657908.65565,-111773.99535,10.0,35.35792,83.84532
2023-09-18 08:30:00,657826.04248,-111896.99107,10.0,35.34632,83.84588
2023-09-18 09:00:00,657734.61107,-111981.01437,10.0,35.33789,83.84658
2023-09-18 09:30:00,657637.01746,-112036.44495,10.0,35.33179,83.84738
2023-09-18 10:00:00,657518.15012,-112074.41331,10.0,35.32686,83.8484
2023-09-18 10:30:00,657387.01508,-112061.5068,10.0,35.32606,83.84961
2023-09-18 11:00:00,657256.01021,-112002.58108,10.0,35.32916,83.85089
2023-09-18 11:30:00,657143.0219,-111889.6182,10.0,35.3371,83.85209
2023-09-18 12:00:00,657080.41701,-111745.96935,10.0,35.34837,83.85288
2023-09-18 12:30:00,657089.88543,-111586.51517,10.0,35.36202,83.85304
2023-09-18 13:00:00,657170.32929,-111430.60928,10.0,35.37639,83.85255
2023-09-18 13:30:00,657318.372,-111298.15827,10.0,35.38974,83.85141
2023-09-18 14:00:00,657517.8272,-111187.20798,10.0,35.402,83.84977
2023-09-18 14:30:00,657758.27232,-111100.81407,10.0,35.41276,83.84772
2023-09-18 15:00:00,658026.40501,-111046.05549,10.0,35.42123,83.84537
2023-09-18 15:30:00,658314.17439,-111025.01766,10.0,35.42712,83.84279
2023-09-18 16:00:00,658610.66516,-111043.69325,10.0,35.42977,83.84007
2023-09-18 16:30:00,658892.42059,-111090.96151,10.0,35.42979,83.83744
2023-09-18 17:00:00,659158.55694,-111165.53013,10.0,35.42728,83.83491
2023-09-18 17:30:00,659403.50511,-111248.14845,10.0,35.42379,83.83256
2023-09-18 18:00:00,659623.08848,-111324.38613,10.0,35.42048,83.83045
2023-09-18 18:30:00,659800.28865,-111397.16677,10.0,35.41686,83.82873
2023-09-18 19:00:00,659926.34205,-111466.18973,10.0,35.41283,83.82748
2023-09-18 19:30:00,660006.85691,-111524.33798,10.0,35.40907,83.82666
2023-09-18 20:00:00,660042.77026,-111572.58874,10.0,35.40551,83.82626
2023-09-18 20:30:00,660050.54056,-111591.79463,10.0,35.404,83.82616
2023-09-18 21:00:00,660037.68746,-111583.10462,10.0,35.40455,83.82629
2023-09-18 21:30:00,660040.86082,-111544.77635,10.0,35.40783,83.82632
2023-09-18 22:00:00,660060.28897,-111475.42511,10.0,35.41396,83.82625
2023-09-18 22:30:00,660103.96355,-111366.79695,10.0,35.42375,83.82602
2023-09-18 23:00:00,660173.39867,-111209.7722,10.0,35.43799,83.82563
2023-09-18 23:30:00,660264.89235,-111019.58374,10.0,35.45534,83.82509
2023-09-19 00:00:00,660385.01029,-110789.72424,10.0,35.47644,83.82435
2023-09-19 00:30:00,660553.60337,-110513.16395,10.0,35.50216,83.82324
2023-09-19 01:00:00,660788.5239,-110214.48777,10.0,35.53067,83.82156
2023-09-19 01:30:00,661088.87258,-109918.6811,10.0,35.55984,83.81928
2023-09-19 02:00:00,661457.94762,-109638.99179,10.0,35.58859,83.81635
2023-09-19 02:30:00,661870.32826,-109396.03999,10.0,35.61482,83.81297
2023-09-19 03:00:00,662321.1321,-109179.62162,10.0,35.63932,83.8092
2023-09-19 03:30:00,662791.34779,-109011.7803,10.0,35.65997,83.80518
2023-09-19 04:00:00,663272.18352,-108886.02023,10.0,35.6772,83.801
2023-09-19 04:30:00,663744.6131,-108811.18502,10.0,35.69001,83.79682
2023-09-19 05:00:00,664200.47614,-108783.54493,10.0,35.69861,83.79272
2023-09-19 05:30:00,664632.40797,-108787.70477,10.0,35.7042,83.78879
2023-09-19 06:00:00,665000.67248,-108824.38635,10.0,35.70618,83.78539
2023-09-19 06:30:00,665310.20687,-108883.62472,10.0,35.70546,83.78249
2023-09-19 07:00:00,665553.39602,-108958.13318,10.0,35.70255,83.78017
2023-09-19 07:30:00,665728.85594,-109049.61356,10.0,35.69729,83.77844
2023-09-19 08:00:00,665852.8333,-109139.49306,10.0,35.69146,83.77718
2023-09-19 08:30:00,665929.43067,-109209.45583,10.0,35.68665,83.77638
