datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-09-19 09:00:00,665971.28071,-109249.62075,10.0,35.68386,83.77594
2023-09-19 09:30:00,665984.75509,-109248.01151,10.0,35.68418,83.77582
2023-09-19 10:00:00,665989.27868,-109200.29198,10.0,35.68824,83.77585
2023-09-19 10:30:00,665987.74738,-109102.16648,10.0,35.69644,83.77601
2023-09-19 11:00:00,665997.31146,-108956.3314,10.0,35.70879,83.77614
2023-09-19 11:30:00,666030.79618,-108758.19884,10.0,35.72585,83.77613
2023-09-19 12:00:00,666092.00811,-108511.11968,10.0,35.74739,83.77594
2023-09-19 12:30:00,666193.94491,-108222.78705,10.0,35.77294,83.77544
2023-09-19 13:00:00,666347.08659,-107909.63998,10.0,35.80126,83.77451
2023-09-19 13:30:00,666556.70936,-107586.4109,10.0,35.83118,83.77308
2023-09-19 14:00:00,666822.0752,-107264.34357,10.0,35.86174,83.77114
2023-09-19 14:30:00,667121.49533,-106989.42707,10.0,35.88879,83.76882
2023-09-19 15:00:00,667465.89527,-106755.63087,10.0,35.91298,83.76603
2023-09-19 15:30:00,667835.57049,-106576.40578,10.0,35.93292,83.76293
2023-09-19 16:00:00,668203.73613,-106461.39689,10.0,35.94745,83.75975
2023-09-19 16:30:00,668545.85274,-106419.95122,10.0,35.95547,83.7567
2023-09-19 17:00:00,668850.29905,-106449.26235,10.0,35.95707,83.75389
2023-09-19 17:30:00,669098.50059,-106514.02908,10.0,35.95496,83.75154
2023-09-19 18:00:00,669278.22242,-106608.15493,10.0,35.94949,83.74977
2023-09-19 18:30:00,669385.72141,-106741.24211,10.0,35.93981,83.7486
2023-09-19 19:00:00,669423.30502,-106871.11958,10.0,35.92947,83.74807
2023-09-19 19:30:00,669396.3707,-106963.98723,10.0,35.92136,83.74818
2023-09-19 20:00:00,669319.75986,-107050.94306,10.0,35.91308,83.74875
2023-09-19 20:30:00,669186.62617,-107078.52161,10.0,35.909,83.74992
2023-09-19 21:00:00,669011.5665,-107051.8271,10.0,35.90889,83.75155
2023-09-19 21:30:00,668805.95637,-106968.52595,10.0,35.9131,83.75354
2023-09-19 22:00:00,668579.9799,-106819.89257,10.0,35.9225,83.75581
2023-09-19 22:30:00,668352.11129,-106607.16254,10.0,35.93724,83.75819
2023-09-19 23:00:00,668143.10089,-106330.97073,10.0,35.95755,83.76049
2023-09-19 23:30:00,667975.6786,-106007.05986,10.0,35.98242,83.76248
2023-09-20 00:00:00,667869.11026,-105645.29555,10.0,36.01128,83.76397
2023-09-20 00:30:00,667827.74762,-105273.43076,10.0,36.04186,83.76488
2023-09-20 01:00:00,667847.64149,-104874.38942,10.0,36.07553,83.76527
2023-09-20 01:30:00,667932.13026,-104489.68302,10.0,36.10885,83.76505
2023-09-20 02:00:00,668073.72743,-104132.12151,10.0,36.14064,83.76427
2023-09-20 02:30:00,668248.31245,-103822.70759,10.0,36.16882,83.76312
2023-09-20 03:00:00,668441.02777,-103572.60304,10.0,36.19226,83.76172
2023-09-20 03:30:00,668642.00737,-103396.29868,10.0,36.20962,83.76014
2023-09-20 04:00:00,668827.44769,-103298.8805,10.0,36.22017,83.75859
2023-09-20 04:30:00,668972.53494,-103270.48375,10.0,36.22442,83.75731
2023-09-20 05:00:00,669067.36044,-103297.07787,10.0,36.22342,83.75641
2023-09-20 05:30:00,669101.39735,-103375.62665,10.0,36.21729,83.75599
2023-09-20 06:00:00,669081.61295,-103489.38731,10.0,36.20752,83.75601
2023-09-20 06:30:00,669013.98213,-103606.73827,10.0,36.19683,83.75646
2023-09-20 07:00:00,668894.95141,-103722.19803,10.0,36.18563,83.75738
2023-09-20 07:30:00,668720.256,-103820.72808,10.0,36.17512,83.75883
2023-09-20 08:00:00,668506.22068,-103896.35533,10.0,36.16601,83.76067
2023-09-20 08:30:00,668242.09219,-103926.37794,10.5,36.16006,83.76303
2023-09-20 09:00:00,667942.04276,-103932.84619,10.0,36.15561,83.76575
2023-09-20 09:30:00,667624.63531,-103888.35018,10.0,36.1552,83.7687
2023-09-20 10:00:00,667303.94227,-103794.31187,10.0,36.1589,83.77175
2023-09-20 10:30:00,666995.06211,-103652.55577,10.0,36.16676,83.77476
2023-09-20 11:00:00,666711.91964,-103465.3131,10.0,36.17878,83.7776
2023-09-20 11:30:00,666464.22014,-103240.69453,10.0,36.19441,83.78017
2023-09-20 12:00:00,666262.84587,-102990.93511,10.5,36.21277,83.78235
2023-09-20 12:30:00,666108.63876,-102717.80438,10.0,36.23371,83.78414
2023-09-20 13:00:00,666024.17827,-102445.47828,10.0,36.2555,83.78529
2023-09-20 13:30:00,666007.99328,-102193.12276,10.0,36.2765,83.78579
2023-09-20 14:00:00,666057.12789,-101972.93471,10.0,36.29564,83.78565
2023-09-20 14:30:00,666158.32697,-101792.69534,10.0,36.31209,83.78498
2023-09-20 15:00:00,666293.04856,-101666.07673,10.5,36.32446,83.78393
2023-09-20 15:30:00,666438.20607,-101607.76712,10.0,36.33122,83.78269
2023-09-20 16:00:00,666579.60835,-101617.30241,10.0,36.33223,83.78139
2023-09-20 16:30:00,666696.05816,-101689.58695,10.0,36.32765,83.78023
2023-09-20 17:00:00,666772.23375,-101824.10091,10.0,36.31733,83.77935
2023-09-20 17:30:00,666792.85053,-101998.39015,10.0,36.30296,83.77892
2023-09-20 18:00:00,666749.03266,-102195.42247,10.5,36.28585,83.77904
2023-09-20 18:30:00,666629.22106,-102406.22599,10.0,36.26661,83.77984
2023-09-20 19:00:00,666441.75819,-102610.32369,10.0,36.24705,83.78126
2023-09-20 19:30:00,666198.04914,-102800.87342,10.0,36.22789,83.78321
2023-09-20 20:00:00,665912.58954,-102969.47161,10.0,36.21002,83.78557
2023-09-20 20:30:00,665586.15956,-103104.08108,10.0,36.19446,83.78835
2023-09-20 21:00:00,665247.60583,-103192.01418,10.5,36.18265,83.79131
2023-09-20 21:30:00,664889.32259,-103230.83727,10.0,36.17471,83.79451
2023-09-20 22:00:00,664547.52842,-103216.01817,10.0,36.17149,83.79764
2023-09-20 22:30:00,664233.21173,-103158.7696,10.0,36.1722,83.80058
2023-09-20 23:00:00,663952.65759,-103061.08225,10.0,36.17676,83.80327
2023-09-20 23:30:00,663727.42023,-102932.75759,10.0,36.18463,83.8055
2023-09-21 00:00:00,663562.39451,-102784.35877,10.5,36.19499,83.80721
2023-09-21 00:30:00,663454.13649,-102617.66,10.0,36.20763,83.80843
2023-09-21 01:00:00,663415.18759,-102450.04733,10.0,36.22126,83.80902
2023-09-21 01:30:00,663440.31061,-102294.35967,10.0,36.23472,83.80901
2023-09-21 02:00:00,663514.833,-102167.37834,10.0,36.2464,83.80851
2023-09-21 02:30:00,663641.8858,-102070.2685,10.0,36.25624,83.80749
2023-09-21 03:00:00,663809.43377,-102017.05357,10.5,36.2629,83.80604
2023-09-21 03:30:00,663999.83363,-102015.35359,10.0,36.26551,83.80431
2023-09-21 04:00:00,664194.14342,-102074.04147,10.0,36.26308,83.80246
2023-09-21 04:30:00,664374.88298,-102192.38302,10.0,36.25545,83.80065
2023-09-21 05:00:00,664530.19219,-102368.72237,10.0,36.24261,83.79899
2023-09-21 05:30:00,664642.38201,-102596.32954,10.0,36.2249,83.79765
2023-09-21 06:00:00,664697.10931,-102860.99184,10.0,36.20333,83.79678
2023-09-21 06:30:00,664685.83361,-103139.4849,10.0,36.17974,83.79649
2023-09-21 07:00:00,664608.05963,-103427.73566,10.0,36.15446,83.79679
2023-09-21 07:30:00,664470.74195,-103702.14986,10.0,36.12956,83.79765
2023-09-21 08:00:00,664283.25912,-103944.99348,10.0,36.10665,83.79901
2023-09-21 08:30:00,664055.90473,-104146.9056,10.0,36.08665,83.80079
2023-09-21 09:00:00,663796.6298,-104306.50532,10.5,36.06978,83.80292
2023-09-21 09:30:00,663526.53559,-104401.7215,10.0,36.05818,83.80524
2023-09-21 10:00:00,663252.71986,-104450.57488,10.0,36.05043,83.80766
2023-09-21 10:30:00,662992.78175,-104453.15994,10.0,36.04676,83.81002
2023-09-21 11:00:00,662762.99993,-104410.91249,10.0,36.04727,83.81217
2023-09-21 11:30:00,662580.1691,-104335.89031,10.0,36.05117,83.81394
2023-09-21 12:00:00,662457.44669,-104237.60099,10.5,36.05783,83.8152
2023-09-21 12:30:00,662391.1256,-104125.57229,10.0,36.06641,83.81596
2023-09-21 13:00:00,662391.57581,-104017.7233,10.0,36.07552,83.81611
2023-09-21 13:30:00,662457.001,-103923.15234,10.0,36.08437,83.81565
2023-09-21 14:00:00,662577.60732,-103848.2324,10.0,36.09229,83.81466
2023-09-21 14:30:00,662749.53905,-103810.59119,10.0,36.09774,83.81315
2023-09-21 15:00:00,662954.6355,-103813.91017,10.5,36.10017,83.81128
2023-09-21 15:30:00,663170.84872,-103886.6633,10.0,36.09689,83.80921
2023-09-21 16:00:00,663385.92748,-104008.73234,10.0,36.08944,83.80708
2023-09-21 16:30:00,663576.63537,-104180.91389,10.0,36.07745,83.8051
2023-09-21 17:00:00,663732.34746,-104400.62844,10.0,36.061,83.80337
2023-09-21 17:30:00,663837.95203,-104644.85314,10.0,36.04183,83.80206
2023-09-21 18:00:00,663890.35038,-104903.80031,10.5,36.02072,83.80121
2023-09-21 18:30:00,663892.32827,-105177.65269,10.0,35.99769,83.8008
2023-09-21 19:00:00,663838.26505,-105435.26689,10.0,35.97528,83.80092
2023-09-21 19:30:00,663730.28947,-105671.57707,10.0,35.95394,83.80156
2023-09-21 20:00:00,663572.54661,-105867.58862,10.0,35.93532,83.80271
2023-09-21 20:30:00,663372.69358,-106016.88942,10.0,35.92006,83.80431
2023-09-21 21:00:00,663143.02696,-106111.58622,10.0,35.90899,83.80626
2023-09-21 21:30:00,662894.05684,-106154.92944,10.0,35.90198,83.80846
2023-09-21 22:00:00,662640.72214,-106136.18668,10.0,35.90014,83.81079
2023-09-21 22:30:00,662401.5853,-106063.14102,10.0,35.90307,83.81307
2023-09-21 23:00:00,662184.61805,-105947.79741,10.0,35.90987,83.81521
2023-09-21 23:30:00,662008.23843,-105798.71056,10.0,35.92007,83.81703
2023-09-22 00:00:00,661872.09089,-105617.97285,10.0,35.93349,83.81853
2023-09-22 00:30:00,661784.91899,-105433.39084,10.0,35.9479,83.81959
2023-09-22 01:00:00,661761.83006,-105246.74464,10.0,35.96335,83.82007
2023-09-22 01:30:00,661801.72178,-105078.77046,10.0,35.97807,83.81995
2023-09-22 02:00:00,661887.0787,-104942.86545,10.0,35.99069,83.81937
2023-09-22 02:30:00,662017.58494,-104848.07322,10.0,36.00044,83.81832
2023-09-22 03:00:00,662181.75502,-104804.53231,10.0,36.00631,83.81689
2023-09-22 03:30:00,662361.88379,-104813.01519,10.0,36.008,83.81524
2023-09-22 04:00:00,662544.05109,-104878.11247,10.0,36.00494,83.81349
2023-09-22 04:30:00,662708.94613,-104996.69569,10.0,35.99714,83.81182
2023-09-22 05:00:00,662843.05124,-105163.69714,10.0,35.98485,83.81036
2023-09-22 05:30:00,662932.48034,-105362.45998,10.0,35.96929,83.80926
2023-09-22 06:00:00,662965.52859,-105583.39657,10.0,35.95111,83.80864
2023-09-22 06:30:00,662927.68918,-105813.82761,10.0,35.93118,83.80865
2023-09-22 07:00:00,662818.65699,-106048.64875,10.0,35.90992,83.8093
2023-09-22 07:30:00,662653.19455,-106271.16374,10.0,35.88893,83.81048
2023-09-22 08:00:00,662442.56636,-106472.92095,10.0,35.86907,83.8121
2023-09-22 08:30:00,662189.2052,-106645.7352,10.0,35.85106,83.81415
2023-09-22 09:00:00,661919.19734,-106771.27113,10.0,35.8368,83.81642
2023-09-22 09:30:00,661628.33679,-106848.52498,10.0,35.82632,83.81895
2023-09-22 10:00:00,661335.56227,-106876.21463,10.0,35.81999,83.82157
2023-09-22 10:30:00,661054.83062,-106849.78887,10.0,35.81839,83.82416
2023-09-22 11:00:00,660804.27263,-106772.83983,10.0,35.82147,83.82655
2023-09-22 11:30:00,660599.76264,-106656.03569,10.0,35.82855,83.82858
2023-09-22 12:00:00,660449.42456,-106510.29826,10.0,35.83882,83.83016
2023-09-22 12:30:00,660363.97329,-106350.95344,10.0,35.85113,83.83117
2023-09-22 13:00:00,660336.10805,-106189.09472,10.0,35.86444,83.83166
2023-09-22 13:30:00,660364.78852,-106044.85309,10.0,35.87703,83.83161
2023-09-22 14:00:00,660443.44352,-105931.7968,10.0,35.88766,83.83106
2023-09-22 14:30:00,660564.24976,-105857.63491,10.0,35.89557,83.83007
2023-09-22 15:00:00,660719.17842,-105831.36695,10.0,35.89989,83.8287
2023-09-22 15:30:00,660878.27952,-105868.32669,10.0,35.89892,83.8272
2023-09-22 16:00:00,661030.18802,-105963.8986,10.0,35.8929,83.82568
2023-09-22 16:30:00,661156.75595,-106114.50467,10.0,35.88189,83.82431
2023-09-22 17:00:00,661246.61148,-106315.38654,10.0,35.86614,83.8232
2023-09-22 17:30:00,661290.16777,-106564.29557,10.0,35.84571,83.82244
2023-09-22 18:00:00,661275.60185,-106852.31325,10.0,35.82119,83.82215
2023-09-22 18:30:00,661174.97023,-107161.34958,10.0,35.79372,83.82261
2023-09-22 19:00:00,660999.33252,-107470.45896,10.0,35.76521,83.82375
2023-09-22 19:30:00,660750.66477,-107753.9176,10.0,35.73785,83.82559
2023-09-22 20:00:00,660435.70074,-108004.32562,10.0,35.71235,83.82808
2023-09-22 20:30:00,660087.50366,-108201.48157,10.0,35.69087,83.83095
2023-09-22 21:00:00,659713.38063,-108348.14214,10.0,35.67328,83.83413
2023-09-22 21:30:00,659322.26865,-108457.16306,10.0,35.65862,83.83752
2023-09-22 22:00:00,658917.9145,-108526.01165,10.0,35.64716,83.84109
2023-09-22 22:30:00,658530.13951,-108540.8867,10.0,35.64049,83.84459
2023-09-22 23:00:00,658172.16078,-108508.55027,10.0,35.63823,83.84789
2023-09-22 23:30:00,657861.91912,-108440.41956,10.0,35.63967,83.85081
2023-09-23 00:00:00,657608.69461,-108333.60274,10.0,35.64519,83.85327
2023-09-23 00:30:00,657425.74465,-108214.48414,10.0,35.65274,83.85511
2023-09-23 01:00:00,657316.88838,-108099.94624,10.0,35.66094,83.85627
2023-09-23 01:30:00,657276.47433,-108017.6615,10.0,35.66736,83.85676
2023-09-23 02:00:00,657292.69742,-107985.92518,10.0,35.67028,83.85666
2023-09-23 02:30:00,657354.10831,-108014.15969,10.0,35.66874,83.85606
2023-09-23 03:00:00,657440.08527,-108107.24348,10.0,35.66204,83.85514
2023-09-23 03:30:00,657541.54048,-108260.06591,10.0,35.65049,83.85399
2023-09-23 04:00:00,657641.56075,-108474.83673,10.0,35.63367,83.85276
2023-09-23 04:30:00,657733.7223,-108743.46291,10.0,35.61218,83.85152
2023-09-23 05:00:00,657799.80402,-109069.21011,10.0,35.58549,83.85043
2023-09-23 05:30:00,657809.66342,-109438.85729,10.5,35.5543,83.84978
2023-09-23 06:00:00,657756.14845,-109854.32025,10.0,35.51833,83.84964
2023-09-23 06:30:00,657645.77777,-110290.05247,10.0,35.47984,83.84998
2023-09-23 07:00:00,657462.85468,-110723.07535,10.0,35.44054,83.85098
2023-09-23 07:30:00,657222.85722,-111139.92385,10.0,35.40178,83.85252
2023-09-23 08:00:00,656937.93717,-111529.88076,10.5,35.36463,83.85451
2023-09-23 08:30:00,656607.0824,-111898.48372,10.0,35.32861,83.85694
2023-09-23 09:00:00,656257.79107,-112227.47927,10.0,35.29565,83.8596
2023-09-23 09:30:00,655900.33338,-112519.26456,10.0,35.2657,83.86239
2023-09-23 10:00:00,655550.50676,-112765.62766,10.0,35.23969,83.86518
2023-09-23 10:30:00,655224.22202,-112970.55271,10.0,35.21752,83.86782
2023-09-23 11:00:00,654932.38322,-113141.41601,10.0,35.19873,83.8702
2023-09-23 11:30:00,654680.88157,-113276.25173,9.5,35.18358,83.87227
2023-09-23 12:00:00,654482.70391,-113389.3812,10.0,35.17105,83.87389
2023-09-23 12:30:00,654331.04368,-113494.73863,10.0,35.15986,83.8751
2023-09-23 13:00:00,654227.01276,-113605.02134,10.0,35.14895,83.87587
2023-09-23 13:30:00,654178.53444,-113725.39972,10.0,35.138,83.87612
2023-09-23 14:00:00,654178.33536,-113863.81184,10.5,35.12623,83.8759
2023-09-23 14:30:00,654212.41404,-114031.1577,10.0,35.11251,83.87533
2023-09-23 15:00:00,654268.54934,-114227.67881,10.0,35.09664,83.87451
2023-09-23 15:30:00,654331.52259,-114454.16357,10.0,35.07833,83.87358
2023-09-23 16:00:00,654395.27479,-114700.98083,10.0,35.05831,83.87261
2023-09-23 16:30:00,654446.12823,-114976.81031,10.0,35.03564,83.87171
2023-09-23 17:00:00,654488.39231,-115294.54641,10.0,35.00929,83.87082
2023-09-23 17:30:00,654498.61437,-115636.75127,10.0,34.98039,83.87018
2023-09-23 18:00:00,654482.55255,-115995.57684,10.0,34.94969,83.86975
2023-09-23 18:30:00,654425.30171,-116355.3786,10.0,34.91829,83.86969
2023-09-23 19:00:00,654339.2752,-116714.53301,10.0,34.88651,83.86989
2023-09-23 19:30:00,654225.35951,-117055.71014,10.0,34.85583,83.87037
2023-09-23 20:00:00,654091.31348,-117370.43421,10.5,34.82708,83.87107
2023-09-23 20:30:00,653944.16826,-117657.23593,10.0,34.8005,83.87194
2023-09-23 21:00:00,653799.13389,-117892.56521,10.0,34.77831,83.87287
2023-09-23 21:30:00,653659.91944,-118076.795,10.0,34.76054,83.87383
2023-09-23 22:00:00,653535.60653,-118221.01302,10.0,34.74639,83.87472
2023-09-23 22:30:00,653430.01176,-118340.89346,10.0,34.73459,83.87548
2023-09-23 23:00:00,653341.26095,-118452.9579,10.0,34.72371,83.8761
2023-09-23 23:30:00,653274.69465,-118564.31187,10.0,34.71323,83.87652
2023-09-24 00:00:00,653238.46953,-118678.68804,10.0,34.70296,83.87666
2023-09-24 00:30:00,653224.68032,-118815.27713,10.0,34.69115,83.87656
2023-09-24 01:00:00,653233.66615,-118972.1557,10.0,34.67797,83.87622
2023-09-24 01:30:00,653260.78455,-119150.50073,10.0,34.66325,83.87568
2023-09-24 02:00:00,653303.5969,-119340.41929,10.5,34.64779,83.87498
2023-09-24 02:30:00,653361.94303,-119557.82056,10.0,34.63025,83.87409
2023-09-24 03:00:00,653425.27406,-119802.91076,10.0,34.61044,83.87311
2023-09-24 03:30:00,653489.7267,-120083.53566,10.0,34.58764,83.87206
2023-09-24 04:00:00,653550.96463,-120393.02692,10.0,34.56235,83.87099
2023-09-24 04:30:00,653597.7026,-120726.4871,10.0,34.53481,83.87001
2023-09-24 05:00:00,653634.02641,-121073.57991,10.0,34.50596,83.8691
2023-09-24 05:30:00,653649.00129,-121433.56729,10.0,34.47569,83.86836
2023-09-24 06:00:00,653638.37277,-121775.76802,10.0,34.44653,83.86788
2023-09-24 06:30:00,653606.25226,-122113.77135,10.0,34.41739,83.8676
2023-09-24 07:00:00,653558.88374,-122431.94718,10.0,34.38969,83.86749
2023-09-24 07:30:00,653495.30283,-122712.02009,10.0,34.36496,83.86759
2023-09-24 08:00:00,653417.51641,-122961.18801,10.0,34.34262,83.86787
2023-09-24 08:30:00,653333.65623,-123159.94623,10.0,34.32445,83.86829
2023-09-24 09:00:00,653245.61867,-123327.77639,15.0,34.30883,83.8688
2023-09-24 09:30:00,653171.16181,-123458.58881,10.0,34.29656,83.86925
2023-09-24 10:00:00,653104.78779,-123558.20434,10.0,34.28706,83.86968
2023-09-24 10:30:00,653050.1526,-123642.43526,10.0,34.27905,83.87003
2023-09-24 11:00:00,653013.24623,-123708.88119,10.0,34.27283,83.87025
2023-09-24 11:30:00,652992.43633,-123754.52431,10.0,34.26863,83.87036
2023-09-24 12:00:00,653001.47603,-123770.99554,10.0,34.26738,83.87025
2023-09-24 12:30:00,653027.34056,-123768.69573,10.0,34.26799,83.87002
2023-09-24 13:00:00,653068.79065,-123777.4964,10.0,34.26791,83.86963
2023-09-24 13:30:00,653130.84661,-123805.90845,10.0,34.2665,83.86902
2023-09-24 14:00:00,653206.65676,-123860.90657,10.0,34.26306,83.86824
2023-09-24 14:30:00,653299.53173,-123948.32899,10.0,34.25715,83.86725
2023-09-24 15:00:00,653399.23556,-124057.98288,10.0,34.24947,83.86616
2023-09-24 15:30:00,653499.2243,-124189.34933,10.0,34.23996,83.86503
2023-09-24 16:00:00,653604.20917,-124340.85651,10.0,34.22883,83.86382
2023-09-24 16:30:00,653695.51452,-124511.80132,10.0,34.21584,83.8627
2023-09-24 17:00:00,653766.19985,-124697.90882,10.0,34.20124,83.86174
2023-09-24 17:30:00,653812.0712,-124897.90014,10.0,34.18507,83.86098
2023-09-24 18:00:00,653838.09078,-125091.53838,10.0,34.16912,83.86041
2023-09-24 18:30:00,653846.60791,-125260.79953,10.0,34.15495,83.86004
2023-09-24 19:00:00,653842.52619,-125420.56511,10.0,34.14138,83.8598
2023-09-24 19:30:00,653831.32542,-125582.64401,10.0,34.1275,83.85962
2023-09-24 20:00:00,653816.05252,-125702.41493,10.0,34.11713,83.85955
2023-09-24 20:30:00,653810.46085,-125800.50273,10.0,34.10875,83.85943
2023-09-24 21:00:00,653809.81995,-125872.80253,10.0,34.10263,83.85931
2023-09-24 21:30:00,653820.89001,-125918.72116,10.0,34.09893,83.85913
2023-09-24 22:00:00,653837.82734,-125945.65303,10.0,34.09693,83.85893
2023-09-24 22:30:00,653871.2129,-125956.10806,10.0,34.09659,83.85861
2023-09-24 23:00:00,653933.53975,-125954.14679,10.0,34.09777,83.85805
2023-09-24 23:30:00,654027.1508,-125944.83071,10.0,34.10008,83.85722
2023-09-25 00:00:00,654153.299,-125921.64306,10.0,34.10409,83.85612
2023-09-25 00:30:00,654297.18564,-125903.9833,10.0,34.10792,83.85485
2023-09-25 01:00:00,654472.2494,-125890.99892,10.0,34.11186,83.85329
2023-09-25 01:30:00,654670.91459,-125881.81805,10.0,34.11586,83.85151
2023-09-25 02:00:00,654892.36936,-125880.6643,10.0,34.11955,83.84951
2023-09-25 02:30:00,655132.90909,-125889.55167,10.0,34.1227,83.84732
2023-09-25 03:00:00,655382.4499,-125909.15569,10.0,34.12509,83.84503
2023-09-25 03:30:00,655643.49992,-125949.45913,10.0,34.12592,83.8426
2023-09-25 04:00:00,655909.42437,-126004.69794,10.0,34.12557,83.8401
2023-09-25 04:30:00,656168.37532,-126073.20671,10.0,34.12399,83.83764
2023-09-25 05:00:00,656416.51177,-126146.18616,10.0,34.12186,83.83527
2023-09-25 05:30:00,656651.73293,-126217.29684,10.0,34.11968,83.83302
2023-09-25 06:00:00,656877.50797,-126274.2465,10.0,34.11854,83.83088
2023-09-25 06:30:00,657088.28577,-126317.14361,10.0,34.11834,83.8289
2023-09-25 07:00:00,657299.64261,-126345.52153,10.0,34.11937,83.82694
2023-09-25 07:30:00,657506.47512,-126362.90746,10.0,34.12125,83.82504
2023-09-25 08:00:00,657702.80224,-126365.882,10.0,34.12417,83.82326
2023-09-25 08:30:00,657897.40895,-126360.52894,10.0,34.12776,83.82151
2023-09-25 09:00:00,658091.36703,-126335.49596,10.0,34.13299,83.8198
2023-09-25 09:30:00,658292.91346,-126288.17899,10.0,34.14021,83.81806
2023-09-25 10:00:00,658513.74779,-126215.19898,10.0,34.14989,83.81619
2023-09-25 10:30:00,658760.34125,-126111.56305,10.0,34.16255,83.81414
2023-09-25 11:00:00,659039.3691,-125988.51374,10.0,34.17735,83.81183
2023-09-25 11:30:00,659347.19406,-125853.41629,9.5,34.19361,83.80928
2023-09-25 12:00:00,659687.41233,-125716.33798,10.0,34.21054,83.80644
2023-09-25 12:30:00,660053.78315,-125586.79548,10.0,34.22724,83.80335
2023-09-25 13:00:00,660445.7375,-125473.61787,10.0,34.24296,83.8
2023-09-25 13:30:00,660854.45796,-125382.53625,10.0,34.25708,83.79646
2023-09-25 14:00:00,661272.72894,-125318.40361,10.5,34.26908,83.79279
2023-09-25 14:30:00,661718.00373,-125277.42428,10.0,34.27956,83.78883
2023-09-25 15:00:00,662168.31232,-125264.03694,10.0,34.2878,83.78478
2023-09-25 15:30:00,662626.06323,-125281.39426,10.0,34.29358,83.78061
2023-09-25 16:00:00,663078.59886,-125326.32016,10.0,34.29697,83.77644
2023-09-25 16:30:00,663517.96487,-125394.13063,10.0,34.29824,83.77235
2023-09-25 17:00:00,663930.69835,-125474.17084,10.0,34.29807,83.76848
2023-09-25 17:30:00,664313.81395,-125563.6642,10.5,34.29665,83.76486
2023-09-25 18:00:00,664697.88323,-125650.15898,10.0,34.29549,83.76124
2023-09-25 18:30:00,665068.88348,-125717.0444,10.0,34.29576,83.75777
2023-09-25 19:00:00,665427.62724,-125761.04019,10.0,34.29774,83.75445
2023-09-25 19:30:00,665772.1668,-125774.88748,10.0,34.302,83.75131
2023-09-25 20:00:00,666114.25349,-125754.86817,10.0,34.30903,83.74825
2023-09-25 20:30:00,666442.90103,-125700.55065,10.0,34.31869,83.74537
2023-09-25 21:00:00,666777.21376,-125610.19805,10.0,34.33142,83.7425
2023-09-25 21:30:00,667117.34666,-125488.73195,10.0,34.34681,83.73963
2023-09-25 22:00:00,667471.43076,-125339.80589,10.0,34.36468,83.73668
2023-09-25 22:30:00,667840.29754,-125164.73162,10.0,34.38493,83.73364
2023-09-25 23:00:00,668235.65192,-124965.76638,10.0,34.40755,83.7304
2023-09-25 23:30:00,668655.2956,-124748.58842,10.0,34.43203,83.72697
2023-09-26 00:00:00,669097.99839,-124525.59158,10.0,34.45732,83.72334
2023-09-26 00:30:00,669564.87782,-124308.5424,10.0,34.48246,83.71948
2023-09-26 01:00:00,670048.60773,-124107.18205,10.0,34.50653,83.71544
2023-09-26 01:30:00,670536.30364,-123937.37756,10.5,34.52802,83.71131
2023-09-26 02:00:00,671046.75091,-123799.69889,10.0,34.54718,83.70692
2023-09-26 02:30:00,671544.41663,-123712.87781,10.0,34.56192,83.70256
2023-09-26 03:00:00,672026.22035,-123688.00864,10.0,34.57129,83.69824
