datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-09-26 03:30:00,672480.91179,-123720.36701,10.0,34.57552,83.69407
2023-09-26 04:00:00,672887.56394,-123807.68452,10.5,34.57449,83.69024
2023-09-26 04:30:00,673246.86348,-123958.22801,10.0,34.56754,83.68674
2023-09-26 05:00:00,673537.2022,-124151.21772,10.0,34.55606,83.68379
2023-09-26 05:30:00,673769.12794,-124367.24215,10.0,34.54181,83.68133
2023-09-26 06:00:00,673948.91475,-124602.10788,10.0,34.52523,83.67931
2023-09-26 06:30:00,674080.42041,-124840.8171,10.0,34.50761,83.67772
2023-09-26 07:00:00,674178.94946,-125060.37129,10.0,34.49107,83.67646
2023-09-26 07:30:00,674297.7408,-125253.82036,10.0,34.47699,83.67506
2023-09-26 08:00:00,674429.89641,-125404.894,10.0,34.4666,83.67361
2023-09-26 08:30:00,674555.13401,-125503.94369,10.0,34.46038,83.67231
2023-09-26 09:00:00,674694.3068,-125563.70718,10.0,34.4576,83.67095
2023-09-26 09:30:00,674841.37322,-125575.11314,10.0,34.45891,83.6696
2023-09-26 10:00:00,675021.07186,-125571.49658,10.0,34.46195,83.66798
2023-09-26 10:30:00,675245.03265,-125543.78174,10.0,34.46764,83.666
2023-09-26 11:00:00,675514.32227,-125492.12458,10.0,34.47598,83.66365
2023-09-26 11:30:00,675837.53512,-125435.63677,10.0,34.48553,83.66082
2023-09-26 12:00:00,676197.07734,-125373.81774,10.0,34.49606,83.65767
2023-09-26 12:30:00,676594.35755,-125322.8912,10.0,34.50626,83.65416
2023-09-26 13:00:00,677017.62282,-125292.64418,10.0,34.51515,83.65038
2023-09-26 13:30:00,677471.33879,-125300.79265,10.0,34.52135,83.64626
2023-09-26 14:00:00,677949.29354,-125345.13868,10.0,34.52495,83.64186
2023-09-26 14:30:00,678420.88917,-125423.88203,10.0,34.52564,83.63746
2023-09-26 15:00:00,678898.44686,-125548.07566,10.0,34.52271,83.63293
2023-09-26 15:30:00,679359.9833,-125717.05971,10.0,34.51589,83.62847
2023-09-26 16:00:00,679788.65701,-125926.21669,10.0,34.50531,83.62424
2023-09-26 16:30:00,680188.13975,-126161.56968,10.0,34.49217,83.62023
2023-09-26 17:00:00,680554.35946,-126427.07427,10.0,34.47609,83.61647
2023-09-26 17:30:00,680887.12655,-126705.76837,10.0,34.45845,83.61299
2023-09-26 18:00:00,681167.38364,-126975.2801,10.0,34.44078,83.61
2023-09-26 18:30:00,681423.7098,-127242.3733,10.0,34.42296,83.60723
2023-09-26 19:00:00,681653.68188,-127490.44395,10.0,34.4063,83.60473
2023-09-26 19:30:00,681859.47956,-127713.82155,10.0,34.39129,83.60249
2023-09-26 20:00:00,682064.63086,-127899.12964,10.0,34.37937,83.60032
2023-09-26 20:30:00,682272.76762,-128050.70437,10.0,34.37024,83.59818
2023-09-26 21:00:00,682486.13152,-128174.35654,10.0,34.36346,83.59604
2023-09-26 21:30:00,682720.3816,-128269.17488,10.0,34.35934,83.59376
2023-09-26 22:00:00,682970.37053,-128333.17312,10.0,34.35796,83.59139
2023-09-26 22:30:00,683229.17015,-128362.04981,10.0,34.35956,83.589
2023-09-26 23:00:00,683510.57023,-128364.77528,10.0,34.36362,83.58645
2023-09-26 23:30:00,683824.39974,-128365.51762,10.0,34.36833,83.58361
2023-09-27 00:00:00,684163.27463,-128362.37837,10.0,34.37373,83.58055
2023-09-27 00:30:00,684525.59815,-128369.75618,10.0,34.37863,83.57726
2023-09-27 01:00:00,684906.15857,-128391.87414,10.0,34.38261,83.57378
2023-09-27 01:30:00,685301.7135,-128440.14821,10.0,34.3847,83.57012
2023-09-27 02:00:00,685691.58616,-128512.84702,10.0,34.38473,83.56647
2023-09-27 02:30:00,686082.18937,-128617.04196,10.0,34.38223,83.56276
2023-09-27 03:00:00,686457.76081,-128760.12593,10.0,34.37637,83.55912
2023-09-27 03:30:00,686805.4709,-128945.59122,10.0,34.36668,83.55566
2023-09-27 04:00:00,687127.17776,-129163.42398,10.0,34.354,83.55238
2023-09-27 04:30:00,687398.81263,-129388.63945,10.0,34.33998,83.54954
2023-09-27 05:00:00,687629.45979,-129631.63592,10.0,34.32392,83.54704
2023-09-27 05:30:00,687815.14073,-129878.23265,10.0,34.3069,83.54494
2023-09-27 06:00:00,687958.53051,-130131.76832,10.0,34.28869,83.54321
2023-09-27 06:30:00,688069.77857,-130379.45963,10.0,34.27047,83.54178
2023-09-27 07:00:00,688148.71587,-130610.54179,10.0,34.2531,83.54067
2023-09-27 07:30:00,688209.37821,-130821.04916,10.0,34.23711,83.53976
2023-09-27 08:00:00,688250.58676,-131005.62806,10.0,34.22291,83.53907
2023-09-27 08:30:00,688285.119,-131155.35958,10.0,34.21141,83.5385
2023-09-27 09:00:00,688332.30148,-131273.4146,10.0,34.20265,83.53787
2023-09-27 09:30:00,688399.94525,-131371.11405,10.0,34.19584,83.53709
2023-09-27 10:00:00,688477.24874,-131446.80922,10.5,34.19095,83.53626
2023-09-27 10:30:00,688583.26914,-131505.99629,10.0,34.18782,83.5352
2023-09-27 11:00:00,688715.52136,-131554.92572,10.0,34.18592,83.53392
2023-09-27 11:30:00,688880.93987,-131592.38023,10.0,34.18545,83.53236
2023-09-27 12:00:00,689081.41991,-131625.81504,10.0,34.18584,83.53049
2023-09-27 12:30:00,689307.96284,-131667.59208,10.0,34.18596,83.52837
2023-09-27 13:00:00,689563.21841,-131721.21449,10.0,34.18557,83.52597
2023-09-27 13:30:00,689829.5012,-131780.81555,10.0,34.18487,83.52346
2023-09-27 14:00:00,690106.82767,-131857.88896,10.0,34.18294,83.52082
2023-09-27 14:30:00,690389.41076,-131947.97667,10.0,34.18005,83.51811
2023-09-27 15:00:00,690666.23439,-132056.61076,10.0,34.17559,83.51542
2023-09-27 15:30:00,690934.45706,-132181.27149,10.0,34.16972,83.51278
2023-09-27 16:00:00,691182.4203,-132324.0513,10.5,34.1621,83.51029
2023-09-27 16:30:00,691413.16926,-132483.51787,10.0,34.15288,83.50793
2023-09-27 17:00:00,691619.24769,-132655.16,10.0,34.14232,83.50577
2023-09-27 17:30:00,691799.42138,-132829.05264,10.0,34.13119,83.50384
2023-09-27 18:00:00,691952.24997,-133001.15357,10.0,34.11979,83.50216
2023-09-27 18:30:00,692082.69728,-133174.40826,10.0,34.10796,83.50068
2023-09-27 19:00:00,692185.39421,-133324.9692,10.0,34.09752,83.49949
2023-09-27 19:30:00,692269.23561,-133458.40874,10.0,34.08816,83.4985
2023-09-27 20:00:00,692342.57369,-133566.13882,10.5,34.08069,83.49765
2023-09-27 20:30:00,692415.97205,-133655.78964,10.0,34.07467,83.49683
2023-09-27 21:00:00,692492.20303,-133719.52312,10.0,34.07076,83.49603
2023-09-27 21:30:00,692579.10968,-133756.61719,10.0,34.06914,83.49518
2023-09-27 22:00:00,692683.9009,-133775.60129,10.0,34.06924,83.4942
2023-09-27 22:30:00,692803.37768,-133775.84786,10.0,34.07106,83.49312
2023-09-27 23:00:00,692938.89676,-133767.5173,10.0,34.07381,83.49191
2023-09-27 23:30:00,693091.98511,-133754.15798,10.0,34.07723,83.49055
2023-09-28 00:00:00,693259.20856,-133736.35416,10.0,34.08122,83.48907
2023-09-28 00:30:00,693440.09382,-133722.29179,10.0,34.08512,83.48746
2023-09-28 01:00:00,693630.22702,-133717.64705,10.0,34.08841,83.48575
2023-09-28 01:30:00,693827.60812,-133727.06236,10.0,34.09069,83.48395
2023-09-28 02:00:00,694033.43715,-133755.80357,10.0,34.09156,83.48204
2023-09-28 02:30:00,694222.51707,-133802.54806,10.0,34.09074,83.48025
2023-09-28 03:00:00,694402.67884,-133872.5935,10.0,34.08793,83.4785
2023-09-28 03:30:00,694564.40593,-133963.62097,10.0,34.08317,83.47688
2023-09-28 04:00:00,694709.23854,-134079.0866,10.0,34.07621,83.47537
2023-09-28 04:30:00,694829.64879,-134217.80265,10.0,34.06703,83.47404
2023-09-28 05:00:00,694925.03636,-134371.35631,10.0,34.05629,83.47291
2023-09-28 05:30:00,695001.99318,-134534.22574,10.0,34.04453,83.47193
2023-09-28 06:00:00,695059.70421,-134704.864,10.0,34.03186,83.47111
2023-09-28 06:30:00,695089.62198,-134875.94026,10.0,34.01873,83.47054
2023-09-28 07:00:00,695100.04385,-135050.30804,10.0,34.00504,83.47014
2023-09-28 07:30:00,695094.93672,-135213.2402,10.0,33.99202,83.4699
2023-09-28 08:00:00,695077.05604,-135361.98656,10.0,33.97993,83.4698
2023-09-28 08:30:00,695051.6468,-135492.39655,10.0,33.96918,83.4698
2023-09-28 09:00:00,695027.98687,-135608.03704,10.0,33.95963,83.46981
2023-09-28 09:30:00,695008.76142,-135706.53556,10.0,33.95151,83.46981
2023-09-28 10:00:00,694997.36681,-135787.5487,10.0,33.9449,83.46977
2023-09-28 10:30:00,694996.01322,-135851.13187,10.0,33.93983,83.46967
2023-09-28 11:00:00,695014.84826,-135902.04084,10.0,33.93608,83.46941
2023-09-28 11:30:00,695050.2471,-135947.50299,9.5,33.93302,83.46901
2023-09-28 12:00:00,695110.71873,-135989.30983,10.0,33.93064,83.46839
2023-09-28 12:30:00,695188.29855,-136034.21815,10.0,33.92828,83.46761
2023-09-28 13:00:00,695282.5563,-136090.08374,10.0,33.92531,83.46666
2023-09-28 13:30:00,695384.19797,-136159.12579,10.0,33.92141,83.46562
2023-09-28 14:00:00,695491.13092,-136246.36191,10.0,33.91615,83.4645
2023-09-28 14:30:00,695590.36172,-136350.26497,10.0,33.90945,83.46342
2023-09-28 15:00:00,695679.33966,-136478.15973,10.0,33.90069,83.46239
2023-09-28 15:30:00,695754.35851,-136626.3014,10.0,33.89011,83.46145
2023-09-28 16:00:00,695808.72112,-136794.89135,10.0,33.87759,83.46066
2023-09-28 16:30:00,695837.41608,-136981.1749,10.0,33.86327,83.46007
2023-09-28 17:00:00,695841.47114,-137185.47038,10.0,33.84714,83.45967
2023-09-28 17:30:00,695818.38056,-137397.93214,10.0,33.82994,83.4595
2023-09-28 18:00:00,695770.33168,-137613.04023,10.0,33.81214,83.45955
2023-09-28 18:30:00,695701.67457,-137825.57649,10.0,33.79422,83.45979
2023-09-28 19:00:00,695617.44616,-138032.48248,10.0,33.7765,83.46018
2023-09-28 19:30:00,695525.3493,-138228.46005,10.0,33.75952,83.46066
2023-09-28 20:00:00,695428.42149,-138414.99021,10.0,33.74321,83.4612
2023-09-28 20:30:00,695336.06388,-138578.29689,10.0,33.72881,83.46174
2023-09-28 21:00:00,695245.55656,-138726.5494,10.0,33.71563,83.46229
2023-09-28 21:30:00,695163.37627,-138855.11461,10.0,33.70414,83.4628
2023-09-28 22:00:00,695096.55635,-138967.67729,10.0,33.69416,83.4632
2023-09-28 22:30:00,695035.02912,-139064.75625,10.0,33.68549,83.46358
2023-09-28 23:00:00,694988.43621,-139153.58453,10.0,33.67771,83.46384
2023-09-28 23:30:00,694955.66281,-139239.74898,10.0,33.67036,83.46398
2023-09-29 00:00:00,694939.20556,-139321.86313,10.0,33.66359,83.46398
2023-09-29 00:30:00,694935.52384,-139406.5401,10.0,33.65682,83.46386
2023-09-29 01:00:00,694940.36774,-139503.90895,10.0,33.64918,83.46364
2023-09-29 01:30:00,694947.80267,-139610.38544,10.0,33.64086,83.46338
2023-09-29 02:00:00,694955.52307,-139726.39236,10.0,33.63179,83.4631
2023-09-29 02:30:00,694967.22401,-139855.57831,10.0,33.62174,83.46276
2023-09-29 03:00:00,694977.11225,-140010.16093,10.0,33.60965,83.46239
2023-09-29 03:30:00,694967.04917,-140181.05995,10.0,33.59595,83.46217
2023-09-29 04:00:00,694942.94809,-140371.85846,10.0,33.58045,83.46204
2023-09-29 04:30:00,694901.37652,-140582.99152,10.0,33.56306,83.46203
2023-09-29 05:00:00,694850.84412,-140805.18749,10.0,33.54465,83.46208
2023-09-29 05:30:00,694775.70467,-141054.68098,10.5,33.52368,83.4623
2023-09-29 06:00:00,694683.34979,-141329.74808,10.0,33.50041,83.46263
2023-09-29 06:30:00,694576.02631,-141611.68252,10.0,33.47635,83.46308
2023-09-29 07:00:00,694457.81756,-141902.84123,10.0,33.45138,83.46361
2023-09-29 07:30:00,694336.38996,-142198.21399,10.0,33.42602,83.46416
2023-09-29 08:00:00,694213.55005,-142493.18414,10.5,33.40066,83.46472
2023-09-29 08:30:00,694089.3425,-142791.09205,10.0,33.37505,83.46529
2023-09-29 09:00:00,693972.54419,-143083.46778,10.0,33.34999,83.4658
2023-09-29 09:30:00,693866.60186,-143370.96601,10.0,33.32549,83.46622
2023-09-29 10:00:00,693770.34301,-143659.29311,10.0,33.30108,83.46655
2023-09-29 10:30:00,693689.42049,-143937.25911,10.0,33.27774,83.46676
2023-09-29 11:00:00,693623.85349,-144210.18981,10.0,33.25505,83.46684
2023-09-29 11:30:00,693574.93387,-144471.93021,10.5,33.23352,83.46679
2023-09-29 12:00:00,693538.14432,-144728.24831,10.0,33.21262,83.46664
2023-09-29 12:30:00,693521.23925,-144973.95483,10.0,33.19289,83.46633
2023-09-29 13:00:00,693517.18773,-145221.49217,10.0,33.17323,83.4659
2023-09-29 13:30:00,693532.2167,-145472.93819,10.0,33.15358,83.46529
2023-09-29 14:00:00,693565.02257,-145730.01358,10.5,33.13378,83.46451
2023-09-29 14:30:00,693607.8777,-146005.92172,10.0,33.11267,83.4636
2023-09-29 15:00:00,693657.1816,-146293.71139,10.0,33.09073,83.46261
2023-09-29 15:30:00,693710.69926,-146592.5942,10.0,33.06799,83.46156
2023-09-29 16:00:00,693767.08327,-146908.8764,10.0,33.04393,83.46045
2023-09-29 16:30:00,693815.35535,-147247.07862,10.0,33.01801,83.45937
2023-09-29 17:00:00,693850.49724,-147599.30511,10.0,32.99077,83.45838
2023-09-29 17:30:00,693883.08535,-147962.74004,10.0,32.96261,83.45739
2023-09-29 18:00:00,693893.82234,-148349.60029,10.0,32.93224,83.45655
2023-09-29 18:30:00,693891.56229,-148749.48102,10.0,32.90063,83.4558
2023-09-29 19:00:00,693868.90279,-149155.33165,10.0,32.86821,83.45522
2023-09-29 19:30:00,693842.04421,-149558.95626,10.0,32.8359,83.45468
2023-09-29 20:00:00,693800.4296,-149978.34489,10.0,32.8021,83.45424
2023-09-29 20:30:00,693755.11723,-150377.72029,10.0,32.76982,83.45387
2023-09-29 21:00:00,693704.87092,-150773.15353,10.0,32.73777,83.45355
2023-09-29 21:30:00,693660.22285,-151157.16515,10.0,32.70672,83.4532
2023-09-29 22:00:00,693621.02953,-151525.41459,10.0,32.67701,83.45283
2023-09-29 22:30:00,693592.94179,-151877.61737,10.0,32.64876,83.45239
2023-09-29 23:00:00,693580.2298,-152214.7183,10.0,32.62197,83.45184
2023-09-29 23:30:00,693574.7447,-152533.41477,9.5,32.59676,83.45126
2023-09-30 00:00:00,693581.78554,-152840.07761,10.0,32.57272,83.45059
2023-09-30 00:30:00,693616.83092,-153140.29051,10.0,32.54968,83.44968
2023-09-30 01:00:00,693653.95581,-153450.69613,10.0,32.52588,83.44873
2023-09-30 01:30:00,693709.6099,-153767.32916,10.0,32.50192,83.4476
2023-09-30 02:00:00,693783.79996,-154088.1936,10.5,32.47796,83.44629
2023-09-30 02:30:00,693867.29194,-154427.75351,15.0,32.4527,83.44487
2023-09-30 03:00:00,693946.41995,-154770.05092,10.0,32.42716,83.44347
2023-09-30 03:30:00,694036.47098,-155119.76056,10.0,32.40124,83.44196
2023-09-30 04:00:00,694128.75239,-155498.62082,10.0,32.37308,83.44037
2023-09-30 04:30:00,694213.04943,-155902.33518,10.0,32.34284,83.4388
2023-09-30 05:00:00,694308.45601,-156334.96375,10.0,32.31054,83.43707
2023-09-30 05:30:00,694382.94731,-156795.058,10.0,32.27573,83.43547
2023-09-30 06:00:00,694454.01763,-157264.15091,10.0,32.24017,83.43388
2023-09-30 06:30:00,694510.62418,-157756.4375,10.0,32.20255,83.43237
2023-09-30 07:00:00,694547.17115,-158271.79071,10.0,32.16278,83.43099
2023-09-30 07:30:00,694582.33972,-158791.63487,10.0,32.12265,83.42961
2023-09-30 08:00:00,694593.61373,-159341.17909,10.0,32.07978,83.42838
2023-09-30 08:30:00,694595.12135,-159878.08555,10.0,32.03774,83.42726
2023-09-30 09:00:00,694598.23086,-160406.35146,10.0,31.99642,83.42614
2023-09-30 09:30:00,694567.88795,-160932.92283,10.0,31.95464,83.42532
2023-09-30 10:00:00,694560.32549,-161441.41329,10.0,31.9147,83.42433
2023-09-30 10:30:00,694539.70436,-161951.7421,10.0,31.87439,83.42345
2023-09-30 11:00:00,694519.48357,-162463.5815,10.0,31.83398,83.42256
2023-09-30 11:30:00,694519.10147,-162979.70519,10.0,31.79361,83.42148
2023-09-30 12:00:00,694546.85442,-163469.61436,10.0,31.75582,83.4202
2023-09-30 12:30:00,694559.71039,-163969.24959,10.0,31.71701,83.41903
2023-09-30 13:00:00,694598.96383,-164440.87366,10.0,31.68089,83.41768
2023-09-30 13:30:00,694669.29606,-164907.38689,10.0,31.64576,83.41606
2023-09-30 14:00:00,694744.07651,-165368.13411,10.0,31.61118,83.41441
2023-09-30 14:30:00,694839.31272,-165798.22425,10.0,31.57939,83.41264
2023-09-30 15:00:00,694929.66361,-166266.47539,10.0,31.54455,83.41083
2023-09-30 15:30:00,695029.91357,-166780.83737,10.0,31.50632,83.40883
2023-09-30 16:00:00,695127.3999,-167337.83054,10.0,31.46474,83.40676
2023-09-30 16:30:00,695196.46574,-167941.4595,10.0,31.41902,83.40484
2023-09-30 17:00:00,695248.48377,-168558.12905,10.0,31.37199,83.40304
2023-09-30 17:30:00,695241.13967,-169223.66504,10.0,31.32006,83.40166
2023-09-30 18:00:00,695216.94574,-169919.05326,10.0,31.26551,83.40036
2023-09-30 18:30:00,695159.35953,-170633.79503,10.0,31.20884,83.39931
2023-09-30 19:00:00,695099.15545,-171356.23214,10.0,31.15154,83.39826
2023-09-30 19:30:00,695018.19265,-172078.14275,10.0,31.0939,83.39739
2023-09-30 20:00:00,694863.52659,-172805.23186,9.5,31.03445,83.39716
2023-09-30 20:30:00,694671.2587,-173522.72503,10.0,30.97502,83.39728
2023-09-30 21:00:00,694457.1386,-174221.43858,10.0,30.91662,83.39763
2023-09-30 21:30:00,694233.7131,-174887.31806,10.0,30.86058,83.39813
2023-09-30 22:00:00,694033.63169,-175513.89386,10.5,30.80804,83.3985
2023-09-30 22:30:00,693823.82922,-176109.29319,10.0,30.75772,83.39903
2023-09-30 23:00:00,693600.37253,-176671.46293,15.0,30.7097,83.39975
2023-09-30 23:30:00,693380.79999,-177192.73344,10.0,30.66492,83.40052
2023-10-01 00:00:00,693193.44834,-177679.31639,10.0,30.62346,83.40108
2023-10-01 00:30:00,693032.66983,-178130.86062,10.0,30.58524,83.40148
2023-10-01 01:00:00,692901.1214,-178554.80019,10.0,30.54974,83.40168
2023-10-01 01:30:00,692800.6045,-178957.4494,10.0,30.51651,83.40165
2023-10-01 02:00:00,692712.13603,-179347.06472,10.5,30.48453,83.40154
2023-10-01 02:30:00,692645.5097,-179760.23197,10.0,30.45117,83.40118
2023-10-01 03:00:00,692640.24026,-180173.75918,10.0,30.41902,83.40027
2023-10-01 03:30:00,692648.54429,-180598.94485,10.0,30.38625,83.39921
2023-10-01 04:00:00,692681.32582,-181036.99252,10.0,30.35299,83.3979
2023-10-01 04:30:00,692734.6536,-181494.28942,10.0,30.31867,83.39636
2023-10-01 05:00:00,692801.99078,-181965.68452,10.0,30.28356,83.39466
2023-10-01 05:30:00,692882.92736,-182444.12763,10.5,30.2482,83.39282
2023-10-01 06:00:00,692941.95063,-182961.93327,10.0,30.20937,83.39108
2023-10-01 06:30:00,693006.27907,-183488.1393,10.0,30.17002,83.38927
2023-10-01 07:00:00,693067.91841,-184014.68809,10.0,30.13061,83.38748
2023-10-01 07:30:00,693120.928,-184546.9893,10.0,30.0906,83.38575
2023-10-01 08:00:00,693176.97591,-185062.56496,10.5,30.05196,83.38403
2023-10-01 08:30:00,693234.43312,-185596.38934,10.0,30.01197,83.38225
2023-10-01 09:00:00,693282.33478,-186114.38426,10.0,29.97302,83.38059
2023-10-01 09:30:00,693345.55828,-186615.99314,10.0,29.93567,83.37883
2023-10-01 10:00:00,693412.90087,-187105.33931,10.0,29.89937,83.37706
2023-10-01 10:30:00,693489.79343,-187570.76366,10.0,29.86513,83.37526
2023-10-01 11:00:00,693580.61135,-188012.91647,10.0,29.83299,83.37339
2023-10-01 11:30:00,693700.41854,-188426.25911,10.0,29.80369,83.37133
2023-10-01 12:00:00,693852.68685,-188827.21267,10.0,29.77604,83.36901
2023-10-01 12:30:00,694038.42269,-189216.3315,10.0,29.75002,83.36642
2023-10-01 13:00:00,694257.43974,-189598.52907,10.0,29.72525,83.36355
2023-10-01 13:30:00,694518.0062,-189976.60785,10.0,29.70169,83.36032
2023-10-01 14:00:00,694819.29109,-190366.01164,10.0,29.67814,83.3567
2023-10-01 14:30:00,695147.59004,-190763.29454,10.0,29.65458,83.35282
2023-10-01 15:00:00,695512.72633,-191190.12439,10.0,29.62956,83.34854
2023-10-01 15:30:00,695901.61085,-191644.82189,15.0,29.60294,83.34398
2023-10-01 16:00:00,696298.26214,-192115.74082,10.0,29.57528,83.33931
2023-10-01 16:30:00,696696.8852,-192611.53515,10.0,29.5458,83.33456
2023-10-01 17:00:00,697097.09662,-193141.59597,10.0,29.51378,83.32971
2023-10-01 17:30:00,697488.11635,-193683.61494,10.0,29.4807,83.32491
2023-10-01 18:00:00,697881.1762,-194261.99925,10.0,29.44494,83.32
2023-10-01 18:30:00,698263.7893,-194876.78033,10.0,29.40624,83.31509
2023-10-01 19:00:00,698630.8775,-195521.62568,10.0,29.36498,83.31024
2023-10-01 19:30:00,698959.04368,-196187.13129,10.0,29.32138,83.30568
2023-10-01 20:00:00,699267.96297,-196843.2609,10.0,29.27814,83.30131
2023-10-01 20:30:00,699548.32667,-197491.01948,10.0,29.23498,83.29721
2023-10-01 21:00:00,699798.89292,-198126.81797,10.0,29.19214,83.2934
2023-10-01 21:30:00,700041.95914,-198727.85989,10.0,29.15182,83.28974
2023-10-01 22:00:00,700290.65154,-199311.79529,10.0,29.11296,83.28607
2023-10-01 22:30:00,700508.0901,-199853.52841,10.0,29.07666,83.28278
2023-10-01 23:00:00,700733.23807,-200367.24365,10.0,29.04268,83.27949
2023-10-01 23:30:00,700972.6504,-200846.03632,10.0,29.01168,83.27616
2023-10-02 00:00:00,701229.70932,-201290.16336,10.0,28.98371,83.27276
2023-10-02 00:30:00,701512.3687,-201695.76447,10.0,28.95923,83.26923
2023-10-02 01:00:00,701818.09582,-202079.69801,10.0,28.93691,83.26555
2023-10-02 01:30:00,702142.85752,-202440.37564,10.0,28.91678,83.26176
2023-10-02 02:00:00,702487.78917,-202781.80804,10.0,28.89856,83.25784
2023-10-02 02:30:00,702850.15617,-203113.54199,10.0,28.88147,83.25379
2023-10-02 03:00:00,703222.22652,-203450.61772,10.0,28.86421,83.24964
2023-10-02 03:30:00,703596.41631,-203807.49098,10.0,28.84553,83.24542
2023-10-02 04:00:00,703991.15991,-204175.1656,10.0,28.82651,83.24099
2023-10-02 04:30:00,704392.99939,-204557.098,10.0,28.8066,83.23646
2023-10-02 05:00:00,704800.20299,-204963.09309,10.0,28.78503,83.23182
2023-10-02 05:30:00,705203.95698,-205396.11799,10.0,28.76139,83.22714
2023-10-02 06:00:00,705593.88016,-205843.49279,10.5,28.73641,83.22254
2023-10-02 06:30:00,705979.11781,-206336.67958,10.0,28.70793,83.21787
2023-10-02 07:00:00,706336.45589,-206853.31751,10.0,28.67713,83.21338
2023-10-02 07:30:00,706671.51577,-207379.50427,10.0,28.64517,83.20906
2023-10-02 08:00:00,706988.31092,-207897.64865,10.0,28.61345,83.20492
2023-10-02 08:30:00,707288.83153,-208431.77593,10.0,28.58022,83.20088
2023-10-02 09:00:00,707570.21711,-208949.23676,10.0,28.54785,83.19705
2023-10-02 09:30:00,707846.25314,-209464.79907,10.0,28.51554,83.19327
2023-10-02 10:00:00,708114.53412,-209971.28459,10.0,28.48377,83.18958
2023-10-02 10:30:00,708377.98044,-210458.90271,10.0,28.45333,83.18598
2023-10-02 11:00:00,708644.60009,-210919.89425,10.0,28.42497,83.18242
2023-10-02 11:30:00,708927.27831,-211341.6131,10.0,28.39991,83.17882
2023-10-02 12:00:00,709208.61918,-211748.32544,10.0,28.37596,83.17527
2023-10-02 12:30:00,709533.631,-212107.18556,10.0,28.35655,83.17146
2023-10-02 13:00:00,709889.17264,-212439.56731,10.0,28.3398,83.16745
2023-10-02 13:30:00,710271.86097,-212737.92967,10.0,28.32619,83.16329
2023-10-02 14:00:00,710668.07774,-213015.02626,10.5,28.31447,83.15907
2023-10-02 14:30:00,711099.35441,-213289.84201,10.0,28.30371,83.15454
2023-10-02 15:00:00,711554.44978,-213565.91138,10.0,28.2934,83.1498
2023-10-02 15:30:00,712038.58359,-213851.03114,10.0,28.28308,83.14478
2023-10-02 16:00:00,712545.86249,-214153.4817,10.0,28.27201,83.13951
2023-10-02 16:30:00,713068.45974,-214472.84889,10.0,28.26005,83.13406
2023-10-02 17:00:00,713598.76215,-214811.7726,10.0,28.24684,83.12849
2023-10-02 17:30:00,714127.36709,-215171.27731,10.0,28.2321,83.12288
2023-10-02 18:00:00,714637.41736,-215554.49765,10.0,28.21523,83.11737
2023-10-02 18:30:00,715125.60004,-215961.03766,10.0,28.19619,83.11199
2023-10-02 19:00:00,715580.52333,-216390.91506,10.0,28.17473,83.10684
2023-10-02 19:30:00,715993.34523,-216831.94696,10.0,28.15155,83.10203
2023-10-02 20:00:00,716368.95776,-217282.88882,10.0,28.12685,83.09752
2023-10-02 20:30:00,716694.08662,-217720.02953,10.0,28.10207,83.09349
2023-10-02 21:00:00,716982.51883,-218165.26886,10.0,28.07591,83.08976
2023-10-02 21:30:00,717204.61192,-218577.81693,10.0,28.05069,83.0867
