datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-02 22:00:00,717355.61133,-218943.51313,10.0,28.02733,83.08439
2023-10-02 22:30:00,717371.32981,-219271.63367,10.0,28.00371,83.08337
2023-10-02 23:00:00,717304.69146,-219563.82259,10.0,27.98088,83.08317
2023-10-02 23:30:00,717214.2289,-219814.62936,10.0,27.96054,83.08329
2023-10-03 00:00:00,717134.65295,-220014.80998,10.0,27.94414,83.08345
2023-10-03 00:30:00,717081.4752,-220162.14229,10.0,27.93219,83.08352
2023-10-03 01:00:00,717047.95983,-220271.27432,10.0,27.92347,83.08352
2023-10-03 01:30:00,717044.74293,-220329.86411,10.0,27.91912,83.08339
2023-10-03 02:00:00,717078.80544,-220352.24717,10.0,27.91825,83.08303
2023-10-03 02:30:00,717154.5422,-220357.43836,10.0,27.91957,83.08235
2023-10-03 03:00:00,717282.07759,-220353.19464,10.0,27.92274,83.08124
2023-10-03 03:30:00,717456.83475,-220343.29723,10.0,27.92738,83.07973
2023-10-03 04:00:00,717675.127,-220350.85049,10.0,27.93172,83.07779
2023-10-03 04:30:00,717922.1421,-220387.06749,10.0,27.93461,83.07552
2023-10-03 05:00:00,718190.68317,-220467.99521,10.0,27.93472,83.07294
2023-10-03 05:30:00,718475.50281,-220607.02196,10.0,27.93096,83.07006
2023-10-03 06:00:00,718776.22839,-220794.22159,10.0,27.92405,83.06691
2023-10-03 06:30:00,719096.40395,-221032.81411,10.0,27.91384,83.06345
2023-10-03 07:00:00,719416.28706,-221346.22645,10.0,27.89819,83.05979
2023-10-03 07:30:00,719725.95284,-221766.47343,10.0,27.87456,83.05593
2023-10-03 08:00:00,719987.80609,-222289.59249,10.0,27.84241,83.05221
2023-10-03 08:30:00,720158.74759,-222874.03303,10.0,27.8038,83.04912
2023-10-03 09:00:00,720265.48847,-223521.16774,10.0,27.75923,83.04642
2023-10-03 09:30:00,720302.73383,-224192.52188,10.0,27.71137,83.04426
2023-10-03 10:00:00,720277.47568,-224865.33265,10.0,27.66202,83.04264
2023-10-03 10:30:00,720222.88488,-225524.44567,10.0,27.61302,83.04131
2023-10-03 11:00:00,720153.35165,-226145.8465,10.0,27.56643,83.04021
2023-10-03 11:30:00,720071.64045,-226746.3492,10.0,27.52109,83.03927
2023-10-03 12:00:00,719992.30668,-227269.14395,10.0,27.48144,83.03852
2023-10-03 12:30:00,719929.65106,-227741.62849,10.0,27.44582,83.03776
2023-10-03 13:00:00,719883.0928,-228155.16817,10.0,27.41484,83.03702
2023-10-03 13:30:00,719875.56562,-228531.2639,10.0,27.38747,83.03604
2023-10-03 14:00:00,719920.0835,-228868.67542,10.0,27.3641,83.03471
2023-10-03 14:30:00,720011.18737,-229181.18261,10.0,27.34361,83.03304
2023-10-03 15:00:00,720150.83629,-229487.83675,10.0,27.32467,83.03096
2023-10-03 15:30:00,720342.80478,-229780.44985,10.0,27.30796,83.02846
2023-10-03 16:00:00,720592.31475,-230085.64355,10.0,27.29168,83.02542
2023-10-03 16:30:00,720885.53439,-230428.85628,10.0,27.27368,83.02189
2023-10-03 17:00:00,721220.60937,-230826.5135,10.0,27.25274,83.01784
2023-10-03 17:30:00,721562.11135,-231275.03439,10.0,27.22831,83.01359
2023-10-03 18:00:00,721916.35725,-231811.45085,10.0,27.19788,83.00898
2023-10-03 18:30:00,722260.89555,-232402.19843,10.0,27.16336,83.0043
2023-10-03 19:00:00,722596.2965,-233031.02108,10.0,27.12594,82.99959
2023-10-03 19:30:00,722909.50709,-233702.70632,10.0,27.08498,82.99495
2023-10-03 20:00:00,723204.92348,-234420.99184,10.0,27.04032,82.99033
2023-10-03 20:30:00,723448.66868,-235142.01465,10.0,26.99432,82.98615
2023-10-03 21:00:00,723653.24931,-235865.85107,10.0,26.94726,82.9823
2023-10-03 21:30:00,723823.69554,-236597.99152,10.0,26.89886,82.97872
2023-10-03 22:00:00,723969.08836,-237314.07579,10.0,26.85107,82.9754
2023-10-03 22:30:00,724072.38765,-237996.37311,10.0,26.80475,82.97254
2023-10-03 23:00:00,724151.65961,-238663.15431,10.0,26.75901,82.96993
2023-10-03 23:30:00,724186.69794,-239299.39259,10.0,26.71444,82.96779
2023-10-04 00:00:00,724234.82092,-239898.12491,10.0,26.67288,82.96564
2023-10-04 00:30:00,724311.17241,-240458.86855,10.0,26.63472,82.96335
2023-10-04 01:00:00,724397.19386,-240989.4772,10.0,26.59896,82.96106
2023-10-04 01:30:00,724500.42927,-241477.82048,10.0,26.56664,82.95874
2023-10-04 02:00:00,724630.10623,-241941.1344,10.0,26.53675,82.95626
2023-10-04 02:30:00,724784.50375,-242367.58421,10.0,26.51009,82.95367
2023-10-04 03:00:00,724974.32257,-242776.76251,10.0,26.48552,82.95082
2023-10-04 03:30:00,725197.20123,-243182.66425,10.0,26.46199,82.94769
2023-10-04 04:00:00,725437.88966,-243603.4355,10.0,26.43785,82.94436
2023-10-04 04:30:00,725687.72161,-244030.70489,10.0,26.41349,82.94093
2023-10-04 05:00:00,725965.36247,-244470.35394,10.0,26.38894,82.93722
2023-10-04 05:30:00,726249.55357,-244954.78718,15.0,26.3614,82.93332
2023-10-04 06:00:00,726538.73467,-245454.47529,10.0,26.33293,82.92933
2023-10-04 06:30:00,726822.27287,-245997.38621,10.0,26.3013,82.92526
2023-10-04 07:00:00,727091.09817,-246589.73375,10.0,26.26586,82.92117
2023-10-04 07:30:00,727340.30729,-247218.62024,10.0,26.22741,82.91714
2023-10-04 08:00:00,727565.66824,-247872.48669,10.5,26.18667,82.91324
2023-10-04 08:30:00,727777.16525,-248576.09792,10.0,26.14213,82.90931
2023-10-04 09:00:00,727946.87277,-249272.65978,10.0,26.09713,82.90576
2023-10-04 09:30:00,728085.4095,-249954.75821,10.0,26.05244,82.90252
2023-10-04 10:00:00,728187.16766,-250618.66754,10.0,26.00818,82.89965
2023-10-04 10:30:00,728273.2991,-251266.45866,10.0,25.96471,82.89696
2023-10-04 11:00:00,728336.83267,-251905.05368,10.0,25.92137,82.89449
2023-10-04 11:30:00,728409.50319,-252502.6723,10.5,25.88116,82.89206
2023-10-04 12:00:00,728478.13766,-253077.62307,10.0,25.84247,82.88973
2023-10-04 12:30:00,728564.95528,-253612.50427,10.0,25.80706,82.88736
2023-10-04 13:00:00,728668.87877,-254104.04875,10.0,25.77513,82.88497
2023-10-04 13:30:00,728803.99771,-254548.42544,10.0,25.74729,82.88245
2023-10-04 14:00:00,728965.49794,-254955.06315,10.5,25.72276,82.87981
2023-10-04 14:30:00,729168.14325,-255351.62368,10.0,25.69996,82.87685
2023-10-04 15:00:00,729400.83824,-255719.98153,10.0,25.67989,82.87371
2023-10-04 15:30:00,729667.94542,-256085.22285,10.0,25.6609,82.87028
2023-10-04 16:00:00,729961.61212,-256456.6224,10.0,25.64215,82.8666
2023-10-04 16:30:00,730272.50787,-256834.5022,10.0,25.62339,82.86275
2023-10-04 17:00:00,730600.79221,-257224.95731,10.0,25.6042,82.85871
2023-10-04 17:30:00,730942.16033,-257646.72554,10.0,25.58317,82.85446
2023-10-04 18:00:00,731274.39564,-258067.92701,10.0,25.56198,82.85029
2023-10-04 18:30:00,731596.05671,-258515.47938,10.0,25.53872,82.84613
2023-10-04 19:00:00,731897.1611,-258984.89473,10.0,25.51346,82.84208
2023-10-04 19:30:00,732177.14262,-259464.64133,10.0,25.48699,82.83818
2023-10-04 20:00:00,732423.78242,-259931.98597,10.5,25.46059,82.83461
2023-10-04 20:30:00,732651.10223,-260404.89735,10.0,25.43335,82.83118
2023-10-04 21:00:00,732849.21525,-260844.03224,10.0,25.40776,82.82811
2023-10-04 21:30:00,733041.81463,-261259.31283,10.0,25.38371,82.82516
2023-10-04 22:00:00,733218.58044,-261650.61817,10.0,25.36095,82.82242
2023-10-04 22:30:00,733378.67907,-262020.3425,10.0,25.33929,82.81989
2023-10-04 23:00:00,733534.36066,-262360.11552,10.0,25.31961,82.81749
2023-10-04 23:30:00,733678.11668,-262674.86142,10.0,25.30138,82.81527
2023-10-05 00:00:00,733832.57905,-262959.49938,10.0,25.28551,82.81305
2023-10-05 00:30:00,733991.31265,-263222.38895,10.0,25.27126,82.81086
2023-10-05 01:00:00,734174.4079,-263475.19969,10.0,25.25832,82.80849
2023-10-05 01:30:00,734378.30125,-263718.23895,10.0,25.24658,82.80597
2023-10-05 02:00:00,734605.56671,-263958.75143,10.5,25.2356,82.80326
2023-10-05 02:30:00,734869.16708,-264210.79428,10.0,25.22474,82.80019
2023-10-05 03:00:00,735158.61323,-264463.09756,10.0,25.21451,82.7969
2023-10-05 03:30:00,735475.47996,-264725.8413,10.0,25.20425,82.79334
2023-10-05 04:00:00,735822.18904,-265005.13806,10.0,25.1936,82.78947
2023-10-05 04:30:00,736194.46012,-265306.44296,10.0,25.18208,82.78531
2023-10-05 05:00:00,736586.79381,-265635.36936,10.0,25.16917,82.78089
2023-10-05 05:30:00,736994.61172,-266007.76868,10.0,25.15367,82.7762
2023-10-05 06:00:00,737382.75789,-266408.85575,10.0,25.13573,82.77159
2023-10-05 06:30:00,737748.19884,-266853.31836,10.0,25.11427,82.76704
2023-10-05 07:00:00,738084.68582,-267329.51057,10.0,25.08994,82.76264
2023-10-05 07:30:00,738381.20175,-267826.19912,10.0,25.06324,82.75852
2023-10-05 08:00:00,738667.37243,-268341.31832,10.0,25.03505,82.75443
2023-10-05 08:30:00,738916.54796,-268849.43077,10.0,25.00645,82.75068
2023-10-05 09:00:00,739145.21171,-269359.27016,10.0,24.97725,82.7471
2023-10-05 09:30:00,739351.40495,-269860.30678,10.0,24.94812,82.74374
2023-10-05 10:00:00,739531.84736,-270333.01091,10.0,24.92031,82.74069
2023-10-05 10:30:00,739704.0899,-270783.29143,10.0,24.89385,82.73778
2023-10-05 11:00:00,739868.80703,-271206.22231,10.0,24.86909,82.73502
2023-10-05 11:30:00,740031.09699,-271597.46818,10.0,24.84645,82.73238
2023-10-05 12:00:00,740201.66741,-271968.97734,10.0,24.82538,82.72973
2023-10-05 12:30:00,740370.75207,-272300.11649,10.0,24.80704,82.72722
2023-10-05 13:00:00,740557.09615,-272609.32298,10.0,24.79064,82.72463
2023-10-05 13:30:00,740756.18343,-272905.77616,10.0,24.77544,82.72197
2023-10-05 14:00:00,740967.99217,-273199.00379,10.0,24.76079,82.71921
2023-10-05 14:30:00,741193.87601,-273504.20266,10.0,24.74569,82.71629
2023-10-05 15:00:00,741424.59583,-273827.54173,10.0,24.72949,82.71327
2023-10-05 15:30:00,741631.29717,-274162.35681,10.0,24.71192,82.71042
2023-10-05 16:00:00,741833.89434,-274520.58612,10.0,24.69267,82.70753
2023-10-05 16:30:00,742028.28651,-274891.31846,10.0,24.67238,82.70467
2023-10-05 17:00:00,742206.70844,-275264.17294,10.0,24.65156,82.70194
2023-10-05 17:30:00,742380.26398,-275640.46347,10.0,24.6304,82.69924
2023-10-05 18:00:00,742540.90628,-276004.36768,10.0,24.60977,82.69669
2023-10-05 18:30:00,742672.17159,-276384.55892,10.0,24.58731,82.69434
2023-10-05 19:00:00,742794.70323,-276787.84249,10.0,24.56308,82.69199
2023-10-05 19:30:00,742879.17052,-277165.19038,10.0,24.53966,82.69005
2023-10-05 20:00:00,742928.76614,-277526.74053,10.0,24.51644,82.68846
2023-10-05 20:30:00,742949.62144,-277874.73476,10.0,24.49342,82.68716
2023-10-05 21:00:00,742947.53474,-278184.3934,10.0,24.47242,82.68618
2023-10-05 21:30:00,742963.51703,-278485.8238,10.0,24.45244,82.68507
2023-10-05 22:00:00,742992.03228,-278793.8221,10.0,24.43234,82.68383
2023-10-05 22:30:00,743023.12633,-279079.21364,10.0,24.41384,82.68264
2023-10-05 23:00:00,743051.60803,-279355.86738,10.0,24.39587,82.6815
2023-10-05 23:30:00,743072.31402,-279615.90894,10.0,24.37883,82.68048
2023-10-06 00:00:00,743096.68347,-279850.59635,10.0,24.3636,82.67951
2023-10-06 00:30:00,743126.5222,-280064.44601,10.0,24.34992,82.67856
2023-10-06 01:00:00,743171.29014,-280263.23705,10.0,24.33764,82.67753
2023-10-06 01:30:00,743233.50033,-280468.0687,10.0,24.3254,82.67633
2023-10-06 02:00:00,743314.46398,-280690.86231,10.0,24.31243,82.67491
2023-10-06 02:30:00,743408.68834,-280918.44506,10.0,24.29948,82.67336
2023-10-06 03:00:00,743520.03899,-281165.19298,10.0,24.28568,82.6716
2023-10-06 03:30:00,743638.96635,-281425.58992,10.0,24.27116,82.66973
2023-10-06 04:00:00,743760.78385,-281702.77701,10.0,24.25559,82.66778
2023-10-06 04:30:00,743880.04383,-282004.95496,10.0,24.23828,82.66577
2023-10-06 05:00:00,743984.50178,-282321.41437,10.0,24.21964,82.66384
2023-10-06 05:30:00,744067.98062,-282659.17736,10.0,24.19904,82.66202
2023-10-06 06:00:00,744123.36317,-283018.51814,10.0,24.17628,82.66037
2023-10-06 06:30:00,744145.56184,-283400.4716,10.0,24.15116,82.65893
2023-10-06 07:00:00,744125.19337,-283789.84393,10.0,24.12446,82.65783
2023-10-06 07:30:00,744061.87425,-284178.40826,10.0,24.09672,82.6571
2023-10-06 08:00:00,743983.11652,-284561.14999,10.0,24.06898,82.65652
2023-10-06 08:30:00,743871.48746,-284913.64983,10.0,24.04243,82.65632
2023-10-06 09:00:00,743750.04546,-285254.81352,10.0,24.01639,82.65624
2023-10-06 09:30:00,743621.6471,-285577.2298,10.0,23.99143,82.65628
2023-10-06 10:00:00,743496.86521,-285874.66844,10.0,23.96824,82.65637
2023-10-06 10:30:00,743394.20186,-286135.47501,10.0,23.94808,82.65639
2023-10-06 11:00:00,743308.12152,-286359.01574,10.0,23.93085,82.65639
2023-10-06 11:30:00,743239.46435,-286534.14359,10.0,23.91732,82.6564
2023-10-06 12:00:00,743177.15916,-286668.50818,10.0,23.90669,82.65649
2023-10-06 12:30:00,743129.38598,-286774.20338,10.0,23.89836,82.65655
2023-10-06 13:00:00,743112.78337,-286877.62382,10.0,23.89099,82.65635
2023-10-06 13:30:00,743124.30901,-286977.60516,10.0,23.88458,82.65592
2023-10-06 14:00:00,743167.27772,-287089.00085,10.5,23.87822,82.65518
2023-10-06 14:30:00,743247.74863,-287228.47155,10.0,23.87095,82.65403
2023-10-06 15:00:00,743356.01584,-287382.75066,10.0,23.86341,82.65259
2023-10-06 15:30:00,743478.27949,-287564.11711,10.0,23.85442,82.65094
2023-10-06 16:00:00,743592.45405,-287808.51793,10.0,23.841,82.64915
2023-10-06 16:30:00,743693.20687,-288096.48146,10.0,23.82432,82.64733
2023-10-06 17:00:00,743766.40658,-288449.29792,10.0,23.80259,82.64553
2023-10-06 17:30:00,743804.36621,-288841.47599,10.0,23.77732,82.6439
2023-10-06 18:00:00,743792.1127,-289260.32679,9.5,23.74897,82.64261
2023-10-06 18:30:00,743694.48082,-289688.08135,10.0,23.71781,82.64202
2023-10-06 19:00:00,743559.11876,-290119.13418,10.0,23.68545,82.64174
2023-10-06 19:30:00,743406.95193,-290526.75533,10.0,23.65422,82.64168
2023-10-06 20:00:00,743251.87597,-290890.08631,10.5,23.62588,82.64179
2023-10-06 20:30:00,743086.83749,-291207.46044,10.0,23.60034,82.64214
2023-10-06 21:00:00,742911.1015,-291456.03698,10.0,23.57912,82.64281
2023-10-06 21:30:00,742730.27047,-291625.05095,10.0,23.56308,82.64379
2023-10-06 22:00:00,742539.62903,-291744.51559,10.0,23.55009,82.64502
2023-10-06 22:30:00,742354.27732,-291823.66079,10.0,23.53993,82.64634
2023-10-06 23:00:00,742200.06467,-291927.56313,10.0,23.52893,82.64731
2023-10-06 23:30:00,742072.37099,-292014.48648,10.0,23.51976,82.64811
2023-10-07 00:00:00,741969.572,-292068.05248,10.5,23.51347,82.64881
2023-10-07 00:30:00,741883.67826,-292104.88279,10.0,23.50875,82.64942
2023-10-07 01:00:00,741820.39862,-292132.00989,10.0,23.50527,82.64987
2023-10-07 01:30:00,741783.1457,-292161.30616,10.0,23.50233,82.65009
2023-10-07 02:00:00,741782.67649,-292204.04285,10.0,23.49946,82.64995
2023-10-07 02:30:00,741822.64601,-292274.67879,10.0,23.49579,82.64937
2023-10-07 03:00:00,741894.01734,-292378.34191,10.0,23.49074,82.64841
2023-10-07 03:30:00,741990.81982,-292509.40643,9.5,23.48453,82.64714
2023-10-07 04:00:00,742094.68876,-292672.92319,10.0,23.47634,82.6457
2023-10-07 04:30:00,742201.08908,-292856.64913,10.0,23.46687,82.64417
2023-10-07 05:00:00,742300.18045,-293073.63829,10.0,23.45499,82.64259
2023-10-07 05:30:00,742385.94132,-293315.39676,10.0,23.44111,82.64104
2023-10-07 06:00:00,742447.11943,-293556.25903,10.5,23.42665,82.6397
2023-10-07 06:30:00,742497.9328,-293807.09829,10.0,23.41125,82.63842
2023-10-07 07:00:00,742512.55109,-294053.41282,15.0,23.3952,82.63746
2023-10-07 07:30:00,742496.11518,-294301.99926,10.0,23.37819,82.63676
2023-10-07 08:00:00,742454.80158,-294541.90383,10.0,23.3611,82.6363
2023-10-07 08:30:00,742395.44312,-294762.22571,10.0,23.34484,82.63606
2023-10-07 09:00:00,742322.24049,-294958.31025,10.0,23.32983,82.63602
2023-10-07 09:30:00,742241.99699,-295123.24025,10.5,23.31671,82.63615
2023-10-07 10:00:00,742168.55346,-295250.66332,10.0,23.30627,82.63634
2023-10-07 10:30:00,742095.71802,-295345.45996,10.0,23.29802,82.63664
2023-10-07 11:00:00,742034.34816,-295414.35383,10.0,23.2918,82.63693
2023-10-07 11:30:00,741995.09318,-295442.38492,10.0,23.28889,82.63717
2023-10-07 12:00:00,741980.82325,-295440.00371,10.0,23.28867,82.6373
2023-10-07 12:30:00,741979.77221,-295430.88342,10.0,23.28925,82.63734
2023-10-07 13:00:00,741993.99147,-295418.69124,10.0,23.29044,82.63726
2023-10-07 13:30:00,742022.09896,-295412.77799,10.0,23.29158,82.63704
2023-10-07 14:00:00,742068.54766,-295443.12357,10.0,23.29079,82.63654
2023-10-07 14:30:00,742139.80194,-295490.55008,10.0,23.28952,82.63577
2023-10-07 15:00:00,742216.32802,-295565.89384,10.0,23.28653,82.63486
2023-10-07 15:30:00,742278.20684,-295669.1886,10.0,23.28129,82.63398
2023-10-07 16:00:00,742340.7069,-295803.2267,10.0,23.27402,82.63299
2023-10-07 16:30:00,742395.01178,-295946.04043,10.0,23.26595,82.63204
2023-10-07 17:00:00,742432.36269,-296096.09175,10.0,23.25695,82.63121
2023-10-07 17:30:00,742451.29926,-296245.2854,10.0,23.24752,82.63054
2023-10-07 18:00:00,742453.44942,-296386.60187,10.0,23.23817,82.63004
2023-10-07 18:30:00,742428.84011,-296495.1639,10.0,23.23029,82.62988
2023-10-07 19:00:00,742380.30562,-296560.96758,10.0,23.22462,82.63007
2023-10-07 19:30:00,742316.45508,-296585.94064,10.0,23.22126,82.63053
2023-10-07 20:00:00,742235.43118,-296580.60894,10.0,23.21946,82.63124
2023-10-07 20:30:00,742136.5603,-296540.80194,10.0,23.21948,82.63222
2023-10-07 21:00:00,742011.73223,-296460.43687,10.0,23.22151,82.63356
2023-10-07 21:30:00,741879.31799,-296334.56144,10.0,23.22637,82.63512
2023-10-07 22:00:00,741744.42661,-296167.951,10.0,23.23388,82.63684
2023-10-07 22:30:00,741618.25823,-295976.51458,10.0,23.24328,82.63857
2023-10-07 23:00:00,741508.90457,-295766.35047,10.0,23.25438,82.64022
2023-10-07 23:30:00,741417.67736,-295542.94208,10.0,23.26685,82.64176
2023-10-08 00:00:00,741358.80166,-295320.50595,10.0,23.28012,82.64302
2023-10-08 00:30:00,741320.62621,-295098.88413,10.0,23.29389,82.6441
2023-10-08 01:00:00,741319.63688,-294898.40953,10.0,23.30724,82.64479
2023-10-08 01:30:00,741349.27076,-294717.93785,10.0,23.32007,82.64515
2023-10-08 02:00:00,741397.80575,-294563.42235,10.0,23.33167,82.64526
2023-10-08 02:30:00,741463.78459,-294435.61413,10.0,23.34195,82.64513
2023-10-08 03:00:00,741542.52665,-294331.59259,10.0,23.35098,82.64481
2023-10-08 03:30:00,741628.09853,-294254.53871,10.0,23.35839,82.64434
2023-10-08 04:00:00,741715.50575,-294202.31945,10.0,23.36419,82.64377
2023-10-08 04:30:00,741802.40434,-294169.06296,10.0,23.36871,82.64314
2023-10-08 05:00:00,741887.23716,-294152.80657,10.0,23.37204,82.64247
2023-10-08 05:30:00,741961.68046,-294156.84783,10.0,23.37374,82.64182
2023-10-08 06:00:00,742014.33888,-294172.89149,10.5,23.37406,82.64132
2023-10-08 06:30:00,742050.50279,-294210.19647,10.0,23.37253,82.64088
2023-10-08 07:00:00,742061.17429,-294251.14717,10.0,23.37008,82.64065
2023-10-08 07:30:00,742045.73371,-294295.98335,10.0,23.36668,82.64063
2023-10-08 08:00:00,742011.4605,-294338.14574,10.0,23.36296,82.64078
2023-10-08 08:30:00,741961.30047,-294367.25811,10.0,23.35969,82.64111
2023-10-08 09:00:00,741897.0705,-294375.79573,10.0,23.35742,82.64163
2023-10-08 09:30:00,741833.14661,-294365.86707,10.0,23.35639,82.64221
2023-10-08 10:00:00,741767.74503,-294330.1751,10.0,23.35704,82.64289
2023-10-08 10:30:00,741699.7326,-294271.57383,10.0,23.35915,82.64367
2023-10-08 11:00:00,741635.34004,-294189.09758,10.0,23.36295,82.6445
2023-10-08 11:30:00,741588.76002,-294079.39727,10.0,23.36904,82.64527
2023-10-08 12:00:00,741555.58318,-293951.39286,10.5,23.37671,82.64599
2023-10-08 12:30:00,741531.65211,-293801.4167,10.0,23.38609,82.6467
2023-10-08 13:00:00,741527.22995,-293644.24812,10.0,23.39647,82.64727
2023-10-08 13:30:00,741543.53872,-293487.82392,10.0,23.40735,82.64766
2023-10-08 14:00:00,741580.29721,-293338.75771,10.0,23.41828,82.64785
2023-10-08 14:30:00,741636.78111,-293201.83864,10.0,23.42892,82.64783
2023-10-08 15:00:00,741706.6099,-293078.42317,10.0,23.43901,82.64765
2023-10-08 15:30:00,741779.44844,-292971.00521,10.0,23.44811,82.64739
2023-10-08 16:00:00,741858.66408,-292888.84328,10.0,23.45569,82.64699
2023-10-08 16:30:00,741935.55028,-292818.47088,10.0,23.46242,82.64657
2023-10-08 17:00:00,742009.42565,-292767.55281,10.0,23.46777,82.64611
2023-10-08 17:30:00,742068.1848,-292737.15344,10.0,23.47135,82.64571
2023-10-08 18:00:00,742102.73484,-292720.69824,10.0,23.47336,82.64547
2023-10-08 18:30:00,742111.60405,-292704.14038,10.0,23.4747,82.64545
2023-10-08 19:00:00,742089.52946,-292686.00466,10.0,23.47533,82.6457
2023-10-08 19:30:00,742039.68816,-292655.27232,10.0,23.47607,82.64623
2023-10-08 20:00:00,741970.65242,-292607.99336,10.0,23.47741,82.64698
2023-10-08 20:30:00,741887.95727,-292539.02372,10.0,23.47984,82.64792
2023-10-08 21:00:00,741765.22269,-292444.10526,10.0,23.48295,82.64929
2023-10-08 21:30:00,741655.36292,-292325.4152,10.0,23.48799,82.65063
2023-10-08 22:00:00,741547.04803,-292173.12171,10.0,23.49532,82.65207
2023-10-08 22:30:00,741442.97359,-291995.18689,10.0,23.50448,82.65356
2023-10-08 23:00:00,741347.92695,-291794.2617,10.0,23.51542,82.65505
2023-10-08 23:30:00,741262.53382,-291577.62992,10.0,23.52767,82.65651
2023-10-09 00:00:00,741193.46329,-291346.13027,10.0,23.54135,82.65788
2023-10-09 00:30:00,741146.41466,-291106.03712,10.0,23.55619,82.65909
2023-10-09 01:00:00,741127.65557,-290859.20721,10.0,23.57223,82.66008
2023-10-09 01:30:00,741135.44747,-290618.97322,10.0,23.58853,82.66082
2023-10-09 02:00:00,741160.67896,-290390.69449,10.0,23.60449,82.66137
2023-10-09 02:30:00,741202.60028,-290182.26337,10.0,23.61956,82.66171
2023-10-09 03:00:00,741249.47898,-289987.87537,10.0,23.63382,82.66196
2023-10-09 03:30:00,741303.30617,-289820.38156,10.0,23.64646,82.66206
2023-10-09 04:00:00,741361.77247,-289682.74483,10.0,23.65722,82.66202
2023-10-09 04:30:00,741411.47919,-289579.41751,10.0,23.66545,82.66194
2023-10-09 05:00:00,741435.01656,-289504.19747,9.5,23.67111,82.66199
2023-10-09 05:30:00,741439.17626,-289454.66955,10.0,23.67454,82.66212
2023-10-09 06:00:00,741436.21326,-289426.37195,10.0,23.67636,82.66224
2023-10-09 06:30:00,741416.35262,-289414.44381,10.0,23.67664,82.66245
2023-10-09 07:00:00,741368.90302,-289410.38544,10.0,23.67567,82.66287
2023-10-09 07:30:00,741290.46385,-289404.9624,10.0,23.67398,82.66356
2023-10-09 08:00:00,741193.52482,-289396.03491,10.5,23.67204,82.66442
2023-10-09 08:30:00,741066.78645,-289376.81335,10.0,23.67001,82.66557
2023-10-09 09:00:00,740922.14735,-289343.58313,10.0,23.66845,82.66692
2023-10-09 09:30:00,740766.91343,-289295.62698,10.0,23.6676,82.66841
2023-10-09 10:00:00,740606.34002,-289225.46869,10.0,23.6681,82.67002
2023-10-09 10:30:00,740444.92463,-289130.55896,10.0,23.67024,82.67172
2023-10-09 11:00:00,740296.93416,-289010.23213,10.0,23.67444,82.67339
2023-10-09 11:30:00,740170.73186,-288878.937,10.0,23.67995,82.67491
2023-10-09 12:00:00,740080.06495,-288728.3519,10.0,23.68769,82.67619
2023-10-09 12:30:00,740035.10817,-288565.27754,10.0,23.69747,82.67712
2023-10-09 13:00:00,740043.28993,-288388.58245,10.0,23.70956,82.67764
2023-10-09 13:30:00,740080.27875,-288209.74357,10.0,23.72255,82.67792
2023-10-09 14:00:00,740138.84353,-288032.3253,10.0,23.73601,82.67801
2023-10-09 14:30:00,740227.38878,-287873.71023,10.0,23.74899,82.67778
2023-10-09 15:00:00,740336.90062,-287745.09486,10.0,23.7605,82.67727
2023-10-09 15:30:00,740453.97584,-287644.97581,10.0,23.77029,82.6766
2023-10-09 16:00:00,740565.55788,-287570.95792,10.0,23.77818,82.67589
