datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-09 16:30:00,740664.87944,-287525.47805,10.0,23.78383,82.67519
2023-10-09 17:00:00,740749.65688,-287505.42835,10.0,23.78739,82.67453
2023-10-09 17:30:00,740811.35927,-287502.74661,10.0,23.78918,82.67401
2023-10-09 18:00:00,740840.73148,-287520.24555,10.0,23.78877,82.6737
2023-10-09 18:30:00,740835.97428,-287535.50862,10.0,23.78762,82.67369
2023-10-09 19:00:00,740819.72333,-287580.38095,10.0,23.78418,82.67368
2023-10-09 19:30:00,740746.95876,-287575.49099,10.0,23.78261,82.67432
2023-10-09 20:00:00,740661.126,-287568.20076,10.0,23.78086,82.67508
2023-10-09 20:30:00,740560.80019,-287541.14736,10.0,23.78006,82.67603
2023-10-09 21:00:00,740441.18159,-287482.6567,10.0,23.78087,82.67725
2023-10-09 21:30:00,740312.98375,-287389.16981,10.0,23.78381,82.67866
2023-10-09 22:00:00,740176.97507,-287252.68266,10.0,23.78944,82.68028
2023-10-09 22:30:00,740044.35772,-287095.40663,10.0,23.79656,82.68194
2023-10-09 23:00:00,739935.71154,-286903.35187,10.0,23.80665,82.68351
2023-10-09 23:30:00,739841.83536,-286685.15425,10.0,23.81889,82.68504
2023-10-10 00:00:00,739767.12642,-286444.46364,10.0,23.83315,82.68648
2023-10-10 00:30:00,739722.6382,-286179.77759,10.0,23.84982,82.68774
2023-10-10 01:00:00,739711.00234,-285914.37202,10.0,23.8674,82.68872
2023-10-10 01:30:00,739724.08278,-285642.11343,10.0,23.88609,82.68951
2023-10-10 02:00:00,739757.23895,-285374.98967,10.0,23.90496,82.69011
2023-10-10 02:30:00,739810.81329,-285118.15369,10.0,23.92367,82.6905
2023-10-10 03:00:00,739867.6156,-284879.93834,10.0,23.94121,82.6908
2023-10-10 03:30:00,739917.76219,-284655.78821,10.0,23.95763,82.69111
2023-10-10 04:00:00,739958.3039,-284462.50462,10.0,23.97172,82.6914
2023-10-10 04:30:00,739998.67226,-284305.92858,10.0,23.98333,82.69157
2023-10-10 05:00:00,740033.79106,-284181.13555,10.0,23.99266,82.69168
2023-10-10 05:30:00,740051.49258,-284075.82483,20.0,24.00022,82.69188
2023-10-10 06:00:00,740045.97826,-283976.41572,10.0,24.00679,82.69225
2023-10-10 06:30:00,740016.27366,-283895.96972,10.0,24.01145,82.69277
2023-10-10 07:00:00,739976.87685,-283831.66833,10.0,24.01477,82.69332
2023-10-10 07:30:00,739936.36105,-283785.4625,10.0,24.01684,82.69382
2023-10-10 08:00:00,739908.87037,-283753.88429,10.0,24.01826,82.69416
2023-10-10 08:30:00,739903.03465,-283745.50431,15.0,24.01867,82.69424
2023-10-10 09:00:00,739913.84802,-283750.01607,10.0,24.01865,82.69413
2023-10-10 09:30:00,739950.37773,-283761.06211,10.0,24.01885,82.69378
2023-10-10 10:00:00,739988.12106,-283771.98068,10.0,24.01909,82.69342
2023-10-10 10:30:00,740007.80967,-283766.19756,10.0,24.01999,82.69327
2023-10-10 11:00:00,740041.39015,-283733.29579,10.0,24.02308,82.69309
2023-10-10 11:30:00,740106.17417,-283697.98241,10.0,24.02714,82.69265
2023-10-10 12:00:00,740195.68596,-283660.68294,10.5,24.03197,82.692
2023-10-10 12:30:00,740320.53589,-283612.7031,10.0,24.03844,82.69109
2023-10-10 13:00:00,740464.93724,-283561.02557,10.0,24.04566,82.69002
2023-10-10 13:30:00,740630.74142,-283520.32568,10.0,24.05269,82.68873
2023-10-10 14:00:00,740822.35839,-283485.16797,10.0,24.06001,82.6872
2023-10-10 14:30:00,741024.7855,-283464.32959,10.0,24.06664,82.68553
2023-10-10 15:00:00,741233.4476,-283466.73912,10.0,24.07186,82.68373
2023-10-10 15:30:00,741442.3006,-283489.94863,10.5,24.07568,82.68186
2023-10-10 16:00:00,741662.47325,-283550.5412,10.0,24.07727,82.67977
2023-10-10 16:30:00,741880.15771,-283638.96009,10.0,24.07692,82.67761
2023-10-10 17:00:00,742097.031,-283762.9982,10.0,24.07415,82.67534
2023-10-10 17:30:00,742308.81572,-283915.55996,10.0,24.06933,82.67302
2023-10-10 18:00:00,742503.7731,-284095.62599,10.5,24.06223,82.67075
2023-10-10 18:30:00,742677.56022,-284293.90964,10.0,24.05336,82.66861
2023-10-10 19:00:00,742816.22292,-284482.26274,10.0,24.04426,82.6668
2023-10-10 19:30:00,742925.61459,-284661.84652,10.0,24.035,82.66527
2023-10-10 20:00:00,743014.50213,-284818.90273,10.0,24.02673,82.66399
2023-10-10 20:30:00,743101.80159,-284955.75552,10.0,24.01978,82.66279
2023-10-10 21:00:00,743173.87741,-285083.67763,10.0,24.01304,82.66175
2023-10-10 21:30:00,743233.53069,-285189.30057,10.0,24.00748,82.66089
2023-10-10 22:00:00,743294.21101,-285252.76936,10.0,24.00478,82.66016
2023-10-10 22:30:00,743352.09467,-285284.06299,10.0,24.00417,82.65956
2023-10-10 23:00:00,743394.16329,-285289.78818,10.0,24.00487,82.65918
2023-10-10 23:30:00,743443.82008,-285278.77439,10.0,24.00689,82.65879
2023-10-11 00:00:00,743484.40804,-285267.10627,10.0,24.00872,82.65848
2023-10-11 00:30:00,743537.80827,-285255.43851,10.0,24.01088,82.65806
2023-10-11 01:00:00,743608.75996,-285240.5248,10.0,24.01371,82.6575
2023-10-11 01:30:00,743685.69539,-285219.11509,10.0,24.01713,82.65691
2023-10-11 02:00:00,743781.36712,-285212.62458,10.0,24.02003,82.65611
2023-10-11 02:30:00,743898.88258,-285231.17885,10.0,24.02181,82.65504
2023-10-11 03:00:00,744029.16148,-285280.23765,10.0,24.02187,82.65376
2023-10-11 03:30:00,744156.83758,-285357.34849,10.0,24.01998,82.65241
2023-10-11 04:00:00,744287.67746,-285462.6538,10.0,24.01628,82.65094
2023-10-11 04:30:00,744416.03207,-285601.75578,10.0,24.01025,82.64938
2023-10-11 05:00:00,744540.71841,-285774.67314,10.0,24.00186,82.64774
2023-10-11 05:30:00,744658.06608,-285975.93479,15.0,23.99138,82.64607
2023-10-11 06:00:00,744759.43954,-286194.07896,10.0,23.97937,82.64448
2023-10-11 06:30:00,744851.10689,-286431.48652,10.0,23.96582,82.64291
2023-10-11 07:00:00,744929.17293,-286688.97316,10.0,23.95058,82.64139
2023-10-11 07:30:00,744993.59,-286960.55883,10.0,23.93405,82.63994
2023-10-11 08:00:00,745060.75638,-287233.8994,10.0,23.91748,82.63846
2023-10-11 08:30:00,745095.32996,-287500.88947,10.0,23.9005,82.63728
2023-10-11 09:00:00,745139.19281,-287755.70718,15.0,23.88458,82.63606
2023-10-11 09:30:00,745182.44171,-288002.89235,10.0,23.86916,82.63487
2023-10-11 10:00:00,745225.76372,-288231.63946,10.0,23.85498,82.63374
2023-10-11 10:30:00,745274.39033,-288440.51964,10.0,23.84227,82.63263
2023-10-11 11:00:00,745325.74892,-288627.17877,10.0,23.83112,82.63157
2023-10-11 11:30:00,745385.03939,-288799.3037,10.0,23.82115,82.63049
2023-10-11 12:00:00,745469.26432,-288967.21996,10.0,23.81211,82.62921
2023-10-11 12:30:00,745560.9882,-289124.76869,10.0,23.80396,82.6279
2023-10-11 13:00:00,745675.24203,-289290.35293,10.0,23.79586,82.62637
2023-10-11 13:30:00,745806.34691,-289463.57631,10.0,23.78769,82.62467
2023-10-11 14:00:00,745956.98989,-289649.5366,10.0,23.77918,82.62276
2023-10-11 14:30:00,746129.04192,-289852.42266,10.0,23.7701,82.62061
2023-10-11 15:00:00,746297.1543,-290074.3975,10.0,23.75965,82.61843
2023-10-11 15:30:00,746478.03638,-290335.47929,10.0,23.74693,82.61601
2023-10-11 16:00:00,746655.99245,-290627.96015,10.0,23.73205,82.61351
2023-10-11 16:30:00,746825.97285,-290946.76041,10.0,23.71522,82.61099
2023-10-11 17:00:00,746985.77219,-291285.49481,10.0,23.69681,82.60849
2023-10-11 17:30:00,747143.02488,-291639.50153,10.0,23.67733,82.60596
2023-10-11 18:00:00,747277.87662,-292014.72348,10.0,23.65587,82.60355
2023-10-11 18:30:00,747403.449,-292401.41689,10.0,23.63342,82.60118
2023-10-11 19:00:00,747506.48429,-292785.66973,10.0,23.61056,82.59901
2023-10-11 19:30:00,747589.37139,-293156.70121,10.5,23.58807,82.59706
2023-10-11 20:00:00,747669.01151,-293539.04284,10.0,23.56475,82.59509
2023-10-11 20:30:00,747737.17744,-293909.8766,10.0,23.54191,82.59326
2023-10-11 21:00:00,747795.12765,-294270.68101,10.0,23.51948,82.59155
2023-10-11 21:30:00,747843.66314,-294616.47349,10.0,23.49781,82.58997
2023-10-11 22:00:00,747884.60333,-294951.56688,10.0,23.47666,82.58849
2023-10-11 22:30:00,747926.52155,-295245.37984,10.0,23.45828,82.58714
2023-10-11 23:00:00,747971.63811,-295521.99403,10.0,23.44113,82.58582
2023-10-11 23:30:00,748012.60308,-295776.37649,10.0,23.42535,82.58461
2023-10-12 00:00:00,748058.39943,-296003.60484,10.0,23.4115,82.58345
2023-10-12 00:30:00,748104.48953,-296203.37485,10.0,23.39948,82.58238
2023-10-12 01:00:00,748155.61695,-296381.47485,10.0,23.38903,82.58134
2023-10-12 01:30:00,748208.07051,-296547.30123,10.0,23.37943,82.58033
2023-10-12 02:00:00,748260.74606,-296706.6055,10.0,23.37027,82.57934
2023-10-12 17:00:00,747501.04767,-305268.55216,10.0,22.78561,82.55643
2023-10-12 17:30:00,747492.35041,-305600.39435,10.0,22.76358,82.55535
2023-10-12 18:00:00,747475.72059,-305948.43142,10.0,22.74028,82.55428
2023-10-12 18:30:00,747448.49043,-306310.51042,10.0,22.71578,82.55325
2023-10-12 19:00:00,747422.14719,-306672.90456,10.5,22.69129,82.55221
2023-10-12 19:30:00,747371.31965,-307077.33321,10.0,22.66339,82.55123
2023-10-12 20:00:00,747323.1597,-307477.63384,10.0,22.63584,82.55024
2023-10-12 20:30:00,747268.56185,-307881.64918,10.0,22.60788,82.54929
2023-10-12 21:00:00,747210.11934,-308280.21959,10.0,22.58018,82.54839
2023-10-12 21:30:00,747149.90496,-308674.03867,10.0,22.55275,82.54752
2023-10-12 22:00:00,747082.32713,-309059.56496,10.0,22.52567,82.54674
2023-10-12 22:30:00,747019.1193,-309422.70109,10.0,22.50018,82.546
2023-10-12 23:00:00,746948.87913,-309773.98369,10.0,22.47528,82.54536
2023-10-12 23:30:00,746874.43734,-310106.62333,10.0,22.45149,82.54482
2023-10-13 00:00:00,746795.05578,-310416.77897,60.0,22.42904,82.5444
2023-10-13 00:30:00,746710.38157,-310708.67605,60.0,22.40764,82.54409
2023-10-13 01:00:00,746626.01953,-310982.69291,60.0,22.38742,82.54384
2023-10-13 01:30:00,746539.59402,-311244.36202,60.0,22.36796,82.54364
2023-10-13 02:00:00,746449.20886,-311498.95482,10.0,22.34885,82.54351
2023-10-13 02:30:00,746363.28955,-311749.92056,10.0,22.3301,82.54335
2023-10-13 03:00:00,746273.36515,-312010.24139,10.0,22.31063,82.54319
2023-10-13 03:30:00,746173.65586,-312273.97918,10.0,22.29067,82.5431
2023-10-13 04:00:00,746086.75953,-312568.80759,10.0,22.26903,82.54279
2023-10-13 04:30:00,746012.97052,-312871.4573,10.0,22.24724,82.54234
2023-10-13 05:00:00,745949.45852,-313199.9021,10.0,22.22405,82.54171
2023-10-13 05:30:00,745884.9998,-313533.06423,10.0,22.20053,82.54107
2023-10-13 06:00:00,745826.00318,-313875.32898,10.0,22.17657,82.54035
2023-10-13 06:30:00,745758.14943,-314221.44308,10.0,22.15212,82.53969
2023-10-13 07:00:00,745692.25028,-314568.14168,10.0,22.12769,82.53901
2023-10-13 07:30:00,745628.41573,-314913.57741,10.5,22.1034,82.53832
2023-10-13 08:00:00,745563.76077,-315277.71616,10.0,22.07788,82.53756
2023-10-13 08:30:00,745503.19363,-315635.78336,10.0,22.05287,82.53679
2023-10-13 09:00:00,745446.94938,-315991.61848,10.0,22.02813,82.53599
2023-10-13 09:30:00,745394.58971,-316346.26689,10.0,22.00358,82.53516
2023-10-13 10:00:00,745341.69323,-316699.4931,10.5,21.97911,82.53434
2023-10-13 10:30:00,745296.91445,-317048.98128,10.0,21.95512,82.53346
2023-10-13 11:00:00,745257.30362,-317378.11929,10.0,21.9326,82.53261
2023-10-13 11:30:00,745217.1487,-317694.34697,10.0,21.91091,82.53181
2023-10-13 12:00:00,745174.13339,-318000.35478,10.0,21.88981,82.53107
2023-10-13 12:30:00,745130.27132,-318305.29647,10.0,21.86876,82.53034
2023-10-13 13:00:00,745083.06307,-318609.48606,10.0,21.84767,82.52964
2023-10-13 13:30:00,745026.74582,-318902.23391,10.5,21.82707,82.52906
2023-10-13 14:00:00,744951.78693,-319200.86951,10.0,21.80558,82.52861
2023-10-13 14:30:00,744864.55723,-319492.67767,10.0,21.78419,82.52829
2023-10-13 15:00:00,744760.82612,-319781.2777,10.0,21.76255,82.52812
2023-10-13 15:30:00,744644.32124,-320066.25024,10.0,21.74079,82.52807
2023-10-13 16:00:00,744514.033,-320352.68869,10.0,21.71855,82.52813
2023-10-13 16:30:00,744386.00161,-320628.0799,10.0,21.69709,82.52821
2023-10-13 17:00:00,744253.78908,-320910.13382,10.0,21.67508,82.5283
2023-10-13 17:30:00,744119.73187,-321196.15955,10.0,21.65276,82.52839
2023-10-13 18:00:00,743987.66243,-321485.5015,10.0,21.63028,82.52845
2023-10-13 18:30:00,743860.63361,-321790.27295,10.0,21.60694,82.52841
2023-10-13 19:00:00,743733.63586,-322108.31894,10.0,21.58274,82.52832
2023-10-13 19:30:00,743612.14081,-322421.51329,10.0,21.55901,82.5282
2023-10-13 20:00:00,743493.79667,-322743.48959,10.0,21.5348,82.52802
2023-10-13 20:30:00,743375.72526,-323061.74632,10.0,21.51084,82.52785
2023-10-13 21:00:00,743265.43955,-323375.38484,10.0,21.4874,82.52763
2023-10-13 21:30:00,743156.62312,-323682.58641,10.0,21.46442,82.52742
2023-10-13 22:00:00,743044.8999,-323982.52127,10.0,21.44183,82.52726
2023-10-13 22:30:00,742939.9475,-324261.19041,10.0,21.42081,82.52712
2023-10-13 23:00:00,742834.81199,-324529.13853,10.0,21.40048,82.52702
2023-10-13 23:30:00,742734.47869,-324783.13541,10.0,21.38119,82.52693
2023-10-14 00:00:00,742634.89469,-325024.33985,10.0,21.36275,82.52688
2023-10-14 00:30:00,742539.62906,-325252.76567,10.0,21.34526,82.52684
2023-10-14 01:00:00,742449.37521,-325466.86169,10.0,21.32884,82.52681
2023-10-14 01:30:00,742358.53992,-325665.87249,10.0,21.31338,82.52684
2023-10-14 02:00:00,742261.95855,-325856.17811,10.0,21.29832,82.52695
2023-10-14 02:30:00,742166.15356,-326047.28155,10.0,21.28323,82.52705
2023-10-14 03:00:00,742068.16488,-326240.50967,10.0,21.26794,82.52716
2023-10-14 03:30:00,741973.70666,-326441.77583,10.0,21.25223,82.52721
2023-10-14 04:00:00,741881.66282,-326650.90349,10.0,21.23608,82.52721
2023-10-14 04:30:00,741790.96221,-326878.4027,10.0,21.21878,82.52713
2023-10-14 05:00:00,741706.42394,-327105.22354,10.0,21.2017,82.527
2023-10-14 05:30:00,741625.05402,-327335.46255,10.0,21.18449,82.52683
2023-10-14 06:00:00,741543.71667,-327584.28967,10.0,21.16608,82.52659
2023-10-14 06:30:00,741467.75889,-327844.95101,10.0,21.14706,82.52626
2023-10-14 07:00:00,741393.38273,-328117.944,10.0,21.12729,82.52587
2023-10-14 07:30:00,741302.75129,-328397.85248,10.0,21.10661,82.52559
2023-10-14 08:00:00,741250.75528,-328681.60357,9.5,21.08679,82.52497
2023-10-14 08:30:00,741186.37391,-328968.88973,10.0,21.06639,82.52444
2023-10-14 09:00:00,741128.95509,-329259.00432,10.0,21.04601,82.52384
2023-10-14 09:30:00,741078.7259,-329551.43741,10.0,21.02569,82.52317
2023-10-14 10:00:00,741035.12583,-329840.59037,10.5,21.00578,82.52246
2023-10-14 10:30:00,740996.3713,-330140.35453,10.0,20.98532,82.52166
2023-10-14 11:00:00,740966.87755,-330438.95575,10.0,20.96521,82.52079
2023-10-14 11:30:00,740938.60514,-330737.24444,10.0,20.94516,82.51991
2023-10-14 12:00:00,740913.33469,-331028.5709,10.0,20.92565,82.51903
2023-10-14 12:30:00,740899.72004,-331301.59544,10.0,20.90766,82.51812
2023-10-14 13:00:00,740894.08716,-331567.24041,10.0,20.89038,82.51717
2023-10-14 13:30:00,740889.40401,-331830.58457,10.0,20.87328,82.51622
2023-10-14 14:00:00,740865.81428,-332101.36092,10.0,20.85516,82.5154
2023-10-14 14:30:00,740831.91945,-332370.99299,10.0,20.83682,82.51467
2023-10-14 15:00:00,740782.46325,-332635.24688,10.0,20.81838,82.51409
2023-10-14 15:30:00,740731.44354,-332892.16072,10.0,20.80037,82.51355
2023-10-14 16:00:00,740679.9796,-333144.56335,10.0,20.78264,82.51303
2023-10-14 16:30:00,740627.1476,-333397.16585,10.0,20.76486,82.51252
2023-10-14 17:00:00,740571.96427,-333662.74096,10.0,20.74618,82.51198
2023-10-14 17:30:00,740514.41429,-333936.00037,10.0,20.72694,82.51143
2023-10-14 18:00:00,740453.34921,-334211.78767,10.5,20.70744,82.5109
2023-10-14 18:30:00,740393.81497,-334501.95089,10.0,20.68706,82.5103
2023-10-14 19:00:00,740331.74195,-334795.08924,10.0,20.66642,82.50971
2023-10-14 19:30:00,740260.67407,-335099.92986,10.0,20.64477,82.50915
2023-10-14 20:00:00,740200.37988,-335409.703,10.0,20.62312,82.50848
2023-10-14 20:30:00,740141.31049,-335713.86197,10.0,20.60187,82.50782
2023-10-14 21:00:00,740079.88876,-336022.93167,10.0,20.58024,82.50716
2023-10-14 21:30:00,740025.74825,-336331.47427,9.5,20.55886,82.50644
2023-10-14 22:00:00,739969.24787,-336644.93094,10.0,20.5371,82.50572
2023-10-14 22:30:00,739909.98944,-336958.91213,10.0,20.51523,82.50502
2023-10-14 23:00:00,739847.82844,-337265.86347,10.0,20.49373,82.50437
2023-10-14 23:30:00,739774.78577,-337564.94377,10.0,20.47242,82.50384
2023-10-15 00:00:00,739710.70386,-337844.13453,10.0,20.45265,82.50331
2023-10-15 00:30:00,739631.51193,-338103.82029,10.0,20.43369,82.50298
2023-10-15 01:00:00,739550.45766,-338356.90464,10.0,20.4151,82.50269
2023-10-15 01:30:00,739469.19028,-338591.95991,10.0,20.39766,82.50247
2023-10-15 02:00:00,739369.5759,-338819.8728,10.0,20.38014,82.50243
2023-10-15 02:30:00,739275.63863,-339043.05247,10.0,20.36309,82.50236
2023-10-15 03:00:00,739174.03424,-339251.47271,10.0,20.34676,82.50241
2023-10-15 03:30:00,739080.416,-339460.58972,10.0,20.33062,82.50239
2023-10-15 04:00:00,738990.7309,-339666.20422,10.0,20.31482,82.50235
2023-10-15 04:30:00,738905.59395,-339872.19465,10.0,20.29913,82.50227
2023-10-15 05:00:00,738823.77582,-340086.43764,10.0,20.28301,82.50213
2023-10-15 05:30:00,738746.23557,-340312.03844,10.0,20.26629,82.50191
2023-10-15 06:00:00,738670.51181,-340549.1221,10.0,20.24889,82.50163
2023-10-15 06:30:00,738607.43445,-340805.35144,10.0,20.23064,82.50117
2023-10-15 07:00:00,738549.44134,-341076.3188,10.0,20.2116,82.50061
2023-10-15 07:30:00,738508.86717,-341363.82959,10.0,20.19202,82.49984
2023-10-15 08:00:00,738473.65521,-341675.79115,10.0,20.17104,82.49893
2023-10-15 08:30:00,738449.23519,-341997.83952,10.0,20.14974,82.49789
2023-10-15 09:00:00,738428.15538,-342343.45017,10.0,20.12704,82.49673
2023-10-15 09:30:00,738411.13241,-342703.27145,10.0,20.10356,82.49548
2023-10-15 10:00:00,738395.9026,-343079.56154,10.0,20.07909,82.49415
2023-10-15 10:30:00,738363.38578,-343479.76796,10.0,20.05259,82.49287
2023-10-15 11:00:00,738316.52655,-343889.74529,10.0,20.02505,82.49167
2023-10-15 11:30:00,738242.28767,-344301.36774,10.5,19.9966,82.49069
2023-10-15 12:00:00,738164.66192,-344709.48545,10.0,19.96828,82.48975
2023-10-15 12:30:00,738064.05113,-345109.79306,10.0,19.93978,82.48903
2023-10-15 13:00:00,737951.40194,-345489.1617,10.0,19.91226,82.48849
2023-10-15 13:30:00,737831.60998,-345850.00861,10.0,19.88571,82.48808
2023-10-15 14:00:00,737718.97616,-346181.97932,10.5,19.86121,82.48772
2023-10-15 14:30:00,737589.69736,-346503.79995,10.0,19.83687,82.48754
2023-10-15 15:00:00,737473.04532,-346808.24143,10.0,19.81401,82.48732
2023-10-15 15:30:00,737354.80117,-347092.77489,10.0,19.79237,82.48719
2023-10-15 16:00:00,737237.55736,-347367.25656,10.0,19.7714,82.48709
2023-10-15 16:30:00,737118.38663,-347632.81771,10.0,19.75094,82.48704
2023-10-15 17:00:00,737006.10306,-347896.28626,10.0,19.73082,82.48694
2023-10-15 17:30:00,736903.99703,-348165.98779,10.0,19.71061,82.48673
2023-10-15 18:00:00,736840.06033,-348433.6153,9.5,19.69168,82.48621
2023-10-15 18:30:00,736793.50963,-348717.69742,10.0,19.67223,82.48548
2023-10-15 19:00:00,736754.19236,-349014.24003,10.0,19.65221,82.48464
2023-10-15 19:30:00,736727.56474,-349326.94955,10.0,19.63155,82.48363
2023-10-15 20:00:00,736713.95795,-349646.95783,10.5,19.61082,82.48248
2023-10-15 20:30:00,736709.08911,-349989.95673,10.0,19.58891,82.48117
2023-10-15 21:00:00,736717.27174,-350340.15748,10.0,19.56694,82.47972
2023-10-15 21:30:00,736731.31826,-350700.53865,10.0,19.54451,82.47818
2023-10-15 22:00:00,736750.17179,-351070.77158,10.0,19.52161,82.47656
2023-10-15 22:30:00,736774.55408,-351444.2714,10.0,19.49868,82.47488
2023-10-15 23:00:00,736803.11195,-351818.82178,10.0,19.47582,82.47316
2023-10-15 23:30:00,736831.80002,-352187.75459,10.0,19.45333,82.47146
2023-10-16 00:00:00,736859.52866,-352545.80024,10.0,19.43151,82.46981
2023-10-16 00:30:00,736893.62924,-352885.23014,10.0,19.41107,82.46818
2023-10-16 01:00:00,736926.01696,-353210.37705,10.0,19.39149,82.46662
2023-10-16 01:30:00,736961.99029,-353520.2846,10.0,19.37299,82.46509
2023-10-16 02:00:00,736989.56328,-353827.38637,10.0,19.35442,82.46364
2023-10-16 02:30:00,737011.12914,-354114.14059,10.0,19.33696,82.46232
2023-10-16 03:00:00,737025.1791,-354396.2693,10.0,19.31957,82.46108
2023-10-16 03:30:00,737035.22554,-354671.49271,10.0,19.3025,82.4599
2023-10-16 04:00:00,737036.97248,-354941.21945,10.0,19.28553,82.45881
2023-10-16 04:30:00,737041.82418,-355209.35017,10.0,19.26876,82.4577
2023-10-16 05:00:00,737041.44797,-355473.13523,10.0,19.25211,82.45665
2023-10-16 05:30:00,737047.19665,-355734.08183,10.0,19.23583,82.45556
2023-10-16 06:00:00,737057.60078,-356002.746,10.0,19.21921,82.4544
2023-10-16 06:30:00,737074.87571,-356277.0344,10.0,19.20245,82.45316
2023-10-16 07:00:00,737102.88372,-356566.445,10.0,19.18507,82.45177
2023-10-16 07:30:00,737138.75144,-356866.90892,10.0,19.16724,82.45027
2023-10-16 08:00:00,737190.77187,-357176.26504,10.0,19.14935,82.4486
2023-10-16 08:30:00,737244.44558,-357494.49534,10.0,19.13096,82.44688
2023-10-16 09:00:00,737306.57058,-357822.52535,10.0,19.11222,82.44505
2023-10-16 09:30:00,737373.51518,-358152.88205,10.0,19.09349,82.44317
2023-10-16 10:00:00,737449.41057,-358477.71615,10.5,19.07539,82.44124
2023-10-16 10:30:00,737534.6512,-358811.69703,10.0,19.05701,82.43919
2023-10-16 11:00:00,737623.95699,-359137.78523,10.0,19.03926,82.43714
2023-10-16 11:30:00,737712.43091,-359460.4353,10.0,19.02171,82.43511
2023-10-16 12:00:00,737796.63258,-359774.2988,10.0,19.00459,82.43315
2023-10-16 12:30:00,737881.89299,-360075.90506,10.0,18.98828,82.43123
2023-10-16 13:00:00,737960.69211,-360363.32249,10.5,18.97267,82.42942
2023-10-16 13:30:00,738040.2675,-360644.058,10.0,18.95751,82.42763
2023-10-16 14:00:00,738108.61505,-360910.47903,10.0,18.94291,82.42599
2023-10-16 14:30:00,738168.58471,-361161.7248,10.0,18.92901,82.42448
2023-10-16 15:00:00,738225.10749,-361397.63552,10.0,18.91597,82.42306
2023-10-16 15:30:00,738279.61562,-361617.77916,10.0,18.90386,82.42172
2023-10-16 16:00:00,738329.31001,-361830.35856,10.0,18.89208,82.42045
2023-10-16 16:30:00,738377.51627,-362026.12649,10.0,18.88131,82.41926
2023-10-16 17:00:00,738428.86451,-362217.89368,10.0,18.87089,82.41806
2023-10-16 17:30:00,738479.47945,-362406.15531,10.0,18.86067,82.41688
2023-10-16 18:00:00,738535.50292,-362595.68364,10.0,18.85054,82.41565
2023-10-16 18:30:00,738596.34806,-362780.27257,10.0,18.84087,82.4144
2023-10-16 19:00:00,738661.44122,-362978.36367,10.5,18.83049,82.41306
2023-10-16 19:30:00,738732.24319,-363182.04186,10.0,18.81994,82.41165
2023-10-16 20:00:00,738811.69261,-363387.79432,10.0,18.80953,82.41016
2023-10-16 20:30:00,738904.56654,-363600.69893,10.0,18.79909,82.40853
2023-10-16 21:00:00,739010.65404,-363826.10971,10.0,18.78828,82.40674
2023-10-16 21:30:00,739118.15423,-364063.35875,10.0,18.77678,82.40489
2023-10-16 22:00:00,739228.65471,-364305.62481,10.5,18.76506,82.40299
2023-10-16 22:30:00,739339.66276,-364563.79369,10.0,18.75238,82.40103
2023-10-16 23:00:00,739443.30399,-364828.30333,10.0,18.73908,82.3991
2023-10-16 23:30:00,739546.81858,-365095.42769,10.0,18.72562,82.39716
2023-10-17 00:00:00,739642.41992,-365363.7321,10.0,18.71185,82.39528
2023-10-17 00:30:00,739733.46009,-365631.33756,10.0,18.69799,82.39344
2023-10-17 01:00:00,739818.00111,-365889.89064,10.0,18.6845,82.39169
