datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-17 01:30:00,739889.40107,-366133.19908,10.0,18.67156,82.39011
2023-10-17 02:00:00,739955.80726,-366366.88529,10.0,18.65907,82.38861
2023-10-17 02:30:00,740011.84172,-366589.5613,10.0,18.64695,82.38724
2023-10-17 03:00:00,740063.23294,-366804.37491,10.0,18.63518,82.38594
2023-10-17 03:30:00,740104.15296,-367010.84202,10.0,18.62361,82.38476
2023-10-17 04:00:00,740134.96734,-367215.5727,10.0,18.61184,82.38367
2023-10-17 04:30:00,740156.76674,-367416.36576,10.0,18.60004,82.38267
2023-10-17 05:00:00,740163.70289,-367622.54981,10.0,18.58745,82.38177
2023-10-17 05:30:00,740165.22206,-367832.21124,10.0,18.57448,82.3809
2023-10-17 06:00:00,740157.84173,-368049.90181,10.0,18.56074,82.38007
2023-10-17 06:30:00,740141.61876,-368275.48923,10.0,18.54624,82.37928
2023-10-17 07:00:00,740117.78584,-368511.36055,10.0,18.53087,82.37851
2023-10-17 07:30:00,740101.68609,-368755.97227,10.0,18.5152,82.37764
2023-10-17 08:00:00,740064.39955,-369006.36726,10.0,18.49852,82.37692
2023-10-17 08:30:00,740042.33375,-369260.21372,10.0,18.4821,82.37606
2023-10-17 09:00:00,740020.51167,-369515.85546,10.0,18.46558,82.37519
2023-10-17 09:30:00,740004.30855,-369772.26773,10.0,18.44919,82.37427
2023-10-17 10:00:00,739989.9969,-370026.58163,10.5,18.43299,82.37334
2023-10-17 10:30:00,739977.14786,-370281.44977,10.0,18.41681,82.3724
2023-10-17 11:00:00,739964.11273,-370528.65679,10.0,18.4011,82.37149
2023-10-17 11:30:00,739950.72916,-370764.2784,10.0,18.3861,82.37063
2023-10-17 12:00:00,739940.18303,-370986.83271,10.0,18.372,82.3698
2023-10-17 12:30:00,739928.46614,-371192.20012,10.0,18.35893,82.36905
2023-10-17 13:00:00,739905.9989,-371377.66255,10.0,18.34676,82.36847
2023-10-17 13:30:00,739881.22333,-371536.12402,10.0,18.33619,82.36802
2023-10-17 14:00:00,739848.83691,-371678.16813,10.0,18.3264,82.3677
2023-10-17 14:30:00,739810.40873,-371795.84013,10.0,18.31793,82.36753
2023-10-17 15:00:00,739773.78936,-371895.34149,10.0,18.31064,82.36742
2023-10-17 15:30:00,739724.78515,-371983.11859,10.0,18.30369,82.36746
2023-10-17 16:00:00,739664.75966,-372061.30659,10.0,18.29699,82.36763
2023-10-17 16:30:00,739589.95635,-372130.113,10.0,18.29041,82.36796
2023-10-17 17:00:00,739494.60488,-372193.74459,10.0,18.28351,82.36848
2023-10-17 17:30:00,739387.8455,-372253.39686,10.0,18.2765,82.36911
2023-10-17 18:00:00,739273.62832,-372313.3183,10.0,18.26924,82.3698
2023-10-17 18:30:00,739158.50459,-372370.17377,10.0,18.26214,82.37051
2023-10-17 19:00:00,739042.98466,-372430.20477,10.0,18.25483,82.37121
2023-10-17 19:30:00,738927.51153,-372499.78027,10.0,18.24693,82.37187
2023-10-17 20:00:00,738811.37903,-372573.04455,10.0,18.23878,82.37252
2023-10-17 20:30:00,738689.52579,-372652.78108,10.0,18.23005,82.37319
2023-10-17 21:00:00,738577.3172,-372735.09577,10.0,18.22146,82.37377
2023-10-17 21:30:00,738471.58302,-372816.61446,10.0,18.21312,82.3743
2023-10-17 22:00:00,738364.92962,-372899.91445,10.0,18.20464,82.37483
2023-10-17 22:30:00,738259.75956,-372982.65082,10.0,18.19624,82.37535
2023-10-17 23:00:00,738154.20196,-373061.29099,10.0,18.18808,82.37589
2023-10-17 23:30:00,738056.56415,-373131.46248,10.0,18.18069,82.3764
2023-10-18 00:00:00,737947.27711,-373193.30062,10.0,18.17345,82.37704
2023-10-18 00:30:00,737854.29891,-373237.33017,10.0,18.16782,82.37762
2023-10-18 01:00:00,737769.86662,-373259.63175,10.0,18.1638,82.37822
2023-10-18 01:30:00,737676.15155,-373264.12695,10.0,18.16059,82.37897
2023-10-18 02:00:00,737589.53932,-373254.58095,10.0,18.15847,82.37972
2023-10-18 02:30:00,737501.43011,-373223.89826,10.0,18.15761,82.38057
2023-10-18 03:00:00,737411.17085,-373173.37128,10.0,18.15791,82.38152
2023-10-18 03:30:00,737310.53715,-373099.97695,10.0,18.1593,82.38265
2023-10-18 04:00:00,737204.24171,-373008.85654,10.0,18.16161,82.3839
2023-10-18 04:30:00,737099.8873,-372916.30678,10.0,18.16407,82.38514
2023-10-18 05:00:00,736986.55073,-372810.17971,10.0,18.16709,82.38651
2023-10-18 05:30:00,736869.26703,-372697.39009,10.0,18.1704,82.38794
2023-10-18 06:00:00,736758.39225,-372581.56419,10.0,18.1741,82.38933
2023-10-18 06:30:00,736640.39351,-372458.12223,10.0,18.17805,82.39081
2023-10-18 07:00:00,736517.28666,-372320.66364,10.0,18.18271,82.39239
2023-10-18 07:30:00,736385.61586,-372180.84429,10.0,18.18725,82.39405
2023-10-18 08:00:00,736250.11507,-372034.12101,10.0,18.1921,82.39577
2023-10-18 08:30:00,736116.47992,-371881.28,10.0,18.19739,82.3975
2023-10-18 09:00:00,735969.74345,-371725.40757,10.0,18.20246,82.39935
2023-10-18 09:30:00,735818.91999,-371548.65424,10.0,18.2087,82.40132
2023-10-18 10:00:00,735666.79014,-371377.85891,10.5,18.21453,82.40328
2023-10-18 10:30:00,735506.62853,-371201.69028,10.0,18.22045,82.40532
2023-10-18 11:00:00,735343.48134,-371022.73793,10.0,18.22645,82.4074
2023-10-18 11:30:00,735176.35183,-370822.67571,10.0,18.23364,82.4096
2023-10-18 12:00:00,734999.84893,-370595.26787,10.0,18.24224,82.41199
2023-10-18 12:30:00,734806.31711,-370346.01585,10.0,18.25167,82.41461
2023-10-18 13:00:00,734590.99562,-370057.76015,10.5,18.26285,82.41757
2023-10-18 13:30:00,734351.32462,-369730.71514,10.0,18.27569,82.42089
2023-10-18 14:00:00,734120.8935,-369385.21827,10.0,18.28998,82.42421
2023-10-18 14:30:00,733874.33695,-369006.2994,10.0,18.30586,82.4278
2023-10-18 15:00:00,733633.45478,-368606.25826,10.0,18.32325,82.43143
2023-10-18 15:30:00,733355.23875,-368181.01071,10.0,18.34106,82.43547
2023-10-18 16:00:00,733054.40575,-367762.52378,10.5,18.35776,82.43967
2023-10-18 16:30:00,732730.5245,-367335.12989,10.0,18.37431,82.44409
2023-10-18 17:00:00,732404.98306,-366923.71118,10.0,18.38983,82.44846
2023-10-18 17:30:00,732056.98151,-366515.71735,10.0,18.40445,82.453
2023-10-18 18:00:00,731692.48338,-366111.40766,10.0,18.41834,82.45766
2023-10-18 18:30:00,731293.1924,-365689.01696,10.0,18.43229,82.46268
2023-10-18 19:00:00,730884.07379,-365277.26476,10.5,18.44528,82.46774
2023-10-18 19:30:00,730455.61441,-364836.80102,10.0,18.45949,82.47307
2023-10-18 20:00:00,730029.66846,-364382.26387,10.0,18.47468,82.47844
2023-10-18 20:30:00,729611.68515,-363921.39004,10.0,18.49054,82.48377
2023-10-18 21:00:00,729220.20526,-363448.66269,10.0,18.508,82.48893
2023-10-18 21:30:00,728832.4462,-363002.46055,10.0,18.52393,82.49395
2023-10-18 22:00:00,728449.95288,-362604.07459,10.5,18.53703,82.49873
2023-10-18 22:30:00,728052.59771,-362198.95372,10.0,18.55011,82.50366
2023-10-18 23:00:00,727641.9318,-361800.91353,10.0,18.56234,82.50867
2023-10-18 23:30:00,727206.91335,-361385.80815,10.0,18.5749,82.51395
2023-10-19 00:00:00,726765.08512,-360937.87266,10.0,18.58934,82.51942
2023-10-19 00:30:00,726323.50383,-360447.73696,10.0,18.60648,82.52506
2023-10-19 01:00:00,725876.93034,-359891.61104,10.0,18.62767,82.53101
2023-10-19 01:30:00,725485.84001,-359289.39142,10.0,18.65356,82.53669
2023-10-19 02:00:00,725293.02819,-358703.0035,10.0,18.68471,82.54067
2023-10-19 02:30:00,725218.12191,-358142.62356,10.5,18.71794,82.54357
2023-10-19 03:00:00,725203.02029,-357615.28927,10.0,18.75097,82.54584
2023-10-19 03:30:00,725236.94403,-357113.35622,10.0,18.78394,82.5476
2023-10-19 04:00:00,725306.86247,-356655.93319,10.0,18.81522,82.54888
2023-10-19 04:30:00,725410.97507,-356231.97011,10.0,18.84545,82.54974
2023-10-19 05:00:00,725592.89869,-355856.33138,10.0,18.87504,82.54976
2023-10-19 05:30:00,725859.31523,-355587.11192,10.0,18.90049,82.54865
2023-10-19 06:00:00,726169.02883,-355401.96513,10.5,18.92193,82.54684
2023-10-19 06:30:00,726500.26132,-355279.63148,10.0,18.94003,82.5446
2023-10-19 07:00:00,726852.82631,-355237.02396,10.0,18.95371,82.54186
2023-10-19 07:30:00,727234.53726,-355273.42293,10.0,18.96326,82.53856
2023-10-19 08:00:00,727639.34626,-355366.5804,10.0,18.96991,82.53484
2023-10-19 08:30:00,728055.05273,-355516.72684,10.0,18.97327,82.5308
2023-10-19 09:00:00,728443.20475,-355705.95054,10.0,18.97329,82.52683
2023-10-19 09:30:00,728807.18487,-355843.04337,10.0,18.97587,82.52327
2023-10-19 10:00:00,729136.6338,-355949.21404,10.0,18.97934,82.52012
2023-10-19 10:30:00,729405.96035,-356057.04722,10.0,18.98084,82.51746
2023-10-19 11:00:00,729594.48897,-356149.3922,10.0,18.98082,82.51553
2023-10-19 11:30:00,729733.41151,-356199.54332,10.0,18.98194,82.51418
2023-10-19 12:00:00,729827.34237,-356185.1704,10.5,18.98576,82.51346
2023-10-19 12:30:00,729872.65965,-356075.40796,10.0,18.99412,82.51353
2023-10-19 13:00:00,729876.14299,-355889.61327,10.0,19.00601,82.51425
2023-10-19 13:30:00,729909.68357,-355602.32228,10.0,19.02527,82.51513
2023-10-19 14:00:00,730005.6399,-355203.97162,10.0,19.05351,82.51594
2023-10-19 14:30:00,730164.68102,-354670.34852,10.0,19.09229,82.51677
2023-10-19 15:00:00,730398.29523,-353997.00615,10.0,19.14225,82.51754
2023-10-19 15:30:00,730636.221,-353293.34134,10.0,19.19428,82.51839
2023-10-19 16:00:00,730937.16449,-352550.12689,10.0,19.25077,82.51887
2023-10-19 16:30:00,731296.72069,-351758.52492,10.0,19.31214,82.51905
2023-10-19 17:00:00,731683.73305,-350960.34595,10.0,19.37477,82.51902
2023-10-19 17:30:00,732092.81901,-350133.93604,10.0,19.43987,82.51891
2023-10-19 18:00:00,732561.88605,-349280.38888,10.0,19.50852,82.5184
2023-10-19 18:30:00,733039.11321,-348465.2351,10.0,19.57496,82.51766
2023-10-19 19:00:00,733535.97925,-347639.11297,10.0,19.64268,82.51679
2023-10-19 19:30:00,734068.54778,-346818.79692,10.0,19.71109,82.51559
2023-10-19 20:00:00,734651.03889,-346035.27842,10.0,19.77863,82.51382
2023-10-19 20:30:00,735348.52191,-345313.87034,10.0,19.84562,82.51084
2023-10-19 21:00:00,736130.31174,-344701.32693,10.5,19.90813,82.50672
2023-10-19 21:30:00,737012.02886,-344164.80273,10.0,19.96869,82.50147
2023-10-19 22:00:00,737933.50979,-343782.03558,10.0,20.02054,82.49528
2023-10-19 22:30:00,738835.95703,-343528.95885,10.0,20.06347,82.48874
2023-10-19 23:00:00,739697.11741,-343376.68361,10.0,20.09868,82.48215
2023-10-19 23:30:00,740516.31247,-343319.39408,10.0,20.12654,82.47554
2023-10-20 00:00:00,741292.36149,-343359.07203,10.5,20.14691,82.46891
2023-10-20 00:30:00,742039.48442,-343491.36277,10.0,20.1605,82.46217
2023-10-20 01:00:00,742694.24688,-343700.49,10.0,20.16647,82.4559
2023-10-20 01:30:00,743272.20438,-343951.25874,10.0,20.16753,82.45011
2023-10-20 02:00:00,743800.38066,-344226.72478,10.0,20.16556,82.44464
2023-10-20 02:30:00,744306.38887,-344547.49969,10.0,20.16007,82.43918
2023-10-20 03:00:00,744683.91792,-344954.1316,10.0,20.14538,82.43446
2023-10-20 03:30:00,744964.57561,-345365.27662,10.5,20.12758,82.43053
2023-10-20 04:00:00,745140.26386,-345756.93436,10.0,20.10795,82.42755
2023-10-20 04:30:00,745295.13396,-346133.79181,10.0,20.08866,82.4248
2023-10-20 05:00:00,745401.82896,-346425.67167,10.0,20.07334,82.42278
2023-10-20 05:30:00,745555.23876,-346606.6283,10.0,20.06641,82.4208
2023-10-20 06:00:00,745763.27613,-346706.19357,10.0,20.06623,82.41868
2023-10-20 06:30:00,745981.59739,-346739.76651,10.0,20.07052,82.41673
2023-10-20 07:00:00,746190.34556,-346713.90598,10.0,20.07828,82.41509
2023-10-20 07:30:00,746387.7974,-346629.69144,10.0,20.08939,82.41377
2023-10-20 08:00:00,746635.60113,-346491.17987,10.0,20.1054,82.41224
2023-10-20 08:30:00,747132.11226,-346439.37997,10.0,20.12321,82.4083
2023-10-20 09:00:00,747851.29691,-346610.63737,10.0,20.13344,82.40164
2023-10-20 09:30:00,748659.02143,-346862.46288,10.0,20.14116,82.39393
2023-10-20 10:00:00,749497.98075,-347189.19664,10.0,20.14506,82.38567
2023-10-20 10:30:00,750343.7139,-347555.67436,10.0,20.14665,82.3772
2023-10-20 11:00:00,751237.42144,-347945.43031,10.0,20.14817,82.36824
2023-10-20 11:30:00,752161.24081,-348443.62417,10.0,20.14376,82.35861
2023-10-20 12:00:00,753052.91422,-349039.66077,10.0,20.1323,82.34887
2023-10-20 12:30:00,753874.7066,-349729.42544,10.0,20.11298,82.33935
2023-10-20 13:00:00,754547.85143,-350480.77824,10.0,20.08555,82.33083
2023-10-20 13:30:00,755128.86161,-351256.94813,10.0,20.05396,82.32298
2023-10-20 14:00:00,755638.52251,-352077.48296,10.0,20.0176,82.31555
2023-10-20 14:30:00,756047.57814,-352901.85374,10.0,19.97815,82.30894
2023-10-20 15:00:00,756343.52898,-353723.17428,10.0,19.93567,82.30328
2023-10-20 15:30:00,756520.07263,-354498.24745,10.0,19.89265,82.29879
2023-10-20 16:00:00,756581.90885,-355185.38754,10.5,19.85179,82.29559
2023-10-20 16:30:00,756540.28099,-355773.77872,10.0,19.81408,82.29364
2023-10-20 17:00:00,756438.31775,-356189.76902,10.0,19.78531,82.29286
2023-10-20 17:30:00,756359.42404,-356454.25885,10.0,19.76661,82.29248
2023-10-20 18:00:00,756304.31752,-356566.06318,10.0,19.75807,82.2925
2023-10-20 18:30:00,756309.13951,-356535.42352,10.0,19.76011,82.29258
2023-10-20 19:00:00,756383.98213,-356376.61865,10.0,19.77214,82.29258
2023-10-20 19:30:00,756528.53813,-356100.30449,10.0,19.79349,82.29246
2023-10-20 20:00:00,756771.03043,-355743.26885,10.0,19.8227,82.29184
2023-10-20 20:30:00,757109.48091,-355375.89376,10.0,19.85534,82.29046
2023-10-20 21:00:00,757531.31192,-355022.25334,10.0,19.88954,82.28833
2023-10-20 21:30:00,758047.09878,-354713.56212,10.0,19.92366,82.28524
2023-10-20 22:00:00,758667.46027,-354452.80262,10.0,19.95781,82.28109
2023-10-20 22:30:00,759335.95997,-354273.45092,10.0,19.98827,82.27622
2023-10-20 23:00:00,760067.53515,-354187.4483,10.0,20.01473,82.27046
2023-10-20 23:30:00,760838.11466,-354223.49425,10.0,20.03472,82.2639
2023-10-21 00:00:00,761622.0034,-354380.3105,10.0,20.04759,82.25676
2023-10-21 00:30:00,762407.89615,-354641.09504,10.0,20.05407,82.2492
2023-10-21 01:00:00,763143.51678,-354999.63925,10.0,20.05306,82.24168
2023-10-21 01:30:00,763793.15554,-355437.24626,10.0,20.04471,82.23457
2023-10-21 02:00:00,764344.10776,-355937.2674,10.0,20.0297,82.22804
2023-10-21 02:30:00,764786.13835,-356469.96579,10.0,20.00958,82.22229
2023-10-21 03:00:00,765102.78881,-357003.51818,10.0,19.98584,82.21758
2023-10-21 03:30:00,765305.49739,-357500.42457,10.0,19.96111,82.21396
2023-10-21 04:00:00,765405.10203,-357912.29877,10.5,19.93866,82.21153
2023-10-21 04:30:00,765408.13107,-358239.11297,10.0,19.91868,82.21023
2023-10-21 05:00:00,765346.74145,-358449.78338,10.0,19.90398,82.20992
2023-10-21 05:30:00,765286.13081,-358525.31025,10.0,19.8976,82.21013
2023-10-21 06:00:00,765235.92754,-358473.4514,10.0,19.89934,82.21075
2023-10-21 06:30:00,765211.26625,-358310.6113,10.0,19.90863,82.21159
2023-10-21 07:00:00,765219.22747,-358072.87781,10.0,19.92346,82.21245
2023-10-21 07:30:00,765317.02781,-357776.45185,9.5,19.94448,82.21279
2023-10-21 08:00:00,765474.33658,-357434.6173,10.0,19.97,82.21281
2023-10-21 08:30:00,765705.00531,-357086.9738,10.0,19.99798,82.21224
2023-10-21 09:00:00,766013.13486,-356758.09551,10.0,20.02702,82.21095
2023-10-21 09:30:00,766415.76124,-356478.38146,10.0,20.05573,82.20868
2023-10-21 10:00:00,766928.00856,-356254.03427,10.0,20.08415,82.20528
2023-10-21 10:30:00,767507.52931,-356103.95631,10.0,20.1099,82.20103
2023-10-21 11:00:00,768165.02175,-356051.77033,10.0,20.13183,82.19575
2023-10-21 11:30:00,768840.1691,-356103.58813,10.0,20.14785,82.18992
2023-10-21 12:00:00,769510.03518,-356265.09838,10.0,20.15697,82.18371
2023-10-21 12:30:00,770148.85896,-356516.9514,10.0,20.15966,82.17741
2023-10-21 13:00:00,770759.16321,-356856.32069,10.0,20.15618,82.17101
2023-10-21 13:30:00,771299.53488,-357284.54808,10.0,20.14529,82.16485
2023-10-21 14:00:00,771752.84585,-357753.05203,10.0,20.12949,82.15926
2023-10-21 14:30:00,772094.43075,-358252.79643,10.0,20.10864,82.15448
2023-10-21 15:00:00,772339.15575,-358730.91518,10.0,20.08639,82.15059
2023-10-21 15:30:00,772485.27925,-359180.76918,10.0,20.06309,82.14763
2023-10-21 16:00:00,772534.94866,-359579.77243,10.5,20.04017,82.14567
2023-10-21 16:30:00,772511.46458,-359908.46988,10.0,20.01947,82.14459
2023-10-21 17:00:00,772435.91437,-360124.67059,10.0,20.00415,82.14438
2023-10-21 17:30:00,772321.08156,-360203.5664,10.0,19.99608,82.14503
2023-10-21 18:00:00,772196.09137,-360152.32799,10.0,19.99565,82.14627
2023-10-21 18:30:00,772096.08407,-359975.42175,10.0,20.00359,82.14779
2023-10-21 19:00:00,772057.33768,-359700.50284,10.0,20.01925,82.14918
2023-10-21 19:30:00,772098.35502,-359357.22226,10.0,20.04135,82.15017
2023-10-21 20:00:00,772223.72491,-358979.33046,10.0,20.06796,82.15059
2023-10-21 20:30:00,772449.8946,-358580.27828,10.0,20.09872,82.15025
2023-10-21 21:00:00,772785.23808,-358198.69158,10.0,20.1315,82.14893
2023-10-21 21:30:00,773233.64843,-357857.12763,10.0,20.16502,82.14651
2023-10-21 22:00:00,773785.2893,-357574.23484,10.0,20.19785,82.143
2023-10-21 22:30:00,774409.2893,-357359.82216,10.0,20.22851,82.13862
2023-10-21 23:00:00,775107.84244,-357248.25268,10.0,20.25496,82.13322
2023-10-21 23:30:00,775844.1182,-357233.86612,10.0,20.27651,82.12713
2023-10-22 00:00:00,776590.84281,-357357.91352,10.0,20.28989,82.12042
2023-10-22 00:30:00,777310.90382,-357589.31208,10.0,20.29597,82.11352
2023-10-22 01:00:00,777996.02731,-357917.48943,10.0,20.29518,82.10654
2023-10-22 01:30:00,778599.65427,-358303.04119,10.0,20.28863,82.10002
2023-10-22 02:00:00,779114.14231,-358741.67626,10.0,20.27638,82.09404
2023-10-22 02:30:00,779522.01641,-359203.57664,10.0,20.25976,82.08886
2023-10-22 03:00:00,779823.89567,-359666.47342,10.0,20.24014,82.08456
2023-10-22 03:30:00,780024.53151,-360109.57596,10.0,20.21891,82.08118
2023-10-22 04:00:00,780149.20714,-360480.69847,10.0,20.19993,82.07871
2023-10-22 04:30:00,780223.63774,-360773.57198,10.0,20.18429,82.07696
2023-10-22 05:00:00,780251.57744,-360985.36207,10.0,20.17226,82.07591
2023-10-22 05:30:00,780253.63505,-361102.7122,10.0,20.16522,82.07544
2023-10-22 06:00:00,780238.19295,-361128.30429,10.0,20.16324,82.07547
2023-10-22 06:30:00,780244.69935,-361057.24112,10.0,20.16772,82.07569
2023-10-22 07:00:00,780272.13565,-360938.33111,10.0,20.17568,82.07592
2023-10-22 07:30:00,780369.1811,-360762.18098,10.0,20.18905,82.07579
2023-10-22 08:00:00,780524.26902,-360564.07594,10.0,20.20537,82.07526
2023-10-22 08:30:00,780754.64886,-360355.89366,10.0,20.2244,82.07414
2023-10-22 09:00:00,781064.94142,-360169.09976,10.0,20.24436,82.07227
2023-10-22 09:30:00,781482.81075,-360032.04136,10.0,20.2643,82.06931
2023-10-22 10:00:00,781963.75758,-359934.68551,10.0,20.28358,82.06567
2023-10-22 10:30:00,782498.33493,-359887.18081,10.0,20.30132,82.06139
2023-10-22 11:00:00,783070.74716,-359913.5253,10.0,20.31563,82.05651
2023-10-22 11:30:00,783642.21557,-360022.62329,10.0,20.3249,82.05132
2023-10-22 12:00:00,784222.95162,-360223.62079,10.0,20.32887,82.0457
2023-10-22 12:30:00,784771.34245,-360510.68223,10.0,20.32675,82.04002
2023-10-22 13:00:00,785290.98103,-360888.99661,10.0,20.31834,82.03423
2023-10-22 13:30:00,785744.12665,-361346.7588,10.0,20.30332,82.02869
2023-10-22 14:00:00,786105.62524,-361855.13689,10.0,20.28274,82.02372
2023-10-22 14:30:00,786365.23211,-362373.73439,10.0,20.25875,82.01956
2023-10-22 15:00:00,786515.00687,-362904.01606,10.0,20.23104,82.01627
2023-10-22 15:30:00,786554.4225,-363376.86429,9.5,20.20374,82.01412
2023-10-22 16:00:00,786497.82743,-363769.05353,10.0,20.17863,82.01308
2023-10-22 16:30:00,786382.37777,-364091.09756,10.0,20.1561,82.0128
2023-10-22 17:00:00,786214.00435,-364325.13011,10.0,20.13738,82.0133
2023-10-22 17:30:00,786006.8075,-364427.93972,10.0,20.12545,82.01463
2023-10-22 18:00:00,785805.58619,-364433.71504,10.5,20.1195,82.01629
2023-10-22 18:30:00,785624.58925,-364375.17872,10.0,20.11798,82.01802
2023-10-22 19:00:00,785467.21439,-364243.71993,10.0,20.12149,82.01984
2023-10-22 19:30:00,785348.95513,-364045.99384,10.0,20.13007,82.02159
2023-10-22 20:00:00,785305.04337,-363788.71826,10.0,20.1443,82.02295
2023-10-22 20:30:00,785368.14487,-363491.85169,10.0,20.16389,82.02357
2023-10-22 21:00:00,785518.20191,-363208.95233,10.0,20.18506,82.02341
2023-10-22 21:30:00,785746.5153,-362943.21833,10.0,20.20737,82.02253
2023-10-22 22:00:00,786035.8332,-362711.20944,9.5,20.22934,82.02101
2023-10-22 22:30:00,786379.09186,-362523.0642,10.0,20.25016,82.01887
2023-10-22 23:00:00,786757.14386,-362402.18891,10.0,20.26789,82.01618
2023-10-22 23:30:00,787137.50819,-362364.59089,10.0,20.28067,82.01315
2023-10-23 00:00:00,787503.15716,-362407.87857,10.5,20.28818,82.00993
2023-10-23 00:30:00,787853.03477,-362541.0174,10.0,20.28985,82.0065
2023-10-23 01:00:00,788151.75093,-362745.81911,10.0,20.28581,82.00322
2023-10-23 01:30:00,788388.64044,-363009.43354,10.0,20.27654,82.00023
2023-10-23 02:00:00,788547.88852,-363311.47459,10.0,20.26283,81.99774
2023-10-23 02:30:00,788618.35096,-363631.80837,10.0,20.24558,81.99592
2023-10-23 03:00:00,788610.7027,-363949.7854,10.0,20.22632,81.99476
2023-10-23 03:30:00,788528.98247,-364230.6352,10.0,20.20724,81.99436
2023-10-23 04:00:00,788381.62804,-364461.29946,10.0,20.18935,81.9947
2023-10-23 04:30:00,788174.0977,-364635.20452,10.0,20.17319,81.99576
2023-10-23 05:00:00,787921.05926,-364759.58006,10.0,20.15873,81.99739
2023-10-23 05:30:00,787637.73318,-364814.56103,10.0,20.14758,81.99954
2023-10-23 06:00:00,787364.0829,-364791.63123,10.0,20.14136,82.00191
2023-10-23 06:30:00,787138.04396,-364704.76106,10.0,20.14029,82.00413
2023-10-23 07:00:00,786955.5839,-364562.66529,10.0,20.14374,82.0062
2023-10-23 07:30:00,786832.00028,-364381.48961,10.0,20.15117,82.00793
2023-10-23 08:00:00,786772.42958,-364170.80853,10.0,20.16215,82.00924
2023-10-23 08:30:00,786800.09928,-363937.36548,10.0,20.17692,82.00991
2023-10-23 09:00:00,786895.96202,-363714.48345,10.0,20.19295,82.00997
2023-10-23 09:30:00,787051.76007,-363509.62119,10.0,20.20956,82.00946
2023-10-23 10:00:00,787250.61569,-363330.76166,10.0,20.2258,82.00849
2023-10-23 10:30:00,787484.53748,-363197.84283,10.0,20.24025,82.00705
2023-10-23 11:00:00,787743.51667,-363122.228,10.0,20.25195,82.00518
2023-10-23 11:30:00,788011.70903,-363114.95821,10.0,20.2598,82.00297
2023-10-23 12:00:00,788277.43722,-363178.02866,10.0,20.26336,82.00051
2023-10-23 12:30:00,788512.57924,-363304.88286,10.0,20.26225,81.99806
2023-10-23 13:00:00,788704.71882,-363499.0494,10.0,20.25592,81.99571
2023-10-23 13:30:00,788839.39757,-363737.2389,10.0,20.24537,81.99367
2023-10-23 14:00:00,788903.63873,-363998.13287,10.0,20.23152,81.99213
2023-10-23 14:30:00,788886.72432,-364265.91275,10.0,20.21502,81.99124
2023-10-23 15:00:00,788789.72058,-364532.99928,10.0,20.19635,81.99102
2023-10-23 15:30:00,788635.65142,-364772.87267,10.0,20.17773,81.99138
2023-10-23 16:00:00,788410.84403,-364983.98134,10.0,20.15887,81.99244
2023-10-23 16:30:00,788141.45474,-365130.57397,10.0,20.14263,81.99412
2023-10-23 17:00:00,787842.75558,-365210.84079,10.0,20.12954,81.9963
2023-10-23 17:30:00,787520.83015,-365216.91651,10.0,20.12024,81.99896
2023-10-23 18:00:00,787202.77204,-365150.41415,10.5,20.11539,82.00187
2023-10-23 18:30:00,786882.61996,-365035.75877,10.0,20.11336,82.00498
2023-10-23 19:00:00,786605.31679,-364865.40996,10.0,20.11586,82.00795
2023-10-23 19:30:00,786377.02551,-364641.11159,10.0,20.12296,82.01072
