datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-23 20:00:00,786202.93414,-364387.84266,10.0,20.13331,82.01315
2023-10-23 20:30:00,786087.09009,-364112.33777,10.0,20.14662,82.01518
2023-10-23 21:00:00,786018.90178,-363821.85898,10.0,20.16216,82.01687
2023-10-23 21:30:00,785993.81571,-363528.77858,10.0,20.17906,82.01821
2023-10-23 22:00:00,786014.50351,-363250.62091,9.5,20.19634,82.01911
2023-10-23 22:30:00,786062.35542,-362988.7339,10.0,20.2134,82.01972
2023-10-23 23:00:00,786129.70064,-362762.34577,10.0,20.22887,82.02003
2023-10-23 23:30:00,786205.08533,-362585.94414,10.0,20.24156,82.02008
2023-10-24 00:00:00,786265.85889,-362476.70628,10.5,20.24981,82.01999
2023-10-24 00:30:00,786290.04577,-362430.26493,10.0,20.25327,82.01997
2023-10-24 01:00:00,786253.79971,-362446.50211,10.0,20.25129,82.02021
2023-10-24 01:30:00,786156.9902,-362513.51371,10.0,20.24458,82.02076
2023-10-24 02:00:00,785986.80757,-362620.03627,10.0,20.23346,82.02177
2023-10-24 02:30:00,785735.18116,-362752.30164,10.0,20.21853,82.02336
2023-10-24 03:00:00,785424.43769,-362877.45,10.0,20.20238,82.02547
2023-10-24 03:30:00,785047.15856,-362975.18502,10.0,20.18602,82.02824
2023-10-24 04:00:00,784611.96039,-363029.47123,10.0,20.17065,82.03166
2023-10-24 04:30:00,784126.31701,-363039.73886,10.0,20.15651,82.03567
2023-10-24 05:00:00,783615.15785,-363001.40194,10.0,20.14457,82.04008
2023-10-24 05:30:00,783127.3878,-362909.92625,10.0,20.13647,82.0445
2023-10-24 06:00:00,782675.52327,-362751.30551,10.0,20.13341,82.04888
2023-10-24 06:30:00,782293.37355,-362550.96742,10.0,20.13481,82.05284
2023-10-24 07:00:00,781966.86907,-362310.78933,10.0,20.14017,82.05649
2023-10-24 07:30:00,781684.88953,-362049.56146,10.0,20.14805,82.05985
2023-10-24 08:00:00,781449.11836,-361784.33276,10.0,20.15747,82.06284
2023-10-24 08:30:00,781268.1787,-361519.76269,10.0,20.16839,82.06537
2023-10-24 09:00:00,781141.89339,-361245.83201,10.0,20.18141,82.06748
2023-10-24 09:30:00,781061.74234,-360988.70642,9.5,20.19471,82.06914
2023-10-24 10:00:00,781032.85991,-360742.45292,10.0,20.20879,82.07033
2023-10-24 10:30:00,781048.79629,-360526.21733,10.0,20.22231,82.07103
2023-10-24 11:00:00,781094.67849,-360343.67621,10.0,20.23463,82.07135
2023-10-24 11:30:00,781161.44859,-360209.30315,10.0,20.24462,82.07131
2023-10-24 12:00:00,781274.13355,-360089.64329,10.0,20.255,82.07083
2023-10-24 12:30:00,781442.25808,-359969.21501,10.0,20.26697,82.06989
2023-10-24 13:00:00,781667.82993,-359864.44075,10.0,20.27959,82.06841
2023-10-24 13:30:00,781883.62367,-359817.26453,10.0,20.28845,82.06679
2023-10-24 14:00:00,782031.6296,-359831.45817,10.0,20.29171,82.0655
2023-10-24 14:30:00,782108.85856,-359908.34477,10.0,20.28921,82.06456
2023-10-24 15:00:00,782120.61379,-360038.97923,10.0,20.28164,82.06396
2023-10-24 15:30:00,782072.05,-360217.30055,10.0,20.26951,82.06368
2023-10-24 16:00:00,781950.22548,-360382.88766,10.0,20.25611,82.06406
2023-10-24 16:30:00,781775.31536,-360523.14518,10.0,20.24276,82.06498
2023-10-24 17:00:00,781538.07293,-360616.55485,10.0,20.2305,82.0666
2023-10-24 17:30:00,781212.44378,-360662.45881,10.0,20.21864,82.06914
2023-10-24 18:00:00,780854.76975,-360627.12564,10.0,20.21079,82.07226
2023-10-24 18:30:00,780474.80534,-360463.54398,10.0,20.21007,82.07606
2023-10-24 19:00:00,780140.89793,-360187.24968,10.0,20.21746,82.07991
2023-10-24 19:30:00,779893.39383,-359863.9423,10.0,20.23012,82.08322
2023-10-24 20:00:00,779727.9992,-359474.21722,10.0,20.24911,82.0861
2023-10-24 20:30:00,779660.54294,-359048.51724,10.0,20.27303,82.0883
2023-10-24 21:00:00,779664.88198,-358612.20879,10.0,20.29961,82.08994
2023-10-24 21:30:00,779719.75235,-358164.52263,10.0,20.3283,82.0912
2023-10-24 22:00:00,779830.7042,-357721.95628,10.0,20.35825,82.09197
2023-10-24 22:30:00,779997.53526,-357271.81429,10.0,20.39022,82.0923
2023-10-24 23:00:00,780201.17997,-356829.49755,10.0,20.42274,82.09229
2023-10-24 23:30:00,780440.34297,-356429.24495,10.0,20.45369,82.09182
2023-10-25 00:00:00,780703.93401,-356077.10705,10.0,20.48239,82.09096
2023-10-25 00:30:00,780956.7396,-355808.50213,10.0,20.50571,82.08987
2023-10-25 01:00:00,781199.20181,-355641.08245,10.0,20.52259,82.08848
2023-10-25 01:30:00,781397.71378,-355556.9464,10.0,20.53319,82.08714
2023-10-25 02:00:00,781534.25746,-355509.09993,10.0,20.53987,82.08618
2023-10-25 02:30:00,781599.24711,-355484.49704,10.0,20.54316,82.08573
2023-10-25 03:00:00,781600.55418,-355476.36597,10.0,20.54369,82.08575
2023-10-25 03:30:00,781542.57168,-355490.82177,10.0,20.54121,82.08618
2023-10-25 04:00:00,781438.87078,-355519.04427,10.0,20.53663,82.08694
2023-10-25 04:30:00,781286.798,-355551.08256,10.0,20.53048,82.08809
2023-10-25 05:00:00,781080.58711,-355531.29269,10.0,20.52598,82.08989
2023-10-25 05:30:00,780764.03475,-355436.06312,10.0,20.52301,82.0929
2023-10-25 06:00:00,780440.36707,-355259.28154,10.0,20.5248,82.09628
2023-10-25 06:30:00,780215.77448,-355035.5692,10.0,20.53219,82.09901
2023-10-25 07:00:00,780124.43725,-354815.86488,10.0,20.54303,82.10061
2023-10-25 07:30:00,780134.76596,-354588.06852,10.0,20.55718,82.10139
2023-10-25 08:00:00,780205.39248,-354356.33248,10.0,20.57324,82.10168
2023-10-25 08:30:00,780323.43791,-354125.27788,10.0,20.59057,82.10157
2023-10-25 09:00:00,780494.97336,-353897.28484,10.0,20.60919,82.101
2023-10-25 09:30:00,780736.6224,-353646.15963,10.0,20.63115,82.09993
2023-10-25 10:00:00,781017.70561,-353399.97103,10.0,20.65389,82.09851
2023-10-25 10:30:00,781299.48602,-353196.82597,10.0,20.67402,82.09692
2023-10-25 11:00:00,781562.86834,-353065.87961,10.0,20.68924,82.09521
2023-10-25 11:30:00,781828.80627,-352974.08794,10.0,20.70214,82.09333
2023-10-25 12:00:00,782101.85103,-352927.29711,10.0,20.71249,82.09122
2023-10-25 12:30:00,782329.28686,-352915.38546,10.0,20.71946,82.08936
2023-10-25 13:00:00,782527.47016,-352941.8358,10.0,20.72329,82.0876
2023-10-25 13:30:00,782672.62463,-353011.74309,10.0,20.72302,82.08612
2023-10-25 14:00:00,782761.43353,-353116.57844,10.0,20.71908,82.08498
2023-10-25 14:30:00,782786.6908,-353224.65906,10.0,20.7132,82.08436
2023-10-25 15:00:00,782756.80531,-353330.55975,10.0,20.70594,82.08421
2023-10-25 15:30:00,782664.7858,-353404.79071,10.0,20.6989,82.0847
2023-10-25 16:00:00,782535.87464,-353460.20601,10.0,20.69199,82.08557
2023-10-25 16:30:00,782380.23011,-353458.46494,10.0,20.68782,82.08688
2023-10-25 17:00:00,782189.16891,-353424.09427,10.0,20.68466,82.08861
2023-10-25 17:30:00,781995.12735,-353348.74479,10.0,20.68391,82.09052
2023-10-25 18:00:00,781830.70816,-353221.04985,10.0,20.68716,82.09238
2023-10-25 18:30:00,781718.10594,-353036.78785,10.0,20.69528,82.09402
2023-10-25 19:00:00,781649.70394,-352812.75837,10.0,20.70704,82.09544
2023-10-25 19:30:00,781634.39142,-352574.16576,10.0,20.72115,82.09647
2023-10-25 20:00:00,781650.14527,-352332.7309,10.0,20.73629,82.09725
2023-10-25 20:30:00,781707.49806,-352091.53808,10.0,20.75256,82.09768
2023-10-25 21:00:00,781803.37832,-351857.37685,10.0,20.76946,82.09776
2023-10-25 21:30:00,781925.72972,-351633.15656,10.0,20.78648,82.09758
2023-10-25 22:00:00,782071.26038,-351428.85434,10.0,20.80292,82.09713
2023-10-25 22:30:00,782241.81223,-351251.01307,10.0,20.81843,82.09637
2023-10-25 23:00:00,782410.64833,-351111.39754,10.0,20.83156,82.09548
2023-10-25 23:30:00,782581.12374,-351007.90576,10.0,20.84253,82.09444
2023-10-26 00:00:00,782734.62628,-350955.49559,10.0,20.84992,82.09335
2023-10-26 00:30:00,782853.40171,-350943.27637,10.0,20.85391,82.0924
2023-10-26 01:00:00,782929.99669,-350966.61776,10.0,20.85458,82.09167
2023-10-26 01:30:00,782969.12411,-351015.01149,10.0,20.8527,82.09116
2023-10-26 02:00:00,782970.17667,-351079.16362,10.0,20.84882,82.09091
2023-10-26 02:30:00,782926.26021,-351142.51983,10.0,20.84376,82.09104
2023-10-26 03:00:00,782840.01108,-351199.19228,10.0,20.83795,82.09155
2023-10-26 03:30:00,782722.12297,-351230.65861,10.0,20.83281,82.09242
2023-10-26 04:00:00,782576.41276,-351244.36749,10.0,20.82799,82.09359
2023-10-26 04:30:00,782405.28524,-351250.90825,10.0,20.82291,82.095
2023-10-26 05:00:00,782214.61467,-351247.82325,10.0,20.81788,82.09661
2023-10-26 05:30:00,782043.15229,-351178.04597,10.0,20.81744,82.09831
2023-10-26 06:00:00,781898.9106,-351063.58756,10.0,20.82047,82.09995
2023-10-26 06:30:00,781771.99272,-350910.53204,10.0,20.82633,82.10159
2023-10-26 07:00:00,781689.09355,-350749.73418,10.0,20.83387,82.10289
2023-10-26 07:30:00,781646.0182,-350550.6339,10.0,20.84484,82.104
2023-10-26 08:00:00,781643.69281,-350340.36077,10.0,20.85761,82.10481
2023-10-26 08:30:00,781686.12526,-350128.55759,10.0,20.8717,82.10525
2023-10-26 09:00:00,781769.93795,-349920.07108,10.0,20.88672,82.10533
2023-10-26 09:30:00,781887.64232,-349734.2821,10.0,20.90128,82.10504
2023-10-26 10:00:00,782048.28423,-349569.63335,9.5,20.91572,82.10431
2023-10-26 10:30:00,782225.9623,-349438.75337,10.0,20.92856,82.10331
2023-10-26 11:00:00,782398.38802,-349356.90086,10.0,20.93826,82.10217
2023-10-26 11:30:00,782558.43912,-349321.40182,10.0,20.94479,82.10096
2023-10-26 12:00:00,782696.83173,-349334.53461,10.5,20.94776,82.09975
2023-10-26 12:30:00,782806.6966,-349397.97598,10.0,20.94688,82.09859
2023-10-26 13:00:00,782874.42183,-349505.22063,10.0,20.94218,82.09762
2023-10-26 13:30:00,782894.17534,-349645.14698,10.0,20.93418,82.09693
2023-10-26 14:00:00,782867.67524,-349808.52404,10.0,20.92349,82.09654
2023-10-26 14:30:00,782800.93363,-349968.51821,10.0,20.91191,82.0965
2023-10-26 15:00:00,782689.64215,-350118.75073,10.0,20.89971,82.09687
2023-10-26 15:30:00,782547.94326,-350251.58398,10.0,20.88774,82.09756
2023-10-26 16:00:00,782381.04528,-350355.39295,10.0,20.87685,82.09857
2023-10-26 16:30:00,782200.19542,-350423.72716,10.0,20.86774,82.09983
2023-10-26 17:00:00,782005.25433,-350451.60701,10.0,20.86071,82.10136
2023-10-26 17:30:00,781801.06508,-350462.84203,10.0,20.85444,82.10303
2023-10-26 18:00:00,781621.91981,-350430.00594,10.5,20.85154,82.10466
2023-10-26 18:30:00,781458.55604,-350356.96969,10.0,20.85153,82.1063
2023-10-26 19:00:00,781326.32705,-350258.2168,10.0,20.85394,82.10778
2023-10-26 19:30:00,781229.18421,-350126.41073,10.0,20.85933,82.10909
2023-10-26 20:00:00,781170.89592,-349953.10879,10.0,20.86832,82.11023
2023-10-26 20:30:00,781159.71045,-349765.09737,10.0,20.8795,82.11103
2023-10-26 21:00:00,781184.1032,-349572.09831,10.0,20.89196,82.11155
2023-10-26 21:30:00,781239.61008,-349392.0596,10.5,20.90448,82.11176
2023-10-26 22:00:00,781340.6116,-349235.47501,10.0,20.91681,82.1115
2023-10-26 22:30:00,781461.12555,-349093.81061,10.0,20.92876,82.11102
2023-10-26 23:00:00,781592.23011,-348981.71906,10.0,20.93919,82.11034
2023-10-26 23:30:00,781723.1492,-348896.67487,10.0,20.94796,82.10956
2023-10-27 00:00:00,781842.79072,-348838.2452,10.5,20.95479,82.10877
2023-10-27 00:30:00,781943.71595,-348805.61575,10.0,20.95954,82.10805
2023-10-27 01:00:00,782010.89781,-348799.2553,10.0,20.96176,82.10751
2023-10-27 01:30:00,782039.59592,-348820.40144,10.0,20.96125,82.10719
2023-10-27 02:00:00,782032.02114,-348858.75315,10.0,20.9587,82.10711
2023-10-27 02:30:00,781979.20471,-348915.70642,10.0,20.95378,82.10734
2023-10-27 03:00:00,781889.06127,-348973.50637,10.0,20.94779,82.10788
2023-10-27 03:30:00,781767.86253,-349026.10126,10.5,20.94127,82.1087
2023-10-27 04:00:00,781619.85717,-349061.30257,10.0,20.93508,82.10981
2023-10-27 04:30:00,781456.12932,-349070.30994,10.0,20.93006,82.11115
2023-10-27 05:00:00,781278.84772,-349061.61942,10.0,20.92575,82.11267
2023-10-27 05:30:00,781107.97739,-349022.56589,10.0,20.92347,82.11425
2023-10-27 06:00:00,780952.05146,-348953.49766,10.5,20.92343,82.11582
2023-10-27 06:30:00,780818.89765,-348839.93727,10.0,20.92674,82.11736
2023-10-27 07:00:00,780721.06461,-348693.41869,10.0,20.93303,82.11873
2023-10-27 07:30:00,780662.95379,-348516.62907,10.0,20.94226,82.11988
2023-10-27 08:00:00,780648.26069,-348333.2813,10.0,20.95308,82.12069
2023-10-27 08:30:00,780671.46651,-348150.37369,10.0,20.96491,82.12118
2023-10-27 09:00:00,780734.11683,-347975.10784,10.0,20.97735,82.12131
2023-10-27 09:30:00,780830.12317,-347818.46328,10.5,20.98956,82.12109
2023-10-27 10:00:00,780961.7141,-347686.14209,10.0,21.00125,82.12048
2023-10-27 10:30:00,781108.65214,-347583.48522,10.0,21.01154,82.11963
2023-10-27 11:00:00,781267.045,-347516.59348,10.0,21.01995,82.11855
2023-10-27 11:30:00,781426.42591,-347490.28768,10.0,21.0259,82.11731
2023-10-27 12:00:00,781575.98392,-347499.44745,10.0,21.02941,82.11602
2023-10-27 12:30:00,781692.77428,-347539.44585,10.0,21.03014,82.11489
2023-10-27 13:00:00,781785.48704,-347606.81309,10.0,21.02854,82.11386
2023-10-27 13:30:00,781843.13944,-347699.45754,10.0,21.02444,82.11303
2023-10-27 14:00:00,781862.98758,-347802.10839,10.0,21.0187,82.11248
2023-10-27 14:30:00,781845.80837,-347904.97132,10.0,21.01194,82.11224
2023-10-27 15:00:00,781786.20517,-348006.7769,10.0,21.00409,82.11236
2023-10-27 15:30:00,781683.48312,-348098.36906,10.0,20.99569,82.11288
2023-10-27 16:00:00,781550.72599,-348174.43737,10.0,20.98742,82.11371
2023-10-27 16:30:00,781399.59958,-348230.19408,10.0,20.97989,82.11477
2023-10-27 17:00:00,781243.2067,-348254.96608,10.0,20.97411,82.11599
2023-10-27 17:30:00,781092.5094,-348264.27115,10.0,20.96943,82.11722
2023-10-27 18:00:00,780950.95152,-348247.72452,10.0,20.96658,82.11847
2023-10-27 18:30:00,780826.72921,-348216.3474,10.0,20.96511,82.11963
2023-10-27 19:00:00,780732.28744,-348163.61171,10.0,20.96576,82.12062
2023-10-27 19:30:00,780672.22542,-348092.56065,10.0,20.96847,82.12139
2023-10-27 20:00:00,780647.67431,-348005.99121,10.0,20.9731,82.12192
2023-10-27 20:30:00,780666.13219,-347905.77453,10.0,20.97974,82.12214
2023-10-27 21:00:00,780719.88402,-347809.20322,10.0,20.98712,82.12205
2023-10-27 21:30:00,780806.70046,-347715.92303,10.0,20.9952,82.12167
2023-10-27 22:00:00,780921.65958,-347628.95245,10.0,21.00366,82.12103
2023-10-27 22:30:00,781048.46672,-347552.78399,10.0,21.01178,82.12025
2023-10-27 23:00:00,781188.33705,-347498.07868,10.0,21.01894,82.11928
2023-10-27 23:30:00,781329.81723,-347463.82391,10.0,21.02489,82.11822
2023-10-28 00:00:00,781466.22847,-347457.01948,10.0,21.02902,82.1171
2023-10-28 00:30:00,781588.75651,-347468.03988,10.0,21.03168,82.11603
2023-10-28 01:00:00,781688.43804,-347498.30311,10.0,21.03254,82.11508
2023-10-28 01:30:00,781757.41241,-347541.38452,10.0,21.03178,82.11434
2023-10-28 02:00:00,781789.44375,-347592.557,10.0,21.02952,82.11388
2023-10-28 02:30:00,781783.68375,-347640.33052,10.0,21.02644,82.11375
2023-10-28 03:00:00,781753.79124,-347675.41187,10.0,21.02348,82.11387
2023-10-28 03:30:00,781696.60325,-347696.87989,10.0,21.02061,82.11427
2023-10-28 04:00:00,781602.90617,-347733.47734,10.0,21.01582,82.11492
2023-10-28 04:30:00,781479.87617,-347763.7083,10.0,21.01062,82.11584
2023-10-28 05:00:00,781346.0539,-347769.99918,10.0,21.00659,82.11694
2023-10-28 05:30:00,781225.85367,-347748.35509,10.0,21.00464,82.11803
2023-10-28 06:00:00,781110.59157,-347696.88493,10.0,21.00465,82.11919
2023-10-28 06:30:00,781014.13919,-347637.94552,10.0,21.00563,82.12022
2023-10-28 07:00:00,780933.31576,-347576.00534,10.0,21.00722,82.12113
2023-10-28 07:30:00,780890.32155,-347509.35339,10.0,21.01013,82.12174
2023-10-28 08:00:00,780879.66099,-347439.62586,10.0,21.01411,82.12209
2023-10-28 08:30:00,780896.97955,-347371.24879,10.0,21.01877,82.1222
2023-10-28 09:00:00,780947.36922,-347310.87461,10.5,21.02384,82.122
2023-10-28 09:30:00,781026.53279,-347267.39862,10.0,21.02866,82.1215
2023-10-28 10:00:00,781111.61344,-347239.42761,10.0,21.03269,82.12089
2023-10-28 10:30:00,781203.06265,-347223.91055,10.0,21.03613,82.12018
2023-10-28 11:00:00,781294.00617,-347220.24226,10.0,21.03883,82.11943
2023-10-28 11:30:00,781376.17483,-347230.95658,10.0,21.04041,82.1187
2023-10-28 12:00:00,781444.99596,-347255.14502,10.5,21.0408,82.11803
2023-10-28 12:30:00,781502.14085,-347285.13719,10.0,21.04052,82.11744
2023-10-28 13:00:00,781538.85303,-347325.78945,10.0,21.03903,82.11698
2023-10-28 13:30:00,781551.86833,-347374.20809,10.0,21.03642,82.11669
2023-10-28 14:00:00,781543.00404,-347426.29941,10.0,21.03299,82.11657
2023-10-28 14:30:00,781514.16333,-347480.45611,10.0,21.02889,82.11661
2023-10-28 15:00:00,781469.63708,-347545.7704,10.0,21.02368,82.11674
2023-10-28 15:30:00,781401.70121,-347610.14367,10.0,21.01789,82.11707
2023-10-28 16:00:00,781318.32424,-347671.72226,10.0,21.01185,82.11754
2023-10-28 16:30:00,781223.8626,-347726.06809,10.0,21.00595,82.11813
2023-10-28 17:00:00,781128.70745,-347779.2739,10.0,21.0001,82.11873
2023-10-28 17:30:00,781030.66604,-347828.23939,10.0,20.99443,82.11937
2023-10-28 18:00:00,780940.44363,-347865.46223,10.5,20.98969,82.11999
2023-10-28 18:30:00,780865.63251,-347888.50751,10.0,20.98624,82.12053
2023-10-28 19:00:00,780816.6114,-347902.27377,10.0,20.98406,82.12089
2023-10-28 19:30:00,780775.40765,-347903.84069,10.0,20.98284,82.12123
2023-10-28 20:00:00,780759.66348,-347893.72213,10.0,20.98303,82.1214
2023-10-28 20:30:00,780773.04187,-347887.76056,10.0,20.98376,82.12131
2023-10-28 21:00:00,780801.78661,-347876.72231,10.0,20.98522,82.12111
2023-10-28 21:30:00,780847.65576,-347866.93411,10.5,20.98707,82.12076
2023-10-28 22:00:00,780905.10862,-347858.72552,10.0,20.98914,82.12031
2023-10-28 22:30:00,780973.11535,-347850.46898,10.0,20.9915,82.11977
2023-10-28 23:00:00,781043.71802,-347841.7297,10.0,20.99396,82.11921
2023-10-28 23:30:00,781111.65023,-347838.98353,10.0,20.99598,82.11865
2023-10-29 00:00:00,781174.10003,-347838.80158,10.5,20.99769,82.11813
2023-10-29 00:30:00,781229.44077,-347847.32306,10.0,20.99868,82.11763
2023-10-29 01:00:00,781268.91721,-347860.32527,10.0,20.99896,82.11725
2023-10-29 01:30:00,781283.16845,-347876.47425,10.0,20.99836,82.11707
2023-10-29 02:00:00,781279.18378,-347888.09836,10.0,20.99754,82.11706
2023-10-29 02:30:00,781254.69417,-347897.61761,10.0,20.99629,82.11723
2023-10-29 03:00:00,781213.87405,-347901.00719,10.0,20.99497,82.11756
2023-10-29 03:30:00,781166.77915,-347894.41164,10.5,20.99409,82.11798
2023-10-29 04:00:00,781110.55586,-347884.23914,10.0,20.99318,82.11849
2023-10-29 04:30:00,781058.13548,-347862.85293,10.0,20.99306,82.11901
2023-10-29 05:00:00,780998.34703,-347833.93785,10.0,20.9932,82.11962
2023-10-29 05:30:00,780942.9218,-347808.59972,10.0,20.99324,82.12018
2023-10-29 06:00:00,780890.47435,-347780.90423,10.5,20.99351,82.12072
2023-10-29 06:30:00,780848.47689,-347758.53432,10.0,20.99373,82.12116
2023-10-29 07:00:00,780818.58565,-347737.38317,10.0,20.99421,82.12149
2023-10-29 07:30:00,780800.63765,-347716.16251,10.0,20.99502,82.12172
2023-10-29 08:00:00,780798.73045,-347696.37039,10.0,20.99618,82.12181
2023-10-29 08:30:00,780809.08393,-347670.44412,10.0,20.99805,82.12182
2023-10-29 09:00:00,780833.62503,-347639.40401,10.0,21.00062,82.12173
2023-10-29 09:30:00,780873.28672,-347603.82668,10.0,21.00388,82.12153
2023-10-29 10:00:00,780928.39544,-347565.65057,10.0,21.00772,82.12121
2023-10-29 10:30:00,780995.95529,-347528.92743,10.0,21.01181,82.12078
2023-10-29 11:00:00,781068.41154,-347499.92775,10.0,21.01556,82.12028
2023-10-29 11:30:00,781139.77575,-347473.37411,10.0,21.01913,82.11978
2023-10-29 12:00:00,781203.26033,-347452.82042,10.5,21.02212,82.11932
2023-10-29 12:30:00,781248.74337,-347437.24228,10.0,21.02431,82.119
2023-10-29 13:00:00,781275.20346,-347420.59117,10.0,21.02605,82.11884
2023-10-29 13:30:00,781277.78692,-347398.71173,10.0,21.02746,82.1189
2023-10-29 14:00:00,781262.58041,-347360.59387,10.0,21.02938,82.11917
2023-10-29 14:30:00,781234.8047,-347275.7393,10.0,21.03382,82.11972
2023-10-29 15:00:00,781213.5785,-347138.61901,10.5,21.04164,82.12041
2023-10-29 15:30:00,781192.00413,-346980.79776,10.0,21.05072,82.12118
2023-10-29 16:00:00,781166.26448,-346805.48783,10.0,21.06076,82.12205
2023-10-29 16:30:00,781132.97471,-346609.56698,10.0,21.07186,82.12306
2023-10-29 17:00:00,781106.4978,-346400.88942,10.0,21.08393,82.12406
2023-10-29 17:30:00,781085.15563,-346191.27573,10.0,21.0962,82.12502
2023-10-29 18:00:00,781068.76876,-345975.75247,10.0,21.10897,82.12596
2023-10-29 18:30:00,781060.58124,-345784.61453,10.0,21.12047,82.12674
2023-10-29 19:00:00,781059.88712,-345603.34985,10.0,21.13157,82.12742
2023-10-29 19:30:00,781070.40183,-345431.6372,10.0,21.14239,82.12797
2023-10-29 20:00:00,781100.87686,-345271.21675,10.0,21.15306,82.12831
2023-10-29 20:30:00,781146.51326,-345103.33343,10.0,21.1646,82.12855
2023-10-29 21:00:00,781203.65738,-344928.16033,10.0,21.1769,82.12872
2023-10-29 21:30:00,781274.79872,-344766.9923,10.0,21.18872,82.12872
2023-10-29 22:00:00,781371.79391,-344617.22689,10.0,21.20054,82.12846
2023-10-29 22:30:00,781480.25817,-344495.30981,10.0,21.21096,82.128
2023-10-29 23:00:00,781572.67517,-344382.75453,10.0,21.22037,82.12764
2023-10-29 23:30:00,781670.5974,-344290.03939,10.0,21.22871,82.12716
2023-10-30 00:00:00,781761.50579,-344210.50893,10.0,21.23605,82.12669
2023-10-30 00:30:00,781831.47046,-344143.41051,10.0,21.24206,82.12635
2023-10-30 01:00:00,781879.29758,-344077.96426,10.0,21.24737,82.12619
2023-10-30 01:30:00,781913.05437,-344006.64995,10.0,21.25266,82.12617
2023-10-30 02:00:00,781920.25875,-343917.30423,10.0,21.25834,82.12644
2023-10-30 02:30:00,781915.79939,-343822.02183,10.0,21.26407,82.12683
2023-10-30 03:00:00,781897.35851,-343723.37071,10.0,21.26963,82.12735
2023-10-30 03:30:00,781852.43087,-343625.4651,10.0,21.27443,82.12809
2023-10-30 04:00:00,781784.64328,-343530.87851,10.0,21.27841,82.12901
2023-10-30 04:30:00,781684.14891,-343421.44956,10.0,21.28242,82.13026
2023-10-30 05:00:00,781550.24798,-343296.06572,10.0,21.28651,82.13185
2023-10-30 05:30:00,781394.81692,-343154.74632,10.0,21.291,82.13368
2023-10-30 06:00:00,781211.29487,-342993.48362,10.0,21.29596,82.13582
2023-10-30 06:30:00,781012.42773,-342821.13967,10.0,21.30119,82.13813
2023-10-30 07:00:00,780766.82254,-342628.01048,10.0,21.30644,82.14091
2023-10-30 07:30:00,780497.91423,-342341.71314,10.0,21.3168,82.14423
2023-10-30 08:00:00,780297.05055,-341951.61121,10.0,21.3354,82.14736
2023-10-30 08:30:00,780209.66857,-341540.84966,10.0,21.35835,82.14961
2023-10-30 09:00:00,780189.28821,-341128.61961,10.0,21.38321,82.1513
2023-10-30 09:30:00,780222.65552,-340770.32638,10.5,21.4062,82.15234
2023-10-30 10:00:00,780288.29909,-340466.96707,10.0,21.42668,82.1529
2023-10-30 10:30:00,780375.48558,-340190.84351,10.0,21.44606,82.15318
2023-10-30 11:00:00,780500.04799,-339937.66532,10.0,21.46503,82.15306
2023-10-30 11:30:00,780645.29237,-339713.08518,10.0,21.48279,82.15266
2023-10-30 12:00:00,780777.04211,-339464.3345,10.5,21.50168,82.15246
2023-10-30 12:30:00,780969.18307,-339178.21763,10.0,21.52449,82.15189
2023-10-30 13:00:00,781208.10435,-338906.54522,10.0,21.54766,82.15087
2023-10-30 13:30:00,781482.63747,-338702.86079,10.0,21.56758,82.1493
2023-10-30 14:00:00,781770.59621,-338522.68316,10.0,21.5864,82.14753
