datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-10-30 14:30:00,782048.34817,-338374.08752,10.0,21.60299,82.14573
2023-10-30 15:00:00,782319.32629,-338254.69046,10.0,21.61759,82.14388
2023-10-30 15:30:00,782569.29128,-338142.63496,10.0,21.63117,82.14218
2023-10-30 16:00:00,782780.95434,-338039.55613,10.0,21.64317,82.14077
2023-10-30 16:30:00,782967.76502,-337958.26547,10.0,21.65316,82.13949
2023-10-30 17:00:00,783136.07759,-337900.55593,10.0,21.6612,82.13828
2023-10-30 17:30:00,783305.9918,-337880.30436,10.0,21.66697,82.13692
2023-10-30 18:00:00,783469.5654,-337888.77875,10.5,21.6708,82.13551
2023-10-30 18:30:00,783658.9812,-337910.90646,10.0,21.67447,82.13383
2023-10-30 19:00:00,783873.61635,-337932.55578,10.0,21.67884,82.13194
2023-10-30 19:30:00,784070.93854,-337977.86483,10.0,21.68129,82.13011
2023-10-30 20:00:00,784254.10292,-338058.76653,10.0,21.68117,82.12827
2023-10-30 20:30:00,784429.18188,-338158.42576,10.0,21.67968,82.12643
2023-10-30 21:00:00,784627.73424,-338253.11343,10.0,21.67912,82.12441
2023-10-30 21:30:00,784824.63182,-338351.6406,9.5,21.67828,82.12239
2023-10-30 22:00:00,785047.01628,-338440.5277,10.0,21.67871,82.12019
2023-10-30 22:30:00,785274.0883,-338540.53328,10.0,21.67858,82.11791
2023-10-30 23:00:00,785482.16132,-338668.11587,10.0,21.67625,82.11569
2023-10-30 23:30:00,785663.52935,-338788.92048,10.0,21.67363,82.11372
2023-10-31 00:00:00,785839.34717,-338914.34742,10.0,21.67058,82.11178
2023-10-31 00:30:00,785997.13461,-339045.85168,10.0,21.66668,82.10997
2023-10-31 01:00:00,786153.58424,-339188.68876,10.0,21.66205,82.10813
2023-10-31 01:30:00,786298.80957,-339341.04313,10.0,21.65654,82.10635
2023-10-31 02:00:00,786433.44598,-339484.95896,10.0,21.65127,82.10469
2023-10-31 02:30:00,786577.7831,-339625.60723,10.0,21.64646,82.10296
2023-10-31 03:00:00,786737.67662,-339790.60414,10.0,21.64057,82.10101
2023-10-31 03:30:00,786899.74237,-339983.47793,10.0,21.63303,82.09894
2023-10-31 04:00:00,787039.19106,-340171.04267,10.0,21.62522,82.09708
2023-10-31 04:30:00,787142.51237,-340376.31282,10.0,21.61537,82.09546
2023-10-31 05:00:00,787212.4599,-340598.36513,10.0,21.60361,82.09406
2023-10-31 05:30:00,787258.37967,-340862.13084,10.0,21.58866,82.09271
2023-10-31 06:00:00,787280.45313,-341074.03214,10.0,21.57626,82.09175
2023-10-31 06:30:00,787322.80402,-341315.66708,10.0,21.56258,82.09051
2023-10-31 07:00:00,787353.41605,-341570.56734,10.0,21.54778,82.08932
2023-10-31 07:30:00,787380.44938,-341819.90386,10.0,21.53323,82.08818
2023-10-31 08:00:00,787426.21669,-342064.21482,10.0,21.51949,82.0869
2023-10-31 08:30:00,787481.23915,-342295.30026,10.0,21.50681,82.08559
2023-10-31 09:00:00,787549.09222,-342499.50793,10.0,21.49612,82.08427
2023-10-31 09:30:00,787656.10424,-342695.4707,10.0,21.48698,82.08265
2023-10-31 10:00:00,787778.90669,-342876.7176,10.5,21.47916,82.08095
2023-10-31 10:30:00,787931.46878,-343047.21886,10.0,21.4728,82.07904
2023-10-31 11:00:00,788102.03839,-343200.67726,10.0,21.46796,82.07704
2023-10-31 11:30:00,788281.57389,-343341.71282,10.0,21.46412,82.07501
2023-10-31 12:00:00,788461.54401,-343462.66788,10.0,21.46152,82.07305
2023-10-31 12:30:00,788629.58142,-343564.68906,10.0,21.45976,82.07126
2023-10-31 13:00:00,788795.14441,-343658.7655,10.5,21.45842,82.06952
2023-10-31 13:30:00,788959.91501,-343741.03762,10.0,21.45778,82.06783
2023-10-31 14:00:00,789105.29295,-343810.60419,10.0,21.4574,82.06635
2023-10-31 14:30:00,789246.29749,-343860.23877,10.0,21.45812,82.06498
2023-10-31 15:00:00,789390.70225,-343904.79364,10.0,21.45924,82.0636
2023-10-31 15:30:00,789524.34334,-343954.98191,10.0,21.45973,82.06229
2023-10-31 16:00:00,789641.54177,-343999.31626,10.0,21.46014,82.06114
2023-10-31 16:30:00,789728.01489,-344026.98394,10.0,21.46075,82.06031
2023-10-31 17:00:00,789819.39877,-344037.92799,10.0,21.46251,82.0595
2023-10-31 17:30:00,789897.98856,-344029.18825,10.0,21.46513,82.05887
2023-10-31 18:00:00,789964.77187,-344009.39539,10.0,21.46811,82.05838
2023-10-31 18:30:00,790031.99838,-343985.85279,10.0,21.47133,82.0579
2023-10-31 19:00:00,790087.01877,-343949.44459,10.0,21.47501,82.05757
2023-10-31 19:30:00,790133.16554,-343904.60914,10.5,21.47897,82.05735
2023-10-31 20:00:00,790196.15407,-343856.86326,10.0,21.48355,82.05699
2023-10-31 20:30:00,790261.95741,-343812.00846,10.0,21.48803,82.0566
2023-10-31 21:00:00,790316.32298,-343760.69505,10.0,21.4926,82.05633
2023-10-31 21:30:00,790397.74051,-343707.19746,10.0,21.49802,82.05584
2023-10-31 22:00:00,790497.45194,-343661.34115,10.5,21.50346,82.05517
2023-10-31 22:30:00,790628.16278,-343619.37308,10.0,21.50948,82.05422
2023-10-31 23:00:00,790781.62324,-343588.44165,10.0,21.51543,82.05304
2023-10-31 23:30:00,790952.84862,-343576.68428,10.0,21.52068,82.05164
2023-11-01 00:00:00,791135.41177,-343585.24757,10.0,21.52499,82.05007
2023-11-01 00:30:00,791324.92251,-343610.58829,10.0,21.52846,82.04838
2023-11-01 01:00:00,791511.14084,-343643.50543,10.0,21.53138,82.04669
2023-11-01 01:30:00,791697.30064,-343684.75176,10.0,21.53379,82.04497
2023-11-01 02:00:00,791885.23918,-343732.83028,10.0,21.53583,82.04321
2023-11-01 02:30:00,792071.45905,-343790.33368,10.0,21.53725,82.04143
2023-11-01 03:00:00,792243.19255,-343862.07934,10.0,21.53742,82.03972
2023-11-01 03:30:00,792387.93703,-343941.33891,10.0,21.53642,82.03821
2023-11-01 04:00:00,792499.45723,-344026.62304,10.5,21.53418,82.03696
2023-11-01 04:30:00,792583.98107,-344118.33356,10.0,21.53083,82.03591
2023-11-01 05:00:00,792640.42489,-344198.74421,10.0,21.52743,82.03514
2023-11-01 05:30:00,792670.34403,-344271.92119,10.0,21.52377,82.03462
2023-11-01 06:00:00,792672.81455,-344342.72087,10.0,21.51953,82.03434
2023-11-01 06:30:00,792650.42135,-344405.18921,10.0,21.51514,82.0343
2023-11-01 07:00:00,792614.04861,-344447.93244,10.0,21.51158,82.03445
2023-11-01 07:30:00,792569.32799,-344488.03186,10.0,21.50796,82.03468
2023-11-01 08:00:00,792529.41593,-344517.06124,10.0,21.50514,82.03491
2023-11-01 08:30:00,792503.4649,-344533.08018,10.0,21.50348,82.03507
2023-11-01 09:00:00,792499.68822,-344547.2265,10.0,21.50252,82.03505
2023-11-01 09:30:00,792521.06857,-344555.37056,10.0,21.50259,82.03484
2023-11-01 10:00:00,792574.06335,-344567.22613,10.0,21.50327,82.03435
2023-11-01 10:30:00,792648.39188,-344579.14342,10.0,21.50451,82.03368
2023-11-01 11:00:00,792745.02881,-344594.33893,10.0,21.50614,82.03281
2023-11-01 11:30:00,792859.778,-344614.27514,10.0,21.50796,82.03177
2023-11-01 12:00:00,792989.41315,-344632.71314,10.5,21.51026,82.03061
2023-11-01 12:30:00,793126.15619,-344656.65639,10.0,21.51242,82.02937
2023-11-01 13:00:00,793252.57877,-344677.02993,10.0,21.51452,82.02823
2023-11-01 13:30:00,793377.51104,-344706.29338,10.0,21.51604,82.02707
2023-11-01 14:00:00,793489.28858,-344730.32839,10.0,21.51753,82.02604
2023-11-01 14:30:00,793589.81164,-344747.49213,10.0,21.51914,82.02513
2023-11-01 15:00:00,793682.0745,-344759.08578,10.0,21.52087,82.02431
2023-11-01 15:30:00,793759.80047,-344754.97325,10.0,21.52317,82.02367
2023-11-01 16:00:00,793820.40123,-344741.11192,10.0,21.52561,82.02321
2023-11-01 16:30:00,793857.86147,-344717.69166,10.0,21.52802,82.02298
2023-11-01 17:00:00,793882.45233,-344682.91773,10.0,21.53078,82.0229
2023-11-01 17:30:00,793894.17224,-344636.79184,10.0,21.53389,82.02297
2023-11-01 18:00:00,793898.2395,-344575.4894,10.0,21.53772,82.02316
2023-11-01 18:30:00,793903.15641,-344517.68713,10.0,21.54136,82.02333
2023-11-01 19:00:00,793909.95649,-344452.80141,10.0,21.54548,82.02351
2023-11-01 19:30:00,793922.52492,-344388.28067,10.0,21.54973,82.02364
2023-11-01 20:00:00,793947.15305,-344326.02902,10.0,21.55416,82.02366
2023-11-01 20:30:00,793981.97872,-344270.33954,10.0,21.55846,82.02357
2023-11-01 21:00:00,794033.45243,-344225.48741,10.0,21.56254,82.0233
2023-11-01 21:30:00,794100.93824,-344190.205,10.0,21.56646,82.02286
2023-11-01 22:00:00,794188.25215,-344166.63622,10.0,21.57019,82.02221
2023-11-01 22:30:00,794287.37727,-344162.33531,10.0,21.57306,82.02139
2023-11-01 23:00:00,794402.13684,-344171.22036,10.0,21.57554,82.02039
2023-11-01 23:30:00,794528.91247,-344196.17029,10.0,21.57736,82.01923
2023-11-02 00:00:00,794660.47309,-344234.71456,10.0,21.57848,82.01798
2023-11-02 00:30:00,794793.896,-344290.86384,10.0,21.57858,82.01665
2023-11-02 01:00:00,794926.43662,-344368.2161,10.0,21.57737,82.01525
2023-11-02 01:30:00,795056.25924,-344460.05473,10.0,21.57521,82.01382
2023-11-02 02:00:00,795169.62212,-344556.46843,10.5,21.57234,82.01251
2023-11-02 02:30:00,795277.13555,-344672.96903,10.0,21.5681,82.01118
2023-11-02 03:00:00,795362.95774,-344797.8903,10.0,21.56278,82.01
2023-11-02 03:30:00,795437.88602,-344926.03061,10.0,21.55698,82.0089
2023-11-02 04:00:00,795495.13496,-345051.14784,10.0,21.5509,82.00796
2023-11-02 04:30:00,795534.30889,-345171.41605,10.0,21.54464,82.00719
2023-11-02 05:00:00,795565.0834,-345286.40866,10.0,21.53848,82.00651
2023-11-02 05:30:00,795588.57189,-345390.82922,10.0,21.53277,82.00593
2023-11-02 06:00:00,795604.08801,-345488.99575,10.0,21.52723,82.00544
2023-11-02 06:30:00,795608.81996,-345579.18811,10.0,21.52189,82.00507
2023-11-02 07:00:00,795619.45989,-345661.22574,10.0,21.5172,82.00468
2023-11-02 07:30:00,795633.80536,-345737.45232,10.0,21.51296,82.00428
2023-11-02 08:00:00,795651.39334,-345812.92422,10.5,21.50885,82.00386
2023-11-02 08:30:00,795675.99039,-345888.85787,10.0,21.5049,82.00337
2023-11-02 09:00:00,795710.90942,-345969.59293,10.0,21.50093,82.00278
2023-11-02 09:30:00,795757.13349,-346057.07065,10.0,21.49685,82.00207
2023-11-02 10:00:00,795812.18163,-346151.53681,10.0,21.49258,82.00126
2023-11-02 10:30:00,795878.53144,-346252.75133,10.0,21.4882,82.00033
2023-11-02 11:00:00,795959.96092,-346360.21417,10.0,21.48384,81.99925
2023-11-02 11:30:00,796042.34666,-346470.92205,10.0,21.47931,81.99815
2023-11-02 12:00:00,796140.2016,-346600.61615,10.0,21.47404,81.99685
2023-11-02 12:30:00,796229.60354,-346725.16981,10.0,21.46886,81.99564
2023-11-02 13:00:00,796315.26764,-346855.56218,10.0,21.46323,81.99444
2023-11-02 13:30:00,796393.50267,-346989.36107,10.0,21.4572,81.99329
2023-11-02 14:00:00,796465.51819,-347123.78636,10.0,21.45097,81.99219
2023-11-02 14:30:00,796524.72133,-347257.61764,10.0,21.44444,81.9912
2023-11-02 15:00:00,796571.63526,-347381.48324,10.0,21.43819,81.99035
2023-11-02 15:30:00,796613.44743,-347481.63152,10.0,21.43324,81.98963
2023-11-02 16:00:00,796647.89468,-347560.54091,10.0,21.42938,81.98905
2023-11-02 16:30:00,796670.17697,-347615.61314,10.0,21.42664,81.98866
2023-11-02 17:00:00,796684.4102,-347648.30725,10.0,21.42504,81.98842
2023-11-02 17:30:00,796695.99454,-347670.74279,10.0,21.42399,81.98824
2023-11-02 18:00:00,796694.56028,-347657.70225,10.0,21.42474,81.9883
2023-11-02 18:30:00,796698.10113,-347633.25973,10.0,21.42631,81.98836
2023-11-02 19:00:00,796710.08713,-347603.06755,10.0,21.42845,81.98837
2023-11-02 19:30:00,796717.5761,-347564.1274,10.0,21.431,81.98845
2023-11-02 20:00:00,796741.32762,-347519.72104,10.5,21.43431,81.98841
2023-11-02 20:30:00,796778.19973,-347476.86149,10.0,21.43787,81.98826
2023-11-02 21:00:00,796821.57639,-347445.46095,10.0,21.44091,81.98801
2023-11-02 21:30:00,796881.72492,-347427.32806,10.0,21.44359,81.98757
2023-11-02 22:00:00,796952.47314,-347425.72899,10.0,21.44555,81.98698
2023-11-02 22:30:00,797032.06898,-347439.23862,10.0,21.44683,81.98626
2023-11-02 23:00:00,797119.81787,-347466.72842,10.0,21.44748,81.98542
2023-11-02 23:30:00,797217.07465,-347513.2624,10.0,21.44723,81.98443
2023-11-03 00:00:00,797316.21947,-347574.53098,10.0,21.44614,81.98337
2023-11-03 00:30:00,797421.6381,-347648.64276,10.0,21.44444,81.98221
2023-11-03 01:00:00,797532.78907,-347731.39133,10.0,21.44237,81.98097
2023-11-03 01:30:00,797638.71666,-347830.17112,10.5,21.4392,81.97972
2023-11-03 02:00:00,797742.96699,-347941.01629,10.0,21.43525,81.97843
2023-11-03 02:30:00,797838.07215,-348055.09304,10.0,21.43087,81.97721
2023-11-03 03:00:00,797920.8445,-348172.92848,10.0,21.42594,81.97608
2023-11-03 03:30:00,797999.24781,-348289.875,10.0,21.42095,81.97499
2023-11-03 04:00:00,798071.99235,-348400.72529,10.0,21.41618,81.97397
2023-11-03 04:30:00,798135.29704,-348505.98107,10.0,21.4115,81.97305
2023-11-03 05:00:00,798192.24041,-348609.47173,10.0,21.40676,81.97219
2023-11-03 05:30:00,798245.73044,-348709.97753,10.0,21.40211,81.97137
2023-11-03 06:00:00,798297.31328,-348806.67908,10.0,21.39764,81.97058
2023-11-03 06:30:00,798349.457,-348904.80206,10.0,21.3931,81.96978
2023-11-03 07:00:00,798397.49485,-348996.00016,10.0,21.38887,81.96904
2023-11-03 07:30:00,798451.55195,-349095.15473,10.5,21.38432,81.96822
2023-11-03 08:00:00,798494.70674,-349183.91258,10.0,21.38011,81.96753
2023-11-03 08:30:00,798544.49364,-349287.37189,10.0,21.37519,81.96673
2023-11-03 09:00:00,798597.30636,-349405.62235,10.0,21.36946,81.96585
2023-11-03 09:30:00,798659.05838,-349533.28695,10.0,21.3634,81.96486
2023-11-03 10:00:00,798735.89081,-349669.90399,10.0,21.3572,81.96371
2023-11-03 10:30:00,798824.30085,-349812.61748,10.0,21.35094,81.96244
2023-11-03 11:00:00,798922.6569,-349967.86421,10.0,21.34419,81.96104
2023-11-03 11:30:00,799030.4067,-350128.76249,10.0,21.33735,81.95954
2023-11-03 12:00:00,799148.58734,-350292.94532,10.0,21.33059,81.95794
2023-11-03 12:30:00,799286.24849,-350466.87896,10.0,21.32376,81.95614
2023-11-03 13:00:00,799434.06612,-350650.14317,10.0,21.31664,81.95422
2023-11-03 13:30:00,799588.66112,-350839.59983,10.0,21.30933,81.95222
2023-11-03 14:00:00,799740.25981,-351022.30842,10.0,21.30235,81.95027
2023-11-03 14:30:00,799895.27474,-351199.9126,10.0,21.29577,81.94831
2023-11-03 15:00:00,800055.94789,-351372.72626,10.0,21.28963,81.94632
2023-11-03 15:30:00,800214.27905,-351542.72897,10.0,21.2836,81.94436
2023-11-03 16:00:00,800363.18332,-351674.6392,10.0,21.27961,81.94262
2023-11-03 16:30:00,800525.28339,-351790.0395,10.0,21.27696,81.94083
2023-11-03 17:00:00,800698.09652,-351899.99667,10.0,21.27492,81.93897
2023-11-03 17:30:00,800871.4503,-351995.19693,10.0,21.27378,81.93716
2023-11-03 18:00:00,801045.45894,-352072.67727,10.0,21.27372,81.93541
2023-11-03 18:30:00,801231.71547,-352138.52211,10.0,21.27468,81.9336
2023-11-03 19:00:00,801430.10063,-352193.00097,10.0,21.27664,81.93173
2023-11-03 19:30:00,801652.03506,-352245.29282,10.0,21.27935,81.92967
2023-11-03 20:00:00,801900.93457,-352297.64666,10.5,21.28276,81.92738
2023-11-03 20:30:00,802185.95571,-352355.96095,10.0,21.28677,81.92477
2023-11-03 21:00:00,802483.81462,-352422.13493,10.0,21.29064,81.92202
2023-11-03 21:30:00,802803.61267,-352497.89786,10.0,21.29451,81.91905
2023-11-03 22:00:00,803132.41829,-352596.45983,10.0,21.29725,81.91592
2023-11-03 22:30:00,803471.64271,-352714.61272,10.0,21.29909,81.91263
2023-11-03 23:00:00,803820.0624,-352844.57652,10.5,21.30046,81.90922
2023-11-03 23:30:00,804192.74762,-352989.15105,10.0,21.3016,81.90555
2023-11-04 00:00:00,804587.76588,-353150.81508,10.0,21.3023,81.90163
2023-11-04 00:30:00,805015.25984,-353330.5756,10.0,21.30277,81.89737
2023-11-04 01:00:00,805477.21218,-353526.6253,10.0,21.30317,81.89276
2023-11-04 01:30:00,805956.00851,-353735.76403,10.0,21.30323,81.88796
2023-11-04 02:00:00,806454.27326,-353962.84683,10.0,21.30273,81.88293
2023-11-04 02:30:00,806954.13593,-354205.25521,10.0,21.30136,81.87783
2023-11-04 03:00:00,807486.84777,-354473.03828,10.0,21.29934,81.87236
2023-11-04 03:30:00,808046.40645,-354758.20468,10.0,21.29699,81.8666
2023-11-04 04:00:00,808627.14613,-355062.82796,10.0,21.29404,81.86059
2023-11-04 04:30:00,809218.19271,-355406.25177,10.0,21.28906,81.85435
2023-11-04 05:00:00,809804.44342,-355790.35778,10.0,21.28155,81.848
2023-11-04 05:30:00,810365.91496,-356206.46725,10.0,21.27151,81.84174
2023-11-04 06:00:00,810898.13152,-356648.48197,10.0,21.25919,81.83563
2023-11-04 06:30:00,811383.42249,-357105.14998,10.0,21.2448,81.82986
2023-11-04 07:00:00,811794.85973,-357553.82739,10.0,21.22898,81.82474
2023-11-04 07:30:00,812148.2457,-357989.22823,10.5,21.21245,81.82016
2023-11-04 08:00:00,812462.94487,-358410.50766,10.0,21.19577,81.81595
2023-11-04 08:30:00,812725.39028,-358794.55755,10.0,21.17994,81.81232
2023-11-04 09:00:00,812954.99575,-359147.71853,10.0,21.16509,81.80908
2023-11-04 09:30:00,813142.41659,-359458.84787,10.0,21.15163,81.80635
2023-11-04 10:00:00,813303.91586,-359720.81615,10.0,21.1404,81.80402
2023-11-04 10:30:00,813450.23784,-359920.15178,10.0,21.13247,81.80205
2023-11-04 11:00:00,813598.87204,-360073.87623,10.0,21.12729,81.80023
2023-11-04 11:30:00,813753.01725,-360182.85975,10.0,21.12489,81.79853
2023-11-04 12:00:00,813915.33033,-360257.25095,10.0,21.12474,81.79689
2023-11-04 12:30:00,814093.17635,-360296.54822,10.0,21.12706,81.79525
2023-11-04 13:00:00,814309.88698,-360312.57951,10.0,21.13176,81.79337
2023-11-04 13:30:00,814544.98879,-360313.932,10.0,21.1378,81.79139
2023-11-04 14:00:00,814809.64461,-360315.72273,10.0,21.14458,81.78916
2023-11-04 14:30:00,815083.14821,-360321.70206,10.0,21.15134,81.78684
2023-11-04 15:00:00,815377.38699,-360337.28997,10.0,21.15807,81.78431
2023-11-04 15:30:00,815672.3209,-360402.45802,10.5,21.1619,81.78159
2023-11-04 16:00:00,815965.33725,-360482.73514,10.0,21.16479,81.77883
2023-11-04 16:30:00,816244.32345,-360581.2992,10.0,21.16624,81.77612
2023-11-04 17:00:00,816497.18477,-360695.89772,10.0,21.16607,81.77357
2023-11-04 17:30:00,816724.2381,-360823.11855,10.0,21.16449,81.77119
2023-11-04 18:00:00,816908.31298,-360955.84518,10.5,21.16147,81.76915
2023-11-04 18:30:00,817057.9162,-361102.2909,10.0,21.15676,81.76735
2023-11-04 19:00:00,817150.96224,-361247.23822,10.0,21.15067,81.76603
2023-11-04 19:30:00,817205.35459,-361385.35721,10.0,21.14398,81.76506
2023-11-04 20:00:00,817222.3134,-361497.73478,10.0,21.13783,81.7645
2023-11-04 20:30:00,817220.13993,-361580.68271,10.0,21.13291,81.76421
2023-11-04 21:00:00,817221.15181,-361637.58529,10.0,21.1296,81.76399
2023-11-04 21:30:00,817218.09891,-361660.62499,10.0,21.12817,81.76393
2023-11-04 22:00:00,817228.62715,-361661.90202,10.5,21.12837,81.76384
2023-11-04 22:30:00,817246.00596,-361643.29618,10.0,21.12991,81.76376
2023-11-04 23:00:00,817289.89881,-361622.12296,10.0,21.13229,81.76347
2023-11-04 23:30:00,817368.21708,-361601.16625,10.0,21.13555,81.76289
2023-11-05 00:00:00,817477.35072,-361591.27333,10.0,21.13896,81.76201
2023-11-05 00:30:00,817616.53068,-361596.87402,10.0,21.14224,81.76082
2023-11-05 01:00:00,817780.1074,-361625.3618,10.0,21.14481,81.75934
2023-11-05 01:30:00,817963.71427,-361665.07951,9.5,21.14724,81.75765
2023-11-05 02:00:00,818157.21138,-361722.80916,10.0,21.14887,81.75581
2023-11-05 02:30:00,818362.84097,-361798.86672,10.0,21.14974,81.7538
2023-11-05 03:00:00,818588.28014,-361892.04336,10.0,21.15012,81.75156
2023-11-05 03:30:00,818846.91101,-361996.30224,10.0,21.15071,81.749
2023-11-05 04:00:00,819139.30663,-362131.88825,10.0,21.15034,81.74604
2023-11-05 04:30:00,819438.38546,-362298.13123,10.0,21.14835,81.74291
2023-11-05 05:00:00,819743.35702,-362499.50472,10.0,21.14446,81.7396
2023-11-05 05:30:00,820027.02374,-362740.96339,10.0,21.13768,81.73632
2023-11-05 06:00:00,820284.47968,-363015.58008,15.0,21.12829,81.73314
2023-11-05 06:30:00,820507.56836,-363309.57249,10.0,21.11689,81.73017
2023-11-05 07:00:00,820692.72678,-363617.38232,10.0,21.10371,81.72747
2023-11-05 07:30:00,820832.51551,-363944.1391,10.0,21.08826,81.72508
2023-11-06 14:30:00,825610.43408,-372969.62949,10.0,20.68892,81.65116
2023-11-06 15:00:00,825774.10316,-372990.81289,10.0,20.69196,81.64971
2023-11-06 15:30:00,825941.551,-373014.20514,10.0,20.69497,81.64822
2023-11-06 16:00:00,826113.6714,-373045.7641,10.0,20.69763,81.64666
2023-11-06 16:30:00,826268.30693,-373076.35556,10.0,20.69989,81.64525
2023-11-06 17:00:00,826409.85021,-373101.54385,10.0,20.70212,81.64397
2023-11-06 17:30:00,826552.71777,-373115.85663,10.0,20.70501,81.64272
2023-11-06 18:00:00,826723.54397,-373126.44723,10.0,20.70884,81.64125
2023-11-06 18:30:00,826864.26307,-373111.09576,10.0,20.71338,81.64013
2023-11-06 19:00:00,827003.84833,-373086.07359,10.5,20.71845,81.63906
2023-11-06 19:30:00,827164.10456,-373034.25136,10.0,20.72559,81.63791
2023-11-06 20:00:00,827350.83788,-372956.52401,10.0,20.73491,81.63664
2023-11-06 20:30:00,827563.3089,-372848.12105,10.0,20.74666,81.63527
2023-11-06 21:00:00,827811.5822,-372715.80478,10.0,20.76071,81.63369
2023-11-06 21:30:00,828085.91421,-372554.62907,10.0,20.77709,81.632
2023-11-06 22:00:00,828388.99063,-372363.85355,10.0,20.79591,81.63018
2023-11-06 22:30:00,828708.5355,-372173.37903,10.0,20.81513,81.62822
2023-11-06 23:00:00,829049.31007,-371975.23824,10.0,20.83533,81.62611
2023-11-06 23:30:00,829403.18008,-371784.87608,10.0,20.85541,81.62386
2023-11-07 00:00:00,829772.31658,-371592.12152,10.0,20.87601,81.62149
2023-11-07 00:30:00,830160.09041,-371421.41324,10.0,20.89581,81.61888
2023-11-07 01:00:00,830566.79665,-371250.77801,10.0,20.91608,81.61611
2023-11-07 01:30:00,830992.18645,-371096.77632,10.0,20.93586,81.61312
2023-11-07 02:00:00,831421.85791,-370956.96648,10.0,20.95492,81.61004
2023-11-07 02:30:00,831861.15114,-370822.07164,10.0,20.97393,81.60686
2023-11-07 03:00:00,832305.20215,-370708.3672,10.0,20.99183,81.60356
2023-11-07 03:30:00,832745.14953,-370606.3468,10.0,21.00894,81.60025
2023-11-07 04:00:00,833174.18403,-370520.37866,10.5,21.02484,81.59697
2023-11-07 04:30:00,833613.6421,-370440.78494,10.0,21.04062,81.59358
2023-11-07 05:00:00,834034.00126,-370376.95144,10.0,21.055,81.59029
2023-11-07 05:30:00,834438.58658,-370318.99507,10.0,21.06863,81.58711
2023-11-07 06:00:00,834827.59055,-370266.50235,10.0,21.08154,81.58404
2023-11-07 06:30:00,835195.42647,-370215.97305,10.0,21.09379,81.58114
2023-11-07 07:00:00,835556.50126,-370148.34462,10.0,21.10684,81.57836
2023-11-07 07:30:00,835922.32626,-370059.1122,10.0,21.12124,81.57562
2023-11-07 08:00:00,836298.83146,-369953.67195,10.0,21.13683,81.57285
2023-11-07 08:30:00,836696.29369,-369835.67018,10.0,21.15366,81.56995
2023-11-07 09:00:00,837104.26921,-369700.21111,15.0,21.17174,81.56703
2023-11-07 09:30:00,837536.89111,-369549.53224,10.0,21.19131,81.56395
2023-11-07 10:00:00,837988.41104,-369375.76901,10.0,21.21266,81.5608
2023-11-07 10:30:00,838438.79785,-369196.16086,10.0,21.2343,81.55768
2023-11-07 11:00:00,838900.55729,-369012.0134,10.0,21.25647,81.55448
2023-11-07 11:30:00,839375.52041,-368827.25573,10.0,21.27899,81.55117
2023-11-07 12:00:00,839850.14777,-368637.49581,10.0,21.30177,81.54788
2023-11-07 12:30:00,840345.31238,-368441.2164,10.0,21.32542,81.54444
2023-11-07 13:00:00,840874.53618,-368261.7893,10.0,21.34894,81.54065
2023-11-07 13:30:00,841398.36699,-368105.1768,10.0,21.371,81.53682
2023-11-07 14:00:00,841938.27737,-367968.54207,9.5,21.3923,81.53278
2023-11-07 14:30:00,842484.2858,-367831.23662,10.0,21.41377,81.52869
2023-11-07 15:00:00,843009.07033,-367717.75886,10.0,21.43333,81.52469
