datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-11-07 15:30:00,843482.30599,-367640.52714,10.0,21.44952,81.52099
2023-11-07 16:00:00,843899.71289,-367576.75696,10.0,21.46354,81.51771
2023-11-07 16:30:00,844258.49206,-367511.11358,10.0,21.4762,81.51493
2023-11-07 17:00:00,844590.31281,-367409.05336,10.0,21.49026,81.51251
2023-11-07 17:30:00,844898.90822,-367297.45685,10.0,21.50428,81.51032
2023-11-07 18:00:00,845157.4575,-367161.53653,10.0,21.51844,81.50864
2023-11-07 18:30:00,845359.60144,-367015.93496,10.0,21.53175,81.50747
2023-11-07 19:00:00,845562.37689,-366874.22542,10.0,21.54485,81.50628
2023-11-07 19:30:00,845759.7881,-366720.12943,10.0,21.55852,81.50518
2023-11-07 20:00:00,845945.07047,-366566.50265,10.0,21.57186,81.50418
2023-11-07 20:30:00,846111.08415,-366405.17786,10.0,21.58516,81.50337
2023-11-07 21:00:00,846258.73591,-366239.54455,10.0,21.59825,81.50273
2023-11-07 21:30:00,846396.61644,-366068.94902,10.0,21.61138,81.50219
2023-11-07 22:00:00,846546.481,-365900.69832,10.0,21.62467,81.50154
2023-11-07 22:30:00,846718.50056,-365724.97258,10.0,21.63893,81.50073
2023-11-07 23:00:00,846899.42,-365553.21587,10.0,21.65318,81.49983
2023-11-07 23:30:00,847062.63385,-365397.6163,10.0,21.66607,81.49902
2023-11-08 00:00:00,847212.42835,-365246.99158,10.5,21.67834,81.4983
2023-11-08 00:30:00,847368.84181,-365097.21495,10.0,21.69073,81.49753
2023-11-08 01:00:00,847517.75111,-364949.71001,10.0,21.7028,81.49681
2023-11-08 01:30:00,847663.57974,-364809.25995,10.0,21.71439,81.49609
2023-11-08 02:00:00,847807.9958,-364680.26674,10.0,21.72529,81.49534
2023-11-08 02:30:00,847951.49612,-364564.34801,10.0,21.73542,81.49455
2023-11-08 03:00:00,848087.04805,-364464.09415,10.0,21.74446,81.49377
2023-11-08 03:30:00,848227.98703,-364373.31502,10.0,21.75309,81.49291
2023-11-08 04:00:00,848375.22334,-364287.13827,10.0,21.76161,81.49198
2023-11-08 04:30:00,848538.44839,-364210.59751,9.5,21.76997,81.49088
2023-11-08 05:00:00,848708.92914,-364136.43016,10.0,21.77837,81.48971
2023-11-08 05:30:00,848870.49426,-364063.66069,10.0,21.78647,81.48861
2023-11-08 06:00:00,849025.31906,-363984.45635,10.0,21.79477,81.48759
2023-11-08 06:30:00,849173.89406,-363900.4336,10.0,21.80319,81.48664
2023-11-08 07:00:00,849320.34465,-363801.95939,10.0,21.81238,81.48576
2023-11-08 07:30:00,849470.86262,-363691.15815,9.5,21.82237,81.48489
2023-11-08 08:00:00,849634.6585,-363568.6341,10.0,21.83335,81.48395
2023-11-08 08:30:00,849818.67344,-363437.52063,10.0,21.84531,81.48287
2023-11-08 09:00:00,850022.75144,-363303.6997,10.0,21.85791,81.48163
2023-11-08 09:30:00,850223.94677,-363165.42447,10.0,21.87069,81.48043
2023-11-08 10:00:00,850416.47175,-363034.04382,10.5,21.88286,81.47928
2023-11-08 10:30:00,850608.52395,-362905.30063,10.0,21.89487,81.47812
2023-11-08 11:00:00,850793.2061,-362788.75583,10.0,21.906,81.47698
2023-11-08 11:30:00,850968.31937,-362677.90846,10.0,21.91657,81.4759
2023-11-08 12:00:00,851137.72554,-362580.37856,10.0,21.92624,81.47482
2023-11-08 12:30:00,851298.99263,-362493.55693,10.0,21.9351,81.47377
2023-11-08 13:00:00,851446.20785,-362423.00808,10.0,21.94269,81.47278
2023-11-08 13:30:00,851581.72471,-362360.44044,10.0,21.94954,81.47186
2023-11-08 14:00:00,851714.16522,-362316.1999,10.0,21.95527,81.4709
2023-11-08 14:30:00,851831.10167,-362274.99903,10.0,21.96045,81.47006
2023-11-08 15:00:00,851934.96214,-362242.26627,10.0,21.96483,81.4693
2023-11-08 15:30:00,852031.46309,-362215.69703,10.0,21.96868,81.46858
2023-11-08 16:00:00,852113.37039,-362190.43826,10.5,21.9721,81.46798
2023-11-08 16:30:00,852196.30207,-362161.96988,10.0,21.97573,81.46738
2023-11-08 17:00:00,852285.70622,-362138.14881,10.0,21.97925,81.46671
2023-11-08 17:30:00,852388.16794,-362111.43551,10.0,21.98325,81.46594
2023-11-08 18:00:00,852491.58681,-362079.67154,10.0,21.98756,81.46518
2023-11-08 18:30:00,852602.43629,-362038.75463,10.0,21.99257,81.46439
2023-11-08 19:00:00,852706.08677,-361992.48181,10.0,21.99771,81.46368
2023-11-08 19:30:00,852818.60187,-361939.24123,10.0,22.00346,81.46292
2023-11-08 20:00:00,852933.59419,-361874.56161,10.0,22.00992,81.46218
2023-11-08 20:30:00,853052.04818,-361804.47941,10.0,22.01677,81.46143
2023-11-08 21:00:00,853184.19362,-361727.18094,10.0,22.02436,81.46059
2023-11-08 21:30:00,853321.29854,-361646.51187,10.0,22.03226,81.45972
2023-11-08 22:00:00,853464.85603,-361567.31818,10.0,22.04023,81.45879
2023-11-08 22:30:00,853601.49445,-361493.246,10.0,22.04774,81.4579
2023-11-08 23:00:00,853732.1675,-361419.25648,10.0,22.0551,81.45706
2023-11-08 23:30:00,853856.99493,-361347.86338,10.0,22.06217,81.45626
2023-11-09 00:00:00,853981.42775,-361282.9575,10.0,22.06886,81.45544
2023-11-09 00:30:00,854095.48299,-361228.57724,10.0,22.0747,81.45467
2023-11-09 01:00:00,854185.69196,-361174.64002,10.0,22.07994,81.4541
2023-11-09 01:30:00,854275.26267,-361124.98997,10.0,22.08492,81.45352
2023-11-09 02:00:00,854368.70238,-361085.75062,10.0,22.0894,81.45287
2023-11-09 02:30:00,854461.25399,-361051.39674,10.0,22.09358,81.45221
2023-11-09 03:00:00,854554.86649,-361020.11617,10.0,22.09761,81.45153
2023-11-09 03:30:00,854643.24942,-361001.20484,10.0,22.10081,81.45085
2023-11-09 04:00:00,854717.81039,-360992.61932,10.0,22.10309,81.45025
2023-11-09 04:30:00,854777.79333,-360996.1544,10.0,22.10433,81.44973
2023-11-09 05:00:00,854834.88336,-361003.73929,10.0,22.10527,81.44922
2023-11-09 05:30:00,854887.77654,-361007.26433,10.5,22.10634,81.44876
2023-11-09 06:00:00,854946.53968,-361027.68357,10.0,22.10659,81.44819
2023-11-09 06:30:00,855002.98632,-361045.18982,10.0,22.10695,81.44765
2023-11-09 07:00:00,855063.81959,-361066.30607,10.0,22.10721,81.44706
2023-11-09 07:30:00,855135.63656,-361086.608,10.0,22.10778,81.44638
2023-11-09 08:00:00,855222.69796,-361110.00355,10.0,22.10854,81.44556
2023-11-09 08:30:00,855322.87675,-361133.13051,10.0,22.10963,81.44463
2023-11-09 09:00:00,855430.26407,-361161.58356,10.0,22.11059,81.44362
2023-11-09 09:30:00,855545.31179,-361188.69238,10.0,22.11181,81.44255
2023-11-09 10:00:00,855663.74416,-361218.9842,10.0,22.11293,81.44144
2023-11-09 10:30:00,855788.31359,-361257.14087,10.0,22.11375,81.44025
2023-11-09 11:00:00,855923.27415,-361309.88811,10.0,22.11399,81.43892
2023-11-09 11:30:00,856045.23168,-361368.23515,10.0,22.1136,81.43768
2023-11-09 12:00:00,856154.4997,-361431.43867,10.0,22.11263,81.43653
2023-11-09 12:30:00,856251.39192,-361498.75428,10.0,22.11113,81.43547
2023-11-09 13:00:00,856342.20455,-361560.86799,10.0,22.10978,81.43448
2023-11-09 13:30:00,856446.12125,-361628.34419,10.0,22.10844,81.43336
2023-11-09 14:00:00,856555.97199,-361706.96395,10.0,22.10661,81.43215
2023-11-09 14:30:00,856661.37052,-361782.12696,10.0,22.10487,81.43099
2023-11-09 15:00:00,856774.18185,-361853.73316,10.0,22.10351,81.42978
2023-11-09 15:30:00,856879.14624,-361924.32287,10.0,22.10202,81.42864
2023-11-09 16:00:00,856978.77541,-361993.54725,10.0,22.10048,81.42755
2023-11-09 16:30:00,857079.22312,-362060.83266,10.0,22.09907,81.42646
2023-11-09 17:00:00,857190.39603,-362130.71604,10.0,22.09777,81.42527
2023-11-09 17:30:00,857301.08717,-362170.95462,10.0,22.09814,81.42419
2023-11-09 18:00:00,857405.10495,-362196.20423,10.0,22.0992,81.42322
2023-11-09 18:30:00,857513.80225,-362210.37502,10.0,22.101,81.42225
2023-11-09 19:00:00,857646.8849,-362194.79814,10.0,22.10507,81.42118
2023-11-09 19:30:00,857798.49756,-362154.92196,10.0,22.11096,81.42004
2023-11-09 20:00:00,857970.29363,-362104.84343,10.5,22.11791,81.41877
2023-11-09 20:30:00,858147.5798,-362044.85683,10.0,22.12555,81.41748
2023-11-09 21:00:00,858330.91974,-361974.50881,10.0,22.13392,81.41618
2023-11-09 21:30:00,858527.68329,-361883.48106,10.0,22.14378,81.41484
2023-11-09 22:00:00,858738.50872,-361764.61562,10.0,22.15555,81.41348
2023-11-09 22:30:00,858986.7787,-361601.61824,10.5,22.17071,81.41196
2023-11-09 23:00:00,859300.13346,-361376.4145,10.0,22.19094,81.41011
2023-11-09 23:30:00,859660.11156,-361141.16543,10.0,22.21284,81.4079
2023-11-10 00:00:00,860036.80469,-360905.14004,10.0,22.23517,81.40555
2023-11-10 00:30:00,860412.4297,-360679.75025,10.0,22.25686,81.40317
2023-11-10 01:00:00,860793.58745,-360469.00176,10.0,22.27784,81.40069
2023-11-10 01:30:00,861172.93327,-360290.48329,10.0,22.29694,81.39811
2023-11-10 02:00:00,861546.97384,-360135.68706,10.0,22.31456,81.39549
2023-11-10 02:30:00,861900.45999,-359987.48641,10.0,22.33131,81.39302
2023-11-10 03:00:00,862255.50365,-359832.52055,10.0,22.34847,81.39056
2023-11-10 03:30:00,862605.94558,-359674.22491,10.0,22.3657,81.38815
2023-11-10 04:00:00,862954.7994,-359513.85933,10.0,22.383,81.38576
2023-11-10 04:30:00,863293.8353,-359354.18654,10.0,22.40002,81.38345
2023-11-10 05:00:00,863610.22439,-359183.51837,10.5,22.41712,81.38137
2023-11-10 05:30:00,863928.01384,-358995.07306,10.0,22.43525,81.37934
2023-11-10 06:00:00,864270.70376,-358797.53826,10.0,22.45447,81.37713
2023-11-10 06:30:00,864635.46471,-358592.00355,10.0,22.47465,81.37476
2023-11-10 07:00:00,865023.16365,-358373.4875,10.0,22.49609,81.37224
2023-11-10 07:30:00,865446.65762,-358133.6488,10.0,22.51956,81.36949
2023-11-10 08:00:00,865891.16058,-357871.08619,10.0,22.54479,81.36664
2023-11-10 08:30:00,866341.93761,-357604.26972,10.0,22.57039,81.36375
2023-11-10 09:00:00,866822.63463,-357318.68571,10.0,22.59773,81.36067
2023-11-10 09:30:00,867311.59615,-357026.77513,10.0,22.6256,81.35754
2023-11-10 10:00:00,867823.76994,-356726.51919,10.0,22.65446,81.35424
2023-11-10 10:30:00,868347.13322,-356429.93338,10.0,22.68335,81.35083
2023-11-10 11:00:00,868880.4757,-356145.7121,10.0,22.71175,81.34729
2023-11-10 11:30:00,869408.06559,-355880.69138,10.0,22.73891,81.34373
2023-11-10 12:00:00,869926.98687,-355650.71496,10.0,22.76387,81.34012
2023-11-10 12:30:00,870439.88876,-355440.77594,10.0,22.78754,81.33649
2023-11-10 13:00:00,870943.74404,-355246.8288,10.0,22.81008,81.33288
2023-11-10 13:30:00,871428.86473,-355066.72754,10.0,22.83139,81.32938
2023-11-10 14:00:00,871886.83221,-354900.98892,10.0,22.85125,81.32606
2023-11-10 14:30:00,872322.20755,-354744.24496,10.0,22.87007,81.3229
2023-11-10 15:00:00,872752.03439,-354586.42237,10.0,22.88881,81.31979
2023-11-10 15:30:00,873177.46373,-354430.48078,10.0,22.90733,81.31671
2023-11-10 16:00:00,873584.54371,-354271.52937,10.5,22.92559,81.3138
2023-11-10 16:30:00,873994.03286,-354086.42243,10.0,22.94536,81.31095
2023-11-10 17:00:00,874401.1014,-353893.76035,10.0,22.96549,81.30815
2023-11-10 17:30:00,874818.56338,-353689.61434,10.0,22.98649,81.3053
2023-11-10 18:00:00,875244.15194,-353482.464,10.0,23.00783,81.30239
2023-11-10 18:30:00,875668.81238,-353265.62148,10.0,23.02968,81.29952
2023-11-10 19:00:00,876118.59657,-353047.27068,10.0,23.05217,81.29644
2023-11-10 19:30:00,876585.55743,-352817.94959,10.0,23.07565,81.29325
2023-11-10 20:00:00,877078.82953,-352572.4042,10.0,23.10062,81.28989
2023-11-10 20:30:00,877588.85948,-352319.72585,10.0,23.12635,81.28641
2023-11-10 21:00:00,878106.7507,-352064.49566,10.0,23.15238,81.28287
2023-11-10 21:30:00,878636.016,-351824.29644,10.0,23.1778,81.27918
2023-11-10 22:00:00,879174.89584,-351591.82956,10.0,23.20298,81.27538
2023-11-10 22:30:00,879697.34059,-351373.59217,10.0,23.22697,81.27167
2023-11-10 23:00:00,880209.76418,-351156.51286,10.0,23.25065,81.26804
2023-11-10 23:30:00,880704.04085,-350940.40035,15.0,23.27385,81.26456
2023-11-11 00:00:00,881180.96406,-350723.28607,10.0,23.2967,81.26123
2023-11-11 00:30:00,881649.15706,-350515.93268,9.5,23.31879,81.25794
2023-11-11 01:00:00,882096.23945,-350320.03903,10.0,23.33975,81.25479
2023-11-11 01:30:00,882516.8045,-350125.65596,10.0,23.36002,81.25186
2023-11-11 02:00:00,882912.61596,-349907.66854,10.0,23.38105,81.24922
2023-11-11 02:30:00,883308.04563,-349687.34126,10.0,23.40219,81.24659
2023-11-11 03:00:00,883686.92031,-349461.13156,10.0,23.42328,81.24412
2023-11-11 03:30:00,884039.74084,-349235.2973,10.0,23.44376,81.24187
2023-11-11 04:00:00,884350.09731,-349021.77252,9.5,23.4626,81.23994
2023-11-11 04:30:00,884618.01665,-348817.59142,10.0,23.47997,81.23834
2023-11-11 05:00:00,884886.76322,-348625.93313,10.0,23.49665,81.23669
2023-11-11 05:30:00,885159.91322,-348431.79186,10.0,23.51356,81.23501
2023-11-11 06:00:00,885447.10943,-348213.61585,10.0,23.53212,81.23329
2023-11-11 06:30:00,885728.56517,-347968.07106,10.0,23.55208,81.23171
2023-11-11 07:00:00,886026.55852,-347694.98092,10.0,23.57394,81.23008
2023-11-11 07:30:00,886358.1304,-347389.57726,10.0,23.59834,81.22827
2023-11-11 08:00:00,886711.49789,-347081.81644,10.0,23.62334,81.22628
2023-11-11 08:30:00,887080.75789,-346780.77909,10.0,23.6483,81.22413
2023-11-11 09:00:00,887475.64969,-346476.49907,10.0,23.67399,81.22177
2023-11-11 09:30:00,887898.10624,-346163.97376,10.0,23.70073,81.2192
2023-11-11 10:00:00,888340.52731,-345859.65491,10.0,23.72743,81.21643
2023-11-11 10:30:00,888781.26097,-345586.164,10.0,23.75235,81.21357
2023-11-11 11:00:00,889204.34971,-345369.64882,10.0,23.77368,81.21067
2023-11-11 11:30:00,889611.1437,-345233.91611,9.5,23.79012,81.20764
2023-11-11 12:00:00,889988.03937,-345181.09408,10.0,23.80126,81.20459
2023-11-11 12:30:00,890296.90055,-345186.12644,10.0,23.80768,81.20193
2023-11-11 13:00:00,890525.52234,-345226.31633,10.0,23.81039,81.19984
2023-11-11 13:30:00,890672.82603,-345298.44138,10.0,23.80955,81.19834
2023-11-11 14:00:00,890734.34114,-345392.92873,10.0,23.8056,81.1975
2023-11-11 14:30:00,890715.9536,-345479.51109,10.0,23.80036,81.19737
2023-11-11 15:00:00,890628.17142,-345546.14787,10.0,23.79473,81.1979
2023-11-11 15:30:00,890497.89962,-345598.78617,10.0,23.78896,81.19884
2023-11-11 16:00:00,890310.19002,-345618.73354,10.0,23.78377,81.20038
2023-11-11 16:30:00,890069.97642,-345599.31131,10.0,23.77964,81.2025
2023-11-11 17:00:00,889779.36621,-345556.17049,10.0,23.77574,81.20513
2023-11-11 17:30:00,889471.22122,-345500.99532,10.0,23.77213,81.20795
2023-11-11 18:00:00,889129.80898,-345435.17594,10.0,23.76839,81.21109
2023-11-11 18:30:00,888811.42703,-345352.18972,10.0,23.76611,81.21409
2023-11-11 19:00:00,888541.54776,-345270.70954,10.5,23.7648,81.21667
2023-11-11 19:30:00,888303.53077,-345194.45946,10.0,23.76389,81.21896
2023-11-11 20:00:00,888093.39808,-345133.6759,10.0,23.76272,81.22096
2023-11-11 20:30:00,887928.3419,-345077.20152,10.0,23.76229,81.22256
2023-11-11 21:00:00,887796.60428,-345016.19473,10.0,23.76284,81.22389
2023-11-11 21:30:00,887715.64928,-344947.81913,10.0,23.76491,81.22481
2023-11-11 22:00:00,887672.73349,-344891.49375,10.5,23.76713,81.22536
2023-11-11 22:30:00,887636.8965,-344858.73171,10.0,23.76819,81.22578
2023-11-11 23:00:00,887606.48552,-344849.76945,10.0,23.76803,81.22607
2023-11-11 23:30:00,887576.93096,-344856.65148,10.0,23.767,81.2263
2023-11-12 00:00:00,887523.22096,-344886.5957,10.0,23.76415,81.22666
2023-11-12 00:30:00,887432.84359,-344944.71666,10.0,23.75892,81.22724
2023-11-12 01:00:00,887281.90171,-345065.38468,10.5,23.74886,81.22813
2023-11-12 01:30:00,887058.5556,-345260.88237,10.0,23.73302,81.22939
2023-11-12 02:00:00,886764.66858,-345496.20213,10.0,23.7134,81.23112
2023-11-12 02:30:00,886421.51021,-345767.60161,10.0,23.69067,81.23315
2023-11-12 03:00:00,886014.56683,-346064.16279,10.0,23.66512,81.23564
2023-11-12 03:30:00,885560.06527,-346389.08834,10.0,23.63692,81.23844
2023-11-12 04:00:00,885060.18677,-346730.66108,10.0,23.60677,81.24157
2023-11-12 04:30:00,884569.9679,-347008.11974,10.0,23.58041,81.24483
2023-11-12 05:00:00,884103.63108,-347200.38897,10.0,23.55934,81.24817
2023-11-12 05:30:00,883701.72804,-347290.92009,10.0,23.54539,81.2513
2023-11-12 06:00:00,883403.10938,-347273.42375,10.0,23.53978,81.25391
2023-11-12 06:30:00,883278.11234,-347168.57844,10.0,23.54291,81.25533
2023-11-12 07:00:00,883431.18876,-346924.9212,10.0,23.55998,81.25484
2023-11-12 07:30:00,883733.32058,-346527.74987,10.0,23.58896,81.25359
2023-11-12 08:00:00,884075.63025,-346099.00444,10.0,23.62059,81.2521
2023-11-12 08:30:00,884467.98419,-345691.04956,10.0,23.65214,81.25011
2023-11-12 09:00:00,884926.93628,-345315.41037,10.0,23.68332,81.24744
2023-11-12 09:30:00,885433.45084,-344999.96833,10.0,23.71214,81.24416
2023-11-12 10:00:00,885966.78731,-344750.12435,10.0,23.73784,81.24043
2023-11-12 10:30:00,886515.90596,-344585.45379,10.0,23.75908,81.23628
2023-11-12 11:00:00,887043.73869,-344505.33873,10.0,23.77509,81.23203
2023-11-12 11:30:00,887530.69367,-344485.18956,10.0,23.78683,81.22793
2023-11-12 12:00:00,887960.48837,-344533.96301,10.0,23.79345,81.22409
2023-11-12 12:30:00,888307.39533,-344624.68428,10.0,23.79591,81.22082
2023-11-12 13:00:00,888576.30101,-344729.72172,10.0,23.79587,81.21817
2023-11-12 13:30:00,888804.52124,-344819.15381,10.0,23.79582,81.21592
2023-11-12 14:00:00,889003.19465,-344866.38835,10.5,23.79749,81.21406
2023-11-12 14:30:00,889153.62487,-344877.10567,10.0,23.80016,81.21274
2023-11-12 15:00:00,889235.16653,-344841.6003,10.0,23.80392,81.21216
2023-11-12 15:30:00,889253.07448,-344756.24071,10.0,23.80909,81.21229
2023-11-12 16:00:00,889212.26021,-344611.35104,10.0,23.81632,81.21312
2023-11-12 16:30:00,889169.83751,-344452.47679,10.0,23.8243,81.21401
2023-11-12 17:00:00,889144.46841,-344273.6457,10.0,23.83377,81.21482
2023-11-12 17:30:00,889133.72851,-344087.12564,9.5,23.84399,81.21553
2023-11-12 18:00:00,889169.69316,-343915.66693,10.0,23.85438,81.21579
2023-11-12 18:30:00,889266.2962,-343765.51969,10.0,23.86489,81.21546
2023-11-12 19:00:00,889422.27992,-343594.59196,10.0,23.87785,81.21469
2023-11-12 19:30:00,889655.21914,-343399.63037,10.0,23.89382,81.21334
2023-11-12 20:00:00,889966.90969,-343196.96534,10.5,23.91192,81.21134
2023-11-12 20:30:00,890364.3442,-342980.75153,10.0,23.93262,81.20865
2023-11-12 21:00:00,890803.56731,-342792.01113,10.0,23.95267,81.20551
2023-11-12 21:30:00,891294.69278,-342671.35329,10.0,23.97001,81.2017
2023-11-12 22:00:00,891857.62782,-342673.39893,10.0,23.98201,81.19687
2023-11-12 22:30:00,892474.21241,-342787.85964,10.0,23.98886,81.19121
2023-11-12 23:00:00,893137.90268,-343034.90391,10.0,23.9893,81.18471
2023-11-12 23:30:00,893813.33686,-343378.99907,10.0,23.98457,81.17779
2023-11-13 00:00:00,894484.74799,-343812.5237,10.0,23.97477,81.17061
2023-11-13 00:30:00,895115.05903,-344316.43193,10.0,23.96018,81.16355
2023-11-13 01:00:00,895685.00955,-344882.96507,10.0,23.94083,81.1568
2023-11-13 01:30:00,896165.10126,-345503.60521,10.0,23.91657,81.15064
2023-11-13 02:00:00,896543.96556,-346156.07972,10.0,23.8884,81.14524
2023-11-13 02:30:00,896833.24132,-346813.03924,10.0,23.85809,81.14059
2023-11-13 03:00:00,897029.65372,-347452.61107,10.0,23.82678,81.13679
2023-11-13 03:30:00,897134.75539,-348046.61436,10.0,23.79606,81.13392
2023-11-13 04:00:00,897167.48742,-348594.47374,10.0,23.76636,81.13182
2023-11-13 04:30:00,897136.13045,-349059.95575,10.0,23.73986,81.13054
2023-11-13 05:00:00,897044.92493,-349453.3898,10.0,23.71607,81.13001
2023-11-13 05:30:00,896921.84159,-349754.18527,10.0,23.69673,81.13006
2023-11-13 06:00:00,896789.81534,-349966.71617,10.0,23.68209,81.13048
2023-11-13 06:30:00,896678.10817,-350094.0901,10.0,23.67261,81.13101
2023-11-13 07:00:00,896608.66935,-350152.10323,9.5,23.66789,81.13141
2023-11-13 07:30:00,896593.12959,-350155.95384,10.0,23.66734,81.13153
2023-11-13 08:00:00,896649.97811,-350115.21,10.0,23.67083,81.13118
2023-11-13 08:30:00,896786.94313,-350051.98824,10.0,23.6773,81.13022
2023-11-13 09:00:00,897006.54713,-349980.76016,10.0,23.686,81.12858
2023-11-13 09:30:00,897317.0835,-349898.20584,10.0,23.69729,81.1262
2023-11-13 10:00:00,897705.71784,-349818.90786,10.5,23.71008,81.12314
2023-11-13 10:30:00,898200.38597,-349780.01746,10.0,23.72291,81.11904
2023-11-13 11:00:00,898748.17394,-349790.4852,10.0,23.73414,81.11432
2023-11-13 11:30:00,899328.78579,-349863.74273,10.0,23.74259,81.10911
2023-11-13 12:00:00,899926.71307,-350006.66046,10.0,23.74755,81.10352
2023-11-13 12:30:00,900517.36547,-350204.35495,10.0,23.74932,81.09781
2023-11-13 13:00:00,901078.52839,-350435.80385,10.0,23.74859,81.09224
2023-11-13 13:30:00,901604.0564,-350686.74434,10.0,23.74602,81.08691
2023-11-13 14:00:00,902076.09576,-350960.98184,10.0,23.74102,81.08196
2023-11-13 14:30:00,902475.71668,-351247.03915,10.0,23.73382,81.07759
2023-11-13 15:00:00,902781.70374,-351515.27679,10.0,23.7256,81.07408
2023-11-13 15:30:00,902988.5122,-351755.88969,10.0,23.71678,81.07151
2023-11-13 16:00:00,903113.96584,-351945.67709,10.5,23.70902,81.0698
2023-11-13 16:30:00,903198.22888,-352075.99204,10.0,23.70365,81.06865
2023-11-13 17:00:00,903254.05221,-352142.79072,10.0,23.70117,81.06795
2023-11-13 17:30:00,903276.29744,-352160.72555,10.0,23.70066,81.0677
2023-11-13 18:00:00,903280.96194,-352130.76181,10.0,23.70241,81.06776
2023-11-13 18:30:00,903308.46045,-352057.21432,10.0,23.70705,81.06777
2023-11-13 19:00:00,903374.25731,-351945.38021,10.5,23.71462,81.06758
2023-11-13 19:30:00,903483.82115,-351805.18479,10.0,23.72469,81.06711
2023-11-13 20:00:00,903645.60896,-351647.88486,10.0,23.73682,81.06625
2023-11-13 20:30:00,903877.33461,-351475.97016,10.0,23.75125,81.06484
2023-11-13 21:00:00,904164.0097,-351309.88512,10.0,23.76653,81.06294
2023-11-13 21:30:00,904508.05995,-351161.41539,10.0,23.78206,81.06049
2023-11-13 22:00:00,904934.65328,-351040.99489,10.0,23.7978,81.05724
2023-11-13 22:30:00,905411.23435,-350966.27901,15.0,23.81208,81.05341
2023-11-13 23:00:00,905945.34283,-350941.99044,10.0,23.8248,81.04892
2023-11-13 23:30:00,906503.42304,-350982.41914,10.0,23.83446,81.04401
2023-11-14 00:00:00,907065.9709,-351089.73076,10.0,23.84053,81.03884
2023-11-14 00:30:00,907605.97997,-351264.32329,10.0,23.84242,81.03364
2023-11-14 01:00:00,908109.95617,-351501.83519,10.0,23.84009,81.02854
2023-11-14 01:30:00,908529.86337,-351775.40936,10.0,23.834,81.02404
2023-11-14 02:00:00,908873.58989,-352076.68957,10.0,23.82478,81.0201
2023-11-14 02:30:00,909143.15533,-352397.37672,10.0,23.81293,81.01673
2023-11-14 03:00:00,909347.67122,-352722.94158,10.0,23.79944,81.0139
2023-11-14 03:30:00,909483.98659,-353043.37741,10.0,23.78479,81.01167
2023-11-14 04:00:00,909554.70257,-353336.90571,10.5,23.77023,81.01009
2023-11-14 04:30:00,909560.63864,-353592.37763,10.0,23.75637,81.00919
2023-11-14 05:00:00,909516.05469,-353785.20206,10.0,23.74487,81.00893
2023-11-14 05:30:00,909439.02913,-353914.05403,10.0,23.73618,81.00916
2023-11-14 06:00:00,909346.99202,-353973.26879,10.0,23.73098,81.00975
2023-11-14 06:30:00,909258.61845,-353984.00639,10.0,23.72851,81.01047
2023-11-14 07:00:00,909197.69869,-353954.25942,10.0,23.72884,81.01109
2023-11-14 07:30:00,909170.36104,-353904.33053,10.0,23.73099,81.01149
2023-11-14 08:00:00,909189.9611,-353835.94738,10.0,23.73515,81.01155
2023-11-14 08:30:00,909281.03794,-353743.11791,10.0,23.74217,81.01108
2023-11-14 09:00:00,909442.19399,-353632.39401,10.0,23.75166,81.01007
2023-11-14 09:30:00,909693.79683,-353517.49195,10.0,23.7633,81.0083
2023-11-14 10:00:00,910024.09065,-353398.52143,10.0,23.77683,81.00587
