datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-11-14 10:30:00,910427.72428,-353277.16259,10.0,23.79204,81.00282
2023-11-14 11:00:00,910897.56515,-353147.63508,10.0,23.80909,80.99923
2023-11-14 11:30:00,911444.39733,-353018.22659,10.0,23.82775,80.99498
2023-11-14 12:00:00,912048.17524,-352914.73486,10.5,23.84618,80.99016
2023-11-14 12:30:00,912719.64694,-352832.84574,10.0,23.86484,80.98468
2023-11-14 13:00:00,913383.55087,-352774.54291,10.0,23.88203,80.97919
2023-11-14 13:30:00,914041.35152,-352737.87728,10.0,23.89789,80.97368
2023-11-14 14:00:00,914661.59342,-352710.57856,10.0,23.91243,80.96846
2023-11-14 14:30:00,915237.30604,-352692.59699,10.0,23.92551,80.96359
2023-11-14 15:00:00,915756.79894,-352674.91342,10.0,23.93738,80.9592
2023-11-14 15:30:00,916219.78512,-352661.34035,10.0,23.94783,80.95528
2023-11-14 16:00:00,916624.24975,-352648.04445,10.0,23.95703,80.95186
2023-11-14 16:30:00,916964.05145,-352635.84126,10.0,23.96481,80.94899
2023-11-14 17:00:00,917242.29487,-352625.79169,10.0,23.97118,80.94664
2023-11-14 17:30:00,917470.5795,-352596.84882,10.0,23.97753,80.94478
2023-11-14 18:00:00,917672.32531,-352554.90489,10.0,23.98403,80.94319
2023-11-14 18:30:00,917849.25081,-352495.48214,10.0,23.99096,80.94187
2023-11-14 19:00:00,918039.72276,-352418.97782,10.0,23.9991,80.94049
2023-11-14 19:30:00,918254.27532,-352322.25014,10.0,24.00884,80.93897
2023-11-14 20:00:00,918505.01189,-352201.09077,10.0,24.02066,80.93722
2023-11-14 20:30:00,918797.03252,-352048.21985,10.0,24.03506,80.93522
2023-11-14 21:00:00,919143.96774,-351876.711,10.0,24.05161,80.93281
2023-11-14 21:30:00,919548.28814,-351692.21917,9.5,24.07005,80.92995
2023-11-14 22:00:00,920033.18741,-351501.12973,10.0,24.09051,80.92642
2023-11-14 22:30:00,920614.97837,-351315.61498,10.0,24.11266,80.92204
2023-11-14 23:00:00,921248.3582,-351147.34352,10.0,24.13492,80.91716
2023-11-14 23:30:00,921923.89954,-351014.94688,10.0,24.15608,80.9118
2023-11-15 00:00:00,922625.69869,-350935.56958,10.5,24.17488,80.90604
2023-11-15 00:30:00,923358.57939,-350888.0449,10.0,24.19257,80.89991
2023-11-15 01:00:00,924071.88362,-350888.55409,10.0,24.20723,80.89379
2023-11-15 01:30:00,924762.89841,-350913.84544,10.0,24.22007,80.88778
2023-11-15 02:00:00,925446.05203,-350962.81515,10.0,24.23145,80.88176
2023-11-15 02:30:00,926083.94972,-351035.76079,10.0,24.24059,80.87605
2023-11-15 03:00:00,926661.53136,-351116.44804,10.5,24.24806,80.87083
2023-11-15 03:30:00,927201.40668,-351199.51073,10.0,24.25463,80.86593
2023-11-15 04:00:00,927689.56142,-351270.73841,10.0,24.26077,80.86151
2023-11-15 04:30:00,928116.69933,-351327.64857,10.0,24.26643,80.85766
2023-11-15 05:00:00,928483.4258,-351344.00951,15.0,24.27304,80.85446
2023-11-15 05:30:00,928802.50177,-351316.8732,10.0,24.28102,80.85181
2023-11-15 06:00:00,929076.08659,-351262.07253,10.0,24.28956,80.84964
2023-11-15 06:30:00,929301.3399,-351171.6936,10.0,24.29903,80.848
2023-11-15 07:00:00,929505.17339,-351039.23853,10.0,24.31033,80.84668
2023-11-15 07:30:00,929719.50614,-350872.68261,10.0,24.32368,80.84538
2023-11-15 08:00:00,929959.25073,-350669.47753,10.0,24.33952,80.84398
2023-11-15 08:30:00,930225.93954,-350459.46245,10.0,24.35627,80.84237
2023-11-15 09:00:00,930542.04196,-350226.21839,10.0,24.37527,80.84041
2023-11-15 09:30:00,930924.7955,-349960.95224,10.0,24.39734,80.83798
2023-11-15 10:00:00,931391.8479,-349666.10042,10.0,24.4227,80.83492
2023-11-15 10:30:00,931923.79992,-349355.93676,10.0,24.45018,80.83135
2023-11-15 11:00:00,932526.31447,-349040.05725,10.0,24.47937,80.82719
2023-11-15 11:30:00,933194.86095,-348724.231,10.0,24.50986,80.82246
2023-11-15 12:00:00,933907.26336,-348421.02416,10.0,24.54052,80.81731
2023-11-15 12:30:00,934656.58354,-348158.41952,10.0,24.5697,80.81171
2023-11-15 13:00:00,935448.55534,-347927.36926,10.0,24.598,80.80564
2023-11-15 13:30:00,936248.98164,-347726.09534,10.0,24.62483,80.7994
2023-11-15 14:00:00,937042.14388,-347552.32196,10.5,24.65,80.79313
2023-11-15 14:30:00,937830.57852,-347433.32086,10.0,24.6721,80.78673
2023-11-15 15:00:00,938564.6122,-347381.51464,10.0,24.68948,80.78058
2023-11-15 15:30:00,939236.01126,-347363.6949,10.0,24.70377,80.77486
2023-11-15 16:00:00,939843.31019,-347383.93956,10.0,24.71473,80.76957
2023-11-15 16:30:00,940361.58296,-347437.46528,10.0,24.72213,80.76494
2023-11-15 17:00:00,940770.19376,-347533.01361,10.0,24.7251,80.76112
2023-11-15 17:30:00,941072.54135,-347629.95857,10.0,24.72589,80.75821
2023-11-15 18:00:00,941291.64837,-347716.31061,10.0,24.7256,80.75605
2023-11-15 18:30:00,941457.38266,-347789.85814,10.0,24.72494,80.75439
2023-11-15 19:00:00,941551.65073,-347839.80979,10.0,24.72413,80.75342
2023-11-15 19:30:00,941568.26682,-347860.88944,10.0,24.72333,80.75321
2023-11-15 20:00:00,941565.96931,-347863.96269,10.0,24.72312,80.75322
2023-11-15 20:30:00,941555.94544,-347853.34913,10.0,24.72349,80.75334
2023-11-15 21:00:00,941546.16068,-347823.21448,10.0,24.72491,80.75352
2023-11-15 21:30:00,941549.57009,-347769.9418,10.0,24.72783,80.75366
2023-11-15 22:00:00,941567.4957,-347693.08613,10.0,24.7323,80.75375
2023-11-15 22:30:00,941629.163,-347604.74276,10.0,24.73825,80.7535
2023-11-15 23:00:00,941703.39729,-347520.0973,10.0,24.74425,80.75313
2023-11-15 23:30:00,941822.12568,-347424.24048,10.5,24.75173,80.75241
2023-11-16 00:00:00,941968.13999,-347318.95663,10.0,24.76025,80.75149
2023-11-16 00:30:00,942109.42882,-347209.86688,10.0,24.76888,80.75062
2023-11-16 01:00:00,942290.91563,-347108.27025,10.0,24.7779,80.74938
2023-11-16 01:30:00,942529.22814,-347041.56105,10.0,24.78617,80.74754
2023-11-16 02:00:00,942748.32396,-347011.67591,10.5,24.79209,80.74575
2023-11-16 02:30:00,942954.74326,-347018.46084,10.0,24.79579,80.74395
2023-11-16 03:00:00,943154.31747,-347107.41972,10.0,24.79496,80.74195
2023-11-16 03:30:00,943340.98415,-347256.69353,10.0,24.79065,80.73987
2023-11-16 04:00:00,943479.74087,-347435.11215,10.0,24.78384,80.73811
2023-11-16 04:30:00,943565.0378,-347638.77397,10.0,24.77463,80.73673
2023-11-16 05:00:00,943587.11366,-347862.5827,10.0,24.7631,80.73583
2023-11-16 05:30:00,943536.38281,-348122.99996,10.0,24.74818,80.73544
2023-11-16 06:00:00,943414.46194,-348396.63401,10.0,24.73115,80.73562
2023-11-16 06:30:00,943206.75788,-348685.13922,10.0,24.71163,80.73649
2023-11-16 07:00:00,942911.06347,-348966.0857,10.0,24.69077,80.73814
2023-11-16 07:30:00,942548.21925,-349214.52948,10.0,24.67031,80.74047
2023-11-16 08:00:00,942148.20292,-349425.40542,10.5,24.65111,80.74324
2023-11-16 08:30:00,941715.32537,-349591.92221,10.0,24.63362,80.74643
2023-11-16 09:00:00,941316.00281,-349702.79272,10.0,24.61976,80.74951
2023-11-16 09:30:00,940959.10903,-349771.31758,10.0,24.609,80.75236
2023-11-16 10:00:00,940663.50048,-349796.91573,10.0,24.60175,80.75482
2023-11-16 10:30:00,940432.33423,-349774.29173,10.0,24.59836,80.75688
2023-11-16 11:00:00,940274.34719,-349724.06732,10.5,24.5979,80.7584
2023-11-16 11:30:00,940186.7674,-349659.04896,10.0,24.59964,80.75936
2023-11-16 12:00:00,940183.54395,-349580.14798,10.0,24.6038,80.75964
2023-11-16 12:30:00,940245.26379,-349492.33377,10.0,24.60973,80.75939
2023-11-16 13:00:00,940362.6407,-349423.70061,10.0,24.61574,80.7586
2023-11-16 13:30:00,940530.86189,-349374.68226,10.0,24.62171,80.75731
2023-11-16 14:00:00,940733.98105,-349344.38365,10.0,24.62737,80.75566
2023-11-16 14:30:00,940957.78887,-349333.49995,10.0,24.6324,80.75377
2023-11-16 15:00:00,941190.93005,-349363.23488,10.0,24.63544,80.75167
2023-11-16 15:30:00,941407.53873,-349465.69818,10.0,24.63426,80.74948
2023-11-16 16:00:00,941599.02149,-349620.17799,10.0,24.6298,80.74734
2023-11-16 16:30:00,941738.5644,-349776.72865,10.0,24.6242,80.74564
2023-11-16 17:00:00,941791.93722,-349927.30535,10.0,24.61721,80.7447
2023-11-16 17:30:00,941760.21549,-350084.63086,10.0,24.60817,80.74447
2023-11-16 18:00:00,941661.89031,-350258.35313,10.0,24.59693,80.74476
2023-11-16 18:30:00,941491.83868,-350437.1714,10.0,24.58399,80.74565
2023-11-16 19:00:00,941270.73061,-350618.62663,10.0,24.56989,80.74697
2023-11-16 19:30:00,941021.72849,-350796.71648,10.0,24.55541,80.74854
2023-11-16 20:00:00,940762.33993,-350965.04069,10.0,24.54124,80.75023
2023-11-16 20:30:00,940500.8027,-351117.1292,10.0,24.52789,80.75199
2023-11-16 21:00:00,940250.95542,-351237.77124,10.0,24.51645,80.75375
2023-11-16 21:30:00,940036.50305,-351322.75801,10.0,24.50762,80.75532
2023-11-16 22:00:00,939869.31013,-351399.55731,10.0,24.50017,80.75651
2023-11-16 22:30:00,939762.93837,-351466.16392,10.0,24.49448,80.75721
2023-11-16 23:00:00,939710.28071,-351522.93518,10.0,24.49039,80.75748
2023-11-16 23:30:00,939716.32041,-351572.12272,10.0,24.48788,80.75727
2023-11-17 00:00:00,939770.86363,-351628.55627,10.5,24.48595,80.75662
2023-11-17 00:30:00,939873.50544,-351696.38099,10.0,24.48438,80.75552
2023-11-17 01:00:00,940020.08336,-351761.89093,10.0,24.48381,80.75405
2023-11-17 01:30:00,940215.38856,-351834.04007,10.0,24.48386,80.75214
2023-11-17 02:00:00,940449.75893,-351916.87761,10.0,24.48412,80.74986
2023-11-17 02:30:00,940690.92326,-352009.55468,10.0,24.48399,80.74749
2023-11-17 03:00:00,940919.64627,-352123.03918,10.0,24.4825,80.74516
2023-11-17 03:30:00,941132.9074,-352265.39575,10.0,24.47916,80.74287
2023-11-17 04:00:00,941300.8166,-352429.39217,10.0,24.47376,80.7409
2023-11-17 04:30:00,941417.58896,-352621.11971,10.0,24.46586,80.73928
2023-11-17 05:00:00,941447.95169,-352813.50003,10.0,24.4562,80.7384
2023-11-17 05:30:00,941415.87336,-352970.50869,10.0,24.44718,80.73817
2023-11-17 06:00:00,941343.95147,-353128.13529,10.0,24.43733,80.73828
2023-11-17 06:30:00,941238.76222,-353278.14421,10.0,24.42722,80.7387
2023-11-17 07:00:00,941113.59912,-353416.13695,10.0,24.41735,80.73933
2023-11-17 07:30:00,940979.69299,-353546.32144,10.0,24.40772,80.74006
2023-11-17 08:00:00,940852.06203,-353653.53558,10.0,24.39944,80.74081
2023-11-17 08:30:00,940712.69586,-353745.44207,10.0,24.39174,80.74171
2023-11-17 09:00:00,940589.22766,-353804.32317,10.0,24.38612,80.74258
2023-11-17 09:30:00,940504.87207,-353814.93994,10.0,24.38386,80.74327
2023-11-17 10:00:00,940454.18759,-353773.201,10.0,24.38507,80.74384
2023-11-17 10:30:00,940478.24846,-353678.26448,10.0,24.39062,80.74394
2023-11-17 11:00:00,940596.32632,-353528.36749,10.0,24.40099,80.74341
2023-11-17 11:30:00,940800.1888,-353339.09902,10.0,24.41518,80.74227
2023-11-17 12:00:00,941102.06627,-353111.12553,10.5,24.4334,80.74041
2023-11-17 12:30:00,941493.35222,-352866.30787,10.0,24.45429,80.73784
2023-11-17 13:00:00,941973.60837,-352625.24296,10.0,24.47675,80.73449
2023-11-17 13:30:00,942457.03319,-352412.61774,10.0,24.49774,80.73102
2023-11-17 14:00:00,942619.64389,-352226.6654,10.0,24.5109,80.73022
2023-11-17 14:30:00,942946.73792,-352014.5191,10.0,24.52873,80.72809
2023-11-17 15:00:00,943392.69009,-351863.99053,10.0,24.54563,80.72474
2023-11-17 15:30:00,943744.33554,-351750.87504,10.0,24.55865,80.72208
2023-11-17 16:00:00,944048.37958,-351656.10139,10.0,24.56974,80.71977
2023-11-17 16:30:00,944513.6235,-351537.52518,10.0,24.58529,80.71615
2023-11-17 17:00:00,944887.98476,-351469.21207,10.0,24.59635,80.71315
2023-11-17 17:30:00,945187.65641,-351417.12372,10.0,24.60506,80.71074
2023-11-17 18:00:00,945486.74287,-351354.02766,10.0,24.61434,80.70837
2023-11-17 18:30:00,945735.92392,-351284.32748,10.0,24.62298,80.70645
2023-11-17 19:00:00,945813.44445,-351241.55237,10.0,24.62679,80.70592
2023-11-17 19:30:00,945795.02664,-351209.73044,10.0,24.62812,80.70618
2023-11-17 20:00:00,945886.39989,-351157.81468,10.0,24.63269,80.70556
2023-11-17 20:30:00,945988.15315,-351102.97742,10.0,24.63762,80.70486
2023-11-17 21:00:00,946070.18136,-351051.13915,10.0,24.642,80.70432
2023-11-17 21:30:00,946093.28446,-351007.67556,10.0,24.64477,80.70426
2023-11-17 22:00:00,946089.95659,-350960.2299,10.0,24.64723,80.70444
2023-11-17 22:30:00,946073.50374,-350910.54757,10.0,24.64955,80.70474
2023-11-17 23:00:00,946062.49838,-350846.17161,10.0,24.65276,80.70504
2023-11-17 23:30:00,946133.85165,-350772.89229,10.0,24.65807,80.70466
2023-11-18 00:00:00,946173.23002,-350694.89099,9.5,24.663,80.70457
2023-11-18 00:30:00,946422.96509,-350595.08358,10.0,24.67324,80.70274
2023-11-18 01:00:00,946746.42728,-350478.1557,10.0,24.68584,80.70033
2023-11-18 01:30:00,947114.96924,-350393.19149,10.0,24.69762,80.69743
2023-11-18 02:00:00,947454.02731,-350390.98596,10.0,24.70441,80.69452
2023-11-18 02:30:00,947682.87532,-350410.18857,10.0,24.70789,80.69249
2023-11-18 03:00:00,947909.76088,-350403.25024,10.0,24.71272,80.69056
2023-11-18 03:30:00,948102.17654,-350407.79718,10.0,24.71626,80.68889
2023-11-18 04:00:00,948110.67258,-350419.40084,10.0,24.71581,80.68878
2023-11-18 04:30:00,948151.0355,-350467.42292,10.0,24.71405,80.68828
2023-11-18 05:00:00,948489.1785,-350552.52211,10.0,24.71617,80.6851
2023-11-18 05:30:00,948674.23595,-350636.72578,10.0,24.71533,80.68324
2023-11-18 06:00:00,948748.63905,-350718.43081,10.0,24.71245,80.68234
2023-11-18 06:30:00,948863.16005,-350814.22583,10.0,24.70961,80.68105
2023-11-18 07:00:00,948963.56333,-350869.60883,10.0,24.70864,80.68001
2023-11-18 07:30:00,949009.05529,-350903.75057,10.0,24.70772,80.67951
2023-11-18 08:00:00,949020.08914,-350926.61463,10.5,24.70672,80.67934
2023-11-18 08:30:00,949013.64212,-350954.21188,10.0,24.70513,80.67931
2023-11-18 09:00:00,949004.59054,-350966.11562,10.0,24.70432,80.67935
2023-11-18 09:30:00,949007.37059,-350964.88432,10.0,24.70444,80.67933
2023-11-18 10:00:00,949025.82234,-350943.27666,10.0,24.70595,80.67924
2023-11-18 10:30:00,949059.98704,-350904.31908,10.0,24.70869,80.67907
2023-11-18 11:00:00,949110.93382,-350860.83119,10.0,24.712,80.67877
2023-11-18 11:30:00,949174.63318,-350811.13176,10.0,24.71589,80.67838
2023-11-18 12:00:00,949236.6046,-350778.67577,10.0,24.71883,80.67795
2023-11-18 12:30:00,949335.75359,-350727.3738,10.0,24.7235,80.67726
2023-11-18 13:00:00,949432.61816,-350685.38396,10.0,24.72763,80.67656
2023-11-18 13:30:00,949558.55485,-350640.18186,10.0,24.7325,80.67562
2023-11-18 14:00:00,949709.63935,-350570.90817,10.0,24.73914,80.67454
2023-11-18 14:30:00,949933.89873,-350457.59342,10.0,24.74955,80.67297
2023-11-18 15:00:00,950127.84067,-350375.98356,10.0,24.75768,80.67156
2023-11-18 15:30:00,950323.89762,-350304.33838,10.0,24.76532,80.6701
2023-11-18 16:00:00,950480.40761,-350220.14885,10.0,24.77285,80.66902
2023-11-18 16:30:00,950595.24812,-350173.3365,10.0,24.77758,80.66818
2023-11-18 17:00:00,950663.63267,-350145.3891,10.0,24.7804,80.66768
2023-11-18 17:30:00,950777.17418,-350092.60792,10.0,24.78542,80.66687
2023-11-18 18:00:00,950885.84279,-350037.26264,10.0,24.79048,80.66611
2023-11-18 18:30:00,950934.90824,-350001.8028,10.0,24.79332,80.6658
2023-11-18 19:00:00,950981.80411,-349965.9179,10.0,24.79614,80.66551
2023-11-18 19:30:00,951024.80454,-349924.8272,10.0,24.79916,80.66527
2023-11-18 20:00:00,951046.86877,-349899.58838,10.0,24.80093,80.66516
2023-11-18 20:30:00,951048.07405,-349886.83988,10.0,24.80163,80.66519
2023-11-18 21:00:00,951049.52342,-349873.42744,10.0,24.80237,80.66522
2023-11-18 21:30:00,951074.36359,-349834.321,10.0,24.80493,80.66513
2023-11-18 22:00:00,951111.09718,-349791.29585,9.5,24.80793,80.66495
2023-11-18 22:30:00,951140.31757,-349756.05913,10.0,24.81037,80.66481
2023-11-18 23:00:00,951176.89685,-349719.75762,10.0,24.81301,80.66461
2023-11-18 23:30:00,951216.92502,-349680.38739,10.0,24.81588,80.66439
2023-11-19 00:00:00,951250.91492,-349649.0446,10.5,24.81821,80.6642
2023-11-19 00:30:00,951290.26467,-349619.90106,10.0,24.82052,80.66395
2023-11-19 01:00:00,951325.13063,-349588.23809,10.0,24.82288,80.66375
2023-11-19 01:30:00,951371.09673,-349554.80938,10.0,24.82555,80.66346
2023-11-19 02:00:00,951411.4159,-349530.42239,10.0,24.82763,80.66319
2023-11-19 02:30:00,951437.46138,-349516.43248,10.0,24.82888,80.66301
2023-11-19 03:00:00,951452.31724,-349510.77021,10.0,24.82947,80.6629
2023-11-19 03:30:00,951453.21858,-349511.47825,10.0,24.82945,80.66289
2023-11-19 04:00:00,951452.83889,-349515.67355,10.0,24.82922,80.66288
2023-11-19 04:30:00,951451.23912,-349523.19004,10.0,24.82879,80.66287
2023-11-19 05:00:00,951452.174,-349530.12994,10.0,24.82844,80.66284
2023-11-19 05:30:00,951452.80152,-349566.35882,10.0,24.82653,80.66272
2023-11-19 06:00:00,951432.47837,-349609.02628,10.0,24.82387,80.66276
2023-11-19 06:30:00,951397.14619,-349664.08281,10.0,24.82026,80.66289
2023-11-19 07:00:00,951320.85866,-349735.74614,10.0,24.81497,80.66332
2023-11-19 07:30:00,951202.70941,-349810.66448,10.0,24.80869,80.6641
2023-11-19 08:00:00,951047.06678,-349880.93606,10.5,24.80192,80.66522
2023-11-19 08:30:00,950853.97596,-349943.93795,10.0,24.79481,80.66668
2023-11-19 09:00:00,950628.60558,-349997.58287,10.0,24.78756,80.66845
2023-11-19 09:30:00,950375.38829,-350025.84939,10.0,24.78111,80.67054
2023-11-19 10:00:00,950104.22515,-350014.49142,10.0,24.77641,80.67291
2023-11-19 10:30:00,949843.44063,-349965.48966,10.0,24.77391,80.67531
2023-11-19 11:00:00,949593.0444,-349875.67936,10.0,24.77378,80.67775
2023-11-19 11:30:00,949347.93773,-349724.21116,10.0,24.77703,80.68034
2023-11-19 12:00:00,949143.81863,-349556.08003,10.0,24.78197,80.68263
2023-11-19 12:30:00,948964.57485,-349301.42493,10.0,24.792,80.68498
2023-11-19 13:00:00,948810.6205,-349037.9321,10.0,24.803,80.68714
2023-11-19 13:30:00,948694.59267,-348784.90811,10.0,24.81419,80.68894
2023-11-19 14:00:00,948565.47214,-348482.05838,10.0,24.82778,80.69101
2023-11-19 14:30:00,948450.39457,-348169.26261,10.0,24.84218,80.69299
2023-11-19 15:00:00,948363.40916,-347884.16369,10.0,24.85566,80.69464
2023-11-19 15:30:00,948298.0114,-347609.69652,10.0,24.869,80.69607
2023-11-19 16:00:00,948196.37379,-347310.39496,10.0,24.88296,80.69789
2023-11-19 16:30:00,948032.34567,-346940.32869,10.0,24.89948,80.70047
2023-11-19 17:00:00,947997.85654,-346482.37487,10.0,24.92322,80.70221
2023-11-19 17:30:00,948145.62857,-346141.37634,10.0,24.94428,80.70201
2023-11-19 18:00:00,948309.53288,-345825.74561,10.0,24.9643,80.70159
2023-11-19 18:30:00,948463.86633,-345529.65762,10.0,24.98309,80.70119
2023-11-19 19:00:00,948567.97197,-345285.19272,10.0,24.99815,80.70106
2023-11-19 19:30:00,948603.02814,-345090.03094,10.5,25.00924,80.70137
2023-11-19 20:00:00,948638.5035,-345011.63638,10.0,25.01411,80.70131
2023-11-19 20:30:00,948640.95532,-344947.47773,10.0,25.01758,80.70149
2023-11-19 21:00:00,948561.26937,-344879.51403,10.0,25.01966,80.70239
2023-11-19 21:30:00,948393.0042,-344815.89961,10.0,25.01979,80.70404
2023-11-19 22:00:00,948229.16993,-344819.85412,10.0,25.0164,80.70544
2023-11-19 22:30:00,948073.05452,-344831.28087,10.0,25.01276,80.70675
2023-11-19 23:00:00,947889.21994,-344829.60704,10.0,25.00928,80.70834
2023-11-19 23:30:00,947644.27623,-344785.4485,10.0,25.00688,80.71059
2023-11-20 00:00:00,947370.9325,-344685.43499,10.0,25.00691,80.71326
2023-11-20 00:30:00,947110.08763,-344535.1255,10.0,25.00987,80.71598
2023-11-20 01:00:00,946857.28753,-344365.8818,10.0,25.014,80.71869
2023-11-20 01:30:00,946632.09437,-344171.74132,10.0,25.02,80.72124
2023-11-20 02:00:00,946467.14051,-343952.24405,10.0,25.02853,80.72335
2023-11-20 02:30:00,946338.33591,-343725.75892,10.0,25.03814,80.72517
2023-11-20 03:00:00,946233.18581,-343481.95105,10.0,25.04914,80.72684
2023-11-20 03:30:00,946180.33704,-343215.33238,10.0,25.06238,80.72813
2023-11-20 04:00:00,946196.51024,-342924.47662,10.0,25.07826,80.7289
2023-11-20 04:30:00,946284.40322,-342659.45401,10.0,25.09415,80.72897
2023-11-20 05:00:00,946411.16083,-342424.56198,10.0,25.10918,80.72861
2023-11-20 05:30:00,946552.39008,-342232.79984,10.0,25.12218,80.72799
2023-11-20 06:00:00,946731.47993,-342099.70492,10.0,25.13277,80.72686
2023-11-20 06:30:00,946969.67724,-342019.85447,10.5,25.14165,80.72505
2023-11-20 07:00:00,947258.75099,-341987.64868,10.0,25.14896,80.72266
2023-11-20 07:30:00,947506.22845,-342024.46995,10.0,25.15177,80.72041
2023-11-20 08:00:00,947699.18635,-342096.74,10.0,25.15163,80.71852
2023-11-20 08:30:00,947819.23635,-342184.76437,10.0,25.14924,80.71721
2023-11-20 09:00:00,947878.13929,-342236.69777,10.0,25.1476,80.71654
2023-11-20 09:30:00,947897.0231,-342187.60211,10.0,25.15059,80.71653
2023-11-20 10:00:00,947995.39153,-342115.87352,10.5,25.15632,80.7159
2023-11-20 10:30:00,948194.37557,-342140.8178,10.0,25.15883,80.71411
2023-11-20 11:00:00,948331.28354,-342185.35516,10.0,25.15909,80.71279
2023-11-20 11:30:00,948428.6789,-342252.677,10.0,25.15737,80.71174
2023-11-20 12:00:00,948514.24551,-342294.96825,10.0,25.15676,80.71087
2023-11-20 12:30:00,948627.1712,-342319.25308,10.0,25.15764,80.70982
2023-11-20 13:00:00,948791.23353,-342317.44368,10.0,25.1609,80.70841
2023-11-20 13:30:00,948997.02216,-342279.9862,10.5,25.16687,80.70675
2023-11-20 14:00:00,949213.30489,-342217.16641,10.0,25.17439,80.70508
2023-11-20 14:30:00,949433.42236,-342124.08115,10.0,25.1836,80.70347
2023-11-20 15:00:00,949671.51888,-342003.51954,10.0,25.19462,80.70179
2023-11-20 15:30:00,949923.15785,-341864.53594,10.0,25.20688,80.70005
2023-11-20 16:00:00,950206.65354,-341707.70572,10.0,25.2207,80.69809
2023-11-20 16:30:00,950512.42382,-341549.96626,10.0,25.23499,80.69594
2023-11-20 17:00:00,950876.95099,-341396.15013,10.0,25.25019,80.69327
2023-11-20 17:30:00,951276.48056,-341270.46772,10.0,25.26455,80.69021
2023-11-20 18:00:00,951704.94546,-341173.72494,10.0,25.27791,80.68681
2023-11-20 18:30:00,952128.17733,-341104.3621,10.0,25.2897,80.68337
2023-11-20 19:00:00,952510.28867,-341055.93642,10.0,25.29958,80.68022
2023-11-20 19:30:00,952850.3406,-341034.35673,10.0,25.30722,80.67735
2023-11-20 20:00:00,953149.96744,-341041.57335,10.0,25.31255,80.67474
2023-11-20 20:30:00,953391.20837,-341079.27669,10.0,25.31514,80.67254
2023-11-20 21:00:00,953583.0475,-341190.33608,10.0,25.31288,80.67054
2023-11-20 21:30:00,953705.49853,-341317.32982,10.0,25.30845,80.66909
2023-11-20 22:00:00,953698.75668,-341362.04835,10.0,25.30594,80.66901
2023-11-20 22:30:00,953603.91645,-341416.72636,10.0,25.30122,80.66966
2023-11-20 23:00:00,953387.96851,-341502.36694,10.0,25.29254,80.67126
2023-11-20 23:30:00,953055.57853,-341625.24687,10.0,25.27965,80.67375
2023-11-21 00:00:00,952595.48936,-341713.37992,10.5,25.26616,80.67745
2023-11-21 00:30:00,952088.41026,-341799.77655,10.0,25.25186,80.68156
2023-11-21 01:00:00,951537.50782,-341987.1516,35.0,25.23132,80.68573
2023-11-21 01:30:00,950954.96172,-342210.2935,35.0,25.20824,80.69007
2023-11-21 02:00:00,950333.3541,-342408.26409,10.0,25.18574,80.69482
2023-11-21 02:30:00,949694.57343,-342572.92843,10.0,25.16466,80.69982
2023-11-21 03:00:00,949074.32071,-342698.73144,10.0,25.14599,80.70478
2023-11-21 03:30:00,948481.45408,-342780.5292,9.5,25.13018,80.70964
2023-11-21 04:00:00,947859.70619,-342768.8836,10.0,25.11879,80.71504
2023-11-21 04:30:00,947311.74552,-342758.25913,10.0,25.10876,80.7198
2023-11-21 05:00:00,946814.18889,-342726.81243,10.0,25.10081,80.72419
