datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-11-21 05:30:00,946268.7956,-342680.14289,10.0,25.09274,80.72904
2023-11-21 06:00:00,945684.83305,-342611.87269,10.0,25.08507,80.73429
2023-11-21 06:30:00,945154.89419,-342528.86695,10.0,25.07923,80.73912
2023-11-21 07:00:00,944662.26043,-342422.89553,10.0,25.07534,80.7437
2023-11-21 07:30:00,944249.93338,-342300.09801,10.0,25.07391,80.74764
2023-11-21 08:00:00,943928.05599,-342215.66115,10.0,25.07218,80.75068
2023-11-21 08:30:00,943643.94767,-342193.34867,10.0,25.06785,80.7532
2023-11-21 09:00:00,943356.0425,-342207.06324,10.0,25.06151,80.75564
2023-11-21 09:30:00,943123.63504,-342211.60825,10.0,25.05674,80.75763
2023-11-21 10:00:00,942949.28932,-342199.93744,10.0,25.05397,80.75917
2023-11-21 10:30:00,942677.05896,-341994.6435,10.0,25.05969,80.76216
2023-11-21 11:00:00,942376.15449,-341775.66934,10.0,25.06559,80.76544
2023-11-21 11:30:00,942105.94644,-341497.58041,10.0,25.07527,80.76864
2023-11-21 12:00:00,941826.94179,-341083.66361,10.0,25.09209,80.77234
2023-11-21 12:30:00,941574.39636,-340686.07681,10.0,25.10856,80.77576
2023-11-21 13:00:00,941346.72511,-340248.2968,10.0,25.12769,80.77909
2023-11-21 13:30:00,941231.1695,-339785.33668,10.0,25.15037,80.78153
2023-11-21 14:00:00,941245.57128,-339350.33671,10.0,25.17408,80.78276
2023-11-21 14:30:00,941364.87542,-338945.24557,10.0,25.19822,80.78299
2023-11-21 15:00:00,941642.58819,-338617.73906,10.0,25.22125,80.78161
2023-11-21 15:30:00,942032.69599,-338350.88933,10.0,25.24318,80.77907
2023-11-21 16:00:00,942473.43563,-338110.33278,10.0,25.26466,80.77601
2023-11-21 16:30:00,942916.91245,-337903.73203,10.0,25.28435,80.77282
2023-11-21 17:00:00,943417.01984,-337729.4096,10.0,25.30338,80.76904
2023-11-21 17:30:00,943928.68604,-337609.84427,10.0,25.31967,80.76499
2023-11-21 18:00:00,944408.72113,-337562.35678,15.0,25.33146,80.76099
2023-11-21 18:30:00,944874.28461,-337577.94177,10.0,25.33957,80.75692
2023-11-21 19:00:00,945288.24527,-337621.28611,10.0,25.34519,80.75321
2023-11-21 19:30:00,945638.25892,-337678.37321,10.0,25.34884,80.75001
2023-11-21 20:00:00,945876.78563,-337778.62602,10.0,25.34803,80.74764
2023-11-21 20:30:00,945980.029,-337940.04087,10.0,25.34134,80.74625
2023-11-21 21:00:00,945995.53299,-338097.50863,10.0,25.33318,80.74563
2023-11-21 21:30:00,945943.84878,-338261.51116,10.0,25.32338,80.74557
2023-11-21 22:00:00,945858.4882,-338445.12421,10.0,25.31188,80.74574
2023-11-21 22:30:00,945672.0445,-338665.16069,10.0,25.29648,80.74667
2023-11-21 23:00:00,945381.74364,-338887.20254,10.0,25.27897,80.74849
2023-11-21 23:30:00,944997.71284,-339092.61179,10.0,25.26054,80.75117
2023-11-22 00:00:00,944557.40342,-339267.36964,10.0,25.24266,80.75443
2023-11-22 00:30:00,944181.54742,-339397.88719,10.0,25.22839,80.75727
2023-11-22 01:00:00,943863.79084,-339518.07098,10.0,25.21579,80.75964
2023-11-22 01:30:00,943449.6745,-339571.08504,10.0,25.20493,80.76305
2023-11-22 02:00:00,942982.00681,-339605.40712,10.0,25.19403,80.76698
2023-11-22 02:30:00,942456.03749,-339566.69557,10.0,25.18592,80.77164
2023-11-22 03:00:00,941990.62804,-339501.36111,10.0,25.18041,80.77586
2023-11-22 03:30:00,941512.33887,-339401.02329,10.0,25.17653,80.7803
2023-11-22 04:00:00,941066.35472,-339233.57146,10.0,25.17689,80.78467
2023-11-22 04:30:00,940637.17709,-338932.69143,10.0,25.18477,80.78931
2023-11-22 05:00:00,940223.24675,-338653.76499,10.0,25.19177,80.79375
2023-11-22 05:30:00,939828.38028,-338424.81715,10.0,25.19645,80.79787
2023-11-22 06:00:00,939414.30819,-338233.11336,10.0,25.19875,80.80204
2023-11-22 06:30:00,939002.91088,-338046.85434,10.0,25.20081,80.80617
2023-11-22 07:00:00,938591.81635,-337895.15685,10.0,25.20101,80.81019
2023-11-22 07:30:00,938182.9275,-337740.55735,10.0,25.20141,80.8142
2023-11-22 08:00:00,937744.14669,-337594.9856,10.0,25.20074,80.81844
2023-11-22 08:30:00,937276.97578,-337441.39881,10.0,25.19995,80.82295
2023-11-22 09:00:00,936774.21085,-337212.92724,10.0,25.20252,80.828
2023-11-22 09:30:00,936279.69536,-336906.8178,10.0,25.20946,80.83322
2023-11-22 10:00:00,935789.95009,-336574.53336,10.0,25.21792,80.83848
2023-11-22 10:30:00,935267.15341,-336253.58841,10.0,25.22513,80.84399
2023-11-22 11:00:00,934772.74878,-335959.95612,10.0,25.23142,80.84917
2023-11-22 11:30:00,934398.27484,-335699.96917,10.0,25.23823,80.85321
2023-11-22 12:00:00,934040.96329,-335459.87657,10.0,25.2443,80.85704
2023-11-22 12:30:00,933709.5433,-335215.37613,10.0,25.25112,80.86066
2023-11-22 13:00:00,933410.91732,-335031.10929,10.0,25.25531,80.86381
2023-11-22 13:30:00,933068.41884,-334827.10809,10.0,25.25972,80.8674
2023-11-22 14:00:00,932669.75511,-334618.27103,10.0,25.2633,80.87149
2023-11-22 14:30:00,932263.68651,-334326.76932,10.0,25.27124,80.8759
2023-11-22 15:00:00,931823.361,-334062.95619,10.0,25.27701,80.88052
2023-11-22 15:30:00,931387.83091,-333860.03748,10.0,25.27956,80.88491
2023-11-22 16:00:00,930963.44384,-333697.09581,10.0,25.28015,80.88908
2023-11-22 16:30:00,930511.91431,-333474.22036,10.0,25.28348,80.89367
2023-11-22 17:00:00,930020.03207,-333170.09641,10.0,25.29046,80.89886
2023-11-22 17:30:00,929429.22691,-332757.48889,10.0,25.30144,80.90524
2023-11-22 18:00:00,928811.11293,-332239.94217,10.0,25.31764,80.91218
2023-11-22 18:30:00,928199.11847,-331724.48858,10.0,25.33387,80.91906
2023-11-22 19:00:00,927640.98772,-331184.36091,10.0,25.35253,80.92555
2023-11-22 19:30:00,927117.61407,-330598.38843,10.0,25.37441,80.93188
2023-11-22 20:00:00,926543.42857,-329985.76697,10.0,25.39679,80.93873
2023-11-22 20:30:00,925997.05899,-329381.25454,25.0,25.4193,80.94531
2023-11-22 21:00:00,925526.75081,-328785.69883,25.0,25.44284,80.95121
2023-11-22 21:30:00,925071.28281,-328218.47155,10.0,25.46514,80.95689
2023-11-22 22:00:00,924568.60869,-327637.20678,10.0,25.48732,80.96302
2023-11-22 22:30:00,924104.61064,-327037.69281,10.0,25.51129,80.96887
2023-11-22 23:00:00,923710.6839,-326409.46655,10.0,25.53824,80.9742
2023-11-22 23:30:00,923376.74106,-325774.35125,10.0,25.56677,80.97903
2023-11-23 00:00:00,922997.88929,-325225.18683,15.0,25.58971,80.98398
2023-11-23 00:30:00,922565.24942,-324739.37537,10.0,25.60813,80.98921
2023-11-23 01:00:00,922011.17753,-324278.50453,10.0,25.62283,80.99541
2023-11-23 01:30:00,921365.54186,-323887.36263,10.0,25.63191,81.00219
2023-11-23 02:00:00,920756.66727,-323529.6057,10.0,25.63987,81.00855
2023-11-23 02:30:00,920141.58843,-323209.20265,10.0,25.64565,81.01485
2023-11-23 03:00:00,919459.15201,-322968.76873,10.0,25.64569,81.02149
2023-11-23 03:30:00,918792.88853,-322721.76695,10.0,25.64641,81.02801
2023-11-23 04:00:00,918063.89247,-322485.69066,10.0,25.6453,81.03504
2023-11-23 04:30:00,917364.12006,-322288.08848,10.0,25.64262,81.0417
2023-11-23 05:00:00,916634.51857,-322037.33672,10.0,25.64231,81.04878
2023-11-23 05:30:00,915850.58758,-321773.59403,10.0,25.64166,81.05637
2023-11-23 06:00:00,915082.56396,-321487.60943,10.0,25.64256,81.06389
2023-11-23 06:30:00,914352.81908,-321217.60947,10.0,25.64332,81.07103
2023-11-23 07:00:00,913667.77895,-320895.9792,10.0,25.64784,81.07794
2023-11-23 07:30:00,913040.84513,-320586.46451,10.0,25.65283,81.08431
2023-11-23 08:00:00,912419.43313,-320290.82163,10.0,25.65716,81.09059
2023-11-23 08:30:00,911816.76168,-320007.58514,10.0,25.66117,81.09667
2023-11-23 09:00:00,911312.11817,-319695.07109,10.0,25.66875,81.10199
2023-11-23 09:30:00,910843.56522,-319394.83948,10.0,25.67636,81.10696
2023-11-23 10:00:00,910319.08148,-319096.02901,10.0,25.6828,81.11241
2023-11-23 10:30:00,909779.65623,-318773.93965,10.0,25.69026,81.11806
2023-11-23 11:00:00,909293.88804,-318479.89962,10.0,25.69721,81.12316
2023-11-23 11:30:00,908821.27889,-318237.26276,10.0,25.70154,81.12799
2023-11-23 12:00:00,908364.28202,-317986.29416,10.0,25.70665,81.13271
2023-11-23 12:30:00,907894.06754,-317756.58764,10.0,25.71031,81.13748
2023-11-23 13:00:00,907405.06074,-317570.68368,10.0,25.71114,81.14228
2023-11-23 13:30:00,906879.18441,-317410.97977,10.0,25.70977,81.14732
2023-11-23 14:00:00,906300.05273,-317264.92325,10.0,25.70658,81.15278
2023-11-23 14:30:00,905709.48153,-317105.38616,10.0,25.70392,81.15838
2023-11-23 15:00:00,905155.73364,-316926.406,10.0,25.70308,81.16372
2023-11-23 15:30:00,904555.01477,-316789.27099,10.0,25.69895,81.16934
2023-11-23 16:00:00,904020.99088,-316567.17549,10.0,25.70093,81.17464
2023-11-23 16:30:00,903534.08391,-316345.68713,10.0,25.70381,81.17953
2023-11-23 17:00:00,903131.86433,-316116.3902,10.0,25.70881,81.18371
2023-11-23 17:30:00,902745.42447,-315891.46121,10.0,25.71388,81.18774
2023-11-23 18:00:00,902334.12246,-315734.27941,10.0,25.71463,81.19178
2023-11-23 18:30:00,901941.01312,-315541.60028,10.0,25.71775,81.19577
2023-11-23 19:00:00,901643.18896,-315257.96542,10.0,25.72791,81.19921
2023-11-23 19:30:00,901500.77076,-314945.62268,10.0,25.74278,81.20139
2023-11-23 20:00:00,901454.46368,-314602.36056,10.0,25.76131,81.20283
2023-11-23 20:30:00,901504.01439,-314308.15399,10.0,25.77896,81.20329
2023-11-23 21:00:00,901608.96658,-314175.85573,10.0,25.78853,81.20278
2023-11-23 21:30:00,901715.46244,-314002.60597,10.0,25.80045,81.20238
2023-11-23 22:00:00,901914.1195,-313869.3501,10.0,25.81192,81.20106
2023-11-23 22:30:00,902064.97497,-313740.76339,10.0,25.82218,81.20014
2023-11-23 23:00:00,902192.53566,-313698.99503,10.0,25.82706,81.19916
2023-11-23 23:30:00,902291.72369,-313742.13289,10.0,25.82657,81.19817
2023-11-24 00:00:00,902326.77524,-313860.24089,10.0,25.82057,81.19751
2023-11-24 00:30:00,902286.12169,-313977.09267,10.0,25.81315,81.19751
2023-11-24 01:00:00,902182.62823,-314045.7636,10.0,25.80722,81.1982
2023-11-24 01:30:00,902062.98459,-314024.94531,10.0,25.80604,81.1993
2023-11-24 02:00:00,901919.19328,-313950.88628,10.0,25.8074,81.20077
2023-11-24 02:30:00,901787.1733,-313813.17363,10.0,25.8126,81.20233
2023-11-24 03:00:00,901589.53549,-313658.48722,10.0,25.81747,81.20451
2023-11-24 03:30:00,901381.73023,-313489.90264,10.0,25.82293,81.20682
2023-11-24 04:00:00,901167.72778,-313282.72132,10.0,25.83046,81.2093
2023-11-24 04:30:00,901005.57675,-313032.47785,10.0,25.84146,81.21146
2023-11-24 05:00:00,900875.43467,-312723.14671,10.0,25.85645,81.21352
2023-11-24 05:30:00,900800.26298,-312334.90329,10.0,25.87701,81.21534
2023-11-24 06:00:00,900844.72982,-311833.82593,10.0,25.90634,81.21646
2023-11-24 06:30:00,900969.28816,-311420.40993,10.0,25.93227,81.21662
2023-11-24 07:00:00,901087.51301,-311044.77804,10.0,25.95593,81.21672
2023-11-24 07:30:00,901294.15331,-310713.0107,10.0,25.97883,81.21592
2023-11-24 08:00:00,901492.38238,-310398.51277,10.0,26.00058,81.21514
2023-11-24 08:30:00,901636.37766,-310140.79145,10.0,26.01804,81.21466
2023-11-24 09:00:00,901805.42046,-309910.47364,10.0,26.03443,81.21388
2023-11-24 09:30:00,901981.01309,-309674.25803,10.0,26.05128,81.21306
2023-11-24 10:00:00,902099.19799,-309487.62959,10.0,26.06419,81.21259
2023-11-24 10:30:00,902175.07751,-309313.39638,10.0,26.07557,81.21245
2023-11-24 11:00:00,902186.37427,-309149.40323,10.0,26.08511,81.21284
2023-11-24 11:30:00,902160.41264,-308993.24815,10.0,26.09348,81.21353
2023-11-24 12:00:00,902147.77268,-308683.7202,10.0,26.11083,81.21456
2023-11-24 12:30:00,902131.46242,-308313.92528,10.0,26.13154,81.2158
2023-11-24 13:00:00,902373.29518,-307693.18498,10.5,26.17154,81.21554
2023-11-24 13:30:00,902644.13281,-307016.18032,10.0,26.2153,81.21519
2023-11-24 14:00:00,902881.37613,-306233.00489,10.0,26.26445,81.21544
2023-11-24 14:30:00,903038.99303,-305380.44309,10.0,26.31602,81.21658
2023-11-24 15:00:00,903054.58678,-304462.5025,10.0,26.3686,81.21914
2023-11-24 15:30:00,903036.61258,-303515.39947,10.0,26.42223,81.22207
2023-11-24 16:00:00,903029.7498,-302698.58826,10.5,26.46868,81.22452
2023-11-24 16:30:00,903167.47226,-301808.46524,10.0,26.52209,81.22591
2023-11-24 17:00:00,903481.53776,-300849.74613,10.0,26.58279,81.22596
2023-11-24 17:30:00,903717.39409,-300005.69445,10.0,26.63546,81.22635
2023-11-24 18:00:00,903913.64363,-299160.86946,10.0,26.68743,81.22708
2023-11-24 18:30:00,904215.75431,-298382.09988,10.0,26.73763,81.22669
2023-11-24 19:00:00,904542.67715,-297588.32002,10.0,26.78915,81.22612
2023-11-24 19:30:00,904990.37494,-296839.80886,10.5,26.84034,81.22436
2023-11-24 20:00:00,905545.33157,-296002.67774,10.0,26.89858,81.22191
2023-11-24 20:30:00,906229.1476,-295072.7699,10.0,26.96449,81.21859
2023-11-24 21:00:00,906853.10333,-294196.21629,10.0,27.02619,81.21563
2023-11-24 21:30:00,907340.02813,-293467.22248,10.0,27.07688,81.21344
2023-11-24 22:00:00,907756.29069,-292785.58664,10.5,27.12353,81.21173
2023-11-24 22:30:00,908168.58799,-292144.13551,10.0,27.1678,81.20993
2023-11-24 23:00:00,908568.06806,-291573.9104,10.0,27.20774,81.20804
2023-11-24 23:30:00,908910.78195,-291040.12769,10.0,27.24454,81.20654
2023-11-25 00:00:00,909164.20587,-290555.41845,10.0,27.27689,81.20568
2023-11-25 00:30:00,909273.71297,-290087.1143,10.0,27.30567,81.20603
2023-11-25 01:00:00,909309.56503,-289612.34854,10.0,27.33348,81.20704
2023-11-25 01:30:00,909272.66557,-289060.0438,10.0,27.36441,81.2089
2023-11-25 02:00:00,909178.82692,-288430.51842,10.0,27.39874,81.21147
2023-11-25 02:30:00,908977.90777,-287795.19803,10.0,27.43148,81.21499
2023-11-25 03:00:00,908733.86151,-287176.01572,10.0,27.46254,81.21884
2023-11-25 03:30:00,908474.93065,-286483.58041,10.0,27.49756,81.22302
2023-11-25 04:00:00,908220.74083,-285771.26996,10.0,27.53384,81.22721
2023-11-25 04:30:00,907957.21235,-285018.3343,10.0,27.57232,81.23159
2023-11-25 05:00:00,907611.02208,-284214.43885,10.0,27.61228,81.23683
2023-11-25 05:30:00,907198.56218,-283438.468,10.0,27.64949,81.24257
2023-11-25 06:00:00,906847.10607,-282608.21511,10.0,27.69097,81.24792
2023-11-25 06:30:00,906652.45393,-281803.98714,10.0,27.73381,81.25182
2023-11-25 07:00:00,906678.13792,-281023.75993,10.5,27.77924,81.25372
2023-11-25 07:30:00,906839.96346,-280186.86462,10.0,27.83039,81.25457
2023-11-25 08:00:00,907115.27206,-279375.6894,10.0,27.88208,81.25435
2023-11-25 08:30:00,907471.50755,-278402.14768,10.0,27.94457,81.25385
2023-11-25 09:00:00,907900.83728,-277461.38643,10.0,28.00645,81.25261
2023-11-25 09:30:00,908405.90916,-276593.44409,10.0,28.06544,81.2505
2023-11-25 10:00:00,908948.91217,-275848.53732,10.5,28.11796,81.24772
2023-11-25 10:30:00,909516.31009,-275166.69916,10.0,28.16724,81.24455
2023-11-25 11:00:00,910085.90279,-274618.62035,10.0,28.2088,81.241
2023-11-25 11:30:00,910661.07012,-274182.57214,10.0,28.24396,81.2371
2023-11-25 12:00:00,911236.93124,-273822.48272,10.0,28.27472,81.23299
2023-11-25 12:30:00,911805.21049,-273573.92753,10.0,28.29889,81.22865
2023-11-25 13:00:00,912368.71318,-273405.25925,10.0,28.31835,81.22414
2023-11-25 13:30:00,912871.76182,-273290.02017,10.0,28.33367,81.22002
2023-11-25 14:00:00,913326.16448,-273177.52158,10.0,28.34798,81.21632
2023-11-25 14:30:00,913718.51421,-273082.22893,10.0,28.36022,81.21312
2023-11-25 15:00:00,914050.19683,-272995.77012,10.0,28.3709,81.21043
2023-11-25 15:30:00,914246.74599,-272954.36707,10.0,28.37666,81.20881
2023-11-25 16:00:00,914320.66702,-272980.95557,10.0,28.3764,81.20809
2023-11-25 16:30:00,914262.12644,-273036.12452,10.0,28.37222,81.20846
2023-11-25 17:00:00,914177.08383,-273023.93495,10.0,28.37146,81.20924
2023-11-25 17:30:00,914114.09224,-272945.51894,10.0,28.37489,81.21
2023-11-25 18:00:00,914073.87111,-272825.08684,10.0,28.38113,81.21067
2023-11-25 18:30:00,913993.49523,-272625.80952,10.0,28.39122,81.2119
2023-11-25 19:00:00,913938.22301,-272349.82895,10.5,28.40616,81.21311
2023-11-25 19:30:00,913938.7406,-271993.11436,10.0,28.42671,81.21404
2023-11-25 20:00:00,914041.6785,-271616.39294,10.0,28.45017,81.21412
2023-11-25 20:30:00,914184.13097,-271228.48807,10.0,28.47495,81.21388
2023-11-25 21:00:00,914390.75978,-270864.95121,10.0,28.49942,81.21301
2023-11-25 21:30:00,914613.39936,-270542.69385,10.0,28.52178,81.21189
2023-11-25 22:00:00,914890.04186,-270283.57204,10.5,28.54142,81.21013
2023-11-25 22:30:00,915247.72297,-270072.06499,10.0,28.55968,81.20753
2023-11-25 23:00:00,915615.5497,-269880.09526,10.0,28.57698,81.20479
2023-11-25 23:30:00,916061.49875,-269754.20115,10.0,28.59179,81.20119
2023-11-26 00:00:00,916531.37563,-269705.00792,10.0,28.60258,81.19718
2023-11-26 00:30:00,916978.05199,-269692.11799,10.0,28.61088,81.19328
2023-11-26 01:00:00,917402.22168,-269670.74435,10.0,28.61928,81.1896
2023-11-26 01:30:00,917813.93234,-269672.38638,10.0,28.62614,81.18597
2023-11-26 02:00:00,918216.39749,-269767.31035,10.0,28.62748,81.18218
2023-11-26 02:30:00,918589.1378,-269878.38702,10.0,28.62739,81.17861
2023-11-26 03:00:00,918889.27381,-270051.06456,10.0,28.62254,81.17552
2023-11-26 03:30:00,919070.77017,-270318.23799,10.0,28.61027,81.17323
2023-11-26 04:00:00,919158.29966,-270572.68083,10.0,28.59715,81.1718
2023-11-26 04:30:00,919190.22013,-270768.97009,10.0,28.58643,81.17101
2023-11-26 05:00:00,919164.81283,-270947.69659,10.0,28.57575,81.17077
2023-11-26 05:30:00,919082.82043,-271083.23815,10.0,28.56659,81.17114
2023-11-26 06:00:00,918989.40529,-271211.21043,10.0,28.55767,81.17163
2023-11-26 06:30:00,918860.14316,-271248.90186,10.5,28.55332,81.17267
2023-11-26 07:00:00,918686.07271,-271195.94717,10.0,28.55341,81.17434
2023-11-26 07:30:00,918503.46995,-271064.142,10.0,28.55788,81.17629
2023-11-26 08:00:00,918282.58428,-270784.84148,10.0,28.57017,81.17896
2023-11-26 08:30:00,918093.45018,-270432.30784,10.0,28.58721,81.18154
2023-11-26 09:00:00,917940.72609,-270048.3604,10.0,28.60668,81.18388
2023-11-26 09:30:00,917837.15132,-269546.95678,10.0,28.63374,81.18609
2023-11-26 10:00:00,917876.89026,-268978.03407,10.0,28.66711,81.18721
2023-11-26 10:30:00,918027.49823,-268405.32846,10.0,28.70257,81.18736
2023-11-26 11:00:00,918246.70597,-267837.35101,10.0,28.73891,81.18689
2023-11-26 11:30:00,918430.30911,-267273.37616,10.0,28.77442,81.18672
2023-11-26 12:00:00,918642.66723,-266741.89103,10.0,28.80854,81.18621
2023-11-26 12:30:00,918920.7536,-266209.38762,10.0,28.84381,81.18512
2023-11-26 13:00:00,919184.56212,-265654.35301,10.0,28.88013,81.18421
2023-11-26 13:30:00,919438.16293,-265137.26443,10.0,28.91409,81.18329
2023-11-26 14:00:00,919650.39542,-264683.92651,10.0,28.94369,81.18257
2023-11-26 14:30:00,919795.22974,-264349.82654,10.0,28.96531,81.18214
2023-11-26 15:00:00,919846.1424,-264105.50997,10.0,28.98021,81.18231
2023-11-26 15:30:00,919789.25896,-263877.19427,10.0,28.99241,81.18339
2023-11-26 16:00:00,919636.89801,-263681.3138,10.0,29.00117,81.18523
2023-11-26 16:30:00,919324.22673,-263471.33311,10.0,29.0081,81.18852
2023-11-26 17:00:00,918918.00464,-263247.65964,10.0,29.01428,81.19267
2023-11-26 17:30:00,918440.56589,-263007.50984,10.0,29.02024,81.19749
2023-11-26 18:00:00,917928.67237,-262753.10423,10.0,29.02646,81.20265
2023-11-26 18:30:00,917412.45507,-262470.21869,10.0,29.03426,81.20792
2023-11-26 19:00:00,916904.41348,-262198.31626,10.0,29.04157,81.21309
2023-11-26 19:30:00,916431.6617,-261890.10968,10.0,29.05157,81.21804
2023-11-26 20:00:00,916066.39588,-261562.47501,10.0,29.06448,81.22209
2023-11-26 20:30:00,915791.41624,-261188.2112,10.0,29.08159,81.22546
2023-11-26 21:00:00,915584.34949,-260821.7743,10.0,29.09938,81.22821
2023-11-26 21:30:00,915436.95319,-260460.24673,10.0,29.11788,81.23042
2023-11-26 22:00:00,915323.37194,-260118.84933,10.0,29.13578,81.23228
2023-11-26 22:30:00,915244.56285,-259782.27511,10.0,29.15398,81.23382
2023-11-26 23:00:00,915199.0483,-259463.70645,10.0,29.17169,81.23502
2023-11-26 23:30:00,915199.06176,-259167.94884,10.0,29.18883,81.23576
2023-11-27 00:00:00,915213.40239,-258905.27666,10.0,29.20429,81.23629
2023-11-27 00:30:00,915227.71267,-258678.50747,10.0,29.21767,81.23673
2023-11-27 01:00:00,915237.38524,-258492.01935,10.0,29.22864,81.23711
2023-11-27 01:30:00,915199.41418,-258317.79749,10.0,29.23812,81.23788
2023-11-27 02:00:00,915156.26206,-258157.83455,10.0,29.24669,81.23866
2023-11-27 02:30:00,915083.24157,-258023.44169,10.0,29.25329,81.23964
2023-11-27 03:00:00,914973.94572,-257861.09555,10.0,29.26092,81.24101
2023-11-27 03:30:00,914810.50252,-257681.98751,10.0,29.26864,81.2429
2023-11-27 04:00:00,914619.01527,-257465.75382,10.0,29.27806,81.24513
2023-11-27 04:30:00,914382.4893,-257216.43859,10.0,29.28867,81.24784
2023-11-27 05:00:00,914117.93585,-256913.7391,10.0,29.30193,81.25093
2023-11-27 05:30:00,913820.34925,-256559.25344,10.0,29.31767,81.25444
2023-11-27 06:00:00,913499.03134,-256139.85932,10.0,29.33681,81.25832
2023-11-27 06:30:00,913175.52784,-255703.64621,10.0,29.35691,81.26226
2023-11-27 07:00:00,912891.75215,-255213.92016,10.0,29.38079,81.26598
2023-11-27 07:30:00,912657.89182,-254641.98508,10.0,29.41029,81.26946
2023-11-27 08:00:00,912494.89842,-254058.26943,10.0,29.44165,81.27234
2023-11-27 08:30:00,912336.67629,-253440.04446,10.0,29.47512,81.27526
2023-11-27 09:00:00,912244.79286,-252781.10022,10.0,29.51206,81.27769
2023-11-27 09:30:00,912186.08704,-252098.77757,10.0,29.55092,81.27988
2023-11-27 10:00:00,912198.14054,-251395.86678,10.0,29.59214,81.28149
2023-11-27 10:30:00,912307.99675,-250762.73808,10.0,29.63087,81.28206
2023-11-27 11:00:00,912490.10562,-250194.02334,10.0,29.667,81.28183
2023-11-27 11:30:00,912831.53827,-249755.67179,10.0,29.69806,81.27987
2023-11-27 12:00:00,913234.06312,-249419.22573,10.0,29.72413,81.27712
2023-11-27 12:30:00,913619.39203,-249174.08684,10.0,29.74458,81.2743
2023-11-27 13:00:00,914051.66003,-249033.87272,10.0,29.75964,81.27081
2023-11-27 13:30:00,914468.51176,-249024.68859,10.0,29.7668,81.26714
2023-11-27 14:00:00,914832.43818,-249097.89405,10.0,29.76831,81.26374
2023-11-27 14:30:00,915075.64225,-249220.55706,10.0,29.76502,81.26129
2023-11-27 15:00:00,915183.71898,-249408.19314,10.0,29.7558,81.25988
2023-11-27 15:30:00,915157.88368,-249618.91043,10.0,29.74311,81.2596
2023-11-27 16:00:00,914947.70771,-249867.68792,10.0,29.72527,81.26086
2023-11-27 16:30:00,914571.10163,-250080.47711,10.0,29.70687,81.26368
2023-11-27 17:00:00,914123.72208,-250221.37709,10.0,29.69152,81.2673
2023-11-27 17:30:00,913546.25495,-250280.30168,10.0,29.67886,81.27227
2023-11-27 18:00:00,912922.04541,-250217.03699,10.0,29.67257,81.27795
2023-11-27 18:30:00,912302.45537,-250083.33855,10.0,29.67046,81.28376
2023-11-27 19:00:00,911615.34774,-249891.05191,10.0,29.67069,81.29031
2023-11-27 19:30:00,910991.70032,-249743.34705,10.0,29.66933,81.29619
2023-11-27 20:00:00,910329.45564,-249513.96644,10.0,29.67213,81.30261
2023-11-27 20:30:00,909700.20701,-249110.55142,10.0,29.68566,81.30916
2023-11-27 21:00:00,909163.03462,-248659.33889,10.0,29.70349,81.31501
2023-11-27 21:30:00,908765.79194,-248203.98069,10.0,29.72383,81.31963
2023-11-27 22:00:00,908484.81631,-247739.98907,10.0,29.74656,81.32324
2023-11-27 22:30:00,908308.95331,-247262.54006,10.0,29.77178,81.32595
2023-11-27 23:00:00,908226.46464,-246764.77554,10.0,29.7997,81.32788
2023-11-27 23:30:00,908261.45425,-246290.74178,10.0,29.82811,81.32871
