datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-11-28 00:00:00,908412.15472,-245863.60087,10.0,29.85561,81.3284
2023-11-28 00:30:00,908626.93755,-245524.18404,10.0,29.87897,81.32731
2023-11-28 01:00:00,908955.28219,-245277.59334,10.0,29.89867,81.32499
2023-11-28 01:30:00,909307.39187,-245134.94072,10.0,29.91263,81.32221
2023-11-28 02:00:00,909634.03284,-245078.24948,10.0,29.92113,81.31945
2023-11-28 02:30:00,909869.95498,-245052.56226,10.0,29.92637,81.31742
2023-11-28 03:00:00,910050.47225,-245073.41278,10.0,29.928,81.31577
2023-11-28 03:30:00,910178.53247,-245209.44616,10.0,29.92204,81.31431
2023-11-28 04:00:00,910194.23232,-245385.60644,10.0,29.91195,81.31375
2023-11-28 04:30:00,910072.52243,-245539.8833,10.0,29.90097,81.31446
2023-11-28 05:00:00,909824.94142,-245675.47671,10.0,29.88909,81.31633
2023-11-28 05:30:00,909444.97837,-245774.69575,10.0,29.87724,81.31946
2023-11-28 06:00:00,909020.63306,-245795.87523,10.0,29.86926,81.32317
2023-11-28 06:30:00,908588.2715,-245771.54268,10.0,29.86382,81.32706
2023-11-28 07:00:00,908047.06988,-245623.95802,10.0,29.86389,81.33221
2023-11-28 07:30:00,907530.07373,-245386.8843,10.0,29.86961,81.33736
2023-11-28 08:00:00,907058.69524,-245118.76836,10.0,29.87789,81.34218
2023-11-28 08:30:00,906637.46421,-244794.40521,10.0,29.89029,81.34669
2023-11-28 09:00:00,906320.0292,-244356.91331,10.0,29.91102,81.35055
2023-11-28 09:30:00,906073.42261,-243907.2596,10.0,29.93361,81.35381
2023-11-28 10:00:00,905890.67017,-243429.28554,10.0,29.9589,81.35657
2023-11-28 10:30:00,905965.06918,-242916.83572,10.0,29.99031,81.35713
2023-11-28 11:00:00,906182.97921,-242389.46502,10.0,30.02487,81.35645
2023-11-28 11:30:00,906533.7427,-241819.15128,10.0,30.06405,81.35469
2023-11-28 12:00:00,906935.05392,-241205.40327,10.0,30.10657,81.35258
2023-11-28 12:30:00,907387.25187,-240610.21934,10.0,30.14877,81.34997
2023-11-28 13:00:00,907828.8402,-240019.0863,10.0,30.19054,81.34744
2023-11-28 13:30:00,908285.09505,-239413.09319,10.0,30.23339,81.34481
2023-11-28 14:00:00,908749.83814,-238854.16027,10.0,30.27357,81.34199
2023-11-28 14:30:00,909278.18464,-238287.02914,10.0,30.31519,81.33862
2023-11-28 15:00:00,909779.39349,-237727.01336,10.0,30.35594,81.33547
2023-11-28 15:30:00,910257.96016,-237178.57709,10.0,30.39563,81.33249
2023-11-28 16:00:00,910724.89087,-236690.45408,10.0,30.43156,81.32947
2023-11-28 16:30:00,911275.18458,-236265.60897,10.0,30.46501,81.32556
2023-11-28 17:00:00,911812.8742,-235918.65962,10.0,30.49365,81.32158
2023-11-28 17:30:00,912342.82548,-235605.10311,10.0,30.52018,81.31759
2023-11-28 18:00:00,912946.87286,-235422.21277,10.0,30.54012,81.31264
2023-11-28 18:30:00,913482.26675,-235330.74242,15.0,30.55362,81.30809
2023-11-28 19:00:00,913965.26675,-235276.572,10.0,30.56412,81.30392
2023-11-28 19:30:00,914445.75989,-235280.12118,10.0,30.57118,81.29964
2023-11-28 20:00:00,914933.27312,-235374.39793,10.0,30.57301,81.29509
2023-11-28 20:30:00,915352.81355,-235470.57539,10.0,30.5737,81.29114
2023-11-28 21:00:00,915727.48667,-235579.39775,10.0,30.57297,81.28756
2023-11-28 21:30:00,916115.01439,-235668.86443,10.0,30.57357,81.28391
2023-11-28 22:00:00,916521.30673,-235746.60637,10.0,30.57514,81.28012
2023-11-28 22:30:00,916967.29911,-235831.80536,10.0,30.57687,81.27596
2023-11-28 23:00:00,917444.4558,-235927.03869,10.0,30.57848,81.2715
2023-11-28 23:30:00,917907.63367,-236015.40436,10.0,30.58028,81.26718
2023-11-29 00:00:00,918389.58864,-236113.86431,10.0,30.58177,81.26267
2023-11-29 00:30:00,918907.31464,-236239.44623,10.0,30.58221,81.25778
2023-11-29 01:00:00,919503.87969,-236377.75964,10.0,30.58309,81.25216
2023-11-29 01:30:00,920122.88526,-236533.80632,10.0,30.58327,81.2463
2023-11-29 02:00:00,920760.49028,-236683.15154,10.0,30.58412,81.24029
2023-11-29 02:30:00,921406.57106,-236856.42835,10.0,30.5837,81.23415
2023-11-29 03:00:00,922082.36216,-237097.91758,10.0,30.57975,81.22759
2023-11-29 03:30:00,922726.55212,-237422.89895,10.0,30.57047,81.22112
2023-11-29 04:00:00,923351.7624,-237847.71025,10.0,30.55511,81.21459
2023-11-29 04:30:00,923893.16994,-238331.10177,10.0,30.53511,81.20867
2023-11-29 05:00:00,924319.94892,-238804.79199,10.0,30.51398,81.20379
2023-11-29 05:30:00,924650.69903,-239288.13306,10.0,30.49087,81.19974
2023-11-29 06:00:00,924879.91344,-239802.19921,10.0,30.46447,81.19652
2023-11-29 06:30:00,924985.69583,-240348.64495,10.0,30.43435,81.19432
2023-11-29 07:00:00,925023.97695,-240872.25716,10.0,30.40455,81.19277
2023-11-29 07:30:00,924995.08164,-241345.93123,10.0,30.37664,81.19193
2023-11-29 08:00:00,924876.96754,-241765.03628,10.5,30.35055,81.19201
2023-11-29 08:30:00,924699.5492,-242131.94095,10.0,30.32658,81.19273
2023-11-29 09:00:00,924476.04313,-242413.27581,10.0,30.30687,81.19406
2023-11-29 09:30:00,924271.35191,-242613.92053,10.0,30.29212,81.19541
2023-11-29 10:00:00,924101.73098,-242723.69993,10.0,30.28317,81.19666
2023-11-29 10:30:00,923997.47239,-242751.82709,10.0,30.27995,81.19752
2023-11-29 11:00:00,923968.74299,-242732.55661,10.5,30.28063,81.19782
2023-11-29 11:30:00,924052.47752,-242696.79838,10.0,30.28398,81.19716
2023-11-29 12:00:00,924223.04264,-242643.48353,10.0,30.28967,81.19577
2023-11-29 12:30:00,924501.02898,-242597.11481,10.0,30.29659,81.19341
2023-11-29 13:00:00,924886.20481,-242584.31638,10.0,30.30319,81.19002
2023-11-29 13:30:00,925373.33572,-242620.77063,10.0,30.30848,81.18561
2023-11-29 14:00:00,925920.07948,-242752.02985,10.0,30.30918,81.18045
2023-11-29 14:30:00,926476.83869,-242991.14726,10.0,30.30379,81.17495
2023-11-29 15:00:00,926990.96042,-243354.08304,10.0,30.2906,81.16954
2023-11-29 15:30:00,927432.84787,-243828.79828,10.0,30.26987,81.16451
2023-11-29 16:00:00,927672.18298,-244340.62437,10.0,30.24394,81.16119
2023-11-29 16:30:00,927742.76811,-244897.63163,10.0,30.21285,81.15926
2023-11-29 17:00:00,927656.57125,-245500.88538,10.0,30.17671,81.15861
2023-11-29 17:30:00,927442.35586,-246113.58229,10.0,30.13807,81.15907
2023-11-29 18:00:00,927138.98683,-246720.68045,10.0,30.09838,81.16033
2023-11-29 18:30:00,926756.06734,-247298.73018,10.0,30.05913,81.16236
2023-11-29 19:00:00,926275.66381,-247826.30176,10.0,30.02127,81.16537
2023-11-29 19:30:00,925700.17462,-248252.58034,10.0,29.98776,81.16946
2023-11-29 20:00:00,925115.28482,-248575.19803,10.5,29.96006,81.17388
2023-11-29 20:30:00,924509.53774,-248842.24417,10.0,29.93522,81.17861
2023-11-29 21:00:00,923924.94181,-249035.4721,10.0,29.91495,81.18333
2023-11-29 21:30:00,923393.98461,-249159.11754,10.0,29.89952,81.18774
2023-11-29 22:00:00,922910.5968,-249210.83181,10.0,29.88898,81.1919
2023-11-29 22:30:00,922505.32692,-249219.73374,10.0,29.88213,81.19547
2023-11-29 23:00:00,922181.07319,-249210.61625,10.5,29.87759,81.19837
2023-11-29 23:30:00,921929.97262,-249189.82012,10.0,29.87486,81.20064
2023-11-30 00:00:00,921758.90816,-249171.37658,10.0,29.87325,81.2022
2023-11-30 00:30:00,921677.3087,-249168.47917,10.0,29.87214,81.20293
2023-11-30 01:00:00,921682.13601,-249196.54059,10.0,29.87059,81.20282
2023-11-30 01:30:00,921753.98679,-249256.3644,10.0,29.86825,81.20204
2023-11-30 02:00:00,921857.18719,-249363.0059,10.0,29.86369,81.20087
2023-11-30 02:30:00,921982.38981,-249571.81727,10.0,29.85356,81.19926
2023-11-30 03:00:00,922122.22002,-249888.99914,10.0,29.83739,81.19726
2023-11-30 03:30:00,922229.71182,-250266.83183,10.0,29.81721,81.1954
2023-11-30 04:00:00,922308.2961,-250713.19002,10.0,29.79262,81.19363
2023-11-30 04:30:00,922364.57795,-251215.89889,10.0,29.76443,81.19192
2023-11-30 05:00:00,922379.89675,-251718.86285,10.0,29.73559,81.19057
2023-11-30 05:30:00,922348.37832,-252255.88829,10.0,29.70405,81.18955
2023-11-30 06:00:00,922293.35866,-252823.98143,10.0,29.67035,81.18866
2023-11-30 06:30:00,922176.49735,-253406.18685,10.0,29.63486,81.18828
2023-11-30 07:00:00,921970.3147,-253958.47461,10.0,29.59968,81.18876
2023-11-30 07:30:00,921684.34245,-254499.57219,15.0,29.56387,81.18997
2023-11-30 08:00:00,921295.6922,-255010.00065,10.0,29.52818,81.19216
2023-11-30 08:30:00,920831.70815,-255480.87106,10.0,29.49355,81.19511
2023-11-30 09:00:00,920329.55138,-255896.59543,10.0,29.46147,81.19853
2023-11-30 09:30:00,919793.57996,-256221.50251,10.0,29.43407,81.20247
2023-11-30 10:00:00,919250.30793,-256498.81048,10.0,29.40928,81.20659
2023-11-30 10:30:00,918779.70301,-256673.28195,10.0,29.39159,81.21032
2023-11-30 11:00:00,918369.28711,-256773.76965,10.0,29.37914,81.2137
2023-11-30 11:30:00,918086.6658,-256845.92334,10.0,29.37039,81.21602
2023-11-30 12:00:00,917933.66646,-256911.60946,10.0,29.36411,81.21721
2023-11-30 12:30:00,917892.50653,-256957.61682,10.0,29.36078,81.21746
2023-11-30 13:00:00,917942.25648,-257010.24411,10.0,29.35854,81.21689
2023-11-30 13:30:00,918065.03353,-257084.88121,10.0,29.35621,81.21562
2023-11-30 14:00:00,918276.06539,-257195.82816,10.0,29.35321,81.21348
2023-11-30 14:30:00,918569.88487,-257322.21216,10.0,29.35066,81.21057
2023-11-30 15:00:00,918937.72567,-257458.98637,10.0,29.34871,81.20698
2023-11-30 15:30:00,919353.70804,-257654.0999,10.0,29.34417,81.20282
2023-11-30 16:00:00,919800.24097,-257942.00651,10.0,29.33477,81.19816
2023-11-30 16:30:00,920220.85372,-258314.12067,10.0,29.3201,81.19352
2023-11-30 17:00:00,920601.08173,-258785.41721,10.0,29.29907,81.18899
2023-11-30 17:30:00,920904.36983,-259336.5643,10.0,29.27221,81.18494
2023-11-30 18:00:00,921126.35483,-259950.42552,10.0,29.24044,81.18145
2023-11-30 18:30:00,921233.35059,-260601.49103,10.0,29.20468,81.17888
2023-11-30 19:00:00,921214.2012,-261264.74782,10.0,29.16618,81.17739
2023-11-30 19:30:00,921072.06479,-261940.69767,10.0,29.12495,81.17695
2023-11-30 20:00:00,920778.14577,-262578.99739,10.0,29.0834,81.17794
2023-11-30 20:30:00,920356.37932,-263171.19274,10.0,29.04239,81.18017
2023-11-30 21:00:00,919857.77391,-263681.74989,10.0,29.00479,81.18328
2023-11-30 21:30:00,919316.79595,-264066.07157,10.0,28.97373,81.18708
2023-11-30 22:00:00,918776.77915,-264371.19787,10.0,28.94722,81.19107
2023-11-30 22:30:00,918292.40947,-264639.86983,10.0,28.92371,81.19466
2023-11-30 23:00:00,917888.02302,-264866.56136,10.0,28.90393,81.19765
2023-11-30 23:30:00,917593.86356,-265017.46158,10.0,28.89034,81.19986
2023-12-01 00:00:00,917395.40882,-265076.3744,10.0,28.88364,81.20146
2023-12-01 00:30:00,917337.40366,-264982.76747,10.0,28.88807,81.20221
2023-12-01 01:00:00,917396.8508,-264800.45345,10.0,28.89957,81.20215
2023-12-01 01:30:00,917544.46742,-264607.14002,10.0,28.91317,81.20134
2023-12-01 02:00:00,917736.01352,-264438.23653,10.0,28.92609,81.20008
2023-12-01 02:30:00,917975.57176,-264303.21691,10.0,28.93785,81.19831
2023-12-01 03:00:00,918260.43112,-264266.70128,10.0,28.94468,81.19589
2023-12-01 03:30:00,918575.26298,-264338.73182,10.0,28.94575,81.19293
2023-12-01 04:00:00,918900.03187,-264510.16557,10.0,28.94126,81.18963
2023-12-01 04:30:00,919183.80095,-264788.51332,10.0,28.92994,81.18642
2023-12-01 05:00:00,919425.60727,-265204.38759,10.0,28.91002,81.18323
2023-12-01 05:30:00,919612.23612,-265720.56646,10.0,28.88343,81.18027
2023-12-01 06:00:00,919736.11966,-266323.45643,10.0,28.85083,81.17764
2023-12-01 06:30:00,919757.06001,-266978.96516,10.0,28.81351,81.17578
2023-12-01 07:00:00,919662.2511,-267644.7687,10.0,28.77368,81.17491
2023-12-01 07:30:00,919441.92742,-268295.68008,10.0,28.73261,81.17518
2023-12-01 08:00:00,919087.43816,-268891.27257,10.0,28.69246,81.17677
2023-12-01 08:30:00,918614.88308,-269442.57821,10.0,28.65285,81.17951
2023-12-01 09:00:00,918073.6048,-269936.33818,10.0,28.61536,81.183
2023-12-01 09:30:00,917551.27926,-270310.37334,10.0,28.58504,81.18663
2023-12-01 10:00:00,917054.49276,-270523.7815,10.0,28.56436,81.19045
2023-12-01 10:30:00,916540.37787,-270626.18943,10.0,28.54975,81.19471
2023-12-01 11:00:00,916088.53167,-270613.76124,10.0,28.54279,81.19872
2023-12-01 11:30:00,915750.28456,-270562.84801,10.0,28.53997,81.20183
2023-12-01 12:00:00,915472.28286,-270454.13092,10.0,28.5415,81.20456
2023-12-01 12:30:00,915347.06472,-270289.6463,10.0,28.54884,81.20609
2023-12-01 13:00:00,915283.23518,-270090.58448,10.5,28.55922,81.20717
2023-12-01 13:30:00,915267.37269,-269874.52707,10.0,28.57139,81.20787
2023-12-01 14:00:00,915287.19619,-269668.54899,10.0,28.58359,81.20823
2023-12-01 14:30:00,915370.2421,-269479.11742,10.0,28.59591,81.20799
2023-12-01 15:00:00,915495.77228,-269353.56071,10.0,28.60527,81.20721
2023-12-01 15:30:00,915649.6831,-269312.89178,10.0,28.61022,81.20596
2023-12-01 16:00:00,915842.39582,-269344.91156,10.0,28.61164,81.20418
2023-12-01 16:30:00,916059.24295,-269468.61665,10.0,28.60819,81.20195
2023-12-01 17:00:00,916272.77411,-269692.33641,10.0,28.59893,81.19949
2023-12-01 17:30:00,916430.9247,-269988.31333,10.0,28.58458,81.19733
2023-12-01 18:00:00,916511.23384,-270340.05063,10.0,28.56571,81.19571
2023-12-01 18:30:00,916474.18384,-270746.4661,10.0,28.54171,81.19498
2023-12-01 19:00:00,916337.66531,-271177.44043,10.0,28.51461,81.19506
2023-12-01 19:30:00,916097.0726,-271598.42642,10.0,28.48631,81.19608
2023-12-01 20:00:00,915759.87561,-272010.9554,10.0,28.45684,81.19797
2023-12-01 20:30:00,915307.79415,-272357.94706,10.0,28.42916,81.20104
2023-12-01 21:00:00,914818.53977,-272546.62162,10.0,28.40993,81.20485
2023-12-01 21:30:00,914360.10077,-272635.41127,10.0,28.39696,81.20865
2023-12-01 22:00:00,913934.8472,-272666.16031,10.0,28.38789,81.21231
2023-12-01 22:30:00,913598.07168,-272644.17532,10.0,28.38337,81.21533
2023-12-01 23:00:00,913346.54457,-272557.48077,10.0,28.38404,81.21777
2023-12-01 23:30:00,913149.9579,-272416.20007,10.0,28.3888,81.21987
2023-12-02 00:00:00,913000.96532,-272248.72316,10.0,28.39589,81.22162
2023-12-02 00:30:00,912894.18312,-272080.69177,10.0,28.40374,81.223
2023-12-02 01:00:00,912833.16842,-271915.40939,10.0,28.41222,81.22397
2023-12-02 01:30:00,912789.87403,-271751.6198,10.5,28.42092,81.22478
2023-12-02 02:00:00,912791.06901,-271598.66816,10.0,28.42976,81.22517
2023-12-02 02:30:00,912826.55499,-271456.44784,10.0,28.43857,81.22523
2023-12-02 03:00:00,912905.92697,-271330.91465,10.0,28.44717,81.22486
2023-12-02 03:30:00,913023.83467,-271228.6082,10.0,28.45509,81.22409
2023-12-02 04:00:00,913172.07951,-271171.28742,10.5,28.46093,81.22294
2023-12-02 04:30:00,913344.13105,-271171.79923,10.0,28.46385,81.22142
2023-12-02 05:00:00,913505.11628,-271238.15937,10.0,28.46278,81.21983
2023-12-02 05:30:00,913637.85275,-271365.20047,10.0,28.45773,81.21833
2023-12-02 06:00:00,913727.22259,-271554.01644,10.0,28.44838,81.21705
2023-12-02 06:30:00,913754.2464,-271784.22717,10.0,28.43558,81.21621
2023-12-02 07:00:00,913696.06548,-272033.21212,10.0,28.42024,81.21607
2023-12-02 07:30:00,913557.32588,-272273.82225,10.0,28.404,81.21666
2023-12-02 08:00:00,913338.19729,-272474.96066,10.0,28.38865,81.21806
2023-12-02 08:30:00,913120.9504,-272581.97658,10.0,28.37875,81.21969
2023-12-02 09:00:00,912920.27259,-272610.57522,15.0,28.37365,81.22138
2023-12-02 09:30:00,912764.5575,-272625.09233,25.0,28.37013,81.22271
2023-12-02 10:00:00,912627.7275,-272566.06905,10.0,28.37118,81.22407
2023-12-02 10:30:00,912527.74248,-272485.90121,15.0,28.37408,81.22516
2023-12-02 11:00:00,912404.6544,-272380.29068,20.0,28.37805,81.22652
2023-12-02 11:30:00,912296.47236,-272236.14551,20.0,28.3845,81.22785
2023-12-02 12:00:00,912241.74958,-272099.48476,20.0,28.39144,81.22869
2023-12-02 12:30:00,912178.04082,-271905.21483,20.0,28.40155,81.22976
2023-12-02 13:00:00,912133.7441,-271691.46533,15.0,28.41312,81.23071
2023-12-02 13:30:00,912107.75017,-271450.45451,15.0,28.42658,81.23157
2023-12-02 14:00:00,912080.85681,-271170.23837,10.0,28.44229,81.23254
2023-12-02 14:30:00,912091.43362,-270880.42035,15.0,28.4592,81.2332
2023-12-02 15:00:00,912167.72723,-270594.56068,15.0,28.47701,81.23328
2023-12-02 15:30:00,912289.08806,-270307.85401,15.0,28.49564,81.23296
2023-12-02 16:00:00,912447.20428,-270040.51153,15.5,28.51378,81.23227
2023-12-02 16:30:00,912633.83208,-269787.90868,10.0,28.53155,81.23128
2023-12-02 17:00:00,912850.19601,-269615.9292,15.0,28.54517,81.22982
2023-12-02 17:30:00,913071.21368,-269514.70707,20.0,28.55478,81.22814
2023-12-02 18:00:00,913272.3527,-269433.55067,20.0,28.56289,81.22658
2023-12-02 18:30:00,913445.34924,-269370.73238,15.0,28.56946,81.22522
2023-12-02 19:00:00,913599.32482,-269295.33954,10.0,28.57643,81.22406
2023-12-02 19:30:00,913703.39847,-269165.69673,15.0,28.58568,81.22348
2023-12-02 20:00:00,913750.67126,-269043.74569,10.0,28.59352,81.22338
2023-12-02 20:30:00,913807.65654,-268850.13144,10.0,28.60566,81.22338
2023-12-02 21:00:00,913848.56271,-268591.31633,10.0,28.62129,81.22369
2023-12-02 21:30:00,913911.42704,-268323.20118,10.0,28.63783,81.22383
2023-12-02 22:00:00,914064.52233,-268111.01251,10.0,28.65267,81.22303
2023-12-02 22:30:00,914273.48146,-267932.64759,10.0,28.6665,81.22165
2023-12-02 23:00:00,914513.48773,-267721.7069,10.0,28.68273,81.22008
2023-12-02 23:30:00,914795.16922,-267530.99863,10.0,28.69849,81.21809
2023-12-03 00:00:00,915102.79871,-267344.45321,10.0,28.71444,81.21586
2023-12-03 00:30:00,915440.9901,-267154.02928,10.0,28.73112,81.21337
2023-12-03 01:00:00,915843.30969,-266961.32384,10.0,28.749,81.21032
2023-12-03 01:30:00,916298.08492,-266782.98112,10.0,28.76692,81.20677
2023-12-03 02:00:00,916809.04744,-266629.57734,10.0,28.78433,81.20266
2023-12-03 02:30:00,917376.05371,-266513.35276,10.0,28.80052,81.19796
2023-12-03 03:00:00,917975.9915,-266486.64023,10.0,28.81209,81.19274
2023-12-03 03:30:00,918597.76274,-266556.58265,10.0,28.81845,81.18708
2023-12-03 04:00:00,919251.64553,-266754.32653,10.0,28.81799,81.18081
2023-12-03 04:30:00,919907.21783,-267051.79767,10.0,28.81183,81.17427
2023-12-03 05:00:00,920576.10325,-267455.74054,10.0,28.79979,81.16734
2023-12-03 05:30:00,921240.57572,-267929.35606,10.0,28.7837,81.16027
2023-12-03 06:00:00,921868.43427,-268438.84009,10.0,28.76497,81.15343
2023-12-03 06:30:00,922472.60672,-269005.86264,10.0,28.74258,81.14665
2023-12-03 07:00:00,923041.00592,-269609.37295,10.0,28.71754,81.14009
2023-12-03 07:30:00,923545.52636,-270224.94352,10.0,28.69078,81.13406
2023-12-03 08:00:00,923985.45194,-270874.23225,10.0,28.66105,81.12851
2023-12-03 08:30:00,924388.21945,-271571.7972,10.0,28.62798,81.12316
2023-12-03 09:00:00,924741.17536,-272306.26176,10.0,28.59201,81.11815
2023-12-03 09:30:00,925008.92282,-273027.87552,10.0,28.55538,81.11392
2023-12-03 10:00:00,925239.24626,-273748.90011,10.5,28.51819,81.11002
2023-12-03 10:30:00,925444.6592,-274496.78594,10.0,28.47908,81.10626
2023-12-03 11:00:00,925646.68324,-275240.23664,10.0,28.4402,81.10254
2023-12-03 11:30:00,925834.63964,-276052.20799,10.0,28.39722,81.09876
2023-12-03 12:00:00,926022.19102,-276882.66271,10.0,28.35322,81.09493
2023-12-03 12:30:00,926263.14048,-277730.32643,10.0,28.30919,81.09058
2023-12-03 13:00:00,926531.76001,-278571.0251,10.0,28.26607,81.086
2023-12-03 13:30:00,926822.55797,-279355.14002,10.0,28.22658,81.08137
2023-12-03 14:00:00,927129.64854,-280064.91195,10.0,28.19162,81.07679
2023-12-03 14:30:00,927455.93831,-280676.17174,10.0,28.1626,81.0723
2023-12-03 15:00:00,927786.8134,-281196.33821,10.0,28.13884,81.06801
2023-12-03 15:30:00,928138.72963,-281672.87644,10.0,28.11793,81.06365
2023-12-03 16:00:00,928493.78578,-282101.16722,10.0,28.09982,81.05939
2023-12-03 16:30:00,928831.38107,-282492.92831,10.0,28.08349,81.05538
2023-12-03 17:00:00,929187.62404,-282980.2955,10.0,28.0621,81.05095
2023-12-03 17:30:00,929499.66276,-283574.78322,10.0,28.03393,81.04662
2023-12-03 18:00:00,929792.69536,-284260.47604,10.0,28.00032,81.04221
2023-12-03 18:30:00,930068.13707,-285065.66864,10.0,27.95971,81.03763
2023-12-03 19:00:00,930284.33766,-285965.52798,10.0,27.91279,81.03331
2023-12-03 19:30:00,930411.81828,-286895.74684,10.0,27.86267,81.02968
2023-12-03 20:00:00,930458.60812,-287885.18467,10.0,27.80786,81.02659
2023-12-03 20:30:00,930355.94286,-288878.92612,10.0,27.75024,81.02479
2023-12-03 21:00:00,930085.7546,-289864.87002,10.0,27.69015,81.02447
2023-12-03 21:30:00,929692.71483,-290823.86411,10.0,27.62942,81.02529
2023-12-03 22:00:00,929132.30644,-291697.50895,10.0,27.57052,81.0278
2023-12-03 22:30:00,928570.97013,-292436.4841,10.0,27.51913,81.03068
2023-12-03 23:00:00,928020.81841,-293043.38197,10.0,27.47532,81.03382
2023-12-03 23:30:00,927420.17238,-293584.05754,10.0,27.4343,81.03758
2023-12-04 00:00:00,926846.46731,-294063.40514,10.0,27.39717,81.04127
2023-12-04 00:30:00,926336.69425,-294451.80845,10.0,27.36626,81.04465
2023-12-04 01:00:00,925887.53026,-294785.41171,10.0,27.33949,81.04765
2023-12-04 01:30:00,925503.62858,-295081.43233,10.5,27.31598,81.05018
2023-12-04 02:00:00,925205.12073,-295372.57311,10.0,27.29427,81.05198
2023-12-04 02:30:00,924946.45392,-295598.65748,10.0,27.27692,81.05361
2023-12-04 03:00:00,924731.01876,-295807.3248,10.0,27.26132,81.05491
2023-12-04 03:30:00,924623.51834,-296010.97217,10.0,27.24794,81.05528
2023-12-04 04:00:00,924589.04717,-296309.4572,10.5,27.23054,81.05475
2023-12-04 04:30:00,924588.7463,-296679.95858,10.0,27.20972,81.05371
2023-12-04 05:00:00,924619.48219,-297115.27956,10.0,27.18582,81.05222
2023-12-04 05:30:00,924636.91704,-297616.27591,10.0,27.158,81.05066
2023-12-04 06:00:00,924637.61423,-298143.58314,10.0,27.12841,81.04917
2023-12-04 06:30:00,924621.21524,-298730.05943,10.0,27.0952,81.04766
2023-12-04 07:00:00,924569.90493,-299359.63245,10.0,27.05895,81.04633
2023-12-04 07:30:00,924438.98845,-300005.57338,10.5,27.02034,81.04564
2023-12-04 08:00:00,924230.14652,-300713.48607,10.0,26.97685,81.04546
2023-12-04 08:30:00,923930.48691,-301408.13888,10.0,26.93244,81.0461
2023-12-04 09:00:00,923502.27922,-302132.89656,10.0,26.88398,81.04777
2023-12-04 09:30:00,922945.35799,-302810.81826,10.0,26.83576,81.05069
2023-12-04 10:00:00,922291.77419,-303421.22875,10.0,26.78951,81.05464
2023-12-04 10:30:00,921575.98158,-303932.98513,10.0,26.7476,81.05941
2023-12-04 11:00:00,920789.70585,-304392.47178,10.0,26.70727,81.06494
2023-12-04 11:30:00,920012.82189,-304790.91637,10.0,26.67049,81.07056
2023-12-04 12:00:00,919283.66325,-305106.58725,10.0,26.6392,81.076
2023-12-04 12:30:00,918653.06061,-305352.85444,10.0,26.61361,81.08078
2023-12-04 13:00:00,918099.32459,-305519.38371,10.0,26.59391,81.08512
2023-12-04 13:30:00,917649.99841,-305675.5156,10.0,26.57673,81.08858
2023-12-04 14:00:00,917285.50258,-305807.75016,10.0,26.56247,81.09137
2023-12-04 14:30:00,916970.62914,-305911.56245,10.0,26.55073,81.09381
2023-12-04 15:00:00,916705.13884,-306001.51571,10.0,26.54069,81.09586
2023-12-04 15:30:00,916506.63988,-306100.60405,10.0,26.53139,81.0973
2023-12-04 16:00:00,916336.80064,-306199.79299,10.0,26.52262,81.09849
2023-12-04 16:30:00,916203.08532,-306293.95036,10.0,26.51481,81.09938
2023-12-04 17:00:00,916094.50819,-306443.42071,10.0,26.50436,81.09989
2023-12-04 17:30:00,916006.2423,-306621.35797,10.0,26.49269,81.10014
2023-12-04 18:00:00,915899.41103,-306830.57905,10.0,26.47891,81.10046
2023-12-04 18:30:00,915787.31537,-307075.88969,10.0,26.463,81.10072
