datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-12-04 19:00:00,915645.50738,-307329.46156,10.5,26.44606,81.10121
2023-12-04 19:30:00,915468.80759,-307600.21311,10.0,26.4275,81.10196
2023-12-04 20:00:00,915258.48001,-307866.82363,10.0,26.40853,81.10301
2023-12-04 20:30:00,915019.34681,-308146.94756,10.0,26.38825,81.10427
2023-12-04 21:00:00,914718.7793,-308424.74678,10.0,26.36693,81.10607
2023-12-04 21:30:00,914375.71848,-308674.71329,10.0,26.34636,81.10832
2023-12-04 22:00:00,913989.87325,-308913.50344,10.5,26.32559,81.11097
2023-12-04 22:30:00,913538.42298,-309130.75366,10.0,26.30478,81.11426
2023-12-04 23:00:00,913079.31931,-309324.79871,10.0,26.28511,81.11768
2023-12-04 23:30:00,912631.38283,-309458.42426,10.0,26.26904,81.12118
2023-12-05 00:00:00,912284.96494,-309574.07587,10.0,26.25591,81.12385
2023-12-05 00:30:00,911950.91021,-309646.38774,10.0,26.24545,81.12654
2023-12-05 01:00:00,911663.04748,-309680.85918,10.0,26.238,81.12894
2023-12-05 01:30:00,911383.77718,-309683.22422,10.0,26.23252,81.13136
2023-12-05 02:00:00,911152.21471,-309684.01216,10.0,26.22804,81.13337
2023-12-05 02:30:00,910944.82055,-309694.93144,10.0,26.22345,81.13514
2023-12-05 03:00:00,910783.10113,-309689.96066,10.0,26.22063,81.13656
2023-12-05 03:30:00,910639.6949,-309702.19556,10.0,26.21719,81.13777
2023-12-05 04:00:00,910507.14399,-309756.93574,10.0,26.21156,81.13876
2023-12-05 04:30:00,910390.68142,-309835.39008,10.0,26.2049,81.13954
2023-12-05 05:00:00,910286.8563,-309913.87114,10.0,26.19848,81.14021
2023-12-05 05:30:00,910174.7403,-310009.89878,10.0,26.19091,81.1409
2023-12-05 06:00:00,910045.93515,-310144.71537,10.0,26.18083,81.14162
2023-12-05 06:30:00,909894.8345,-310317.81438,10.0,26.16816,81.14242
2023-12-05 07:00:00,909724.00978,-310501.33637,10.0,26.15452,81.14336
2023-12-05 07:30:00,909543.71512,-310719.15324,10.0,26.13876,81.14428
2023-12-05 08:00:00,909306.83205,-310927.13469,10.0,26.12246,81.14572
2023-12-05 08:30:00,909012.28076,-311141.87029,10.0,26.10466,81.14764
2023-12-05 09:00:00,908665.87156,-311353.05442,10.0,26.08605,81.15002
2023-12-05 09:30:00,908275.45939,-311514.241,10.0,26.0694,81.15293
2023-12-05 10:00:00,907832.25306,-311604.15069,10.0,26.05574,81.15651
2023-12-05 10:30:00,907363.52018,-311734.67041,10.0,26.03928,81.16019
2023-12-05 11:00:00,906890.13428,-311901.93294,10.0,26.02064,81.1638
2023-12-05 11:30:00,906432.84293,-312072.34257,10.0,26.00212,81.16726
2023-12-05 12:00:00,905990.04587,-312156.91603,10.0,25.98872,81.17085
2023-12-05 12:30:00,905509.92765,-312149.03215,10.0,25.97981,81.17504
2023-12-05 13:00:00,905042.65298,-312093.81781,10.0,25.97382,81.17926
2023-12-05 13:30:00,904638.34345,-312016.4067,10.0,25.97031,81.183
2023-12-05 14:00:00,904214.13757,-311863.03144,9.5,25.97071,81.18714
2023-12-05 14:30:00,903806.15363,-311652.59878,10.0,25.97466,81.19131
2023-12-05 15:00:00,903458.34198,-311434.74896,10.0,25.98021,81.19498
2023-12-05 15:30:00,903130.51884,-311195.65436,10.0,25.98736,81.19854
2023-12-05 16:00:00,902846.74721,-310977.50868,10.5,25.99419,81.20165
2023-12-05 16:30:00,902604.63734,-310775.48913,10.0,26.00092,81.20436
2023-12-05 17:00:00,902398.24577,-310615.28747,10.0,26.00598,81.20663
2023-12-05 17:30:00,902195.14316,-310468.94364,10.0,26.01032,81.20883
2023-12-05 18:00:00,902003.57971,-310349.3205,10.0,26.01337,81.21085
2023-12-05 18:30:00,901833.92387,-310269.82379,10.0,26.01457,81.21256
2023-12-05 19:00:00,901656.18666,-310187.02719,10.0,26.0158,81.21435
2023-12-05 19:30:00,901463.38047,-310111.1966,10.0,26.01634,81.21625
2023-12-05 20:00:00,901257.08127,-310044.44983,9.5,26.0161,81.21824
2023-12-05 20:30:00,901044.56135,-309995.78672,10.0,26.01471,81.22023
2023-12-05 21:00:00,900770.30988,-309952.42254,10.0,26.01181,81.22274
2023-12-05 21:30:00,900460.07393,-309906.48829,10.0,26.00835,81.22557
2023-12-05 22:00:00,900112.55425,-309855.06044,10.0,26.00447,81.22874
2023-12-05 22:30:00,899765.14153,-309786.58141,10.0,26.00156,81.23196
2023-12-05 23:00:00,899396.76956,-309722.08499,10.0,25.99801,81.23535
2023-12-05 23:30:00,899012.77629,-309629.34192,10.0,25.99576,81.23896
2023-12-06 00:00:00,898655.20161,-309553.56166,10.0,25.99306,81.24229
2023-12-06 00:30:00,898370.76797,-309506.27618,10.0,25.99017,81.2449
2023-12-06 01:00:00,898190.3488,-309431.31626,10.0,25.9909,81.24669
2023-12-06 01:30:00,898037.81228,-309338.96513,10.0,25.99317,81.24829
2023-12-06 02:00:00,897888.04521,-309255.2957,10.0,25.995,81.24984
2023-12-06 02:30:00,897748.17494,-309199.75936,10.0,25.99542,81.25122
2023-12-06 03:00:00,897609.76096,-309139.99529,10.0,25.99611,81.2526
2023-12-06 03:30:00,897499.13031,-309073.15738,10.0,25.99775,81.25376
2023-12-06 04:00:00,897418.54531,-308992.67074,10.0,26.00076,81.2547
2023-12-06 04:30:00,897351.71655,-308912.3765,10.0,26.00403,81.25552
2023-12-06 05:00:00,897285.07279,-308848.27133,10.0,26.00638,81.25629
2023-12-06 05:30:00,897199.72329,-308808.38522,10.0,26.00698,81.25715
2023-12-06 06:00:00,897093.27608,-308786.28214,10.0,26.00615,81.25814
2023-12-06 06:30:00,896981.78227,-308788.87935,10.0,26.00381,81.2591
2023-12-06 07:00:00,896871.27198,-308795.30794,10.0,26.00127,81.26004
2023-12-06 07:30:00,896722.83316,-308798.11975,10.0,25.99819,81.26132
2023-12-06 08:00:00,896537.09066,-308782.1162,10.0,25.99545,81.26298
2023-12-06 08:30:00,896335.87863,-308747.46538,10.0,25.99347,81.26483
2023-12-06 09:00:00,896121.84497,-308719.93053,10.0,25.99083,81.26677
2023-12-06 09:30:00,895925.27709,-308701.89171,10.0,25.98799,81.26853
2023-12-06 10:00:00,895768.90825,-308684.21819,10.0,25.98592,81.26994
2023-12-06 10:30:00,895646.00836,-308632.94758,10.0,25.98643,81.27116
2023-12-06 11:00:00,895518.55076,-308578.18556,10.0,25.98705,81.27243
2023-12-06 11:30:00,895334.58978,-308546.96337,10.0,25.98521,81.27412
2023-12-06 12:00:00,895160.05476,-308488.38885,10.0,25.98512,81.27581
2023-12-06 12:30:00,895000.09305,-308430.99129,10.0,25.98525,81.27737
2023-12-06 13:00:00,894862.36099,-308359.23924,10.0,25.98664,81.27878
2023-12-06 13:30:00,894741.70464,-308271.36643,10.0,25.98929,81.28009
2023-12-06 14:00:00,894671.33902,-308198.03712,10.0,25.9921,81.28092
2023-12-06 14:30:00,894602.43676,-308127.14246,10.0,25.9948,81.28173
2023-12-06 15:00:00,894503.15729,-308060.81413,10.0,25.99664,81.28279
2023-12-06 15:30:00,894412.0538,-307974.08542,10.0,25.99981,81.28384
2023-12-06 16:00:00,894294.03885,-307891.89743,10.0,26.00219,81.28511
2023-12-06 16:30:00,894208.92296,-307801.14666,10.0,26.00571,81.28612
2023-12-06 17:00:00,894123.33127,-307698.37799,10.0,26.00991,81.28717
2023-12-06 17:30:00,894038.4073,-307586.95682,10.0,26.01462,81.28824
2023-12-06 18:00:00,893961.48159,-307485.99119,10.5,26.01889,81.28921
2023-12-06 18:30:00,893882.6122,-307400.23588,10.0,26.02225,81.29015
2023-12-06 19:00:00,893796.15596,-307309.97285,10.0,26.02572,81.29117
2023-12-06 19:30:00,893707.85776,-307221.70707,10.0,26.02904,81.2922
2023-12-06 20:00:00,893624.10193,-307133.6211,10.0,26.03244,81.29319
2023-12-06 20:30:00,893538.07618,-307048.7791,10.0,26.03561,81.29419
2023-12-06 21:00:00,893431.42334,-306966.97472,10.0,26.0382,81.29536
2023-12-06 21:30:00,893288.10641,-306871.19279,10.5,26.04087,81.29689
2023-12-06 22:00:00,893111.89125,-306797.41293,10.0,26.04163,81.29864
2023-12-06 22:30:00,892931.31233,-306729.63156,10.0,26.04196,81.30041
2023-12-06 23:00:00,892719.26436,-306672.99139,10.0,26.04103,81.30242
2023-12-06 23:30:00,892491.19099,-306629.47279,10.0,26.03903,81.30453
2023-12-07 00:00:00,892248.70755,-306595.83078,10.5,26.03618,81.30674
2023-12-07 00:30:00,891994.79026,-306545.61035,10.0,26.03405,81.30909
2023-12-07 01:00:00,891774.98557,-306494.78356,10.0,26.03263,81.31115
2023-12-07 01:30:00,891577.15181,-306453.75874,10.0,26.03108,81.31299
2023-12-07 02:00:00,891420.41865,-306427.19877,10.0,26.02951,81.31443
2023-12-07 02:30:00,891245.951,-306405.31696,10.0,26.02732,81.31601
2023-12-07 03:00:00,891070.79148,-306385.44416,10.0,26.025,81.31759
2023-12-07 03:30:00,890917.19901,-306369.84331,10.5,26.02286,81.31897
2023-12-07 04:00:00,890711.57851,-306364.84807,10.0,26.01908,81.32077
2023-12-07 04:30:00,890519.89592,-306339.41677,10.0,26.01675,81.32251
2023-12-07 05:00:00,890316.27071,-306305.16822,10.0,26.01469,81.32438
2023-12-07 05:30:00,890150.84774,-306267.02105,10.0,26.01361,81.32593
2023-12-07 06:00:00,889988.42437,-306233.54745,10.0,26.01232,81.32744
2023-12-07 06:30:00,889826.5231,-306195.20855,10.0,26.01132,81.32896
2023-12-07 07:00:00,889664.54626,-306163.78411,10.0,26.00992,81.33046
2023-12-07 07:30:00,889491.60721,-306137.43382,10.0,26.00801,81.33204
2023-12-07 08:00:00,889301.86848,-306129.76688,10.0,26.00469,81.33371
2023-12-07 08:30:00,889111.22571,-306124.71715,10.0,26.0012,81.33538
2023-12-07 09:00:00,888901.26272,-306118.89105,10.0,25.99737,81.33722
2023-12-07 09:30:00,888662.55874,-306120.87578,10.5,25.99252,81.33929
2023-12-07 10:00:00,888406.16768,-306128.09126,10.0,25.98701,81.34149
2023-12-07 10:30:00,888129.4668,-306152.05833,10.0,25.98013,81.34382
2023-12-07 11:00:00,887797.40555,-306186.17088,10.0,25.97156,81.3466
2023-12-07 11:30:00,887408.42446,-306231.5724,10.0,25.9612,81.34984
2023-12-07 12:00:00,886957.12945,-306303.83614,10.0,25.94804,81.35354
2023-12-07 12:30:00,886551.42679,-306380.7483,10.0,25.93551,81.35683
2023-12-07 13:00:00,886066.71253,-306422.72474,10.0,25.92341,81.36091
2023-12-07 13:30:00,885516.80249,-306429.82672,10.0,25.91201,81.36566
2023-12-07 14:00:00,884990.94954,-306423.93763,10.0,25.90183,81.37024
2023-12-07 14:30:00,884485.43465,-306395.86003,10.0,25.89333,81.37471
2023-12-07 15:00:00,883938.1843,-306338.47643,10.0,25.88568,81.37963
2023-12-07 15:30:00,883354.49603,-306263.12674,10.0,25.87833,81.38492
2023-12-07 16:00:00,882817.0297,-306187.42668,10.0,25.87192,81.38981
2023-12-07 16:30:00,882372.90781,-306118.45089,10.0,25.86699,81.39387
2023-12-07 17:00:00,881954.19306,-306042.68946,10.0,25.86296,81.39773
2023-12-07 17:30:00,881590.15669,-305965.50008,10.0,25.86011,81.40112
2023-12-07 18:00:00,881202.13162,-305877.70465,10.0,25.85739,81.40475
2023-12-07 18:30:00,880851.76361,-305781.06506,10.0,25.85594,81.40808
2023-12-07 19:00:00,880516.88176,-305676.3507,10.0,25.85527,81.4113
2023-12-07 19:30:00,880203.58593,-305562.59629,10.0,25.85556,81.41436
2023-12-07 20:00:00,879892.97696,-305434.46341,10.0,25.85674,81.41744
2023-12-07 20:30:00,879611.46042,-305308.8745,10.0,25.85836,81.42026
2023-12-07 21:00:00,879341.01226,-305171.32513,10.0,25.8609,81.42302
2023-12-07 21:30:00,879082.45948,-305026.0704,10.0,25.86413,81.4257
2023-12-07 22:00:00,878831.5075,-304866.85668,15.0,25.86833,81.42836
2023-12-07 22:30:00,878571.23073,-304692.00902,10.0,25.87325,81.43114
2023-12-07 23:00:00,878328.10865,-304522.17202,10.0,25.87823,81.43376
2023-12-07 23:30:00,878060.17369,-304364.04335,10.0,25.88203,81.43656
2023-12-08 00:00:00,877800.85457,-304220.95582,10.0,25.88513,81.43924
2023-12-08 00:30:00,877506.58835,-304065.62061,10.0,25.88824,81.44226
2023-12-08 01:00:00,877256.67581,-303902.02443,10.0,25.89273,81.44492
2023-12-08 01:30:00,876911.82251,-303709.70876,10.0,25.89698,81.44849
2023-12-08 02:00:00,876555.80747,-303539.63171,10.0,25.89971,81.45209
2023-12-08 02:30:00,876199.5912,-303373.46348,10.0,25.90221,81.45568
2023-12-08 03:00:00,875858.29537,-303217.46106,10.0,25.90442,81.45911
2023-12-08 03:30:00,875503.88031,-303049.41893,10.0,25.90707,81.46269
2023-12-08 04:00:00,875108.54435,-302879.73783,10.0,25.90899,81.46663
2023-12-08 04:30:00,874785.11538,-302718.73036,10.0,25.91186,81.46992
2023-12-08 05:00:00,874456.63245,-302562.33526,10.0,25.91436,81.47324
2023-12-08 05:30:00,874146.92835,-302418.27824,10.0,25.91652,81.47636
2023-12-08 06:00:00,873868.27629,-302281.06205,10.0,25.91891,81.47919
2023-12-08 06:30:00,873589.40256,-302137.8216,10.0,25.92165,81.48204
2023-12-08 07:00:00,873274.35573,-301965.89293,10.0,25.92534,81.48529
2023-12-08 07:30:00,872954.67217,-301790.70383,10.0,25.92913,81.48859
2023-12-08 08:00:00,872667.76218,-301610.69494,10.0,25.93387,81.49162
2023-12-08 08:30:00,872354.9777,-301408.85071,10.0,25.93937,81.49494
2023-12-08 09:00:00,872052.38787,-301197.48352,10.0,25.94564,81.4982
2023-12-08 09:30:00,871740.13142,-300984.05296,10.0,25.95184,81.50155
2023-12-08 10:00:00,871464.01604,-300776.03075,10.0,25.95846,81.50457
2023-12-08 10:30:00,871201.77903,-300587.85062,10.0,25.9642,81.50741
2023-12-08 11:00:00,870931.77848,-300408.79453,10.0,25.96925,81.51029
2023-12-08 11:30:00,870668.46409,-300257.09705,10.0,25.97283,81.51303
2023-12-08 12:00:00,870421.8855,-300116.98856,10.0,25.97607,81.51559
2023-12-08 12:30:00,870137.899,-299988.4858,10.0,25.97787,81.51844
2023-12-08 13:00:00,869811.27857,-299866.70811,10.0,25.97841,81.52164
2023-12-08 13:30:00,869448.24303,-299746.98497,10.0,25.97809,81.52515
2023-12-08 14:00:00,869102.5716,-299630.35862,10.0,25.97794,81.5285
2023-12-08 14:30:00,868781.43748,-299526.0918,10.0,25.97756,81.5316
2023-12-08 15:00:00,868408.16233,-299426.05887,10.0,25.97587,81.53514
2023-12-08 15:30:00,868010.74737,-299319.2033,10.0,25.97409,81.53891
2023-12-08 16:00:00,867622.62181,-299212.1356,25.0,25.97251,81.5426
2023-12-08 16:30:00,867205.77735,-299085.30812,25.0,25.97151,81.5466
2023-12-08 17:00:00,866732.87152,-298916.29466,10.0,25.97186,81.55121
2023-12-08 17:30:00,866255.00085,-298765.52942,10.0,25.97103,81.55581
2023-12-08 18:00:00,865745.60307,-298599.30977,10.0,25.97047,81.56073
2023-12-08 18:30:00,865262.35139,-298444.12502,10.0,25.96979,81.56539
2023-12-08 19:00:00,864790.60578,-298242.22958,10.0,25.97211,81.57009
2023-12-08 19:30:00,864344.22659,-298000.17555,10.0,25.97733,81.57469
2023-12-08 20:00:00,863965.65961,-297745.15122,10.0,25.98471,81.57874
2023-12-08 20:30:00,863615.69055,-297470.59102,10.0,25.99384,81.5826
2023-12-08 21:00:00,863355.30313,-297196.67527,10.0,26.00477,81.58568
2023-12-08 21:30:00,863137.99547,-296907.89541,10.0,26.01747,81.58843
2023-12-08 22:00:00,862969.75473,-296616.92317,10.0,26.03131,81.59076
2023-12-08 22:30:00,862840.33168,-296316.68424,10.0,26.0465,81.59278
2023-12-08 23:00:00,862731.41957,-296013.50825,10.0,26.06229,81.59463
2023-12-08 23:30:00,862633.27448,-295712.28984,10.0,26.07819,81.59638
2023-12-09 00:00:00,862550.12335,-295407.40382,10.0,26.09462,81.59801
2023-12-09 00:30:00,862479.59088,-295082.22449,10.0,26.11252,81.59959
2023-12-09 01:00:00,862435.57185,-294760.00065,10.0,26.13079,81.60093
2023-12-09 01:30:00,862415.8609,-294450.54409,10.0,26.1488,81.60202
2023-12-09 02:00:00,862415.02832,-294169.78541,10.0,26.16549,81.60286
2023-12-09 02:30:00,862421.71723,-293917.35046,10.0,26.18065,81.60355
2023-12-09 03:00:00,862430.38261,-293689.31518,10.0,26.1944,81.60415
2023-12-09 03:30:00,862438.87949,-293485.27303,10.0,26.20672,81.60468
2023-12-09 04:00:00,862439.03585,-293305.62582,10.0,26.21742,81.60521
2023-12-09 04:30:00,862436.8991,-293152.92773,10.0,26.22647,81.60568
2023-12-09 05:00:00,862432.32186,-293024.26645,10.0,26.23404,81.6061
2023-12-09 05:30:00,862410.59079,-292922.36127,10.0,26.23967,81.60659
2023-12-09 06:00:00,862374.3467,-292829.30436,10.0,26.24448,81.60718
2023-12-09 06:30:00,862343.66647,-292740.16182,10.0,26.24917,81.60771
2023-12-09 07:00:00,862326.96278,-292660.63995,10.0,26.25357,81.60809
2023-12-09 07:30:00,862289.37207,-292591.82728,10.0,26.25691,81.60862
2023-12-09 08:00:00,862204.12872,-292521.11863,10.0,26.2594,81.60957
2023-12-09 08:30:00,862074.70491,-292438.28461,10.0,26.26172,81.61094
2023-12-09 09:00:00,861914.29013,-292345.11954,10.0,26.26403,81.61261
2023-12-09 09:30:00,861752.49479,-292225.50808,10.0,26.26789,81.61437
2023-12-09 10:00:00,861561.77201,-292069.6546,10.5,26.27333,81.61649
2023-12-09 10:30:00,861357.05132,-291879.38401,10.0,26.28054,81.61883
2023-12-09 11:00:00,861180.24295,-291685.25901,10.0,26.28855,81.62094
2023-12-09 11:30:00,861028.15006,-291499.56921,10.0,26.29656,81.62281
2023-12-09 12:00:00,860883.40191,-291329.48668,10.0,26.30379,81.62457
2023-12-09 12:30:00,860729.92561,-291171.57021,10.0,26.31012,81.62637
2023-12-09 13:00:00,860596.38607,-291043.03758,10.0,26.3151,81.62791
2023-12-09 13:30:00,860465.99616,-290957.81083,10.5,26.31756,81.6293
2023-12-09 14:00:00,860326.17348,-290914.17391,10.0,26.31734,81.63064
2023-12-09 14:30:00,860160.87272,-290910.13993,10.0,26.31424,81.63209
2023-12-09 15:00:00,859958.67008,-290930.23682,10.0,26.30895,81.63379
2023-12-09 15:30:00,859696.62915,-290947.10517,10.0,26.30264,81.63602
2023-12-09 16:00:00,859401.51025,-290921.46437,10.5,26.2982,81.63866
2023-12-09 16:30:00,859025.61164,-290844.34079,10.0,26.2952,81.64216
2023-12-09 17:00:00,858681.11732,-290741.40173,10.0,26.29438,81.64546
2023-12-09 17:30:00,858358.77558,-290579.82693,10.0,26.29752,81.64874
2023-12-09 18:00:00,858033.92231,-290364.53351,10.0,26.30383,81.6522
2023-12-09 18:30:00,857750.63783,-290087.48073,10.0,26.31469,81.65548
2023-12-09 19:00:00,857467.39413,-289786.40579,10.0,26.327,81.65883
2023-12-09 19:30:00,857239.84585,-289459.8025,10.5,26.34198,81.66177
2023-12-09 20:00:00,857038.1184,-289124.5935,10.0,26.35801,81.66451
2023-12-09 20:30:00,856883.61716,-288781.99542,10.0,26.37545,81.66686
2023-12-09 21:00:00,856750.58151,-288443.62547,10.0,26.39308,81.66901
2023-12-09 21:30:00,856638.69309,-288127.49815,10.0,26.40981,81.67091
2023-12-09 22:00:00,856554.67054,-287830.94503,10.5,26.42593,81.67251
2023-12-09 22:30:00,856486.58964,-287551.28944,10.0,26.44137,81.67392
2023-12-09 23:00:00,856432.20435,-287302.69033,10.0,26.45522,81.67512
2023-12-09 23:30:00,856381.80955,-287076.27812,10.0,26.46782,81.67622
2023-12-10 00:00:00,856349.51331,-286871.11122,10.0,26.47951,81.6771
2023-12-10 00:30:00,856329.94381,-286696.27318,10.5,26.48963,81.67778
2023-12-10 01:00:00,856321.69289,-286552.9728,10.0,26.49809,81.67827
2023-12-10 01:30:00,856297.16946,-286454.69568,10.0,26.50351,81.67877
2023-12-10 02:00:00,856229.6288,-286388.89954,10.0,26.50611,81.67955
2023-12-10 02:30:00,856138.4489,-286352.58706,10.0,26.50646,81.68045
2023-12-10 03:00:00,856030.29499,-286353.29183,10.0,26.50424,81.68139
2023-12-10 03:30:00,855892.67559,-286397.44992,10.5,26.49881,81.68246
2023-12-10 04:00:00,855743.70379,-286485.78541,10.0,26.49049,81.6835
2023-12-10 04:30:00,855561.35376,-286608.578,10.0,26.47942,81.68473
2023-12-10 05:00:00,855358.61212,-286747.5635,10.0,26.46696,81.68609
2023-12-10 05:30:00,855151.5408,-286882.20574,10.0,26.45467,81.6875
2023-12-10 06:00:00,854987.22129,-286999.92412,10.5,26.44426,81.68859
2023-12-10 06:30:00,854849.19675,-287088.39106,10.0,26.43614,81.68953
2023-12-10 07:00:00,854779.19071,-287136.10203,10.0,26.43185,81.69
2023-12-10 07:30:00,854755.55298,-287127.82965,10.0,26.43187,81.69023
2023-12-10 08:00:00,854770.98679,-287064.7816,10.0,26.43598,81.69028
2023-12-10 08:30:00,854833.88496,-286932.17519,10.0,26.44524,81.69012
2023-12-10 09:00:00,855066.06584,-286661.11195,10.0,26.46626,81.68889
2023-12-10 09:30:00,855408.60021,-286293.24331,9.5,26.49533,81.68698
2023-12-10 10:00:00,855808.73676,-285848.42934,10.0,26.53018,81.68479
2023-12-10 10:30:00,856260.81766,-285346.56746,10.0,26.56949,81.68231
2023-12-10 11:00:00,856753.91647,-284833.87388,10.0,26.61025,81.6795
2023-12-10 11:30:00,857271.83722,-284320.9821,10.0,26.65149,81.67647
2023-12-10 12:00:00,857789.23969,-283880.15841,10.5,26.68835,81.67323
2023-12-10 12:30:00,858294.93996,-283530.71837,10.0,26.71945,81.66983
2023-12-10 13:00:00,858759.08744,-283277.818,10.0,26.74389,81.66651
2023-12-10 13:30:00,859174.2422,-283096.55653,10.0,26.76303,81.66341
2023-12-10 14:00:00,859527.34188,-282988.57708,10.0,26.77652,81.66064
2023-12-10 14:30:00,859810.78658,-282938.85926,10.0,26.78512,81.65831
2023-12-10 15:00:00,860016.42119,-282891.01585,10.5,26.79206,81.65665
2023-12-10 15:30:00,860148.95078,-282844.67343,10.0,26.79747,81.65563
2023-12-10 16:00:00,860222.42265,-282816.42725,10.0,26.80062,81.65507
2023-12-10 16:30:00,860243.90811,-282806.85418,10.0,26.80162,81.65491
2023-12-10 17:00:00,860208.84338,-282788.00672,10.0,26.80206,81.65527
2023-12-10 17:30:00,860134.33105,-282746.21142,10.0,26.8031,81.65604
2023-12-10 18:00:00,860038.78858,-282691.68536,10.0,26.80449,81.65703
2023-12-10 18:30:00,859927.92744,-282627.97255,10.0,26.80613,81.65818
2023-12-10 19:00:00,859802.97926,-282551.32431,10.0,26.80827,81.65949
2023-12-10 19:30:00,859679.65724,-282455.77145,10.0,26.81158,81.66084
2023-12-10 20:00:00,859561.69838,-282335.34634,10.5,26.81649,81.66221
2023-12-10 20:30:00,859454.02262,-282193.68156,10.0,26.82289,81.66356
2023-12-10 21:00:00,859380.60771,-282047.28764,10.0,26.83025,81.66462
2023-12-10 21:30:00,859339.38409,-281900.52131,10.0,26.83827,81.6654
2023-12-10 22:00:00,859333.31069,-281761.81711,10.0,26.8465,81.66585
2023-12-10 22:30:00,859366.68159,-281639.04436,10.0,26.85455,81.66591
2023-12-10 23:00:00,859461.9857,-281557.98831,10.0,26.86131,81.66531
2023-12-10 23:30:00,859609.29401,-281528.00041,10.0,26.86602,81.66411
2023-12-11 00:00:00,859783.49777,-281555.81017,10.0,26.86778,81.66251
2023-12-11 00:30:00,859949.61273,-281632.80964,10.0,26.86642,81.66084
2023-12-11 01:00:00,860083.69537,-281749.15667,15.0,26.86206,81.65934
2023-12-11 01:30:00,860159.36659,-281887.85741,10.0,26.85521,81.65828
2023-12-11 02:00:00,860186.17206,-282057.75154,10.0,26.84552,81.65756
2023-12-11 02:30:00,860161.21869,-282266.56536,10.0,26.83247,81.65718
2023-12-11 03:00:00,860074.53549,-282481.73489,10.0,26.81782,81.65732
2023-12-11 03:30:00,859929.27932,-282686.62245,10.0,26.80263,81.658
2023-12-11 04:00:00,859718.71311,-282877.29692,10.0,26.787,81.65929
2023-12-11 04:30:00,859482.18354,-283028.24632,10.0,26.77324,81.66092
2023-12-11 05:00:00,859246.53239,-283165.92887,10.0,26.76029,81.66258
2023-12-11 05:30:00,858978.21128,-283298.23626,10.0,26.74701,81.66454
2023-12-11 06:00:00,858695.07851,-283409.26337,10.0,26.73471,81.66669
2023-12-11 06:30:00,858431.31857,-283471.91477,10.0,26.7257,81.66881
2023-12-11 07:00:00,858203.53788,-283488.06473,10.0,26.7202,81.67075
2023-12-11 07:30:00,858037.91054,-283444.48202,10.0,26.71953,81.67232
2023-12-11 08:00:00,857930.55484,-283398.05705,10.0,26.72019,81.67339
2023-12-11 08:30:00,857872.65781,-283344.22497,10.0,26.72228,81.67405
2023-12-11 09:00:00,857860.52635,-283280.2723,10.0,26.72589,81.67434
2023-12-11 09:30:00,857886.28603,-283198.77883,10.0,26.73131,81.67435
2023-12-11 10:00:00,857949.22899,-283112.28746,10.0,26.73777,81.67405
2023-12-11 10:30:00,858053.23638,-283029.86891,15.0,26.7448,81.67338
2023-12-11 11:00:00,858176.98179,-282953.6073,10.0,26.75185,81.67252
2023-12-11 11:30:00,858304.59426,-282900.35182,10.0,26.75759,81.67156
2023-12-11 12:00:00,858427.94852,-282873.90676,10.0,26.76163,81.67056
2023-12-11 12:30:00,858557.49237,-282870.41471,10.0,26.76441,81.66944
2023-12-11 13:00:00,858668.98395,-282900.83495,10.0,26.76479,81.66838
2023-12-11 13:30:00,858746.36163,-282965.2074,10.0,26.76245,81.66752
