datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-12-11 14:00:00,858782.9321,-283049.04062,10.0,26.75813,81.66696
2023-12-11 14:30:00,858798.9054,-283132.74032,10.0,26.75341,81.66658
2023-12-11 15:00:00,858798.07533,-283215.22678,10.0,26.74843,81.66635
2023-12-11 15:30:00,858810.79548,-283287.89445,10.0,26.74431,81.66603
2023-12-11 16:00:00,858831.88948,-283356.01696,10.0,26.74063,81.66565
2023-12-11 16:30:00,858838.45839,-283416.02735,10.0,26.73715,81.66542
2023-12-11 17:00:00,858852.57771,-283463.5726,10.0,26.73457,81.66516
2023-12-11 17:30:00,858861.38683,-283502.88455,10.0,26.73238,81.66497
2023-12-11 18:00:00,858861.90512,-283518.6816,10.0,26.73144,81.66492
2023-12-11 18:30:00,858871.3925,-283531.62146,10.0,26.73085,81.6648
2023-12-11 19:00:00,858891.63066,-283536.30761,10.0,26.73097,81.66461
2023-12-11 19:30:00,858953.83532,-283542.37857,10.0,26.73184,81.66405
2023-12-11 20:00:00,859050.11042,-283559.86,10.0,26.7327,81.66316
2023-12-11 20:30:00,859179.42812,-283584.91886,10.0,26.73376,81.66196
2023-12-11 21:00:00,859384.72056,-283602.11483,10.0,26.7368,81.66012
2023-12-11 21:30:00,859644.68097,-283630.83754,10.0,26.74023,81.65777
2023-12-11 22:00:00,859950.01319,-283664.50966,10.0,26.74426,81.65501
2023-12-11 22:30:00,860303.9401,-283693.35297,10.0,26.74954,81.65184
2023-12-11 23:00:00,860705.56498,-283727.02779,10.0,26.75547,81.64824
2023-12-11 23:30:00,861152.90705,-283775.01589,10.0,26.76144,81.6442
2023-12-12 00:00:00,861644.73944,-283837.56319,10.0,26.76741,81.63973
2023-12-12 00:30:00,862144.09511,-283922.49598,10.0,26.77218,81.63513
2023-12-12 01:00:00,862659.54126,-284031.66311,10.0,26.77581,81.63032
2023-12-12 01:30:00,863183.57919,-284142.58676,10.0,26.7795,81.62543
2023-12-12 02:00:00,863711.25623,-284266.8323,10.0,26.78246,81.62047
2023-12-12 02:30:00,864232.61418,-284403.31642,10.0,26.78456,81.61553
2023-12-12 03:00:00,864732.91142,-284530.65475,10.0,26.78679,81.6108
2023-12-12 03:30:00,865205.96891,-284674.59413,10.0,26.78749,81.60626
2023-12-12 04:00:00,865646.26081,-284796.18734,10.0,26.78888,81.60207
2023-12-12 04:30:00,866054.97396,-284912.72918,10.0,26.78995,81.59817
2023-12-12 05:00:00,866446.50757,-285022.26228,10.0,26.7911,81.59444
2023-12-12 05:30:00,866813.80929,-285125.31646,10.0,26.79216,81.59094
2023-12-12 06:00:00,867174.53418,-285220.48997,10.0,26.79356,81.58752
2023-12-12 06:30:00,867539.34899,-285303.23057,10.0,26.79578,81.5841
2023-12-12 07:00:00,867906.1769,-285376.36353,10.0,26.79861,81.58069
2023-12-12 07:30:00,868271.78191,-285449.72753,10.0,26.8014,81.57729
2023-12-12 08:00:00,868647.35381,-285510.20294,9.5,26.80515,81.57384
2023-12-12 08:30:00,869048.32456,-285545.69814,10.0,26.81088,81.57024
2023-12-12 09:00:00,869474.05168,-285558.13973,10.0,26.81846,81.56649
2023-12-12 09:30:00,869934.02552,-285556.98568,10.0,26.82751,81.56248
2023-12-12 10:00:00,870433.9085,-285549.48885,10.5,26.83771,81.55814
2023-12-12 10:30:00,870966.03977,-285562.20018,10.0,26.84732,81.55346
2023-12-12 11:00:00,871502.55116,-285575.55334,10.0,26.85697,81.54874
2023-12-12 11:30:00,872070.63921,-285597.38022,10.0,26.86672,81.54372
2023-12-12 12:00:00,872654.58833,-285637.1868,10.0,26.8757,81.53851
2023-12-12 12:30:00,873246.40743,-285694.9034,10.0,26.88376,81.53318
2023-12-12 13:00:00,873791.53891,-285779.72255,10.0,26.8893,81.52818
2023-12-12 13:30:00,874353.03513,-285863.53149,10.0,26.89521,81.52304
2023-12-12 14:00:00,874935.22655,-285950.60241,10.0,26.90132,81.51771
2023-12-12 14:30:00,875490.73287,-286042.18476,10.0,26.90664,81.5126
2023-12-12 15:00:00,875996.27909,-286156.93393,10.0,26.90962,81.50786
2023-12-12 15:30:00,876445.0225,-286273.72745,10.0,26.91138,81.50361
2023-12-12 16:00:00,876844.9784,-286385.5658,10.0,26.91249,81.4998
2023-12-12 16:30:00,877188.37465,-286484.67611,10.0,26.91326,81.49652
2023-12-12 17:00:00,877460.17526,-286553.95447,10.0,26.91441,81.49395
2023-12-12 17:30:00,877693.30672,-286604.82988,10.0,26.9159,81.49177
2023-12-12 18:00:00,877904.15896,-286625.69714,10.0,26.91873,81.48987
2023-12-12 18:30:00,878099.17835,-286621.36325,10.0,26.92274,81.48818
2023-12-12 19:00:00,878247.21881,-286578.43551,10.0,26.92812,81.48701
2023-12-12 19:30:00,878369.90532,-286518.39198,9.5,26.93402,81.48611
2023-12-12 20:00:00,878470.73279,-286430.5054,10.0,26.94114,81.48548
2023-12-12 20:30:00,878569.02357,-286332.7839,10.0,26.94879,81.4849
2023-12-12 21:00:00,878658.89294,-286239.76499,10.0,26.956,81.48438
2023-12-12 21:30:00,878741.50719,-286130.28923,10.0,26.96404,81.48397
2023-12-12 22:00:00,878835.70785,-286004.08368,10.5,26.97329,81.48351
2023-12-12 22:30:00,878956.64784,-285842.2079,10.0,26.98515,81.48291
2023-12-12 23:00:00,879102.19026,-285662.21325,10.0,26.99855,81.48215
2023-12-12 23:30:00,879270.79667,-285467.44382,10.0,27.01326,81.48123
2023-12-13 00:00:00,879450.16826,-285274.5855,10.0,27.02806,81.48021
2023-12-13 00:30:00,879632.9694,-285095.67183,10.0,27.0421,81.47912
2023-12-13 01:00:00,879818.5873,-284943.22819,10.0,27.05463,81.47793
2023-12-13 01:30:00,880004.0428,-284808.82779,10.0,27.06609,81.47669
2023-12-13 02:00:00,880183.44709,-284678.86175,10.0,27.07717,81.47549
2023-12-13 02:30:00,880339.53585,-284571.34375,10.0,27.08648,81.47443
2023-12-13 03:00:00,880441.85404,-284484.9381,10.0,27.09352,81.47378
2023-12-13 03:30:00,880515.93004,-284422.14692,10.0,27.09863,81.47331
2023-12-13 04:00:00,880528.91107,-284396.13079,10.0,27.10041,81.47327
2023-12-13 04:30:00,880492.41667,-284399.27792,10.0,27.09953,81.47358
2023-12-13 05:00:00,880396.97745,-284425.46771,10.0,27.09617,81.47434
2023-12-13 05:30:00,880230.97087,-284457.51941,10.0,27.09112,81.4757
2023-12-13 06:00:00,879998.73679,-284499.68805,10.0,27.08421,81.47761
2023-12-13 06:30:00,879708.31256,-284558.93903,10.0,27.07518,81.47998
2023-12-13 07:00:00,879365.67461,-284609.6836,10.0,27.06565,81.48283
2023-12-13 07:30:00,878989.37988,-284658.2344,10.0,27.0556,81.48598
2023-12-13 08:00:00,878604.85069,-284707.37936,10.0,27.04535,81.4892
2023-12-13 08:30:00,878174.87065,-284755.37551,10.0,27.03429,81.49282
2023-12-13 09:00:00,877717.63432,-284791.9973,10.0,27.02337,81.49671
2023-12-13 09:30:00,877245.64382,-284835.16789,10.0,27.01177,81.50071
2023-12-13 10:00:00,876773.39787,-284886.26728,10.5,26.99969,81.50469
2023-12-13 10:30:00,876281.90695,-284911.48531,10.0,26.98875,81.50891
2023-12-13 11:00:00,875757.10419,-284901.92468,10.0,26.97922,81.51352
2023-12-13 11:30:00,875191.698,-284879.8165,10.0,26.96964,81.51852
2023-12-13 12:00:00,874626.49991,-284867.5464,10.0,26.95947,81.52349
2023-12-13 12:30:00,874102.09952,-284853.01278,10.0,26.95021,81.52811
2023-12-13 13:00:00,873576.24174,-284800.72435,10.0,26.94315,81.53285
2023-12-13 13:30:00,873085.34011,-284729.01978,10.0,26.93791,81.53734
2023-12-13 14:00:00,872594.90058,-284659.39392,10.0,26.93255,81.54182
2023-12-13 14:30:00,872124.67976,-284647.1347,10.0,26.92417,81.54596
2023-12-13 15:00:00,871654.19341,-284632.12474,10.0,26.91594,81.55011
2023-12-13 15:30:00,871192.77478,-284631.38378,10.0,26.90703,81.55414
2023-12-13 16:00:00,870715.87925,-284656.89512,10.0,26.89625,81.55823
2023-12-13 16:30:00,870245.26522,-284705.13457,10.0,26.88423,81.5622
2023-12-13 17:00:00,869768.96095,-284788.12893,10.0,26.87002,81.56612
2023-12-13 17:30:00,869271.94093,-284895.69796,10.0,26.85393,81.57015
2023-12-13 18:00:00,868761.81188,-285012.17992,10.5,26.83704,81.57427
2023-12-13 18:30:00,868225.09634,-285117.39631,10.0,26.82028,81.57865
2023-12-13 19:00:00,867695.78602,-285200.45859,10.0,26.80497,81.58303
2023-12-13 19:30:00,867176.70245,-285252.23241,10.0,26.79171,81.58741
2023-12-13 20:00:00,866714.35806,-285253.37655,10.0,26.78257,81.59144
2023-12-13 20:30:00,866326.52872,-285209.19163,10.0,26.77759,81.59495
2023-12-13 21:00:00,866008.75699,-285105.4135,10.0,26.77754,81.59802
2023-12-13 21:30:00,865748.13618,-284946.42621,10.0,26.78191,81.60075
2023-12-13 22:00:00,865551.24802,-284747.0146,10.0,26.78995,81.60304
2023-12-13 22:30:00,865422.13972,-284512.22052,10.0,26.80144,81.60484
2023-12-13 23:00:00,865368.61536,-284242.60287,10.0,26.8165,81.60608
2023-12-13 23:30:00,865413.51857,-283962.69771,10.0,26.83411,81.60649
2023-12-14 00:00:00,865546.99072,-283664.00658,10.0,26.85458,81.60618
2023-12-14 00:30:00,865735.89138,-283388.11768,10.0,26.87477,81.60532
2023-12-14 01:00:00,865944.38519,-283160.55599,10.0,26.89245,81.60415
2023-12-14 01:30:00,866155.59471,-282994.53101,10.0,26.9065,81.60278
2023-12-14 02:00:00,866361.66728,-282893.18091,10.0,26.91658,81.60127
2023-12-14 02:30:00,866518.0217,-282831.77306,10.0,26.9233,81.60008
2023-12-14 03:00:00,866624.13136,-282787.4114,10.0,26.92802,81.59928
2023-12-14 03:30:00,866690.10134,-282767.76497,10.0,26.93048,81.59876
2023-12-14 04:00:00,866711.00599,-282763.37149,10.0,26.93115,81.59859
2023-12-14 04:30:00,866696.85156,-282778.67053,10.0,26.92996,81.59867
2023-12-14 05:00:00,866629.99418,-282797.52519,10.0,26.92753,81.5992
2023-12-14 05:30:00,866488.0593,-282804.25513,10.0,26.92436,81.60042
2023-12-14 06:00:00,866295.40701,-282790.89987,10.0,26.9214,81.60214
2023-12-14 06:30:00,866060.12478,-282757.24962,10.0,26.91882,81.60429
2023-12-14 07:00:00,865815.54386,-282681.91214,10.0,26.91855,81.60664
2023-12-14 07:30:00,865550.26812,-282568.22038,10.0,26.92017,81.60928
2023-12-14 08:00:00,865303.37396,-282412.25013,10.0,26.92468,81.61188
2023-12-14 08:30:00,865186.14758,-282090.46904,10.0,26.94165,81.61382
2023-12-14 09:00:00,865157.22391,-281757.4975,10.0,26.96102,81.61502
2023-12-14 09:30:00,865170.67776,-281395.99199,10.0,26.98293,81.61593
2023-12-14 10:00:00,865239.34422,-280980.38151,10.0,27.00916,81.61651
2023-12-14 10:30:00,865381.86069,-280527.01895,10.0,27.03909,81.61655
2023-12-14 11:00:00,865624.95224,-280098.02791,10.0,27.06951,81.61564
2023-12-14 11:30:00,865942.8757,-279723.4729,10.0,27.09811,81.61392
2023-12-14 12:00:00,866283.22248,-279420.55093,10.0,27.12284,81.6118
2023-12-14 12:30:00,866652.65349,-279183.05,10.0,27.1442,81.60924
2023-12-14 13:00:00,867032.34724,-278998.56313,10.5,27.16257,81.60644
2023-12-14 13:30:00,867416.40766,-278874.90693,10.0,27.17737,81.60343
2023-12-14 14:00:00,867776.36835,-278847.42779,10.0,27.18594,81.60036
2023-12-14 14:30:00,868113.08247,-278881.57635,10.0,27.19037,81.59732
2023-12-14 15:00:00,868422.90855,-278956.69553,10.0,27.19183,81.5944
2023-12-14 15:30:00,868667.39273,-279064.3319,10.0,27.19009,81.59196
2023-12-14 16:00:00,868817.59304,-279209.11234,10.0,27.18432,81.59024
2023-12-14 16:30:00,868895.70273,-279371.75175,10.0,27.1761,81.5891
2023-12-14 17:00:00,868910.3446,-279525.39164,10.0,27.1672,81.58854
2023-12-14 17:30:00,868883.85457,-279653.92992,10.0,27.15901,81.58841
2023-12-14 18:00:00,868797.50028,-279755.16234,10.0,27.1513,81.58888
2023-12-14 18:30:00,868656.21423,-279810.23587,10.0,27.14529,81.58996
2023-12-14 19:00:00,868517.35326,-279804.4907,10.5,27.14296,81.59119
2023-12-14 19:30:00,868404.87926,-279738.14271,10.0,27.14476,81.59236
2023-12-14 20:00:00,868289.96138,-279618.99678,10.0,27.14967,81.5937
2023-12-14 20:30:00,868181.60255,-279447.47236,10.0,27.15784,81.59513
2023-12-14 21:00:00,868097.86268,-279249.13912,10.0,27.16809,81.59642
2023-12-14 21:30:00,868057.91102,-279039.02577,10.0,27.17989,81.59736
2023-12-14 22:00:00,868095.02464,-278830.98044,10.0,27.19305,81.59762
2023-12-14 22:30:00,868200.80867,-278643.98538,10.0,27.20627,81.59722
2023-12-14 23:00:00,868360.16175,-278503.73301,10.0,27.21772,81.59622
2023-12-14 23:30:00,868559.98574,-278408.3347,10.0,27.22726,81.59474
2023-12-15 00:00:00,868788.83825,-278368.01531,10.5,27.23406,81.59285
2023-12-15 00:30:00,869043.72341,-278400.99051,10.0,27.23697,81.59053
2023-12-15 01:00:00,869298.01126,-278499.5163,10.0,27.23595,81.58803
2023-12-15 01:30:00,869541.01185,-278654.68034,10.0,27.23133,81.58547
2023-12-15 02:00:00,869761.09054,-278874.19289,10.0,27.22243,81.58293
2023-12-15 02:30:00,869937.95653,-279139.21443,10.0,27.20999,81.58064
2023-12-15 03:00:00,870059.61116,-279430.00695,10.0,27.19496,81.57876
2023-12-15 03:30:00,870138.29609,-279743.96339,10.0,27.17773,81.57719
2023-12-15 04:00:00,870163.73658,-280084.46958,10.0,27.1579,81.57601
2023-12-15 04:30:00,870126.24997,-280417.53098,10.0,27.13731,81.5754
2023-12-15 05:00:00,870022.33993,-280718.47978,10.0,27.11736,81.57546
2023-12-15 05:30:00,869867.23951,-280993.33044,10.0,27.09798,81.57604
2023-12-15 06:00:00,869704.48623,-281217.16965,10.5,27.08149,81.57683
2023-12-15 06:30:00,869508.37523,-281437.77734,10.0,27.06455,81.57792
2023-12-15 07:00:00,869300.29044,-281666.80146,10.0,27.04687,81.57909
2023-12-15 07:30:00,869072.56868,-281829.02447,10.0,27.03279,81.58062
2023-12-15 08:00:00,868791.06329,-281976.88996,10.0,27.01852,81.58266
2023-12-15 08:30:00,868495.56814,-282090.09896,10.0,27.00604,81.58492
2023-12-15 09:00:00,868156.21497,-282158.44919,10.0,26.99538,81.58769
2023-12-15 09:30:00,867879.56172,-282164.16509,9.5,26.98967,81.59009
2023-12-15 10:00:00,867681.78193,-282117.4451,10.0,26.98862,81.59195
2023-12-15 10:30:00,867550.75001,-282048.55627,10.0,26.99019,81.59329
2023-12-15 11:00:00,867483.41278,-281977.44742,10.0,26.99313,81.59408
2023-12-15 11:30:00,867464.84533,-281928.89353,10.0,26.99567,81.59438
2023-12-15 12:00:00,867490.51723,-281906.26864,10.0,26.99752,81.59422
2023-12-15 12:30:00,867551.61641,-281926.12389,10.0,26.99752,81.59363
2023-12-15 13:00:00,867635.3697,-281985.48649,10.0,26.9956,81.59273
2023-12-15 13:30:00,867726.09583,-282093.84103,10.0,26.99089,81.59163
2023-12-15 14:00:00,867812.83323,-282256.69058,10.0,26.98285,81.59041
2023-12-15 14:30:00,867882.53479,-282464.79323,10.0,26.97178,81.58921
2023-12-15 15:00:00,867916.57827,-282722.49184,10.0,26.95706,81.58818
2023-12-15 15:30:00,867913.10769,-283007.23481,10.0,26.94,81.5874
2023-12-15 16:00:00,867866.86718,-283320.97922,10.0,26.92038,81.58691
2023-12-15 16:30:00,867760.79271,-283642.19511,10.0,26.89915,81.58692
2023-12-15 17:00:00,867621.50911,-283966.45648,10.0,26.87709,81.58721
2023-12-15 17:30:00,867411.48644,-284271.86869,10.0,26.85477,81.58817
2023-12-15 18:00:00,867160.0645,-284545.83946,10.0,26.83351,81.58958
2023-12-15 18:30:00,866859.46573,-284777.21631,10.0,26.81382,81.59154
2023-12-15 19:00:00,866551.28438,-284951.14006,10.0,26.7974,81.59373
2023-12-15 19:30:00,866251.66122,-285057.02431,10.0,26.7852,81.59604
2023-12-15 20:00:00,865957.61141,-285128.44557,10.0,26.77516,81.5984
2023-12-15 20:30:00,865667.38517,-285160.33297,10.0,26.76755,81.60084
2023-12-15 21:00:00,865397.90488,-285150.09002,10.0,26.76286,81.60322
2023-12-15 21:30:00,865169.62027,-285115.71479,10.0,26.76042,81.60531
2023-12-15 22:00:00,864968.13976,-285086.97373,10.0,26.75817,81.60715
2023-12-15 22:30:00,864800.00426,-285068.37115,10.0,26.75597,81.60867
2023-12-15 23:00:00,864663.6025,-285054.36108,10.0,26.75412,81.6099
2023-12-15 23:30:00,864560.26572,-285044.38447,10.0,26.75268,81.61083
2023-12-16 00:00:00,864496.21842,-285034.53767,10.5,26.75201,81.61142
2023-12-16 00:30:00,864474.75118,-285025.55815,10.0,26.75212,81.61163
2023-12-16 01:00:00,864505.95535,-285024.80555,10.0,26.75278,81.61136
2023-12-16 01:30:00,864575.66721,-285053.31022,10.0,26.75245,81.61067
2023-12-16 02:00:00,864674.43338,-285091.06064,10.0,26.75214,81.6097
2023-12-16 02:30:00,864777.46884,-285150.63557,10.0,26.75061,81.60863
2023-12-16 03:00:00,864854.64481,-285214.49917,10.5,26.74831,81.60777
2023-12-16 03:30:00,864854.2498,-285279.38383,10.0,26.74443,81.60759
2023-12-16 04:00:00,864738.44613,-285282.85503,10.0,26.74194,81.60859
2023-12-16 04:30:00,864586.3495,-285260.78778,10.0,26.74026,81.60998
2023-12-16 05:00:00,864441.52403,-285261.85592,10.0,26.73734,81.61124
2023-12-16 05:30:00,864214.62059,-285251.04051,10.5,26.73351,81.61325
2023-12-16 06:00:00,863952.30368,-285218.97105,10.0,26.73025,81.61563
2023-12-16 06:30:00,863624.62237,-285176.48758,10.0,26.72632,81.61861
2023-12-16 07:00:00,863260.10162,-285113.60169,10.0,26.72288,81.62197
2023-12-16 07:30:00,862896.83673,-285046.90843,10.0,26.71969,81.62533
2023-12-16 08:00:00,862503.08231,-284982.97912,10.5,26.71573,81.62895
2023-12-16 08:30:00,862108.59391,-284930.21817,10.0,26.71108,81.63254
2023-12-16 09:00:00,861720.85257,-284871.63675,10.0,26.70691,81.63609
2023-12-16 09:30:00,861362.41964,-284821.51992,10.0,26.70281,81.63936
2023-12-16 10:00:00,861036.92081,-284768.90475,10.0,26.69951,81.64235
2023-12-16 10:30:00,860765.73267,-284732.38221,10.0,26.69632,81.64482
2023-12-16 11:00:00,860557.11172,-284735.52525,10.0,26.69199,81.64663
2023-12-16 11:30:00,860392.15771,-284770.71582,10.5,26.6866,81.64797
2023-12-16 12:00:00,860242.28173,-284820.43431,10.0,26.68064,81.64913
2023-12-16 12:30:00,860140.59911,-284867.7279,10.0,26.67578,81.64988
2023-12-16 13:00:00,860059.84156,-284934.93251,10.0,26.67014,81.65039
2023-12-16 13:30:00,859980.86949,-285027.87111,10.0,26.66299,81.65081
2023-12-16 14:00:00,859916.06384,-285132.95886,10.5,26.65539,81.65107
2023-12-16 14:30:00,859805.55913,-285269.41965,10.0,26.645,81.65164
2023-12-16 15:00:00,859648.52129,-285428.02217,10.0,26.63235,81.65255
2023-12-16 15:30:00,859504.76594,-285622.47487,10.0,26.61781,81.65324
2023-12-16 16:00:00,859347.86959,-285839.00254,10.0,26.60168,81.65398
2023-12-16 16:30:00,859185.52743,-286026.85047,10.0,26.58716,81.65485
2023-12-16 17:00:00,859008.36408,-286193.5525,9.5,26.57361,81.65591
2023-12-16 17:30:00,858823.87297,-286340.76494,10.0,26.56108,81.65709
2023-12-16 18:00:00,858613.47084,-286482.93672,10.0,26.54833,81.65851
2023-12-16 18:30:00,858384.7328,-286593.93575,10.0,26.53708,81.66018
2023-12-16 19:00:00,858142.56813,-286679.72893,10.0,26.52707,81.66204
2023-12-16 19:30:00,857873.36987,-286753.58137,10.0,26.51723,81.66417
2023-12-16 20:00:00,857593.73948,-286807.05235,10.0,26.5084,81.66645
2023-12-16 20:30:00,857305.44061,-286852.05161,10.0,26.4999,81.66883
2023-12-16 21:00:00,857019.69457,-286899.65413,10.0,26.49129,81.67118
2023-12-16 21:30:00,856744.56743,-286942.91587,10.0,26.48315,81.67345
2023-12-16 22:00:00,856490.46176,-287006.61234,10.5,26.4742,81.67548
2023-12-16 22:30:00,856263.91765,-287081.97637,10.0,26.4651,81.67723
2023-12-16 23:00:00,856083.55818,-287167.77922,10.0,26.4563,81.67855
2023-12-16 23:30:00,855942.59252,-287286.70283,10.0,26.4463,81.67943
2023-12-17 00:00:00,855827.52249,-287420.77021,10.0,26.43591,81.68004
2023-12-17 00:30:00,855731.09387,-287571.04962,10.0,26.42492,81.68044
2023-12-17 01:00:00,855656.41275,-287722.16735,10.5,26.41432,81.68065
2023-12-17 01:30:00,855606.45847,-287880.21444,10.0,26.4038,81.68062
2023-12-17 02:00:00,855577.72179,-288044.1018,10.0,26.39336,81.68039
2023-12-17 02:30:00,855554.99602,-288224.15651,10.0,26.38207,81.68006
2023-12-17 03:00:00,855530.94836,-288418.24758,10.0,26.36991,81.6797
2023-12-17 03:30:00,855495.37776,-288625.93104,10.0,26.3567,81.6794
2023-12-17 04:00:00,855442.65498,-288860.43893,9.5,26.34153,81.67917
2023-12-17 04:30:00,855342.733,-289125.58418,10.0,26.32356,81.67926
2023-12-17 05:00:00,855202.06177,-289412.36769,10.0,26.30346,81.67964
2023-12-17 05:30:00,855034.52199,-289713.64098,10.0,26.28194,81.68021
2023-12-17 06:00:00,854858.14292,-290001.65308,10.5,26.26103,81.68089
2023-12-17 06:30:00,854662.41564,-290291.98321,10.0,26.23959,81.68174
2023-12-17 07:00:00,854454.25022,-290566.13345,10.0,26.21886,81.68274
2023-12-17 07:30:00,854211.84953,-290832.37113,10.0,26.1979,81.68406
2023-12-17 08:00:00,853948.50386,-291092.1899,10.0,26.17689,81.68558
2023-12-17 08:30:00,853680.46028,-291328.31913,10.0,26.1572,81.68721
2023-12-17 09:00:00,853432.40296,-291546.0309,10.5,26.13902,81.68872
2023-12-17 09:30:00,853246.71601,-291739.21992,10.0,26.12359,81.68976
2023-12-17 10:00:00,853084.11467,-291925.27533,10.0,26.10906,81.69062
2023-12-17 10:30:00,852945.61206,-292097.91144,10.0,26.09583,81.69131
2023-12-17 11:00:00,852849.0311,-292262.25695,10.0,26.08396,81.69166
2023-12-17 11:30:00,852770.91093,-292416.28257,10.0,26.07309,81.69188
2023-12-17 12:00:00,852722.69521,-292546.79071,10.0,26.06425,81.69191
2023-12-17 12:30:00,852714.88872,-292653.40461,10.0,26.05768,81.69166
2023-12-17 13:00:00,852724.61032,-292759.22181,10.0,26.05152,81.69126
2023-12-17 13:30:00,852741.53451,-292870.85031,10.0,26.04516,81.69078
2023-12-17 14:00:00,852760.69316,-292989.36594,10.5,26.03843,81.69026
2023-12-17 14:30:00,852775.3986,-293124.10526,10.0,26.03064,81.68973
2023-12-17 15:00:00,852780.39012,-293263.6265,10.0,26.02236,81.68927
2023-12-17 15:30:00,852767.66303,-293404.39091,10.0,26.01364,81.68896
2023-12-17 16:00:00,852722.95275,-293537.6523,10.0,26.00471,81.68895
2023-12-17 16:30:00,852639.41565,-293659.87224,10.0,25.99564,81.68931
2023-12-17 17:00:00,852550.02445,-293762.24997,10.0,25.98764,81.68978
2023-12-17 17:30:00,852454.69475,-293855.07467,10.0,25.98009,81.69033
2023-12-17 18:00:00,852336.14713,-293941.70665,10.0,25.97243,81.6911
2023-12-17 18:30:00,852152.61131,-294023.03565,10.0,25.96374,81.69245
2023-12-17 19:00:00,851899.14957,-294093.32456,10.0,25.95426,81.69444
2023-12-17 19:30:00,851596.90335,-294138.03626,10.0,25.9453,81.69693
2023-12-17 20:00:00,851262.44327,-294152.5662,10.0,25.93748,81.69979
2023-12-17 20:30:00,850891.82302,-294148.3541,10.0,25.93003,81.70302
2023-12-17 21:00:00,850527.43124,-294126.08925,10.0,25.92379,81.70625
2023-12-17 21:30:00,850214.1795,-294102.49382,10.0,25.91869,81.70904
2023-12-17 22:00:00,849941.65469,-294072.92643,10.5,25.91479,81.71149
2023-12-17 22:30:00,849712.36472,-294037.84021,10.0,25.91213,81.71359
2023-12-17 23:00:00,849529.91982,-294005.75344,10.0,25.91026,81.71527
2023-12-17 23:30:00,849380.60378,-293981.1364,10.0,25.90863,81.71664
2023-12-18 00:00:00,849246.26883,-293973.14872,10.0,25.90631,81.71783
2023-12-18 00:30:00,849123.20965,-293979.1774,10.0,25.90338,81.71888
2023-12-18 01:00:00,849004.68808,-293998.71317,10.0,25.89973,81.71985
2023-12-18 01:30:00,848882.72453,-294021.5227,10.0,25.89581,81.72084
2023-12-18 02:00:00,848770.28404,-294056.74131,10.0,25.89134,81.72171
2023-12-18 02:30:00,848659.60112,-294106.82137,10.0,25.88601,81.72252
2023-12-18 03:00:00,848529.43953,-294179.82685,10.0,25.87889,81.72343
2023-12-18 03:30:00,848378.08467,-294247.44633,10.0,25.87165,81.72454
2023-12-18 04:00:00,848229.59663,-294290.15312,10.0,25.86597,81.7257
2023-12-18 04:30:00,848065.57333,-294314.50605,10.0,25.86107,81.72705
2023-12-18 05:00:00,847879.07716,-294323.90113,10.0,25.8566,81.72864
2023-12-18 05:30:00,847673.39914,-294312.18428,10.0,25.853,81.73046
2023-12-18 06:00:00,847479.13853,-294296.29742,10.5,25.84989,81.73219
2023-12-18 06:30:00,847234.80955,-294290.81195,10.0,25.8451,81.73433
2023-12-18 07:00:00,846997.8407,-294289.51251,10.0,25.84021,81.73639
2023-12-18 07:30:00,846771.46945,-294287.54904,10.0,25.83558,81.73836
2023-12-18 08:00:00,846561.24749,-294285.5322,10.0,25.83129,81.74019
2023-12-18 08:30:00,846358.69243,-294287.97097,10.0,25.82689,81.74194
