datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-12-18 09:00:00,846151.25982,-294294.47645,10.0,25.82214,81.74372
2023-12-18 09:30:00,845948.25442,-294304.80535,10.0,25.81725,81.74545
2023-12-18 10:00:00,845741.34729,-294316.39019,10.0,25.8122,81.74721
2023-12-18 10:30:00,845549.35539,-294341.40415,10.0,25.80665,81.7488
2023-12-18 11:00:00,845371.40109,-294372.42876,10.0,25.80103,81.75025
2023-12-18 11:30:00,845193.91064,-294395.47697,10.0,25.7959,81.75172
2023-12-18 12:00:00,845045.36303,-294428.08284,10.0,25.7908,81.75291
2023-12-18 12:30:00,844903.4986,-294461.33975,10.0,25.7858,81.75404
2023-12-18 13:00:00,844773.66244,-294486.53058,10.0,25.78154,81.75509
2023-12-18 13:30:00,844658.37338,-294506.35909,10.0,25.77791,81.75603
2023-12-18 14:00:00,844557.99515,-294533.44311,10.5,25.77415,81.75682
2023-12-18 14:30:00,844479.3474,-294579.99323,10.0,25.76968,81.75736
2023-12-18 15:00:00,844413.24199,-294633.97088,10.0,25.76502,81.75777
2023-12-18 15:30:00,844350.41689,-294711.56911,10.0,25.759,81.75808
2023-12-18 16:00:00,844277.91924,-294797.02428,10.0,25.7523,81.75845
2023-12-18 16:30:00,844194.93112,-294876.16006,10.0,25.74576,81.75893
2023-12-18 17:00:00,844096.7259,-294949.30471,10.0,25.73926,81.75956
2023-12-18 17:30:00,843971.76659,-295032.56694,10.5,25.73158,81.76039
2023-12-18 18:00:00,843827.96841,-295117.68357,10.0,25.72339,81.76138
2023-12-18 18:30:00,843680.86746,-295192.00649,10.0,25.71578,81.76243
2023-12-18 19:00:00,843537.32986,-295242.92048,10.0,25.70966,81.76352
2023-12-18 19:30:00,843394.52241,-295281.83518,10.0,25.70428,81.76464
2023-12-18 20:00:00,843232.82284,-295330.24678,10.5,25.69792,81.76589
2023-12-18 20:30:00,843058.63869,-295368.08329,10.0,25.69194,81.76729
2023-12-18 21:00:00,842898.38913,-295380.98275,10.0,25.68776,81.76864
2023-12-18 21:30:00,842756.87835,-295366.73543,10.0,25.68562,81.76991
2023-12-18 22:00:00,842625.92643,-295332.23388,10.0,25.68493,81.77115
2023-12-18 22:30:00,842484.65041,-295294.27536,10.0,25.68423,81.77249
2023-12-18 23:00:00,842321.06314,-295267.31127,10.0,25.68239,81.77399
2023-12-18 23:30:00,842162.99465,-295273.96082,10.0,25.67863,81.77534
2023-12-19 00:00:00,842038.70621,-295312.57088,10.0,25.67365,81.7763
2023-12-19 00:30:00,841949.00877,-295387.39144,10.0,25.66721,81.77685
2023-12-19 01:00:00,841887.99889,-295485.63404,10.0,25.65996,81.77708
2023-12-19 01:30:00,841842.21172,-295602.91364,10.0,25.65188,81.77712
2023-12-19 02:00:00,841812.26386,-295734.1741,10.0,25.64329,81.77698
2023-12-19 02:30:00,841795.03332,-295868.58866,10.0,25.63478,81.77672
2023-12-19 03:00:00,841791.46896,-296019.86914,10.0,25.62554,81.77629
2023-12-19 03:30:00,841790.61372,-296189.62026,10.0,25.61524,81.77578
2023-12-19 04:00:00,841783.31065,-296377.59868,10.0,25.6037,81.77527
2023-12-19 04:30:00,841777.20089,-296585.01401,10.0,25.59101,81.77469
2023-12-19 05:00:00,841769.13837,-296810.93155,10.0,25.57716,81.77407
2023-12-19 05:30:00,841744.43517,-297047.8627,10.0,25.56229,81.77356
2023-12-19 06:00:00,841698.95751,-297284.59203,10.0,25.54699,81.77323
2023-12-19 06:30:00,841634.10729,-297517.13758,10.0,25.53153,81.77308
2023-12-19 07:00:00,841560.81354,-297737.45028,10.0,25.51663,81.77304
2023-12-19 07:30:00,841478.4512,-297937.53072,10.0,25.50276,81.77314
2023-12-19 08:00:00,841381.7565,-298125.75037,10.0,25.4893,81.7734
2023-12-19 08:30:00,841277.42977,-298299.51394,10.0,25.47655,81.77377
2023-12-19 09:00:00,841177.45899,-298457.61329,10.0,25.46484,81.77415
2023-12-19 09:30:00,841095.83455,-298609.48007,10.0,25.4539,81.77439
2023-12-19 10:00:00,841018.65006,-298752.00317,10.0,25.44362,81.77462
2023-12-19 10:30:00,840952.15126,-298900.1332,10.0,25.43323,81.77474
2023-12-19 11:00:00,840904.48365,-299076.44804,10.0,25.42154,81.77461
2023-12-19 11:30:00,840854.30048,-299272.70734,10.0,25.40859,81.77444
2023-12-19 12:00:00,840780.50726,-299499.42637,10.0,25.39329,81.77438
2023-12-19 12:30:00,840693.52177,-299746.74901,10.0,25.37646,81.77437
2023-12-19 13:00:00,840618.54449,-300008.77816,10.0,25.359,81.77421
2023-12-19 13:30:00,840578.00483,-300287.42211,10.0,25.34128,81.7737
2023-12-19 14:00:00,840546.20391,-300609.26978,10.0,25.32114,81.77298
2023-12-19 14:30:00,840521.82136,-300926.2189,10.0,25.30146,81.77221
2023-12-19 15:00:00,840496.95311,-301237.75793,10.0,25.2821,81.77146
2023-12-19 15:30:00,840475.70704,-301538.89951,10.0,25.26345,81.77071
2023-12-19 16:00:00,840454.77548,-301838.88571,10.0,25.24488,81.76996
2023-12-19 16:30:00,840436.45352,-302132.56144,10.5,25.22675,81.76921
2023-12-19 17:00:00,840419.54182,-302432.46623,10.0,25.20828,81.76842
2023-12-19 17:30:00,840404.70771,-302717.91605,10.0,25.19073,81.76766
2023-12-19 18:00:00,840389.04629,-302989.36489,10.0,25.17401,81.76695
2023-12-19 18:30:00,840376.95011,-303250.70995,10.0,25.15798,81.76624
2023-12-19 19:00:00,840368.8873,-303507.09139,10.0,25.14234,81.76551
2023-12-19 19:30:00,840357.53664,-303756.36053,10.0,25.12706,81.76483
2023-12-19 20:00:00,840343.54704,-303987.13571,10.0,25.11284,81.76423
2023-12-19 20:30:00,840330.01083,-304213.29881,10.0,25.09891,81.76364
2023-12-19 21:00:00,840315.85499,-304434.6251,10.0,25.08526,81.76307
2023-12-19 21:30:00,840302.47919,-304624.90367,10.0,25.0735,81.76259
2023-12-19 22:00:00,840291.41044,-304781.92877,10.5,25.0638,81.76219
2023-12-19 22:30:00,840287.61529,-304940.46613,10.0,25.05416,81.76173
2023-12-19 23:00:00,840288.27254,-305101.37569,10.0,25.04448,81.76122
2023-12-19 23:30:00,840303.31878,-305248.10876,10.0,25.03597,81.76063
2023-12-20 00:00:00,840334.4027,-305388.90205,10.0,25.02817,81.75992
2023-12-20 00:30:00,840381.9273,-305548.14974,10.0,25.01962,81.75901
2023-12-20 01:00:00,840447.52791,-305718.15644,10.0,25.01082,81.75791
2023-12-20 01:30:00,840528.66525,-305877.24372,10.0,25.00302,81.75671
2023-12-20 02:00:00,840629.57757,-306039.24797,10.0,24.99548,81.75533
2023-12-20 02:30:00,840760.89057,-306216.35543,10.0,24.9877,81.75364
2023-12-20 03:00:00,840930.0055,-306426.4094,10.0,24.97877,81.75152
2023-12-20 03:30:00,841111.81366,-306658.79676,10.0,24.96878,81.74922
2023-12-20 04:00:00,841292.44723,-306897.50349,10.0,24.95839,81.74691
2023-12-20 04:30:00,841460.09854,-307127.2417,10.0,24.94826,81.74474
2023-12-20 05:00:00,841604.01745,-307352.06444,10.0,24.93791,81.74279
2023-12-20 05:30:00,841727.53913,-307569.18259,10.0,24.92758,81.74104
2023-12-20 06:00:00,841851.32697,-307775.97728,10.0,24.91788,81.73932
2023-12-20 06:30:00,841982.86798,-307974.17904,10.0,24.90887,81.73756
2023-12-20 07:00:00,842119.85441,-308160.60495,10.0,24.90069,81.73579
2023-12-20 07:30:00,842254.97604,-308339.40524,10.0,24.89293,81.73406
2023-12-20 08:00:00,842391.21861,-308506.71685,10.5,24.88589,81.73236
2023-12-20 08:30:00,842526.74737,-308670.54234,10.0,24.87904,81.73067
2023-12-20 09:00:00,842669.0553,-308826.4411,10.0,24.87282,81.72895
2023-12-20 09:30:00,842834.95529,-308993.86908,10.0,24.86643,81.72699
2023-12-20 10:00:00,843009.86011,-309171.49399,10.0,24.85963,81.72492
2023-12-20 10:30:00,843167.95708,-309338.00035,10.0,24.85313,81.72303
2023-12-20 11:00:00,843311.67324,-309493.09924,10.0,24.847,81.7213
2023-12-20 11:30:00,843440.78767,-309643.71573,10.0,24.84082,81.71971
2023-12-20 12:00:00,843572.23744,-309800.57647,10.0,24.83432,81.71808
2023-12-20 12:30:00,843696.93606,-309956.83828,10.0,24.82771,81.71651
2023-12-20 13:00:00,843819.77639,-310114.96666,10.0,24.82095,81.71495
2023-12-20 13:30:00,843948.16691,-310283.20417,10.0,24.81371,81.71331
2023-12-20 14:00:00,844097.26684,-310467.63656,10.0,24.80596,81.71144
2023-12-20 14:30:00,844268.52811,-310645.39227,10.0,24.7991,81.7094
2023-12-20 15:00:00,844468.75641,-310829.51564,10.0,24.7925,81.70709
2023-12-20 15:30:00,844697.10754,-311031.75692,10.0,24.78544,81.70448
2023-12-20 16:00:00,844920.65267,-311243.85839,10.0,24.77769,81.70188
2023-12-20 16:30:00,845127.47567,-311438.3191,10.0,24.77063,81.69948
2023-12-20 17:00:00,845307.51475,-311601.52393,10.0,24.76485,81.69741
2023-12-20 17:30:00,845493.25555,-311746.09361,10.0,24.76031,81.69535
2023-12-20 18:00:00,845693.34044,-311867.48646,10.0,24.75747,81.69324
2023-12-20 18:30:00,845904.85704,-311995.63575,9.5,24.75448,81.69101
2023-12-20 19:00:00,846155.6968,-312130.4324,10.0,24.75196,81.68842
2023-12-20 19:30:00,846414.51053,-312249.90352,10.0,24.75053,81.68581
2023-12-20 20:00:00,846666.17503,-312341.56964,10.0,24.7506,81.68335
2023-12-20 20:30:00,846902.79458,-312414.25067,10.0,24.75147,81.68108
2023-12-20 21:00:00,847137.81873,-312452.88489,10.5,24.75433,81.67893
2023-12-20 21:30:00,847384.98246,-312478.71496,10.0,24.75822,81.67672
2023-12-20 22:00:00,847653.52739,-312499.42857,10.0,24.76288,81.67434
2023-12-20 22:30:00,847940.0197,-312531.25079,10.0,24.76727,81.67177
2023-12-20 23:00:00,848210.49894,-312568.72854,10.0,24.77097,81.66932
2023-12-20 23:30:00,848476.36038,-312593.53602,10.0,24.77532,81.66695
2023-12-21 00:00:00,848762.68002,-312622.64069,10.0,24.77986,81.66439
2023-12-21 00:30:00,849051.48464,-312663.88826,10.0,24.78373,81.66177
2023-12-21 01:00:00,849376.66996,-312726.06447,10.0,24.78715,81.65877
2023-12-21 01:30:00,849719.34667,-312816.36182,10.0,24.78928,81.65553
2023-12-21 02:00:00,850089.69576,-312944.95253,10.0,24.78974,81.65193
2023-12-21 02:30:00,850468.09616,-313111.5592,10.0,24.78812,81.64814
2023-12-21 03:00:00,850850.11129,-313306.16602,10.0,24.78492,81.64423
2023-12-21 03:30:00,851236.05418,-313546.81298,10.0,24.77908,81.64014
2023-12-21 04:00:00,851613.55594,-313832.39041,10.0,24.7704,81.63598
2023-12-21 04:30:00,851946.78247,-314146.71979,10.0,24.75906,81.63211
2023-12-21 05:00:00,852218.85139,-314453.70207,10.0,24.74683,81.62879
2023-12-21 05:30:00,852440.69109,-314739.42895,10.0,24.73477,81.62597
2023-12-21 06:00:00,852674.96376,-315016.52563,10.0,24.7235,81.62307
2023-12-21 06:30:00,852943.91006,-315303.35751,10.0,24.71242,81.61984
2023-12-21 07:00:00,853196.04416,-315572.77387,10.0,24.70201,81.61681
2023-12-21 07:30:00,853409.92569,-315798.0181,10.0,24.69338,81.61425
2023-12-21 08:00:00,853601.8361,-315975.91746,10.0,24.68707,81.61203
2023-12-21 08:30:00,853808.17347,-316108.55109,10.0,24.68375,81.60983
2023-12-21 09:00:00,854069.22485,-316228.25273,10.0,24.68239,81.6072
2023-12-21 09:30:00,854366.8537,-316337.33186,10.5,24.68246,81.60429
2023-12-21 10:00:00,854733.89786,-316465.19499,10.0,24.68293,81.60072
2023-12-21 10:30:00,855130.152,-316618.01758,10.0,24.68257,81.59682
2023-12-21 11:00:00,855533.93438,-316785.00926,10.0,24.68154,81.59281
2023-12-21 11:30:00,855950.73657,-316960.74605,10.0,24.68028,81.58866
2023-12-21 12:00:00,856361.62868,-317129.05646,10.5,24.67933,81.58458
2023-12-21 12:30:00,856809.52827,-317316.33978,10.0,24.67807,81.58013
2023-12-21 13:00:00,857236.5028,-317514.7913,10.0,24.6757,81.57582
2023-12-21 13:30:00,857643.90129,-317722.20424,10.0,24.67238,81.57165
2023-12-21 14:00:00,858038.25127,-317942.89209,10.0,24.668,81.56755
2023-12-21 14:30:00,858415.24723,-318169.66021,10.0,24.66289,81.56358
2023-12-21 15:00:00,858794.97601,-318395.30739,10.0,24.65791,81.55959
2023-12-21 15:30:00,859202.88823,-318626.36935,10.0,24.65323,81.55534
2023-12-21 16:00:00,859624.44558,-318836.28954,10.0,24.65009,81.55104
2023-12-21 16:30:00,860026.41906,-319030.12011,10.0,24.64747,81.54696
2023-12-21 17:00:00,860465.43134,-319230.55991,10.0,24.64527,81.54254
2023-12-21 17:30:00,860930.96276,-319428.39971,10.0,24.6438,81.5379
2023-12-21 18:00:00,861380.33481,-319591.53702,10.0,24.64401,81.53351
2023-12-21 18:30:00,861852.45987,-319721.52897,10.0,24.64665,81.52903
2023-12-21 19:00:00,862337.24246,-319833.05432,9.5,24.65064,81.5245
2023-12-21 19:30:00,862840.09927,-319920.88862,10.0,24.6564,81.51989
2023-12-21 20:00:00,863346.35292,-319980.73928,10.0,24.66386,81.51534
2023-12-21 20:30:00,863869.67406,-320016.42597,10.0,24.67309,81.51072
2023-12-21 21:00:00,864423.55136,-320029.11482,10.0,24.68431,81.50591
2023-12-21 21:30:00,864991.10634,-320039.26529,10.0,24.69596,81.50099
2023-12-21 22:00:00,865538.89081,-320034.33861,10.5,24.70805,81.49629
2023-12-21 22:30:00,866099.58496,-320021.36804,10.0,24.72087,81.4915
2023-12-21 23:00:00,866650.278,-319988.83587,10.0,24.7346,81.48686
2023-12-21 23:30:00,867227.0718,-319935.75415,10.0,24.75007,81.48206
2023-12-22 00:00:00,867825.29399,-319877.88318,10.0,24.76626,81.47709
2023-12-22 00:30:00,868416.5654,-319826.0769,10.0,24.78193,81.47216
2023-12-22 01:00:00,868995.74085,-319772.26192,10.0,24.79744,81.46734
2023-12-22 01:30:00,869573.30491,-319697.3944,10.0,24.81412,81.4626
2023-12-22 02:00:00,870155.51368,-319606.50433,10.0,24.83181,81.45787
2023-12-22 02:30:00,870747.91973,-319490.7378,10.0,24.85114,81.45313
2023-12-22 03:00:00,871361.9309,-319363.19793,10.0,24.87159,81.44824
2023-12-22 03:30:00,872014.52587,-319237.64255,10.0,24.89272,81.44301
2023-12-22 04:00:00,872702.87937,-319131.2777,10.0,24.91347,81.43741
2023-12-22 04:30:00,873424.41408,-319028.96033,10.0,24.93466,81.43151
2023-12-22 05:00:00,874177.95036,-318930.72438,10.0,24.95626,81.42532
2023-12-22 05:30:00,874932.28103,-318840.92433,10.5,24.97736,81.4191
2023-12-22 06:00:00,875722.68754,-318750.66593,10.0,24.99921,81.41256
2023-12-22 06:30:00,876537.13125,-318681.42415,10.0,25.02032,81.40575
2023-12-22 07:00:00,877370.99096,-318634.94443,10.0,25.04049,81.3987
2023-12-22 07:30:00,878198.04751,-318600.51146,10.0,25.05979,81.39167
2023-12-22 08:00:00,879013.54049,-318576.61195,10.5,25.07821,81.38471
2023-12-22 08:30:00,879841.11324,-318567.68573,10.0,25.09599,81.37759
2023-12-22 09:00:00,880629.41978,-318575.50326,10.0,25.11196,81.37076
2023-12-22 09:30:00,881407.67019,-318601.3346,10.0,25.12666,81.36396
2023-12-22 10:00:00,882168.13454,-318644.18329,10.0,25.13999,81.35726
2023-12-22 10:30:00,882889.42652,-318699.18002,10.0,25.15179,81.35086
2023-12-22 11:00:00,883612.01244,-318766.53852,10.0,25.16289,81.34441
2023-12-22 11:30:00,884298.99327,-318839.43181,10.0,25.17292,81.33825
2023-12-22 12:00:00,884971.28267,-318898.40457,10.0,25.18343,81.33226
2023-12-22 12:30:00,885632.62067,-318942.70167,10.0,25.19454,81.32641
2023-12-22 13:00:00,886272.77906,-318971.7751,10.0,25.20607,81.32079
2023-12-22 13:30:00,886893.56711,-318977.36177,10.0,25.21853,81.31541
2023-12-22 14:00:00,887489.15816,-318940.21505,10.0,25.2329,81.31038
2023-12-22 14:30:00,888067.19775,-318874.42603,10.0,25.24853,81.30559
2023-12-22 15:00:00,888693.46795,-318819.16009,10.0,25.26453,81.30035
2023-12-22 15:30:00,889361.13823,-318770.86265,10.0,25.28096,81.29473
2023-12-22 16:00:00,890070.7935,-318737.57776,10.0,25.29737,81.2887
2023-12-22 16:30:00,890808.63788,-318719.0647,10.5,25.31349,81.28238
2023-12-22 17:00:00,891547.54214,-318703.85338,10.0,25.32942,81.27604
2023-12-22 17:30:00,892313.85195,-318695.91514,10.0,25.34547,81.26944
2023-12-22 18:00:00,893101.99482,-318701.13904,10.0,25.36119,81.26261
2023-12-22 18:30:00,893901.91491,-318712.06285,10.0,25.3768,81.25566
2023-12-22 19:00:00,894714.80312,-318735.08722,10.0,25.39196,81.24856
2023-12-22 19:30:00,895544.94838,-318787.41793,10.5,25.40578,81.24122
2023-12-22 20:00:00,896352.98676,-318859.49771,10.0,25.41801,81.23401
2023-12-22 20:30:00,897150.95844,-318972.79448,10.0,25.42768,81.22676
2023-12-22 21:00:00,897949.59918,-319119.93669,10.0,25.43543,81.2194
2023-12-22 21:30:00,898717.16682,-319302.44674,10.0,25.44054,81.2122
2023-12-22 22:00:00,899450.69081,-319538.48327,10.0,25.44193,81.20513
2023-12-22 22:30:00,900096.36481,-319803.78107,10.0,25.4399,81.19873
2023-12-22 23:00:00,900708.17874,-320096.05161,10.0,25.43567,81.19254
2023-12-22 23:30:00,901272.95928,-320406.7907,10.0,25.42946,81.1867
2023-12-23 00:00:00,901776.41758,-320711.11578,10.0,25.42239,81.18141
2023-12-23 00:30:00,902234.61491,-321012.61658,10.0,25.41458,81.17652
2023-12-23 01:00:00,902839.31677,-321263.09535,10.5,25.41259,81.17052
2023-12-23 01:30:00,903039.88936,-321615.75975,10.0,25.39675,81.1677
2023-12-23 02:00:00,903401.02121,-321907.13356,10.0,25.38759,81.16368
2023-12-23 02:30:00,903735.29095,-322176.45724,10.0,25.37914,81.15996
2023-12-23 03:00:00,904058.76771,-322424.09469,10.0,25.3717,81.1564
2023-12-23 03:30:00,904419.83944,-322660.34041,10.0,25.36566,81.15255
2023-12-23 04:00:00,904794.72568,-322878.73455,10.5,25.3609,81.14864
2023-12-23 04:30:00,905209.06746,-323087.41777,10.0,25.35749,81.14441
2023-12-23 05:00:00,905654.7971,-323280.90129,10.0,25.35556,81.13996
2023-12-23 05:30:00,906151.5075,-323464.44682,10.0,25.35521,81.1351
2023-12-23 06:00:00,906685.52624,-323650.43419,10.0,25.35547,81.12991
2023-12-23 06:30:00,907263.8559,-323835.452,10.0,25.35667,81.12434
2023-12-23 07:00:00,907892.66484,-324044.35472,10.0,25.35754,81.11826
2023-12-23 07:30:00,908521.45851,-324266.28054,10.0,25.35768,81.11214
2023-12-23 08:00:00,909169.449,-324512.22842,10.0,25.35686,81.10578
2023-12-23 08:30:00,909816.35116,-324787.1693,10.0,25.3544,81.09934
2023-12-23 09:00:00,910469.73572,-325102.29241,10.0,25.34983,81.09272
2023-12-23 09:30:00,911087.25119,-325427.13925,10.0,25.34401,81.08638
2023-12-23 10:00:00,911685.75316,-325769.56525,10.0,25.33684,81.08015
2023-12-23 10:30:00,912259.29024,-326126.77071,10.0,25.32836,81.07409
2023-12-23 11:00:00,912798.20772,-326496.59951,10.0,25.3185,81.06829
2023-12-23 11:30:00,913287.26884,-326863.38171,9.5,25.30783,81.06293
2023-12-23 12:00:00,913709.48385,-327219.59131,10.0,25.29643,81.05818
2023-12-23 12:30:00,914067.09075,-327549.2672,10.0,25.28523,81.05407
2023-12-23 13:00:00,914384.50644,-327852.11047,10.0,25.27473,81.05039
2023-12-23 13:30:00,914682.57524,-328118.43816,10.0,25.26588,81.04699
2023-12-23 14:00:00,914954.71242,-328347.28025,10.0,25.2586,81.04393
2023-12-23 14:30:00,915208.07591,-328534.85105,10.0,25.25324,81.04116
2023-12-23 15:00:00,915457.35392,-328701.53406,10.0,25.24896,81.03849
2023-12-23 15:30:00,915697.56634,-328835.41668,10.0,25.24632,81.036
2023-12-23 16:00:00,915935.12393,-328931.55442,10.0,25.24572,81.03365
2023-12-23 16:30:00,916168.8392,-328990.03285,10.0,25.24713,81.03145
2023-12-23 17:00:00,916399.54685,-329021.418,10.0,25.24998,81.02936
2023-12-23 17:30:00,916658.37737,-329029.28266,10.0,25.25469,81.0271
2023-12-23 18:00:00,916963.22867,-329018.57338,10.0,25.26134,81.0245
2023-12-23 18:30:00,917267.78563,-328992.51079,10.0,25.26883,81.02195
2023-12-23 19:00:00,917594.02749,-328941.43271,10.0,25.27813,81.01929
2023-12-23 19:30:00,917977.44675,-328882.53901,10.0,25.28899,81.01616
2023-12-23 20:00:00,918417.51829,-328823.719,10.0,25.30096,81.01254
2023-12-23 20:30:00,918927.55439,-328785.95785,10.0,25.31314,81.00825
2023-12-23 21:00:00,919481.04779,-328794.83658,10.0,25.32359,81.00344
2023-12-23 21:30:00,920033.98594,-328840.79897,10.0,25.33197,80.99852
2023-12-23 22:00:00,920576.44122,-328922.52821,10.0,25.33816,80.99358
2023-12-23 22:30:00,921110.86645,-329036.43335,10.5,25.34241,80.98861
2023-12-23 23:00:00,921630.83136,-329194.05991,10.0,25.34396,80.98363
2023-12-23 23:30:00,922091.32328,-329382.13239,10.0,25.34266,80.97907
2023-12-24 00:00:00,922474.65715,-329588.59771,10.0,25.33883,80.97512
2023-12-24 00:30:00,922800.21333,-329794.81897,10.0,25.33388,80.97167
2023-12-24 01:00:00,923099.08813,-330001.20124,10.0,25.3284,80.96845
2023-12-24 01:30:00,923346.07467,-330200.5506,10.0,25.32229,80.9657
2023-12-24 02:00:00,923536.5274,-330367.01681,10.0,25.31688,80.96354
2023-12-24 02:30:00,923706.45244,-330506.72607,10.0,25.31254,80.96164
2023-12-24 03:00:00,923902.60871,-330634.57378,10.0,25.30937,80.95955
2023-12-24 03:30:00,924116.76309,-330741.23386,10.0,25.30772,80.95737
2023-12-24 04:00:00,924337.68187,-330825.76042,10.0,25.30742,80.9552
2023-12-24 04:30:00,924563.08392,-330875.12305,10.0,25.30914,80.9531
2023-12-24 05:00:00,924796.45669,-330889.27005,10.0,25.31295,80.95104
2023-12-24 05:30:00,925045.98366,-330877.65919,10.0,25.31849,80.94892
2023-12-24 06:00:00,925318.23055,-330854.27103,10.0,25.32512,80.94664
2023-12-24 06:30:00,925607.64986,-330821.65602,10.0,25.33259,80.94424
2023-12-24 07:00:00,925921.24573,-330799.06381,10.0,25.33998,80.9416
2023-12-24 07:30:00,926261.65187,-330785.60271,10.0,25.34739,80.9387
2023-12-24 08:00:00,926603.97003,-330782.94793,10.0,25.35424,80.93575
2023-12-24 08:30:00,926954.35947,-330793.3054,10.0,25.36053,80.93269
2023-12-24 09:00:00,927305.77084,-330823.47111,10.0,25.36575,80.92956
2023-12-24 09:30:00,927663.50302,-330861.84779,10.0,25.37064,80.92635
2023-12-24 10:00:00,928052.6622,-330899.68248,10.0,25.37617,80.92287
2023-12-24 10:30:00,928448.37645,-330945.07232,10.0,25.38141,80.91931
2023-12-24 11:00:00,928827.99447,-331006.39202,10.0,25.38546,80.91584
2023-12-24 11:30:00,929186.33424,-331078.7154,9.5,25.38849,80.91252
2023-12-24 12:00:00,929530.15891,-331169.04591,10.0,25.39025,80.90927
2023-12-24 12:30:00,929854.29929,-331269.16658,10.0,25.39109,80.90616
2023-12-24 13:00:00,930143.82776,-331382.00989,10.0,25.39056,80.90331
2023-12-24 13:30:00,930408.10644,-331507.2744,10.0,25.38886,80.90064
2023-12-24 14:00:00,930649.91849,-331646.88427,10.0,25.38594,80.89812
2023-12-24 14:30:00,930862.68012,-331790.0858,10.0,25.38226,80.89584
2023-12-24 15:00:00,931066.72851,-331947.98106,10.0,25.37761,80.89359
2023-12-24 15:30:00,931247.24487,-332123.17539,10.0,25.37156,80.89149
2023-12-24 16:00:00,931387.57393,-332297.4609,10.0,25.36478,80.88974
2023-12-24 16:30:00,931473.66917,-332458.30276,10.0,25.35768,80.8885
2023-12-24 17:00:00,931503.86702,-332597.38864,10.0,25.35068,80.88781
2023-12-24 17:30:00,931517.38651,-332702.12179,10.0,25.34523,80.88737
2023-12-24 18:00:00,931561.85587,-332768.78745,10.0,25.34246,80.88678
2023-12-24 18:30:00,931679.30634,-332812.57622,10.0,25.34236,80.88563
2023-12-24 19:00:00,931869.22166,-332844.65565,10.0,25.34431,80.88389
2023-12-24 19:30:00,932092.10139,-332868.68395,10.0,25.34734,80.88189
2023-12-24 20:00:00,932330.01521,-332883.01153,10.0,25.35119,80.87979
2023-12-24 20:30:00,932604.63634,-332904.72096,10.0,25.35535,80.87735
2023-12-24 21:00:00,932900.76408,-332943.97693,10.0,25.35897,80.87467
2023-12-24 21:30:00,933212.10436,-333002.20932,10.0,25.36185,80.8718
2023-12-24 22:00:00,933521.08516,-333088.95323,10.5,25.36313,80.86886
2023-12-24 22:30:00,933845.62194,-333201.81188,10.0,25.36329,80.86571
2023-12-24 23:00:00,934166.62517,-333336.74972,10.0,25.36218,80.86252
2023-12-24 23:30:00,934482.80452,-333501.42209,10.0,25.35936,80.85928
2023-12-25 00:00:00,934799.11001,-333688.43328,10.0,25.35533,80.85597
2023-12-25 00:30:00,935100.09676,-333889.1662,10.0,25.35026,80.85275
2023-12-25 01:00:00,935395.08578,-334109.91305,10.0,25.34399,80.84952
2023-12-25 01:30:00,935669.91353,-334354.66033,10.0,25.33603,80.84639
2023-12-25 02:00:00,935897.11332,-334611.1594,10.5,25.32651,80.84364
2023-12-25 02:30:00,936084.80677,-334877.71087,10.0,25.31569,80.84119
2023-12-25 03:00:00,936230.67771,-335155.88316,10.0,25.30343,80.83907
2023-12-25 03:30:00,936330.07712,-335444.0658,10.0,25.28973,80.83732
2023-12-25 04:00:00,936354.85085,-335730.30428,10.0,25.27469,80.83622
