datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2023-12-25 04:30:00,936315.99259,-335987.13492,10.0,25.26001,80.83576
2023-12-25 05:00:00,936250.71945,-336223.80664,10.0,25.24591,80.83559
2023-12-25 05:30:00,936174.52229,-336442.35576,10.0,25.23258,80.83557
2023-12-25 06:00:00,936104.83316,-336632.98666,10.0,25.22089,80.83558
2023-12-25 06:30:00,936046.8821,-336800.53147,10.0,25.21068,80.83556
2023-12-25 07:00:00,935977.57619,-336951.25658,10.0,25.20116,80.83569
2023-12-25 07:30:00,935873.72444,-337072.37238,10.0,25.19257,80.83621
2023-12-25 08:00:00,935739.44828,-337181.3999,10.0,25.18404,80.83703
2023-12-25 08:30:00,935614.52612,-337319.0505,10.0,25.17414,80.83768
2023-12-25 09:00:00,935509.90435,-337487.06362,10.0,25.16299,80.83806
2023-12-25 09:30:00,935430.94628,-337628.76021,10.5,25.15377,80.8383
2023-12-25 10:00:00,935373.24265,-337775.80483,10.0,25.14467,80.83834
2023-12-25 10:30:00,935329.68833,-337941.29995,10.0,25.13485,80.8382
2023-12-25 11:00:00,935308.80784,-338136.96185,10.0,25.12384,80.83777
2023-12-25 11:30:00,935307.80328,-338360.87781,10.0,25.11169,80.83708
2023-12-25 12:00:00,935324.40054,-338612.24006,10.5,25.0984,80.83615
2023-12-25 12:30:00,935329.7517,-338876.58467,10.0,25.08419,80.83528
2023-12-25 13:00:00,935306.24406,-339149.34702,10.0,25.06896,80.83463
2023-12-25 13:30:00,935251.91736,-339442.92367,10.0,25.052,80.83418
2023-12-25 14:00:00,935167.58783,-339767.75719,10.0,25.03276,80.83389
2023-12-25 14:30:00,935045.11895,-340139.72185,10.0,25.01022,80.83378
2023-12-25 15:00:00,934885.27283,-340553.34339,10.5,24.98469,80.83386
2023-12-25 15:30:00,934690.14898,-341005.84471,10.0,24.95636,80.83412
2023-12-25 16:00:00,934484.6465,-341495.56663,10.0,24.92581,80.83435
2023-12-25 16:30:00,934236.4665,-342021.78186,10.0,24.89244,80.83483
2023-12-25 17:00:00,933956.11208,-342574.59859,10.0,24.85699,80.8355
2023-12-25 17:30:00,933660.04055,-343131.16131,10.0,24.82102,80.83629
2023-12-25 18:00:00,933360.40225,-343699.43006,10.0,24.78434,80.83707
2023-12-25 18:30:00,933085.36756,-344237.62134,10.0,24.74977,80.83773
2023-12-25 19:00:00,932824.93858,-344776.12237,10.0,24.71547,80.83826
2023-12-25 19:30:00,932587.11772,-345309.04006,10.0,24.68192,80.83861
2023-12-25 20:00:00,932358.87895,-345824.54652,10.0,24.6495,80.83893
2023-12-25 20:30:00,932134.37584,-346344.73176,10.0,24.6169,80.8392
2023-12-25 21:00:00,931951.02532,-346862.79101,10.0,24.58524,80.83912
2023-12-25 21:30:00,931792.10576,-347420.53279,10.0,24.55193,80.8387
2023-12-25 22:00:00,931644.17459,-348007.07941,10.0,24.51729,80.83809
2023-12-25 22:30:00,931483.40884,-348611.33567,10.0,24.48144,80.83753
2023-12-25 23:00:00,931314.13209,-349216.85425,10.5,24.44535,80.83704
2023-12-25 23:30:00,931120.80901,-349876.25022,10.0,24.40588,80.83657
2023-12-26 00:00:00,930896.66385,-350552.60612,10.0,24.36487,80.83631
2023-12-26 00:30:00,930644.36446,-351261.98831,10.0,24.32151,80.83618
2023-12-26 01:00:00,930364.39939,-352009.00372,10.0,24.27556,80.83616
2023-12-26 01:30:00,930048.96222,-352795.48795,10.0,24.22676,80.83631
2023-12-26 02:00:00,929687.06629,-353622.53734,10.5,24.17482,80.83672
2023-12-26 02:30:00,929240.58163,-354515.81776,10.0,24.11758,80.83763
2023-12-26 03:00:00,928713.34896,-355416.21136,10.0,24.05828,80.8392
2023-12-26 03:30:00,928107.70004,-356308.0552,10.0,23.9978,80.84146
2023-12-26 04:00:00,927454.48224,-357171.72936,10.0,23.93782,80.84421
2023-12-26 04:30:00,926763.13503,-358013.12423,10.0,23.87821,80.84735
2023-12-26 05:00:00,926047.08998,-358842.88487,10.0,23.81867,80.85073
2023-12-26 05:30:00,925310.98681,-359655.10573,10.0,23.75961,80.85433
2023-12-26 06:00:00,924593.94867,-360436.52693,10.0,23.70256,80.85786
2023-12-26 06:30:00,923871.92286,-361198.07422,10.0,23.64643,80.86149
2023-12-26 07:00:00,923163.36118,-361907.74475,10.0,23.59333,80.86517
2023-12-26 07:30:00,922491.57749,-362560.25445,10.0,23.54404,80.86872
2023-12-26 08:00:00,921861.18843,-363180.03311,10.0,23.49735,80.87202
2023-12-26 08:30:00,921298.50939,-363742.28081,10.0,23.45516,80.87493
2023-12-26 09:00:00,920781.74244,-364272.93898,10.0,23.41562,80.87755
2023-12-26 09:30:00,920301.69661,-364765.87529,10.0,23.37887,80.87998
2023-12-26 10:00:00,919856.90656,-365222.07889,10.0,23.34483,80.88223
2023-12-26 10:30:00,919466.31375,-365661.98122,10.0,23.31281,80.88407
2023-12-26 11:00:00,919124.17656,-366103.1006,10.0,23.28175,80.88549
2023-12-26 11:30:00,918820.40403,-366564.92155,10.0,23.25039,80.88651
2023-12-26 12:00:00,918539.0896,-367040.23341,10.0,23.21878,80.88729
2023-12-26 12:30:00,918281.86438,-367527.87482,10.0,23.18702,80.88782
2023-12-26 13:00:00,918032.73051,-368029.66368,10.0,23.15467,80.88823
2023-12-26 13:30:00,917764.89361,-368550.85959,10.0,23.12087,80.88873
2023-12-26 14:00:00,917492.9586,-369083.61555,10.5,23.08636,80.88922
2023-12-26 14:30:00,917178.91412,-369662.83455,10.0,23.04843,80.88991
2023-12-26 15:00:00,916837.3559,-370247.2828,10.0,23.00962,80.89081
2023-12-26 15:30:00,916469.33115,-370837.81813,10.0,22.9699,80.89191
2023-12-26 16:00:00,916082.49289,-371441.58395,10.0,22.92905,80.89312
2023-12-26 16:30:00,915680.88983,-372062.98192,10.0,22.88692,80.89439
2023-12-26 17:00:00,915241.95899,-372705.27559,10.0,22.84284,80.8959
2023-12-26 17:30:00,914797.40057,-373352.98356,10.5,22.79833,80.89743
2023-12-26 18:00:00,914317.18161,-374022.19966,10.0,22.75187,80.89919
2023-12-26 18:30:00,913831.10748,-374671.32863,10.0,22.70634,80.90106
2023-12-26 19:00:00,913348.06588,-375305.7027,10.0,22.66165,80.90295
2023-12-26 19:30:00,912876.45366,-375925.05653,10.0,22.618,80.90479
2023-12-26 20:00:00,912421.18283,-376546.16504,10.0,22.5746,80.90648
2023-12-26 20:30:00,912027.12095,-377143.26289,10.0,22.53383,80.90773
2023-12-26 21:00:00,911680.38137,-377778.58984,10.0,22.49205,80.90844
2023-12-26 21:30:00,911355.37247,-378439.78862,10.0,22.44936,80.90887
2023-12-26 22:00:00,911054.51237,-379126.63077,10.0,22.40583,80.909
2023-12-26 22:30:00,910765.009,-379835.72707,10.0,22.36136,80.90895
2023-12-26 23:00:00,910484.4669,-380567.05896,10.0,22.3159,80.90874
2023-12-26 23:30:00,910236.55088,-381328.90556,10.0,22.26954,80.90814
2023-12-27 00:00:00,909985.79334,-382135.26012,10.0,22.22074,80.9074
2023-12-27 00:30:00,909714.50996,-382946.39485,10.0,22.17123,80.90681
2023-12-27 01:00:00,909370.79561,-383798.32696,10.0,22.11791,80.90668
2023-12-27 01:30:00,908980.31864,-384683.06418,10.0,22.06178,80.90682
2023-12-27 02:00:00,908552.09296,-385567.84406,10.0,22.00479,80.90727
2023-12-27 02:30:00,908072.65434,-386434.0947,10.0,21.94762,80.90821
2023-12-27 03:00:00,907530.459,-387253.30948,10.0,21.89152,80.90984
2023-12-27 03:30:00,906947.80756,-388023.37582,10.0,21.8371,80.91198
2023-12-27 04:00:00,906323.42894,-388766.82105,10.0,21.78312,80.91456
2023-12-27 04:30:00,905667.74675,-389487.04998,10.0,21.72963,80.91748
2023-12-27 05:00:00,905021.3677,-390158.75728,10.0,21.67891,80.92049
2023-12-27 05:30:00,904370.57665,-390778.28697,10.0,21.63084,80.92372
2023-12-27 06:00:00,903710.39152,-391346.46517,10.0,21.58526,80.92721
2023-12-27 06:30:00,903047.24477,-391873.36715,10.0,21.54178,80.93087
2023-12-27 07:00:00,902407.47105,-392369.69551,10.0,21.50044,80.93444
2023-12-27 07:30:00,901793.54749,-392846.33708,10.0,21.46072,80.93786
2023-12-27 08:00:00,901229.18472,-393302.41584,10.5,21.42322,80.94093
2023-12-27 08:30:00,900695.42841,-393774.13818,10.0,21.38558,80.94369
2023-12-27 09:00:00,900177.93513,-394268.97083,10.0,21.34706,80.94622
2023-12-27 09:30:00,899670.21168,-394816.37308,10.0,21.30594,80.94847
2023-12-27 10:00:00,899181.55504,-395384.13541,10.0,21.26416,80.95048
2023-12-27 10:30:00,898705.77018,-395948.41706,10.0,21.22285,80.95239
2023-12-27 11:00:00,898236.28536,-396510.65638,9.5,21.18178,80.95425
2023-12-27 11:30:00,897782.34038,-397066.15005,10.0,21.14142,80.956
2023-12-27 12:00:00,897343.44521,-397629.518,10.0,21.10098,80.95759
2023-12-27 12:30:00,896919.23316,-398233.80638,10.0,21.05869,80.9589
2023-12-27 13:00:00,896484.97323,-398819.14945,10.0,21.01716,80.96036
2023-12-27 13:30:00,896039.21199,-399375.49409,10.0,20.97689,80.96202
2023-12-27 14:00:00,895596.96934,-399914.81055,10.5,20.9376,80.96371
2023-12-27 14:30:00,895126.87978,-400448.41451,10.0,20.89793,80.96565
2023-12-27 15:00:00,894662.09311,-400958.4372,10.0,20.85963,80.96763
2023-12-27 15:30:00,894203.37489,-401448.55302,10.0,20.82252,80.96963
2023-12-27 16:00:00,893764.90665,-401961.71966,10.0,20.78465,80.97137
2023-12-27 16:30:00,893302.70663,-402457.54275,10.0,20.74712,80.97337
2023-12-27 17:00:00,892846.98757,-402943.30838,10.5,20.71027,80.97535
2023-12-27 17:30:00,892397.34956,-403475.43121,10.0,20.67107,80.9771
2023-12-27 18:00:00,891931.90875,-404062.48342,10.0,20.62855,80.97877
2023-12-27 18:30:00,891460.67483,-404679.44847,10.0,20.58428,80.98037
2023-12-27 19:00:00,890967.65201,-405335.00434,10.0,20.53741,80.982
2023-12-27 19:30:00,890463.53234,-405971.29078,10.0,20.49128,80.98379
2023-12-27 20:00:00,889918.64986,-406627.41427,10.5,20.44308,80.98584
2023-12-27 20:30:00,889330.3709,-407281.76877,10.0,20.3939,80.98825
2023-12-27 21:00:00,888739.22632,-407961.86075,10.0,20.34325,80.99058
2023-12-27 21:30:00,888139.47558,-408627.54493,10.0,20.29313,80.99303
2023-12-27 22:00:00,887505.23888,-409277.75132,10.0,20.24296,80.99582
2023-12-27 22:30:00,886953.93341,-409827.24813,10.0,20.20016,80.9983
2023-12-27 23:00:00,886262.00446,-410435.36271,10.0,20.15075,81.00172
2023-12-27 23:30:00,885537.76335,-411064.77911,9.5,20.09937,81.00532
2023-12-28 00:00:00,884829.31091,-411673.90213,10.0,20.04942,81.00886
2023-12-28 00:30:00,884126.34686,-412225.66737,10.0,20.00262,81.01257
2023-12-28 01:00:00,883369.18662,-412752.88392,10.0,19.95574,81.01682
2023-12-28 01:30:00,882462.27211,-413287.45269,10.0,19.90469,81.02228
2023-12-28 02:00:00,881503.99235,-413803.29463,10.5,19.85329,81.02823
2023-12-28 02:30:00,880535.57687,-414230.15038,10.0,19.80631,81.03461
2023-12-28 03:00:00,879579.05351,-414614.24217,10.0,19.76184,81.04105
2023-12-28 03:30:00,878667.17823,-414958.57285,10.0,19.72055,81.04727
2023-12-28 04:00:00,878171.33217,-414916.37349,10.0,19.71031,81.05155
2023-12-28 04:30:00,877737.18936,-414817.50712,10.5,19.70464,81.05554
2023-12-28 05:00:00,877122.9568,-414859.87732,10.0,19.68688,81.06047
2023-12-28 05:30:00,876382.11249,-414998.85635,10.0,19.66074,81.06607
2023-12-28 06:00:00,875665.53299,-415159.95423,10.0,19.634,81.07138
2023-12-28 06:30:00,874980.9657,-415349.68423,10.0,19.60651,81.07631
2023-12-28 07:00:00,874362.82386,-415548.90081,10.0,19.58017,81.08065
2023-12-28 07:30:00,873725.35391,-415727.40515,10.5,19.55442,81.08523
2023-12-28 08:00:00,873134.87455,-415885.35555,10.0,19.53094,81.0895
2023-12-28 08:30:00,872599.46787,-416109.70602,10.0,19.50529,81.09305
2023-12-28 09:00:00,872090.73507,-416351.07977,10.0,19.47939,81.09631
2023-12-28 09:30:00,871633.77739,-416622.63818,10.0,19.45318,81.09902
2023-12-28 10:00:00,871234.27099,-416935.21927,10.0,19.42623,81.10109
2023-12-28 10:30:00,870847.17661,-417281.919,10.0,19.39776,81.10292
2023-12-28 11:00:00,870451.93177,-417650.09333,10.0,19.36792,81.10473
2023-12-28 11:30:00,870070.7595,-418058.81906,10.0,19.33626,81.10626
2023-12-28 12:00:00,869708.96336,-418499.47018,10.0,19.30338,81.1075
2023-12-28 12:30:00,869333.42614,-418932.76664,10.0,19.27053,81.10888
2023-12-28 13:00:00,868918.29042,-419397.24619,10.0,19.23498,81.11046
2023-12-28 13:30:00,868477.88348,-419870.59034,10.0,19.19829,81.11221
2023-12-28 14:00:00,868001.91249,-420338.97208,9.5,19.16093,81.11427
2023-12-28 14:30:00,867513.07972,-420748.0475,10.0,19.12639,81.11667
2023-12-28 15:00:00,866964.38412,-421085.05531,10.0,19.09413,81.11985
2023-12-28 15:30:00,866319.46444,-421387.5406,10.0,19.06119,81.12396
2023-12-28 16:00:00,865630.45194,-421640.49628,10.0,19.02972,81.12863
2023-12-28 16:30:00,864943.84143,-421853.0764,10.0,19.00044,81.13344
2023-12-28 17:00:00,864241.82102,-422059.40317,10.0,18.97106,81.1384
2023-12-28 17:30:00,863555.24691,-422280.69693,10.0,18.94125,81.14317
2023-12-28 18:00:00,862871.40502,-422523.07772,10.0,18.91035,81.14783
2023-12-28 18:30:00,862154.33417,-422753.40828,10.0,18.87919,81.15281
2023-12-28 19:00:00,861458.56379,-423003.99035,10.0,18.84747,81.15753
2023-12-28 19:30:00,860813.84669,-423310.57223,10.0,18.81406,81.1616
2023-12-28 20:00:00,860223.415,-423698.53294,10.0,18.77769,81.16489
2023-12-28 20:30:00,859670.65606,-424206.25035,10.0,18.73587,81.16738
2023-12-28 21:00:00,859089.01335,-424859.72096,10.0,18.68545,81.16951
2023-12-28 21:30:00,858406.01086,-425644.84642,10.0,18.62526,81.17193
2023-12-28 22:00:00,857589.51825,-426534.55486,10.0,18.55588,81.17501
2023-12-28 22:30:00,856656.77067,-427497.94363,10.0,18.4794,81.17873
2023-12-28 23:00:00,855613.88802,-428419.54862,10.0,18.40214,81.18351
2023-12-28 23:30:00,854467.86926,-429265.91609,10.5,18.32605,81.18943
2023-12-29 00:00:00,853263.86114,-430025.11281,10.0,18.25296,81.19617
2023-12-29 00:30:00,852063.29957,-430737.83487,10.0,18.18234,81.20306
2023-12-29 01:00:00,850800.88435,-431429.62726,10.0,18.11105,81.21053
2023-12-29 01:30:00,849495.0091,-432049.82861,10.0,18.04229,81.21864
2023-12-29 02:00:00,848138.60241,-432634.22642,10.0,17.97394,81.2273
2023-12-29 02:30:00,846733.61725,-433104.91595,10.0,17.91022,81.23682
2023-12-29 03:00:00,845250.37126,-433441.57479,10.0,17.8514,81.24753
2023-12-29 03:30:00,843758.80832,-433694.56044,10.0,17.7967,81.25865
2023-12-29 04:00:00,842323.90921,-433945.1176,10.0,17.74356,81.26931
2023-12-29 04:30:00,840968.06655,-434264.00413,10.0,17.68881,81.27903
2023-12-29 05:00:00,839671.37187,-434635.01207,10.0,17.63278,81.28804
2023-12-29 05:30:00,838341.18181,-434964.56526,9.5,17.57793,81.29749
2023-12-29 06:00:00,836961.94386,-435273.25695,10.0,17.52271,81.30742
2023-12-29 06:30:00,835612.41614,-435537.21999,10.0,17.47061,81.31729
2023-12-29 07:00:00,834425.43947,-435794.17311,10.0,17.42335,81.32586
2023-12-29 07:30:00,833402.35425,-436145.34728,10.0,17.37554,81.33269
2023-12-29 08:00:00,832452.85161,-436673.76043,10.0,17.32017,81.33816
2023-12-29 08:30:00,831994.89733,-436829.12986,10.0,17.29881,81.34122
2023-12-29 09:00:00,831878.37373,-436550.32466,10.5,17.31056,81.34336
2023-12-29 09:30:00,831752.94868,-436263.48686,10.0,17.3225,81.3456
2023-12-29 10:00:00,831694.57407,-436022.99533,10.0,17.33384,81.3471
2023-12-29 10:30:00,831662.45448,-435821.4961,10.0,17.34382,81.34822
2023-12-29 11:00:00,831627.81714,-435605.96303,10.0,17.35449,81.34942
2023-12-29 11:30:00,831596.2219,-435363.41443,10.0,17.36671,81.35071
2023-12-29 12:00:00,831558.70331,-435068.65936,10.5,17.38159,81.35227
2023-12-29 12:30:00,831526.9795,-434790.89426,10.0,17.39572,81.35371
2023-12-29 13:00:00,831480.17893,-434504.2293,10.0,17.40991,81.35531
2023-12-29 13:30:00,831404.02723,-434238.34723,10.0,17.42215,81.35706
2023-12-29 14:00:00,831312.63299,-433994.51058,10.0,17.43277,81.35884
2023-12-29 14:30:00,831187.91637,-433769.72794,10.0,17.44142,81.36081
2023-12-29 15:00:00,831065.01335,-433515.51875,10.0,17.45172,81.36289
2023-12-29 15:30:00,830947.37396,-433246.43829,10.0,17.46298,81.36499
2023-12-29 16:00:00,830832.15859,-432939.63263,10.0,17.47636,81.36723
2023-12-29 16:30:00,830699.8503,-432620.73599,10.0,17.48992,81.36966
2023-12-29 17:00:00,830574.22664,-432277.08817,10.0,17.50502,81.37214
2023-12-29 17:30:00,830460.5282,-431938.69845,10.0,17.52018,81.3745
2023-12-29 18:00:00,830395.40117,-431570.48369,10.0,17.53834,81.37659
2023-12-29 18:30:00,830328.95731,-431242.41307,10.0,17.55429,81.37852
2023-12-29 19:00:00,830262.31391,-430964.22029,10.0,17.56753,81.38024
2023-12-29 19:30:00,830194.85301,-430751.35256,10.0,17.5772,81.38169
2023-12-29 20:00:00,830133.73147,-430561.68963,10.0,17.58579,81.38299
2023-12-29 20:30:00,830074.38873,-430411.76298,10.5,17.59227,81.38411
2023-12-29 21:00:00,830027.1926,-430312.86829,10.0,17.59632,81.38491
2023-12-29 21:30:00,829983.04983,-430260.7605,10.0,17.59791,81.38549
2023-12-29 22:00:00,829912.53796,-430242.95234,10.0,17.59689,81.38614
2023-12-29 22:30:00,829825.27153,-430240.89544,10.0,17.59454,81.38686
2023-12-29 23:00:00,829752.06913,-430244.83754,10.0,17.59226,81.38744
2023-12-29 23:30:00,829684.97881,-430248.81982,10.0,17.59015,81.38797
2023-12-30 00:00:00,829589.83172,-430261.94858,10.0,17.58675,81.38869
2023-12-30 00:30:00,829433.56918,-430258.0624,10.0,17.58255,81.38998
2023-12-30 01:00:00,829241.02437,-430253.14664,10.0,17.57738,81.39157
2023-12-30 01:30:00,829049.34189,-430239.4599,10.0,17.57271,81.39319
2023-12-30 02:00:00,828860.792,-430245.73081,10.0,17.56704,81.3947
2023-12-30 02:30:00,828689.0039,-430217.33374,10.0,17.56373,81.39622
2023-12-30 03:00:00,828514.42574,-430161.21376,10.0,17.56185,81.39788
2023-12-30 03:30:00,828348.11739,-430067.89243,10.0,17.56223,81.39963
2023-12-30 04:00:00,828208.22194,-429963.88012,10.0,17.56394,81.40121
2023-12-30 04:30:00,828107.56775,-429843.37114,10.0,17.56766,81.40254
2023-12-30 05:00:00,828030.08507,-429697.12029,10.0,17.57344,81.40379
2023-12-30 05:30:00,828003.12165,-429540.97884,10.0,17.58119,81.40467
2023-12-30 06:00:00,828015.98166,-429386.0805,10.0,17.59,81.40522
2023-12-30 06:30:00,828050.12128,-429230.31562,10.5,17.59946,81.4056
2023-12-30 07:00:00,828120.04129,-429109.60652,10.0,17.60802,81.40554
2023-12-30 07:30:00,828169.71552,-429004.25734,10.0,17.61517,81.40558
2023-12-30 08:00:00,828206.40512,-428902.63417,10.0,17.62175,81.40571
2023-12-30 08:30:00,828255.32212,-428822.37616,10.0,17.62751,81.40565
2023-12-30 09:00:00,828306.51224,-428754.29132,10.0,17.63267,81.40552
2023-12-30 09:30:00,828367.40128,-428710.10282,10.0,17.6368,81.40521
2023-12-30 10:00:00,828415.99124,-428668.3431,10.0,17.64045,81.40499
2023-12-30 10:30:00,828461.38315,-428623.27568,10.0,17.64419,81.40481
2023-12-30 11:00:00,828513.9485,-428566.70257,10.0,17.64876,81.40462
2023-12-30 11:30:00,828578.88642,-428505.16034,10.0,17.65395,81.40435
2023-12-30 12:00:00,828638.17853,-428433.17823,10.0,17.65955,81.40417
2023-12-30 12:30:00,828673.49617,-428350.63194,10.0,17.66505,81.40423
2023-12-30 13:00:00,828682.90529,-428254.14803,10.0,17.67058,81.40456
2023-12-30 13:30:00,828680.5502,-428147.19599,10.0,17.67635,81.40503
2023-12-30 14:00:00,828667.16155,-427985.63833,10.0,17.68479,81.40582
2023-12-30 14:30:00,828655.8601,-427798.62622,10.0,17.69468,81.4067
2023-12-30 15:00:00,828657.28064,-427586.89962,10.0,17.70628,81.40758
2023-12-30 15:30:00,828686.73636,-427368.25267,10.0,17.71905,81.40826
2023-12-30 16:00:00,828733.33255,-427170.92639,10.0,17.73114,81.40871
2023-12-30 16:30:00,828765.51,-426958.69054,10.0,17.74364,81.40934
2023-12-30 17:00:00,828815.0638,-426745.91911,10.0,17.75666,81.40983
2023-12-30 17:30:00,828855.11209,-426563.41444,10.0,17.76776,81.41027
2023-12-30 18:00:00,828860.34182,-426391.37648,10.0,17.77731,81.41095
2023-12-30 18:30:00,828860.18267,-426232.14316,10.0,17.78601,81.41162
2023-12-30 19:00:00,828843.77321,-426092.56331,10.0,17.79318,81.41234
2023-12-30 19:30:00,828836.95001,-425953.36047,10.0,17.8006,81.41298
2023-12-30 20:00:00,828822.38314,-425836.34573,10.5,17.80659,81.41359
2023-12-30 20:30:00,828776.47067,-425739.80908,10.0,17.81058,81.41437
2023-12-30 21:00:00,828727.44386,-425661.24547,10.0,17.8135,81.4151
2023-12-30 21:30:00,828667.28492,-425616.2715,10.0,17.81427,81.41578
2023-12-30 22:00:00,828602.67156,-425582.35401,10.0,17.81431,81.41645
2023-12-30 22:30:00,828524.9795,-425569.13232,10.0,17.81285,81.41714
2023-12-30 23:00:00,828445.90308,-425577.67295,10.0,17.81016,81.41775
2023-12-30 23:30:00,828372.14193,-425606.84608,10.0,17.80649,81.41823
2023-12-31 00:00:00,828280.60035,-425638.41618,10.5,17.80219,81.41885
2023-12-31 00:30:00,828147.01679,-425658.9065,10.0,17.79731,81.41985
2023-12-31 01:00:00,828008.48052,-425633.00928,10.0,17.79483,81.42109
2023-12-31 01:30:00,827877.68239,-425599.2029,10.0,17.793,81.4223
2023-12-31 02:00:00,827755.2153,-425556.33633,10.0,17.7919,81.42348
2023-12-31 02:30:00,827640.46749,-425493.69086,10.0,17.7921,81.42468
2023-12-31 03:00:00,827500.02253,-425423.86126,10.0,17.79197,81.42612
2023-12-31 03:30:00,827366.07526,-425317.57199,10.0,17.79402,81.42766
2023-12-31 04:00:00,827263.73967,-425197.42763,10.0,17.79772,81.429
2023-12-31 04:30:00,827152.65286,-425060.94537,10.0,17.80207,81.43048
2023-12-31 05:00:00,827045.70348,-424916.39918,10.0,17.80698,81.43196
2023-12-31 05:30:00,826963.06328,-424765.03507,10.0,17.81295,81.43327
2023-12-31 06:00:00,826891.87636,-424586.57622,10.0,17.82073,81.4346
2023-12-31 06:30:00,826852.69513,-424391.0408,10.0,17.83035,81.43574
2023-12-31 07:00:00,826825.48307,-424205.52116,10.0,17.83976,81.43674
2023-12-31 07:30:00,826793.35179,-424023.37643,10.5,17.84885,81.43777
2023-12-31 08:00:00,826760.20858,-423829.22237,10.0,17.85857,81.43885
2023-12-31 08:30:00,826755.62457,-423656.69611,10.0,17.86791,81.43961
2023-12-31 09:00:00,826781.88328,-423481.23615,10.0,17.87828,81.44013
2023-12-31 09:30:00,826859.0865,-423344.81371,10.0,17.88794,81.44007
2023-12-31 10:00:00,826963.72735,-423226.43778,10.0,17.89738,81.43971
2023-12-31 10:30:00,827066.34822,-423109.56375,10.0,17.90668,81.43936
2023-12-31 11:00:00,827172.25092,-422998.17863,10.0,17.91577,81.43896
2023-12-31 11:30:00,827288.80395,-422908.97725,10.0,17.92394,81.43838
2023-12-31 12:00:00,827403.7378,-422800.05312,10.5,17.93315,81.4379
2023-12-31 12:30:00,827533.82353,-422687.97415,10.0,17.94295,81.4373
2023-12-31 13:00:00,827632.66827,-422527.93523,10.0,17.95451,81.43716
2023-12-31 13:30:00,827764.7547,-422352.98652,10.0,17.96782,81.43681
2023-12-31 14:00:00,827887.28614,-422165.49865,10.0,17.98155,81.43659
2023-12-31 14:30:00,828007.36699,-421932.33018,10.0,17.99772,81.43658
2023-12-31 15:00:00,828130.1931,-421657.60434,9.5,18.01625,81.43672
2023-12-31 15:30:00,828276.34355,-421365.63973,10.0,18.03638,81.43674
2023-12-31 16:00:00,828428.15694,-421033.43568,10.0,18.05888,81.43688
2023-12-31 16:30:00,828583.11944,-420723.58032,10.0,18.08024,81.4369
2023-12-31 17:00:00,828752.70688,-420403.86851,10.0,18.10255,81.43684
2023-12-31 17:30:00,828901.29348,-420069.87153,10.0,18.12506,81.43701
2023-12-31 18:00:00,829055.77601,-419735.96723,9.5,18.14773,81.43713
2023-12-31 18:30:00,829218.61505,-419385.21832,10.0,18.17156,81.43725
2023-12-31 19:00:00,829401.13424,-419045.87834,10.0,18.19531,81.43716
2023-12-31 19:30:00,829564.45992,-418722.45756,10.0,18.21765,81.43716
2023-12-31 20:00:00,829717.88881,-418410.69977,10.5,18.23907,81.43719
2023-12-31 20:30:00,829868.08987,-418103.42555,10.0,18.26016,81.43723
2023-12-31 21:00:00,829998.68853,-417810.19764,10.0,18.27993,81.43737
2023-12-31 21:30:00,830121.87086,-417529.04495,10.0,18.29883,81.43752
2023-12-31 22:00:00,830238.56196,-417275.13482,10.0,18.31605,81.43761
2023-12-31 22:30:00,830334.45234,-417038.18755,10.0,18.33176,81.4378
2023-12-31 23:00:00,830437.21977,-416828.65637,9.5,18.34615,81.43782
2023-12-31 23:30:00,830551.11898,-416633.23781,10.0,18.36007,81.43769
